Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-03-01,01:00,,0.2,9,17,64,,,,1.1
2002-03-01,02:00,,0.2,11,18,61,,,,1.8
2002-03-01,03:00,,0.2,8,17,63,,,,1.7
2002-03-01,04:00,,0.2,12,19,59,,,,1.4
2002-03-01,05:00,,0.2,14,22,54,,,,1.7
2002-03-01,06:00,,0.4,29,36,42,,,,2.2
2002-03-01,07:00,,0.7,40,45,38,,,,2.6
2002-03-01,08:00,,0.6,53,53,31,,,,3.5
2002-03-01,09:00,,0.5,51,49,36,,,,3.3
2002-03-01,10:00,,0.5,40,41,42,,,,3.0
2002-03-01,11:00,,0.4,25,27,59,,,,3.5
2002-03-01,12:00,,0.4,29,30,64,,,,2.7
2002-03-01,13:00,,0.5,26,30,64,,,,3.0
2002-03-01,14:00,,0.5,31,31,65,,,,2.5
2002-03-01,15:00,,0.6,30,34,61,,,,2.9
2002-03-01,16:00,,0.6,32,37,57,,,,2.9
2002-03-01,17:00,,0.7,49,49,47,,,,3.0
2002-03-01,18:00,,0.8,47,61,32,,,,3.4
2002-03-01,19:00,,0.6,33,48,39,,,,2.6
2002-03-01,20:00,,0.4,24,39,41,,,,2.6
2002-03-01,21:00,,0.4,22,33,50,,,,2.6
2002-03-01,22:00,,0.5,23,33,48,,,,2.4
2002-03-01,23:00,,0.7,24,39,38,,,,2.5
2002-03-02,00:00,,0.3,22,30,48,,,,2.1
2002-03-02,01:00,,0.3,19,26,52,,,,4.2
2002-03-02,02:00,,0.3,15,22,54,,,,4.4
2002-03-02,03:00,,0.3,17,23,55,,,,2.4
2002-03-02,04:00,,0.3,14,22,59,,,,2.6
2002-03-02,05:00,,0.2,14,23,57,,,,1.8
2002-03-02,06:00,,0.4,13,25,55,,,,2.7
2002-03-02,07:00,,0.6,6,21,54,,,,3.3
2002-03-02,08:00,,0.4,2,19,54,,,,2.2
2002-03-02,09:00,,0.3,1,13,59,,,,1.6
2002-03-02,10:00,,0.3,2,13,60,,,,1.5
2002-03-02,11:00,,0.4,9,16,57,,,,1.8
2002-03-02,12:00,,0.3,4,13,62,,,,1.7
2002-03-02,13:00,,0.4,9,15,62,,,,2.7
2002-03-02,14:00,,0.4,10,17,62,,,,2.5
2002-03-02,15:00,,0.4,9,16,63,,,,2.1
2002-03-02,16:00,,0.4,14,20,60,,,,2.7
2002-03-02,17:00,,0.4,8,20,59,,,,2.2
2002-03-02,18:00,,0.6,14,26,51,,,,3.0
2002-03-02,19:00,,0.8,14,44,27,,,,4.2
2002-03-02,20:00,,1.1,16,48,13,,,,5.7
2002-03-02,21:00,,1.1,28,48,8,,,,4.6
2002-03-02,22:00,,1.0,13,49,11,,,,4.2
2002-03-02,23:00,,0.6,9,36,25,,,,3.7
2002-03-03,00:00,,0.5,3,26,35,,,,3.2
2002-03-03,01:00,,0.3,2,25,35,,,,2.0
2002-03-03,02:00,,0.3,4,20,41,,,,1.2
2002-03-03,03:00,,0.2,1,14,48,,,,1.1
2002-03-03,04:00,,0.2,1,11,49,,,,1.0
2002-03-03,05:00,,0.3,1,15,45,,,,1.3
2002-03-03,06:00,,0.3,1,17,44,,,,1.6
2002-03-03,07:00,,0.3,1,16,44,,,,1.0
2002-03-03,08:00,,0.3,2,20,42,,,,1.8
2002-03-03,09:00,,0.3,4,17,47,,,,2.2
2002-03-03,10:00,,0.3,6,17,52,,,,2.5
2002-03-03,11:00,,0.3,6,15,62,,,,2.3
2002-03-03,12:00,,0.3,4,10,72,,,,3.4
2002-03-03,13:00,,0.2,4,11,77,,,,2.5
2002-03-03,14:00,,0.2,4,10,78,,,,1.9
2002-03-03,15:00,,0.2,7,13,75,,,,1.8
2002-03-03,16:00,,0.2,6,14,72,,,,1.4
2002-03-03,17:00,,0.3,9,18,69,,,,1.2
2002-03-03,18:00,,0.4,11,24,61,,,,1.9
2002-03-03,19:00,,0.5,5,22,61,,,,1.8
2002-03-03,20:00,,0.5,6,26,54,,,,2.5
2002-03-03,21:00,,0.5,6,31,44,,,,4.1
2002-03-03,22:00,,0.5,8,28,45,,,,4.1
2002-03-03,23:00,,0.3,9,25,48,,,,2.5
2002-03-04,00:00,,0.3,2,20,53,,,,1.6
2002-03-04,01:00,,0.2,4,16,58,,,,1.2
2002-03-04,02:00,,0.2,4,16,57,,,,1.4
2002-03-04,03:00,,0.2,2,16,55,,,,1.1
2002-03-04,04:00,,0.3,4,20,48,,,,1.2
2002-03-04,05:00,,0.3,7,21,47,,,,1.8
2002-03-04,06:00,,0.5,19,30,40,,,,2.5
2002-03-04,07:00,,0.7,49,47,29,,,,2.7
2002-03-04,08:00,,0.9,100,69,14,,,,4.8
2002-03-04,09:00,,0.8,82,64,13,,,,7.7
2002-03-04,10:00,,0.6,51,47,29,,,,5.7
2002-03-04,11:00,,0.6,52,48,32,,,,5.1
2002-03-04,12:00,,0.6,52,48,28,,,,5.2
2002-03-04,13:00,,0.8,40,42,32,,,,4.8
2002-03-04,14:00,,0.7,59,50,29,,,,4.4
2002-03-04,15:00,,0.9,47,47,35,,,,4.3
2002-03-04,16:00,,1.5,55,51,35,,,,5.0
2002-03-04,17:00,,1.1,45,49,36,,,,4.0
2002-03-04,18:00,,0.9,51,56,28,,,,4.2
2002-03-04,19:00,,1.2,43,65,18,,,,4.9
2002-03-04,20:00,,1.5,86,75,6,,,,8.2
2002-03-04,21:00,,1.6,124,75,1,,,,3.8
2002-03-04,22:00,,1.6,73,57,1,,,,2.9
2002-03-04,23:00,,1.7,67,47,2,,,,3.6
2002-03-05,00:00,,1.5,72,45,1,,,,2.2
2002-03-05,01:00,,1.1,70,42,2,,,,1.6
2002-03-05,02:00,,0.7,44,39,1,,,,1.0
2002-03-05,03:00,,0.6,27,36,1,,,,1.0
2002-03-05,04:00,,0.4,20,31,3,,,,1.0
2002-03-05,05:00,,0.3,30,32,1,,,,1.0
2002-03-05,06:00,,0.5,42,34,1,,,,1.0
2002-03-05,07:00,,1.4,64,37,1,,,,1.0
2002-03-05,08:00,,1.6,102,44,2,,,,1.1
2002-03-05,09:00,,1.4,96,49,5,,,,6.0
