Datum Zeit,Freiberg PM10
,µg/m³
31-05-16,10
30-05-16,15
29-05-16,19
28-05-16,15
27-05-16,22
26-05-16,25
25-05-16,18
24-05-16,15
23-05-16,14
22-05-16,17
21-05-16,14
20-05-16,14
19-05-16,18
18-05-16,18
17-05-16,13
16-05-16,6
15-05-16,7
14-05-16,16
13-05-16,18
12-05-16,21
11-05-16,21
10-05-16,16
09-05-16,14
08-05-16,12
07-05-16,17
06-05-16,18
05-05-16,16
04-05-16,13
03-05-16,16
02-05-16,23
01-05-16,37

