Datum Zeit,Zittau-Ost NO2
,µg/m³
01-02-12 00:00,48
31-01-12 23:00,45
31-01-12 22:00,40
31-01-12 21:00,38
31-01-12 20:00,49
31-01-12 19:00,39
31-01-12 18:00,41
31-01-12 17:00,46
31-01-12 16:00,43
31-01-12 15:00,33
31-01-12 14:00,30
31-01-12 13:00,28
31-01-12 12:00,29
31-01-12 11:00,26
31-01-12 10:00,33
31-01-12 09:00,41
31-01-12 08:00,46
31-01-12 07:00,48
31-01-12 06:00,49
31-01-12 05:00,49
31-01-12 04:00,49
31-01-12 03:00,44
31-01-12 02:00,44
31-01-12 01:00,54
31-01-12 00:00,58
30-01-12 23:00,58
30-01-12 22:00,52
30-01-12 21:00,52
30-01-12 20:00,62
30-01-12 19:00,65
30-01-12 18:00,58
30-01-12 17:00,41
30-01-12 16:00,31
30-01-12 15:00,33
30-01-12 14:00,30
30-01-12 13:00,29
30-01-12 12:00,28
30-01-12 11:00,26
30-01-12 10:00,41
30-01-12 09:00,39
30-01-12 08:00,39
30-01-12 07:00,31
30-01-12 06:00,29
30-01-12 05:00,28
30-01-12 04:00,31
30-01-12 03:00,31
30-01-12 02:00,32
30-01-12 01:00,38
30-01-12 00:00,41
29-01-12 23:00,44
29-01-12 22:00,41
29-01-12 21:00,39
29-01-12 20:00,31
29-01-12 19:00,52
29-01-12 18:00,56
29-01-12 17:00,43
29-01-12 16:00,29
29-01-12 15:00,29
29-01-12 14:00,29
29-01-12 13:00,28
29-01-12 12:00,30
29-01-12 11:00,25
29-01-12 10:00,27
29-01-12 09:00,37
29-01-12 08:00,34
29-01-12 07:00,31
29-01-12 06:00,33
29-01-12 05:00,35
29-01-12 04:00,40
29-01-12 03:00,44
29-01-12 02:00,49
29-01-12 01:00,53
29-01-12 00:00,52
28-01-12 23:00,49
28-01-12 22:00,52
28-01-12 21:00,49
28-01-12 20:00,50
28-01-12 19:00,50
28-01-12 18:00,44
28-01-12 17:00,37
28-01-12 16:00,23
28-01-12 15:00,15
28-01-12 14:00,13
28-01-12 13:00,14
28-01-12 12:00,15
28-01-12 11:00,17
28-01-12 10:00,19
28-01-12 09:00,19
28-01-12 08:00,18
28-01-12 07:00,20
28-01-12 06:00,19
28-01-12 05:00,13
28-01-12 04:00,15
28-01-12 03:00,14
28-01-12 02:00,13
28-01-12 01:00,17
28-01-12 00:00,16
27-01-12 23:00,18
27-01-12 22:00,21
27-01-12 21:00,22
27-01-12 20:00,19
27-01-12 19:00,22
27-01-12 18:00,21
27-01-12 17:00,21
27-01-12 16:00,17
27-01-12 15:00,14
27-01-12 14:00,12
27-01-12 13:00,11
27-01-12 12:00,10
27-01-12 11:00,17
27-01-12 10:00,37
27-01-12 09:00,50
27-01-12 08:00,49
27-01-12 07:00,46
27-01-12 06:00,36
27-01-12 05:00,39
27-01-12 04:00,39
27-01-12 03:00,48
27-01-12 02:00,50
27-01-12 01:00,54
27-01-12 00:00,58
26-01-12 23:00,56
26-01-12 22:00,49
26-01-12 21:00,47
26-01-12 20:00,41
26-01-12 19:00,52
26-01-12 18:00,53
26-01-12 17:00,30
26-01-12 16:00,24
26-01-12 15:00,20
26-01-12 14:00,25
26-01-12 13:00,25
26-01-12 12:00,26
26-01-12 11:00,23
26-01-12 10:00,34
26-01-12 09:00,18
26-01-12 08:00,17
26-01-12 07:00,16
26-01-12 06:00,18
26-01-12 05:00,15
26-01-12 04:00,17
26-01-12 03:00,17
26-01-12 02:00,18
26-01-12 01:00,17
26-01-12 00:00,14
25-01-12 23:00,12
25-01-12 22:00,14
25-01-12 21:00,34
25-01-12 20:00,22
25-01-12 19:00,16
25-01-12 18:00,25
25-01-12 17:00,26
25-01-12 16:00,31
25-01-12 15:00,28
25-01-12 14:00,25
25-01-12 13:00,43
25-01-12 12:00,36
25-01-12 11:00,36
25-01-12 10:00,37
25-01-12 09:00,30
25-01-12 08:00,28
25-01-12 07:00,16
25-01-12 06:00,13
25-01-12 05:00,13
25-01-12 04:00,12
25-01-12 03:00,11
25-01-12 02:00,12
25-01-12 01:00,14
25-01-12 00:00,13
24-01-12 23:00,12
24-01-12 22:00,25
24-01-12 21:00,39
24-01-12 20:00,22
24-01-12 19:00,21
24-01-12 18:00,26
24-01-12 17:00,37
24-01-12 16:00,22
24-01-12 15:00,25
24-01-12 14:00,26
24-01-12 13:00,16
24-01-12 12:00,26
24-01-12 11:00,20
24-01-12 10:00,24
24-01-12 09:00,46
24-01-12 08:00,39
24-01-12 07:00,26
24-01-12 06:00,15
24-01-12 05:00,9
24-01-12 04:00,10
24-01-12 03:00,13
24-01-12 02:00,12
24-01-12 01:00,15
24-01-12 00:00,14
23-01-12 23:00,11
23-01-12 22:00,25
23-01-12 21:00,37
23-01-12 20:00,21
23-01-12 19:00,19
23-01-12 18:00,22
23-01-12 17:00,15
23-01-12 16:00,14
23-01-12 15:00,16
23-01-12 14:00,23
23-01-12 13:00,27
23-01-12 12:00,22
23-01-12 11:00,22
23-01-12 10:00,22
23-01-12 09:00,21
23-01-12 08:00,19
23-01-12 07:00,11
23-01-12 06:00,10
23-01-12 05:00,5
23-01-12 04:00,5
23-01-12 03:00,6
23-01-12 02:00,5
23-01-12 01:00,7
23-01-12 00:00,6
22-01-12 23:00,7
22-01-12 22:00,9
22-01-12 21:00,10
22-01-12 20:00,13
22-01-12 19:00,9
22-01-12 18:00,10
22-01-12 17:00,8
22-01-12 16:00,10
22-01-12 15:00,7
22-01-12 14:00,7
22-01-12 13:00,5
22-01-12 12:00,5
22-01-12 11:00,5
22-01-12 10:00,5
22-01-12 09:00,4
22-01-12 08:00,4
22-01-12 07:00,4
22-01-12 06:00,4
22-01-12 05:00,4
22-01-12 04:00,3
22-01-12 03:00,4
22-01-12 02:00,5
22-01-12 01:00,5
22-01-12 00:00,4
21-01-12 23:00,16
21-01-12 22:00,16
21-01-12 21:00,10
21-01-12 20:00,10
21-01-12 19:00,9
21-01-12 18:00,10
21-01-12 17:00,9
21-01-12 16:00,11
21-01-12 15:00,9
21-01-12 14:00,9
21-01-12 13:00,9
21-01-12 12:00,13
21-01-12 11:00,14
21-01-12 10:00,12
21-01-12 09:00,12
21-01-12 08:00,10
21-01-12 07:00,10
21-01-12 06:00,9
21-01-12 05:00,9
21-01-12 04:00,9
21-01-12 03:00,11
21-01-12 02:00,10
21-01-12 01:00,8
21-01-12 00:00,12
20-01-12 23:00,12
20-01-12 22:00,12
20-01-12 21:00,13
20-01-12 20:00,16
20-01-12 19:00,16
20-01-12 18:00,16
20-01-12 17:00,23
20-01-12 16:00,13
20-01-12 15:00,13
20-01-12 14:00,9
20-01-12 13:00,10
20-01-12 12:00,8
20-01-12 11:00,13
20-01-12 10:00,18
20-01-12 09:00,21
20-01-12 08:00,13
20-01-12 07:00,10
20-01-12 06:00,10
20-01-12 05:00,7
20-01-12 04:00,7
20-01-12 03:00,5
20-01-12 02:00,5
20-01-12 01:00,5
20-01-12 00:00,8
19-01-12 23:00,10
19-01-12 22:00,12
19-01-12 21:00,17
19-01-12 20:00,22
19-01-12 19:00,26
19-01-12 18:00,22
19-01-12 17:00,22
19-01-12 16:00,20
19-01-12 15:00,20
19-01-12 14:00,22
19-01-12 13:00,19
19-01-12 12:00,19
19-01-12 11:00,21
19-01-12 10:00,22
19-01-12 09:00,26
19-01-12 08:00,29
19-01-12 07:00,29
19-01-12 06:00,33
19-01-12 05:00,38
19-01-12 04:00,38
19-01-12 03:00,36
19-01-12 02:00,37
19-01-12 01:00,37
19-01-12 00:00,33
18-01-12 23:00,34
18-01-12 22:00,34
18-01-12 21:00,36
18-01-12 20:00,36
18-01-12 19:00,34
18-01-12 18:00,36
18-01-12 17:00,31
18-01-12 16:00,25
18-01-12 15:00,22
18-01-12 14:00,20
18-01-12 13:00,18
18-01-12 12:00,17
18-01-12 11:00,17
18-01-12 10:00,26
18-01-12 09:00,36
18-01-12 08:00,41
18-01-12 07:00,35
18-01-12 06:00,22
18-01-12 05:00,21
18-01-12 04:00,20
18-01-12 03:00,19
18-01-12 02:00,19
18-01-12 01:00,20
18-01-12 00:00,20
17-01-12 23:00,21
17-01-12 22:00,23
17-01-12 21:00,23
17-01-12 20:00,21
17-01-12 19:00,22
17-01-12 18:00,22
17-01-12 17:00,23
17-01-12 16:00,19
17-01-12 15:00,19
17-01-12 14:00,19
17-01-12 13:00,15
17-01-12 12:00,15
17-01-12 11:00,14
17-01-12 10:00,16
17-01-12 09:00,17
17-01-12 08:00,18
17-01-12 07:00,18
17-01-12 06:00,18
17-01-12 05:00,18
17-01-12 04:00,16
17-01-12 03:00,18
17-01-12 02:00,21
17-01-12 01:00,22
17-01-12 00:00,23
16-01-12 23:00,26
16-01-12 22:00,27
16-01-12 21:00,28
16-01-12 20:00,31
16-01-12 19:00,34
16-01-12 18:00,29
16-01-12 17:00,27
16-01-12 16:00,25
16-01-12 15:00,18
16-01-12 14:00,17
16-01-12 13:00,17
16-01-12 12:00,12
16-01-12 11:00,13
16-01-12 10:00,21
16-01-12 09:00,32
16-01-12 08:00,28
16-01-12 07:00,16
16-01-12 06:00,17
16-01-12 05:00,7
16-01-12 04:00,8
16-01-12 03:00,7
16-01-12 02:00,8
16-01-12 01:00,7
16-01-12 00:00,8
15-01-12 23:00,10
15-01-12 22:00,8
15-01-12 21:00,14
15-01-12 20:00,9
15-01-12 19:00,12
15-01-12 18:00,17
15-01-12 17:00,11
15-01-12 16:00,9
15-01-12 15:00,9
15-01-12 14:00,11
15-01-12 13:00,8
15-01-12 12:00,8
15-01-12 11:00,8
15-01-12 10:00,9
15-01-12 09:00,8
15-01-12 08:00,8
15-01-12 07:00,7
15-01-12 06:00,7
15-01-12 05:00,8
15-01-12 04:00,6
15-01-12 03:00,7
15-01-12 02:00,7
15-01-12 01:00,6
15-01-12 00:00,6
14-01-12 23:00,5
14-01-12 22:00,6
14-01-12 21:00,7
14-01-12 20:00,7
14-01-12 19:00,7
14-01-12 18:00,9
14-01-12 17:00,8
14-01-12 16:00,7
14-01-12 15:00,7
14-01-12 14:00,6
14-01-12 13:00,7
14-01-12 12:00,7
14-01-12 11:00,7
14-01-12 10:00,6
14-01-12 09:00,5
14-01-12 08:00,4
14-01-12 07:00,4
14-01-12 06:00,4
14-01-12 05:00,3
14-01-12 04:00,3
14-01-12 03:00,4
14-01-12 02:00,4
14-01-12 01:00,4
14-01-12 00:00,4
13-01-12 23:00,6
13-01-12 22:00,6
13-01-12 21:00,7
13-01-12 20:00,8
13-01-12 19:00,10
13-01-12 18:00,12
13-01-12 17:00,13
13-01-12 16:00,12
13-01-12 15:00,8
13-01-12 14:00,10
13-01-12 13:00,11
13-01-12 12:00,13
13-01-12 11:00,12
13-01-12 10:00,8
13-01-12 09:00,9
13-01-12 08:00,8
13-01-12 07:00,5
13-01-12 06:00,5
13-01-12 05:00,4
13-01-12 04:00,3
13-01-12 03:00,4
13-01-12 02:00,4
13-01-12 01:00,3
13-01-12 00:00,4
12-01-12 23:00,4
12-01-12 22:00,6
12-01-12 21:00,12
12-01-12 20:00,19
12-01-12 19:00,20
12-01-12 18:00,20
12-01-12 17:00,18
12-01-12 16:00,20
12-01-12 15:00,13
12-01-12 14:00,16
12-01-12 13:00,17
12-01-12 12:00,18
12-01-12 11:00,20
12-01-12 10:00,20
12-01-12 09:00,19
12-01-12 08:00,25
12-01-12 07:00,21
12-01-12 06:00,23
12-01-12 05:00,18
12-01-12 04:00,13
12-01-12 03:00,12
12-01-12 02:00,13
12-01-12 01:00,14
12-01-12 00:00,15
11-01-12 23:00,15
11-01-12 22:00,14
11-01-12 21:00,16
11-01-12 20:00,18
11-01-12 19:00,20
11-01-12 18:00,23
11-01-12 17:00,30
11-01-12 16:00,23
11-01-12 15:00,17
11-01-12 14:00,17
11-01-12 13:00,24
11-01-12 12:00,26
11-01-12 11:00,27
11-01-12 10:00,26
11-01-12 09:00,28
11-01-12 08:00,28
11-01-12 07:00,22
11-01-12 06:00,23
11-01-12 05:00,12
11-01-12 04:00,12
11-01-12 03:00,14
11-01-12 02:00,16
11-01-12 01:00,17
11-01-12 00:00,16
10-01-12 23:00,19
10-01-12 22:00,23
10-01-12 21:00,18
10-01-12 20:00,12
10-01-12 19:00,14
10-01-12 18:00,14
10-01-12 17:00,14
10-01-12 16:00,12
10-01-12 15:00,9
10-01-12 14:00,9
10-01-12 13:00,9
10-01-12 12:00,9
10-01-12 11:00,8
10-01-12 10:00,8
10-01-12 09:00,7
10-01-12 08:00,7
10-01-12 07:00,5
10-01-12 06:00,4
10-01-12 05:00,5
10-01-12 04:00,8
10-01-12 03:00,9
10-01-12 02:00,10
10-01-12 01:00,11
10-01-12 00:00,14
09-01-12 23:00,14
