Datum Zeit,Niesky NO2
24-01-12 19:00,13
24-01-12 18:00,10
24-01-12 17:00,9
24-01-12 16:00,8
24-01-12 15:00,9
24-01-12 14:00,8
24-01-12 13:00,8
24-01-12 12:00,7
24-01-12 11:00,8
24-01-12 10:00,13
24-01-12 09:00,14
24-01-12 08:00,13
24-01-12 07:00,13
24-01-12 06:00,9
24-01-12 05:00,8
24-01-12 04:00,8
24-01-12 03:00,8
24-01-12 02:00,8
24-01-12 01:00,6
24-01-12 00:00,7
23-01-12 23:00,8
23-01-12 22:00,8
23-01-12 21:00,7
23-01-12 20:00,7
23-01-12 19:00,7
23-01-12 18:00,11
23-01-12 17:00,11
23-01-12 16:00,9
23-01-12 15:00,7
23-01-12 14:00,7
23-01-12 13:00,6
23-01-12 12:00,5
23-01-12 11:00,7
23-01-12 10:00,8
23-01-12 09:00,8
23-01-12 08:00,8
23-01-12 07:00,6
23-01-12 06:00,3
23-01-12 05:00,3
23-01-12 04:00,3
23-01-12 03:00,3
23-01-12 02:00,7
23-01-12 01:00,8
23-01-12 00:00,5
22-01-12 23:00,6
22-01-12 22:00,6
22-01-12 21:00,7
22-01-12 20:00,6
22-01-12 19:00,7
22-01-12 18:00,7
22-01-12 17:00,7
22-01-12 16:00,6
22-01-12 15:00,4
22-01-12 14:00,4
22-01-12 13:00,4
22-01-12 12:00,4
22-01-12 11:00,4
22-01-12 10:00,4
22-01-12 09:00,4
22-01-12 08:00,3
22-01-12 07:00,3
22-01-12 06:00,4
22-01-12 05:00,3
22-01-12 04:00,2
22-01-12 03:00,3
22-01-12 02:00,3
22-01-12 01:00,3
22-01-12 00:00,4
21-01-12 23:00,6
21-01-12 22:00,8
21-01-12 21:00,11
21-01-12 20:00,11
21-01-12 19:00,9
21-01-12 18:00,8
21-01-12 17:00,6
21-01-12 16:00,6
21-01-12 15:00,8
21-01-12 14:00,10
21-01-12 13:00,13
21-01-12 12:00,7
21-01-12 11:00,7
21-01-12 10:00,9
21-01-12 09:00,10
21-01-12 08:00,9
21-01-12 07:00,7
21-01-12 06:00,7
21-01-12 05:00,7
21-01-12 04:00,8
21-01-12 03:00,8
21-01-12 02:00,9
21-01-12 01:00,9
21-01-12 00:00,11
20-01-12 23:00,10
20-01-12 22:00,8
20-01-12 21:00,6
20-01-12 20:00,6
20-01-12 19:00,7
20-01-12 18:00,7
20-01-12 17:00,8
20-01-12 16:00,6
20-01-12 15:00,6
20-01-12 14:00,7
20-01-12 13:00,6
20-01-12 12:00,6
20-01-12 11:00,8
20-01-12 10:00,9
20-01-12 09:00,10
20-01-12 08:00,10
20-01-12 07:00,8
20-01-12 06:00,8
20-01-12 05:00,11
20-01-12 04:00,5
20-01-12 03:00,4
20-01-12 02:00,4
20-01-12 01:00,5
20-01-12 00:00,7
19-01-12 23:00,9
19-01-12 22:00,9
19-01-12 21:00,12
19-01-12 20:00,15
19-01-12 19:00,17
19-01-12 18:00,22
19-01-12 17:00,26
19-01-12 16:00,28
19-01-12 15:00,24
19-01-12 14:00,21
19-01-12 13:00,17
19-01-12 12:00,21
19-01-12 11:00,20
19-01-12 10:00,21
19-01-12 09:00,20
19-01-12 08:00,17
19-01-12 07:00,14
19-01-12 06:00,14
19-01-12 05:00,15
19-01-12 04:00,18
19-01-12 03:00,21
19-01-12 02:00,21
19-01-12 01:00,19
19-01-12 00:00,21
18-01-12 23:00,24
18-01-12 22:00,25
18-01-12 21:00,24
18-01-12 20:00,28
18-01-12 19:00,27
18-01-12 18:00,26
18-01-12 17:00,20
18-01-12 16:00,17
18-01-12 15:00,16
18-01-12 14:00,19
18-01-12 13:00,20
18-01-12 12:00,24
18-01-12 11:00,24
18-01-12 10:00,26
18-01-12 09:00,29
18-01-12 08:00,27
18-01-12 07:00,24
18-01-12 06:00,22
18-01-12 05:00,21
18-01-12 04:00,21
18-01-12 03:00,21
18-01-12 02:00,21
18-01-12 01:00,20
18-01-12 00:00,17
17-01-12 23:00,14
17-01-12 22:00,14
17-01-12 21:00,14
17-01-12 20:00,13
17-01-12 19:00,14
17-01-12 18:00,14
17-01-12 17:00,14
17-01-12 16:00,14
17-01-12 15:00,13
17-01-12 14:00,11
17-01-12 13:00,10
17-01-12 12:00,10
17-01-12 11:00,9
17-01-12 10:00,9
17-01-12 09:00,8
17-01-12 08:00,9
17-01-12 07:00,9
17-01-12 06:00,12
17-01-12 05:00,15
17-01-12 04:00,15
17-01-12 03:00,14
17-01-12 02:00,15
17-01-12 01:00,18
17-01-12 00:00,19
16-01-12 23:00,17
16-01-12 22:00,17
16-01-12 21:00,19
16-01-12 20:00,22
16-01-12 19:00,23
16-01-12 18:00,22
16-01-12 17:00,18
16-01-12 16:00,14
16-01-12 15:00,13
16-01-12 14:00,14
16-01-12 13:00,17
16-01-12 12:00,20
16-01-12 11:00,20
16-01-12 10:00,15
16-01-12 09:00,12
16-01-12 08:00,7
16-01-12 07:00,7
16-01-12 06:00,6
16-01-12 05:00,5
16-01-12 04:00,5
16-01-12 03:00,4
16-01-12 02:00,3
16-01-12 01:00,3
16-01-12 00:00,4
15-01-12 23:00,4
15-01-12 22:00,4
15-01-12 21:00,4
15-01-12 20:00,4
15-01-12 19:00,5
15-01-12 18:00,6
15-01-12 17:00,9
15-01-12 16:00,9
15-01-12 15:00,7
15-01-12 14:00,5
15-01-12 13:00,7
15-01-12 12:00,8
15-01-12 11:00,8
15-01-12 10:00,7
15-01-12 09:00,6
15-01-12 08:00,6
15-01-12 07:00,6
15-01-12 06:00,6
15-01-12 05:00,6
15-01-12 04:00,6
15-01-12 03:00,5
15-01-12 02:00,7
15-01-12 01:00,9
15-01-12 00:00,9
14-01-12 23:00,9
14-01-12 22:00,10
14-01-12 21:00,8
14-01-12 20:00,4
14-01-12 19:00,4
14-01-12 18:00,4
14-01-12 17:00,4
14-01-12 16:00,4
14-01-12 15:00,4
14-01-12 14:00,4
14-01-12 13:00,3
14-01-12 12:00,4
14-01-12 11:00,4
14-01-12 10:00,4
14-01-12 09:00,3
14-01-12 08:00,3
14-01-12 07:00,3
14-01-12 06:00,3
14-01-12 05:00,3
14-01-12 04:00,4
14-01-12 03:00,4
14-01-12 02:00,4
14-01-12 01:00,4
14-01-12 00:00,4
13-01-12 23:00,5
13-01-12 22:00,5
13-01-12 21:00,4
13-01-12 20:00,4
13-01-12 19:00,5
13-01-12 18:00,6
13-01-12 17:00,6
13-01-12 16:00,4
13-01-12 15:00,4
13-01-12 14:00,5
13-01-12 13:00,4
13-01-12 12:00,4
13-01-12 11:00,4
13-01-12 10:00,4
13-01-12 09:00,3
13-01-12 08:00,3
13-01-12 07:00,3
13-01-12 06:00,3
13-01-12 05:00,4
13-01-12 04:00,3
13-01-12 03:00,3
13-01-12 02:00,3
13-01-12 01:00,2
13-01-12 00:00,2
12-01-12 23:00,2
12-01-12 22:00,2
12-01-12 21:00,7
12-01-12 20:00,9
12-01-12 19:00,10
12-01-12 18:00,10
12-01-12 17:00,8
12-01-12 16:00,9
12-01-12 15:00,10
12-01-12 14:00,9
12-01-12 13:00,9
12-01-12 12:00,9
12-01-12 11:00,7
12-01-12 10:00,8
12-01-12 09:00,10
12-01-12 08:00,11
12-01-12 07:00,12
12-01-12 06:00,12
12-01-12 05:00,13
12-01-12 04:00,13
12-01-12 03:00,12
12-01-12 02:00,12
12-01-12 01:00,11
12-01-12 00:00,12
11-01-12 23:00,12
11-01-12 22:00,13
11-01-12 21:00,12
11-01-12 20:00,13
11-01-12 19:00,12
11-01-12 18:00,13
11-01-12 17:00,14
11-01-12 16:00,14
11-01-12 15:00,13
11-01-12 14:00,12
11-01-12 13:00,12
11-01-12 12:00,12
11-01-12 11:00,15
11-01-12 10:00,17
11-01-12 09:00,14
11-01-12 08:00,15
11-01-12 07:00,11
11-01-12 06:00,11
11-01-12 05:00,11
11-01-12 04:00,11
11-01-12 03:00,12
11-01-12 02:00,12
11-01-12 01:00,13
11-01-12 00:00,11
10-01-12 23:00,11
10-01-12 22:00,7
10-01-12 21:00,7
10-01-12 20:00,6
10-01-12 19:00,6
10-01-12 18:00,5
10-01-12 17:00,4
10-01-12 16:00,5
10-01-12 15:00,5
10-01-12 14:00,4
10-01-12 13:00,5
10-01-12 12:00,4
10-01-12 11:00,4
10-01-12 10:00,4
10-01-12 09:00,3
10-01-12 08:00,3
10-01-12 07:00,4
10-01-12 06:00,4
10-01-12 05:00,6
10-01-12 04:00,7
10-01-12 03:00,9
10-01-12 02:00,10
10-01-12 01:00,11
10-01-12 00:00,11
09-01-12 23:00,15
09-01-12 22:00,15
09-01-12 21:00,13
09-01-12 20:00,13
09-01-12 19:00,8
09-01-12 18:00,10
09-01-12 17:00,12
09-01-12 16:00,8
09-01-12 15:00,6
09-01-12 14:00,5
09-01-12 13:00,6
09-01-12 12:00,7
09-01-12 11:00,7
09-01-12 10:00,6
09-01-12 09:00,6
09-01-12 08:00,5
09-01-12 07:00,3
09-01-12 06:00,4
09-01-12 05:00,3
09-01-12 04:00,3
09-01-12 03:00,3
09-01-12 02:00,3
09-01-12 01:00,3
09-01-12 00:00,3
08-01-12 23:00,4
08-01-12 22:00,4
08-01-12 21:00,4
08-01-12 20:00,4
08-01-12 19:00,4
08-01-12 18:00,4
08-01-12 17:00,5
08-01-12 16:00,5
08-01-12 15:00,5
08-01-12 14:00,5
08-01-12 13:00,5
08-01-12 12:00,4
08-01-12 11:00,4
08-01-12 10:00,4
08-01-12 09:00,3
08-01-12 08:00,4
08-01-12 07:00,4
08-01-12 06:00,3
08-01-12 05:00,3
08-01-12 04:00,3
08-01-12 03:00,3
08-01-12 02:00,3
08-01-12 01:00,3
08-01-12 00:00,4
07-01-12 23:00,4
07-01-12 22:00,4
07-01-12 21:00,5
07-01-12 20:00,7
07-01-12 19:00,8
07-01-12 18:00,10
07-01-12 17:00,12
07-01-12 16:00,9
07-01-12 15:00,11
07-01-12 14:00,11
07-01-12 13:00,8
07-01-12 12:00,5
07-01-12 11:00,6
07-01-12 10:00,7
07-01-12 09:00,7
07-01-12 08:00,7
07-01-12 07:00,6
07-01-12 06:00,6
07-01-12 05:00,5
07-01-12 04:00,5
07-01-12 03:00,6
07-01-12 02:00,9
07-01-12 01:00,9
07-01-12 00:00,8
06-01-12 23:00,4
06-01-12 22:00,4
06-01-12 21:00,5
06-01-12 20:00,5
06-01-12 19:00,5
06-01-12 18:00,5
06-01-12 17:00,6
06-01-12 16:00,
06-01-12 15:00,
06-01-12 14:00,
06-01-12 13:00,
06-01-12 12:00,
06-01-12 11:00,5
06-01-12 10:00,4
06-01-12 09:00,3
06-01-12 08:00,3
06-01-12 07:00,2
06-01-12 06:00,2
06-01-12 05:00,2
06-01-12 04:00,2
06-01-12 03:00,2
06-01-12 02:00,3
06-01-12 01:00,2
06-01-12 00:00,2
05-01-12 23:00,3
05-01-12 22:00,3
05-01-12 21:00,3
05-01-12 20:00,6
05-01-12 19:00,8
05-01-12 18:00,10
05-01-12 17:00,9
05-01-12 16:00,7
05-01-12 15:00,6
05-01-12 14:00,6
05-01-12 13:00,5
05-01-12 12:00,6
05-01-12 11:00,5
05-01-12 10:00,5
05-01-12 09:00,6
05-01-12 08:00,6
05-01-12 07:00,6
05-01-12 06:00,5
05-01-12 05:00,7
05-01-12 04:00,7
05-01-12 03:00,7
05-01-12 02:00,6
05-01-12 01:00,4
05-01-12 00:00,5
04-01-12 23:00,7
04-01-12 22:00,9
04-01-12 21:00,10
04-01-12 20:00,9
04-01-12 19:00,8
04-01-12 18:00,8
04-01-12 17:00,7
04-01-12 16:00,6
04-01-12 15:00,6
04-01-12 14:00,6
04-01-12 13:00,6
04-01-12 12:00,6
04-01-12 11:00,9
04-01-12 10:00,8
04-01-12 09:00,7
04-01-12 08:00,6
04-01-12 07:00,5
04-01-12 06:00,5
04-01-12 05:00,4
04-01-12 04:00,4
04-01-12 03:00,3
04-01-12 02:00,7
04-01-12 01:00,7
04-01-12 00:00,6
03-01-12 23:00,6
03-01-12 22:00,6
03-01-12 21:00,6
03-01-12 20:00,7
03-01-12 19:00,8
03-01-12 18:00,8
03-01-12 17:00,6
03-01-12 16:00,5
03-01-12 15:00,6
03-01-12 14:00,7
03-01-12 13:00,11
03-01-12 12:00,11
03-01-12 11:00,7
03-01-12 10:00,6
03-01-12 09:00,9
03-01-12 08:00,11
03-01-12 07:00,11
03-01-12 06:00,9
03-01-12 05:00,10
03-01-12 04:00,11
03-01-12 03:00,11
03-01-12 02:00,9
03-01-12 01:00,8
03-01-12 00:00,8
02-01-12 23:00,6
02-01-12 22:00,5
02-01-12 21:00,4
02-01-12 20:00,5
02-01-12 19:00,6
02-01-12 18:00,7
02-01-12 17:00,15
02-01-12 16:00,
02-01-12 15:00,13
02-01-12 14:00,12
02-01-12 13:00,13
02-01-12 12:00,11
02-01-12 11:00,9
02-01-12 10:00,9
02-01-12 09:00,8
02-01-12 08:00,8
02-01-12 07:00,8
02-01-12 06:00,8
02-01-12 05:00,8
02-01-12 04:00,8
02-01-12 03:00,9
02-01-12 02:00,10
02-01-12 01:00,11
02-01-12 00:00,15
01-01-12 23:00,20
01-01-12 22:00,19
01-01-12 21:00,17
01-01-12 20:00,14
01-01-12 19:00,14
01-01-12 18:00,15
01-01-12 17:00,17
01-01-12 16:00,16
01-01-12 15:00,16
01-01-12 14:00,16
01-01-12 13:00,14
01-01-12 12:00,14
01-01-12 11:00,13
01-01-12 10:00,12
01-01-12 09:00,15
01-01-12 08:00,16
01-01-12 07:00,14
01-01-12 06:00,11
01-01-12 05:00,10
01-01-12 04:00,11
01-01-12 03:00,9
01-01-12 02:00,10
01-01-12 01:00,9

