Datum Zeit,Schkeuditz O3
,µg/m³
01-02-12 00:00,39
31-01-12 23:00,44
31-01-12 22:00,48
31-01-12 21:00,45
31-01-12 20:00,47
31-01-12 19:00,41
31-01-12 18:00,44
31-01-12 17:00,48
31-01-12 16:00,53
31-01-12 15:00,55
31-01-12 14:00,55
31-01-12 13:00,51
31-01-12 12:00,46
31-01-12 11:00,40
31-01-12 10:00,34
31-01-12 09:00,26
31-01-12 08:00,18
31-01-12 07:00,26
31-01-12 06:00,33
31-01-12 05:00,36
31-01-12 04:00,38
31-01-12 03:00,40
31-01-12 02:00,37
31-01-12 01:00,35
31-01-12 00:00,40
30-01-12 23:00,44
30-01-12 22:00,46
30-01-12 21:00,43
30-01-12 20:00,39
30-01-12 19:00,34
30-01-12 18:00,39
30-01-12 17:00,45
30-01-12 16:00,48
30-01-12 15:00,49
30-01-12 14:00,49
30-01-12 13:00,48
30-01-12 12:00,41
30-01-12 11:00,35
30-01-12 10:00,30
30-01-12 09:00,24
30-01-12 08:00,23
30-01-12 07:00,26
30-01-12 06:00,33
30-01-12 05:00,40
30-01-12 04:00,45
30-01-12 03:00,45
30-01-12 02:00,41
30-01-12 01:00,39
30-01-12 00:00,37
29-01-12 23:00,41
29-01-12 22:00,43
29-01-12 21:00,40
29-01-12 20:00,41
29-01-12 19:00,43
29-01-12 18:00,43
29-01-12 17:00,43
29-01-12 16:00,49
29-01-12 15:00,51
29-01-12 14:00,52
29-01-12 13:00,48
29-01-12 12:00,39
29-01-12 11:00,27
29-01-12 10:00,20
29-01-12 09:00,14
29-01-12 08:00,10
29-01-12 07:00,11
29-01-12 06:00,11
29-01-12 05:00,12
29-01-12 04:00,14
29-01-12 03:00,17
29-01-12 02:00,19
29-01-12 01:00,21
29-01-12 00:00,21
28-01-12 23:00,20
28-01-12 22:00,20
28-01-12 21:00,17
28-01-12 20:00,14
28-01-12 19:00,10
28-01-12 18:00,8
28-01-12 17:00,16
28-01-12 16:00,20
28-01-12 15:00,21
28-01-12 14:00,18
28-01-12 13:00,17
28-01-12 12:00,16
28-01-12 11:00,13
28-01-12 10:00,10
28-01-12 09:00,7
28-01-12 08:00,6
28-01-12 07:00,8
28-01-12 06:00,10
28-01-12 05:00,11
28-01-12 04:00,9
28-01-12 03:00,5
28-01-12 02:00,6
28-01-12 01:00,7
28-01-12 00:00,3
27-01-12 23:00,1
27-01-12 22:00,2
27-01-12 21:00,2
27-01-12 20:00,2
27-01-12 19:00,1
27-01-12 18:00,1
27-01-12 17:00,7
27-01-12 16:00,23
27-01-12 15:00,27
27-01-12 14:00,33
27-01-12 13:00,28
27-01-12 12:00,25
27-01-12 11:00,14
27-01-12 10:00,11
27-01-12 09:00,10
27-01-12 08:00,16
27-01-12 07:00,19
27-01-12 06:00,22
27-01-12 05:00,23
27-01-12 04:00,21
27-01-12 03:00,18
27-01-12 02:00,16
27-01-12 01:00,18
27-01-12 00:00,24
26-01-12 23:00,25
26-01-12 22:00,22
26-01-12 21:00,28
26-01-12 20:00,32
26-01-12 19:00,28
26-01-12 18:00,19
26-01-12 17:00,24
26-01-12 16:00,23
26-01-12 15:00,26
26-01-12 14:00,28
26-01-12 13:00,30
26-01-12 12:00,28
26-01-12 11:00,25
26-01-12 10:00,20
26-01-12 09:00,16
26-01-12 08:00,14
26-01-12 07:00,19
26-01-12 06:00,24
26-01-12 05:00,29
26-01-12 04:00,31
26-01-12 03:00,30
26-01-12 02:00,21
26-01-12 01:00,24
26-01-12 00:00,30
25-01-12 23:00,37
25-01-12 22:00,48
25-01-12 21:00,39
