Datum Zeit,Zwickau-Werdauer Straße NO2
,µg/m³
01-02-12 00:00,46
31-01-12 23:00,43
31-01-12 22:00,42
31-01-12 21:00,43
31-01-12 20:00,41
31-01-12 19:00,45
31-01-12 18:00,53
31-01-12 17:00,50
31-01-12 16:00,35
31-01-12 15:00,25
31-01-12 14:00,27
31-01-12 13:00,31
31-01-12 12:00,29
31-01-12 11:00,43
31-01-12 10:00,58
31-01-12 09:00,63
31-01-12 08:00,65
31-01-12 07:00,52
31-01-12 06:00,36
31-01-12 05:00,36
31-01-12 04:00,34
31-01-12 03:00,28
31-01-12 02:00,23
31-01-12 01:00,40
31-01-12 00:00,69
30-01-12 23:00,63
30-01-12 22:00,75
30-01-12 21:00,78
30-01-12 20:00,61
30-01-12 19:00,57
30-01-12 18:00,46
30-01-12 17:00,48
30-01-12 16:00,42
30-01-12 15:00,29
30-01-12 14:00,28
30-01-12 13:00,29
30-01-12 12:00,30
30-01-12 11:00,33
30-01-12 10:00,51
30-01-12 09:00,57
30-01-12 08:00,47
30-01-12 07:00,43
30-01-12 06:00,38
30-01-12 05:00,26
30-01-12 04:00,20
30-01-12 03:00,16
30-01-12 02:00,16
30-01-12 01:00,16
30-01-12 00:00,16
29-01-12 23:00,19
29-01-12 22:00,19
29-01-12 21:00,20
29-01-12 20:00,31
29-01-12 19:00,35
29-01-12 18:00,29
29-01-12 17:00,23
29-01-12 16:00,22
29-01-12 15:00,27
29-01-12 14:00,23
29-01-12 13:00,29
29-01-12 12:00,31
29-01-12 11:00,29
29-01-12 10:00,27
29-01-12 09:00,29
29-01-12 08:00,37
29-01-12 07:00,37
29-01-12 06:00,35
29-01-12 05:00,33
29-01-12 04:00,36
29-01-12 03:00,35
29-01-12 02:00,36
29-01-12 01:00,36
29-01-12 00:00,38
28-01-12 23:00,38
28-01-12 22:00,40
28-01-12 21:00,42
28-01-12 20:00,43
28-01-12 19:00,45
28-01-12 18:00,47
28-01-12 17:00,55
28-01-12 16:00,48
28-01-12 15:00,44
28-01-12 14:00,46
28-01-12 13:00,44
28-01-12 12:00,44
28-01-12 11:00,47
28-01-12 10:00,38
28-01-12 09:00,44
28-01-12 08:00,44
28-01-12 07:00,42
28-01-12 06:00,47
28-01-12 05:00,51
28-01-12 04:00,51
28-01-12 03:00,54
28-01-12 02:00,53
28-01-12 01:00,56
28-01-12 00:00,52
27-01-12 23:00,52
27-01-12 22:00,57
27-01-12 21:00,51
27-01-12 20:00,45
27-01-12 19:00,43
27-01-12 18:00,57
27-01-12 17:00,53
27-01-12 16:00,47
27-01-12 15:00,45
27-01-12 14:00,62
27-01-12 13:00,61
27-01-12 12:00,57
27-01-12 11:00,66
27-01-12 10:00,61
27-01-12 09:00,64
27-01-12 08:00,66
27-01-12 07:00,55
27-01-12 06:00,50
27-01-12 05:00,38
27-01-12 04:00,38
27-01-12 03:00,40
27-01-12 02:00,42
27-01-12 01:00,43
27-01-12 00:00,46
26-01-12 23:00,56
26-01-12 22:00,60
26-01-12 21:00,62
26-01-12 20:00,66
26-01-12 19:00,51
26-01-12 18:00,54
26-01-12 17:00,53
26-01-12 16:00,43
26-01-12 15:00,34
26-01-12 14:00,29
26-01-12 13:00,28
26-01-12 12:00,37
26-01-12 11:00,44
26-01-12 10:00,47
26-01-12 09:00,49
26-01-12 08:00,48
26-01-12 07:00,41
26-01-12 06:00,37
26-01-12 05:00,33
26-01-12 04:00,29
26-01-12 03:00,31
26-01-12 02:00,34
26-01-12 01:00,42
26-01-12 00:00,45
25-01-12 23:00,42
25-01-12 22:00,34
25-01-12 21:00,36
25-01-12 20:00,38
25-01-12 19:00,40
25-01-12 18:00,47
25-01-12 17:00,45
25-01-12 16:00,50
25-01-12 15:00,37
25-01-12 14:00,40
25-01-12 13:00,56
25-01-12 12:00,42
25-01-12 11:00,45
25-01-12 10:00,50
25-01-12 09:00,60
25-01-12 08:00,54
25-01-12 07:00,59
25-01-12 06:00,53
25-01-12 05:00,38
25-01-12 04:00,17
25-01-12 03:00,35
25-01-12 02:00,34
25-01-12 01:00,47
25-01-12 00:00,51
24-01-12 23:00,54
24-01-12 22:00,47
24-01-12 21:00,58
24-01-12 20:00,58
