Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-02-12 00:00,13.4
31-01-12 23:00,13.7
31-01-12 22:00,17.5
31-01-12 21:00,17.0
31-01-12 20:00,14.2
31-01-12 19:00,14.0
31-01-12 18:00,14.4
31-01-12 17:00,13.9
31-01-12 16:00,14.4
31-01-12 15:00,15.5
31-01-12 14:00,17.0
31-01-12 13:00,14.7
31-01-12 12:00,14.3
31-01-12 11:00,12.5
31-01-12 10:00,12.6
31-01-12 09:00,10.6
31-01-12 08:00,11.0
31-01-12 07:00,10.6
31-01-12 06:00,10.1
31-01-12 05:00,8.9
31-01-12 04:00,8.2
31-01-12 03:00,9.6
31-01-12 02:00,11.1
31-01-12 01:00,12.0
31-01-12 00:00,11.5
30-01-12 23:00,11.9
30-01-12 22:00,14.4
30-01-12 21:00,17.6
30-01-12 20:00,16.1
30-01-12 19:00,18.7
30-01-12 18:00,16.6
30-01-12 17:00,11.9
30-01-12 16:00,13.5
30-01-12 15:00,13.8
30-01-12 14:00,14.6
30-01-12 13:00,14.0
30-01-12 12:00,16.3
30-01-12 11:00,18.7
30-01-12 10:00,19.3
30-01-12 09:00,20.6
30-01-12 08:00,21.4
30-01-12 07:00,19.5
30-01-12 06:00,17.5
30-01-12 05:00,15.5
30-01-12 04:00,14.6
30-01-12 03:00,15.7
30-01-12 02:00,17.6
30-01-12 01:00,18.6
30-01-12 00:00,19.1
29-01-12 23:00,20.5
29-01-12 22:00,21.5
29-01-12 21:00,22.0
29-01-12 20:00,20.4
29-01-12 19:00,17.5
29-01-12 18:00,15.4
29-01-12 17:00,15.5
29-01-12 16:00,15.7
29-01-12 15:00,12.7
29-01-12 14:00,10.0
29-01-12 13:00,7.7
29-01-12 12:00,6.8
29-01-12 11:00,6.7
29-01-12 10:00,6.6
29-01-12 09:00,7.8
29-01-12 08:00,9.0
29-01-12 07:00,11.7
29-01-12 06:00,13.3
29-01-12 05:00,14.2
29-01-12 04:00,13.9
29-01-12 03:00,12.2
29-01-12 02:00,11.1
29-01-12 01:00,10.1
29-01-12 00:00,10.8
28-01-12 23:00,9.2
28-01-12 22:00,6.3
28-01-12 21:00,4.6
28-01-12 20:00,4.6
28-01-12 19:00,5.0
28-01-12 18:00,4.2
28-01-12 17:00,3.2
28-01-12 16:00,3.0
28-01-12 15:00,2.9
28-01-12 14:00,2.8
