Datum Zeit,Bautzen NO
,µg/m³
01-02-12 00:00,1
31-01-12 23:00,1
31-01-12 22:00,3
31-01-12 21:00,6
31-01-12 20:00,8
31-01-12 19:00,10
31-01-12 18:00,8
31-01-12 17:00,13
31-01-12 16:00,17
31-01-12 15:00,12
31-01-12 14:00,15
31-01-12 13:00,18
31-01-12 12:00,19
31-01-12 11:00,16
31-01-12 10:00,19
31-01-12 09:00,15
31-01-12 08:00,17
31-01-12 07:00,17
31-01-12 06:00,14
31-01-12 05:00,1
31-01-12 04:00,1
31-01-12 03:00,1
31-01-12 02:00,1
31-01-12 01:00,1
31-01-12 00:00,1
30-01-12 23:00,1
30-01-12 22:00,1
30-01-12 21:00,3
30-01-12 20:00,4
30-01-12 19:00,6
30-01-12 18:00,13
30-01-12 17:00,13
30-01-12 16:00,15
30-01-12 15:00,19
30-01-12 14:00,14
30-01-12 13:00,15
30-01-12 12:00,18
30-01-12 11:00,17
30-01-12 10:00,17
30-01-12 09:00,24
30-01-12 08:00,31
30-01-12 07:00,23
30-01-12 06:00,21
30-01-12 05:00,2
30-01-12 04:00,3
30-01-12 03:00,1
30-01-12 02:00,3
30-01-12 01:00,1
30-01-12 00:00,2
29-01-12 23:00,1
29-01-12 22:00,1
29-01-12 21:00,4
29-01-12 20:00,6
29-01-12 19:00,5
29-01-12 18:00,5
29-01-12 17:00,3
29-01-12 16:00,4
29-01-12 15:00,5
29-01-12 14:00,7
29-01-12 13:00,6
29-01-12 12:00,11
29-01-12 11:00,9
29-01-12 10:00,7
29-01-12 09:00,6
29-01-12 08:00,3
29-01-12 07:00,4
29-01-12 06:00,7
29-01-12 05:00,4
29-01-12 04:00,5
29-01-12 03:00,3
29-01-12 02:00,7
29-01-12 01:00,6
29-01-12 00:00,6
28-01-12 23:00,7
28-01-12 22:00,7
28-01-12 21:00,8
28-01-12 20:00,9
28-01-12 19:00,9
28-01-12 18:00,9
28-01-12 17:00,12
28-01-12 16:00,12
28-01-12 15:00,14
28-01-12 14:00,16
28-01-12 13:00,17
28-01-12 12:00,17
28-01-12 11:00,20
28-01-12 10:00,17
28-01-12 09:00,20
28-01-12 08:00,11
28-01-12 07:00,1
28-01-12 06:00,1
28-01-12 05:00,1
28-01-12 04:00,1
28-01-12 03:00,1
28-01-12 02:00,1
28-01-12 01:00,1
28-01-12 00:00,1
27-01-12 23:00,1
27-01-12 22:00,1
27-01-12 21:00,2
27-01-12 20:00,8
27-01-12 19:00,7
27-01-12 18:00,5
27-01-12 17:00,8
27-01-12 16:00,2
27-01-12 15:00,2
27-01-12 14:00,2
27-01-12 13:00,4
27-01-12 12:00,5
27-01-12 11:00,3
27-01-12 10:00,10
27-01-12 09:00,82
27-01-12 08:00,89
27-01-12 07:00,49
27-01-12 06:00,20
27-01-12 05:00,11
27-01-12 04:00,1
27-01-12 03:00,1
27-01-12 02:00,1
27-01-12 01:00,3
27-01-12 00:00,2
