Datum Zeit,Schwartenberg BEN
,µg/m³
01-02-12 00:00,1.2
31-01-12 23:00,1.3
31-01-12 22:00,1.4
31-01-12 21:00,1.2
31-01-12 20:00,1.0
31-01-12 19:00,0.9
31-01-12 18:00,0.8
31-01-12 17:00,0.8
31-01-12 16:00,0.8
31-01-12 15:00,0.8
31-01-12 14:00,1.0
31-01-12 13:00,1.2
31-01-12 12:00,1.2
31-01-12 11:00,1.3
31-01-12 10:00,1.3
31-01-12 09:00,1.4
31-01-12 08:00,1.5
31-01-12 07:00,1.6
31-01-12 06:00,1.9
31-01-12 05:00,1.9
31-01-12 04:00,1.8
31-01-12 03:00,1.7
31-01-12 02:00,1.8
31-01-12 01:00,1.8
31-01-12 00:00,1.7
30-01-12 23:00,1.5
30-01-12 22:00,1.3
30-01-12 21:00,1.1
30-01-12 20:00,0.9
30-01-12 19:00,0.8
30-01-12 18:00,0.7
30-01-12 17:00,0.8
30-01-12 16:00,0.8
30-01-12 15:00,0.9
30-01-12 14:00,0.9
30-01-12 13:00,0.9
30-01-12 12:00,0.9
30-01-12 11:00,1.0
30-01-12 10:00,1.2
30-01-12 09:00,1.3
30-01-12 08:00,1.4
30-01-12 07:00,1.5
30-01-12 06:00,1.7
30-01-12 05:00,1.8
30-01-12 04:00,
30-01-12 03:00,
30-01-12 02:00,
30-01-12 01:00,
30-01-12 00:00,1.9
29-01-12 23:00,2.0
29-01-12 22:00,2.3
29-01-12 21:00,2.1
29-01-12 20:00,1.9
29-01-12 19:00,1.9
29-01-12 18:00,1.8
29-01-12 17:00,1.7
29-01-12 16:00,1.6
29-01-12 15:00,1.5
29-01-12 14:00,1.5
29-01-12 13:00,1.5
29-01-12 12:00,1.7
29-01-12 11:00,1.6
29-01-12 10:00,1.6
29-01-12 09:00,1.7
29-01-12 08:00,1.8
29-01-12 07:00,1.7
29-01-12 06:00,1.8
29-01-12 05:00,1.7
29-01-12 04:00,1.7
29-01-12 03:00,1.8
29-01-12 02:00,1.9
29-01-12 01:00,1.9
29-01-12 00:00,2.0
28-01-12 23:00,2.1
28-01-12 22:00,2.1
28-01-12 21:00,2.1
28-01-12 20:00,2.0
28-01-12 19:00,2.0
28-01-12 18:00,2.0
28-01-12 17:00,1.9
28-01-12 16:00,2.0
28-01-12 15:00,2.1
28-01-12 14:00,1.9
28-01-12 13:00,2.0
28-01-12 12:00,2.2
28-01-12 11:00,2.3
28-01-12 10:00,1.7
28-01-12 09:00,1.8
28-01-12 08:00,1.9
28-01-12 07:00,2.1
28-01-12 06:00,1.7
28-01-12 05:00,1.9
28-01-12 04:00,2.3
28-01-12 03:00,2.3
28-01-12 02:00,2.1
28-01-12 01:00,1.8
28-01-12 00:00,2.0
27-01-12 23:00,2.2
27-01-12 22:00,2.2
27-01-12 21:00,1.9
27-01-12 20:00,1.7
27-01-12 19:00,1.6
27-01-12 18:00,1.9
27-01-12 17:00,2.0
27-01-12 16:00,1.7
27-01-12 15:00,1.6
27-01-12 14:00,2.0
27-01-12 13:00,2.0
27-01-12 12:00,2.2
27-01-12 11:00,2.2
27-01-12 10:00,2.0
27-01-12 09:00,1.7
27-01-12 08:00,2.0
27-01-12 07:00,1.5
27-01-12 06:00,1.7
27-01-12 05:00,1.6
27-01-12 04:00,1.5
27-01-12 03:00,1.4
27-01-12 02:00,1.5
27-01-12 01:00,1.7
27-01-12 00:00,1.4
26-01-12 23:00,1.9
26-01-12 22:00,1.9
26-01-12 21:00,1.5
26-01-12 20:00,1.2
26-01-12 19:00,1.1
26-01-12 18:00,1.2
26-01-12 17:00,1.1
26-01-12 16:00,0.9
26-01-12 15:00,1.0
26-01-12 14:00,
26-01-12 13:00,
26-01-12 12:00,
26-01-12 11:00,
26-01-12 10:00,
26-01-12 09:00,
26-01-12 08:00,
26-01-12 07:00,
26-01-12 06:00,
26-01-12 05:00,
26-01-12 04:00,1.0
26-01-12 03:00,1.0
26-01-12 02:00,0.9
26-01-12 01:00,0.7
26-01-12 00:00,0.4
25-01-12 23:00,0.5
25-01-12 22:00,0.5
25-01-12 21:00,0.8
25-01-12 20:00,0.9
25-01-12 19:00,1.0
25-01-12 18:00,0.8
25-01-12 17:00,0.6
25-01-12 16:00,0.5
25-01-12 15:00,0.4
25-01-12 14:00,0.5
25-01-12 13:00,0.6
25-01-12 12:00,0.5
25-01-12 11:00,0.5
25-01-12 10:00,0.5
25-01-12 09:00,0.5
25-01-12 08:00,0.4
25-01-12 07:00,0.4
25-01-12 06:00,0.3
25-01-12 05:00,0.3
25-01-12 04:00,0.3
25-01-12 03:00,0.3
25-01-12 02:00,0.3
25-01-12 01:00,0.3
25-01-12 00:00,0.4
24-01-12 23:00,0.4
24-01-12 22:00,0.4
24-01-12 21:00,0.4
24-01-12 20:00,0.4
24-01-12 19:00,0.4
24-01-12 18:00,0.4
24-01-12 17:00,0.4
24-01-12 16:00,0.4
24-01-12 15:00,0.4
24-01-12 14:00,0.4
24-01-12 13:00,0.4
24-01-12 12:00,0.4
24-01-12 11:00,0.4
24-01-12 10:00,0.4
24-01-12 09:00,0.4
24-01-12 08:00,0.4
24-01-12 07:00,0.3
24-01-12 06:00,0.3
24-01-12 05:00,0.3
24-01-12 04:00,0.3
24-01-12 03:00,0.3
24-01-12 02:00,0.3
24-01-12 01:00,0.4
24-01-12 00:00,0.4
23-01-12 23:00,0.4
23-01-12 22:00,0.4
23-01-12 21:00,0.5
23-01-12 20:00,0.5
23-01-12 19:00,0.5
23-01-12 18:00,0.5
23-01-12 17:00,0.4
23-01-12 16:00,0.3
23-01-12 15:00,
23-01-12 14:00,
23-01-12 13:00,
23-01-12 12:00,
23-01-12 11:00,0.3
23-01-12 10:00,0.3
23-01-12 09:00,0.3
23-01-12 08:00,0.3
23-01-12 07:00,0.3
23-01-12 06:00,0.3
23-01-12 05:00,0.3
23-01-12 04:00,0.3
23-01-12 03:00,0.3
23-01-12 02:00,0.3
23-01-12 01:00,0.3
23-01-12 00:00,0.3
22-01-12 23:00,0.3
22-01-12 22:00,0.3
22-01-12 21:00,0.3
22-01-12 20:00,0.3
22-01-12 19:00,0.4
22-01-12 18:00,0.4
22-01-12 17:00,0.3
22-01-12 16:00,0.3
22-01-12 15:00,0.3
22-01-12 14:00,0.3
22-01-12 13:00,0.3
22-01-12 12:00,0.3
22-01-12 11:00,0.3
22-01-12 10:00,0.3
22-01-12 09:00,0.3
22-01-12 08:00,0.3
22-01-12 07:00,0.3
22-01-12 06:00,0.3
22-01-12 05:00,0.3
22-01-12 04:00,0.3
22-01-12 03:00,0.3
22-01-12 02:00,0.3
22-01-12 01:00,0.3
22-01-12 00:00,0.3
21-01-12 23:00,0.3
21-01-12 22:00,0.4
21-01-12 21:00,0.4
21-01-12 20:00,0.4
21-01-12 19:00,0.4
21-01-12 18:00,0.4
21-01-12 17:00,0.4
21-01-12 16:00,0.5
21-01-12 15:00,0.4
21-01-12 14:00,
21-01-12 13:00,
21-01-12 12:00,
21-01-12 11:00,
21-01-12 10:00,0.4
21-01-12 09:00,0.3
21-01-12 08:00,0.3
21-01-12 07:00,0.3
21-01-12 06:00,0.3
21-01-12 05:00,0.3
21-01-12 04:00,0.3
21-01-12 03:00,0.4
21-01-12 02:00,0.4
21-01-12 01:00,0.4
21-01-12 00:00,0.4
20-01-12 23:00,0.4
20-01-12 22:00,0.4
20-01-12 21:00,0.4
20-01-12 20:00,0.4
20-01-12 19:00,0.4
20-01-12 18:00,0.4
20-01-12 17:00,0.3
20-01-12 16:00,0.3
20-01-12 15:00,0.3
20-01-12 14:00,0.3
20-01-12 13:00,0.3
20-01-12 12:00,0.3
20-01-12 11:00,0.3
20-01-12 10:00,0.3
20-01-12 09:00,0.3
20-01-12 08:00,0.3
20-01-12 07:00,0.3
20-01-12 06:00,0.3
20-01-12 05:00,0.3
20-01-12 04:00,0.3
20-01-12 03:00,0.3
20-01-12 02:00,0.3
20-01-12 01:00,0.3
20-01-12 00:00,0.3
19-01-12 23:00,0.4
19-01-12 22:00,0.4
19-01-12 21:00,0.5
19-01-12 20:00,0.6
19-01-12 19:00,0.6
19-01-12 18:00,0.6
19-01-12 17:00,0.7
19-01-12 16:00,0.7
19-01-12 15:00,0.7
19-01-12 14:00,0.9
19-01-12 13:00,0.9
19-01-12 12:00,0.8
19-01-12 11:00,0.8
19-01-12 10:00,0.8
19-01-12 09:00,0.9
19-01-12 08:00,0.8
19-01-12 07:00,0.8
19-01-12 06:00,0.7
19-01-12 05:00,0.7
19-01-12 04:00,0.7
19-01-12 03:00,0.7
19-01-12 02:00,0.6
19-01-12 01:00,0.6
19-01-12 00:00,0.4
18-01-12 23:00,0.3
18-01-12 22:00,0.3
18-01-12 21:00,0.3
18-01-12 20:00,0.3
18-01-12 19:00,0.3
18-01-12 18:00,0.4
18-01-12 17:00,0.4
18-01-12 16:00,0.5
18-01-12 15:00,0.4
18-01-12 14:00,0.4
18-01-12 13:00,0.4
18-01-12 12:00,0.5
18-01-12 11:00,0.4
18-01-12 10:00,0.5
18-01-12 09:00,0.5
18-01-12 08:00,0.5
18-01-12 07:00,0.5
18-01-12 06:00,0.5
18-01-12 05:00,0.6
18-01-12 04:00,0.6
18-01-12 03:00,0.5
18-01-12 02:00,0.6
18-01-12 01:00,0.6
18-01-12 00:00,0.7
17-01-12 23:00,
17-01-12 22:00,
17-01-12 21:00,
17-01-12 20:00,
17-01-12 19:00,0.5
17-01-12 18:00,0.6
17-01-12 17:00,0.6
17-01-12 16:00,0.5
17-01-12 15:00,0.5
17-01-12 14:00,0.5
17-01-12 13:00,0.5
17-01-12 12:00,0.5
17-01-12 11:00,0.5
17-01-12 10:00,0.5
17-01-12 09:00,0.4
17-01-12 08:00,0.4
17-01-12 07:00,0.5
17-01-12 06:00,0.5
17-01-12 05:00,0.5
17-01-12 04:00,0.5
17-01-12 03:00,0.5
17-01-12 02:00,0.6
17-01-12 01:00,0.6
17-01-12 00:00,0.6
16-01-12 23:00,0.6
16-01-12 22:00,0.7
16-01-12 21:00,0.7
16-01-12 20:00,0.7
16-01-12 19:00,0.7
16-01-12 18:00,0.6
16-01-12 17:00,0.5
16-01-12 16:00,0.5
16-01-12 15:00,0.5
16-01-12 14:00,0.5
16-01-12 13:00,0.6
16-01-12 12:00,0.6
16-01-12 11:00,0.5
16-01-12 10:00,0.5
16-01-12 09:00,0.5
16-01-12 08:00,0.4
16-01-12 07:00,0.4
16-01-12 06:00,0.4
16-01-12 05:00,0.4
16-01-12 04:00,0.4
16-01-12 03:00,0.4
16-01-12 02:00,0.5
16-01-12 01:00,0.5
16-01-12 00:00,0.5
15-01-12 23:00,0.5
15-01-12 22:00,0.5
15-01-12 21:00,0.5
15-01-12 20:00,0.5
15-01-12 19:00,0.5
15-01-12 18:00,0.5
15-01-12 17:00,0.4
15-01-12 16:00,0.4
15-01-12 15:00,0.3
15-01-12 14:00,0.3
15-01-12 13:00,0.4
15-01-12 12:00,0.4
15-01-12 11:00,0.4
15-01-12 10:00,0.4
15-01-12 09:00,0.4
15-01-12 08:00,0.4
15-01-12 07:00,0.4
15-01-12 06:00,0.4
15-01-12 05:00,0.4
15-01-12 04:00,0.4
15-01-12 03:00,0.4
15-01-12 02:00,0.4
15-01-12 01:00,0.4
15-01-12 00:00,0.4
14-01-12 23:00,0.5
14-01-12 22:00,0.6
14-01-12 21:00,0.5
14-01-12 20:00,0.4
14-01-12 19:00,0.4
14-01-12 18:00,0.4
14-01-12 17:00,0.4
14-01-12 16:00,0.4
14-01-12 15:00,0.4
14-01-12 14:00,0.3
14-01-12 13:00,0.4
14-01-12 12:00,0.3
14-01-12 11:00,0.3
14-01-12 10:00,0.3
14-01-12 09:00,0.3
14-01-12 08:00,
14-01-12 07:00,
14-01-12 06:00,
14-01-12 05:00,
14-01-12 04:00,0.3
14-01-12 03:00,0.3
14-01-12 02:00,0.3
14-01-12 01:00,0.3
14-01-12 00:00,0.3
13-01-12 23:00,0.3
13-01-12 22:00,0.3
13-01-12 21:00,0.4
13-01-12 20:00,0.4
13-01-12 19:00,0.4
13-01-12 18:00,0.4
13-01-12 17:00,0.4
13-01-12 16:00,0.3
13-01-12 15:00,0.3
13-01-12 14:00,0.3
13-01-12 13:00,0.3
13-01-12 12:00,0.3
13-01-12 11:00,0.3
13-01-12 10:00,0.3
13-01-12 09:00,0.3
13-01-12 08:00,0.3
13-01-12 07:00,0.3
13-01-12 06:00,0.2
13-01-12 05:00,0.3
13-01-12 04:00,0.3
13-01-12 03:00,0.3
13-01-12 02:00,0.3
13-01-12 01:00,0.3
13-01-12 00:00,0.3
12-01-12 23:00,0.3
12-01-12 22:00,0.3
12-01-12 21:00,0.3
12-01-12 20:00,0.3
12-01-12 19:00,0.3
12-01-12 18:00,0.3
12-01-12 17:00,0.3
12-01-12 16:00,0.3
12-01-12 15:00,0.2
12-01-12 14:00,0.2
12-01-12 13:00,0.3
12-01-12 12:00,0.3
12-01-12 11:00,0.3
12-01-12 10:00,0.2
12-01-12 09:00,0.2
12-01-12 08:00,0.2
12-01-12 07:00,0.3
12-01-12 06:00,0.3
12-01-12 05:00,0.3
12-01-12 04:00,0.3
12-01-12 03:00,0.3
12-01-12 02:00,0.4
12-01-12 01:00,0.4
12-01-12 00:00,0.4
11-01-12 23:00,0.4
11-01-12 22:00,0.4
