Datum Zeit,Dresden-Nord BEN
,µg/m³
01-02-12 00:00,
31-01-12 23:00,
31-01-12 22:00,
31-01-12 21:00,
31-01-12 20:00,
31-01-12 19:00,
31-01-12 18:00,
31-01-12 17:00,
31-01-12 16:00,
31-01-12 15:00,
31-01-12 14:00,
31-01-12 13:00,
31-01-12 12:00,
31-01-12 11:00,
31-01-12 10:00,
31-01-12 09:00,
31-01-12 08:00,
31-01-12 07:00,
31-01-12 06:00,
31-01-12 05:00,
31-01-12 04:00,
31-01-12 03:00,
31-01-12 02:00,
31-01-12 01:00,
31-01-12 00:00,
30-01-12 23:00,3.5
30-01-12 22:00,3.7
30-01-12 21:00,3.9
30-01-12 20:00,3.6
30-01-12 19:00,3.7
30-01-12 18:00,3.9
30-01-12 17:00,3.8
30-01-12 16:00,3.7
30-01-12 15:00,3.6
30-01-12 14:00,3.9
30-01-12 13:00,3.3
30-01-12 12:00,3.3
30-01-12 11:00,4.2
30-01-12 10:00,4.6
30-01-12 09:00,4.8
30-01-12 08:00,4.5
30-01-12 07:00,3.9
30-01-12 06:00,3.8
30-01-12 05:00,3.8
30-01-12 04:00,4.0
30-01-12 03:00,4.4
30-01-12 02:00,4.3
30-01-12 01:00,4.7
30-01-12 00:00,4.8
29-01-12 23:00,4.7
29-01-12 22:00,4.8
29-01-12 21:00,5.2
29-01-12 20:00,5.1
29-01-12 19:00,5.1
29-01-12 18:00,5.2
29-01-12 17:00,5.2
29-01-12 16:00,5.5
29-01-12 15:00,5.8
29-01-12 14:00,5.6
29-01-12 13:00,4.9
29-01-12 12:00,4.9
29-01-12 11:00,4.8
29-01-12 10:00,4.4
29-01-12 09:00,4.0
29-01-12 08:00,4.0
29-01-12 07:00,4.5
29-01-12 06:00,4.8
29-01-12 05:00,4.9
29-01-12 04:00,5.1
29-01-12 03:00,5.5
29-01-12 02:00,5.7
29-01-12 01:00,5.7
29-01-12 00:00,5.6
28-01-12 23:00,5.3
28-01-12 22:00,5.0
28-01-12 21:00,4.9
28-01-12 20:00,5.0
28-01-12 19:00,5.0
28-01-12 18:00,3.9
28-01-12 17:00,3.4
28-01-12 16:00,3.3
28-01-12 15:00,3.2
28-01-12 14:00,3.2
28-01-12 13:00,3.0
28-01-12 12:00,3.1
28-01-12 11:00,
28-01-12 10:00,
28-01-12 09:00,
28-01-12 08:00,
28-01-12 07:00,2.7
28-01-12 06:00,2.7
28-01-12 05:00,2.6
28-01-12 04:00,2.6
28-01-12 03:00,2.5
28-01-12 02:00,2.6
28-01-12 01:00,2.6
28-01-12 00:00,2.6
27-01-12 23:00,2.7
27-01-12 22:00,2.9
27-01-12 21:00,2.9
27-01-12 20:00,2.9
27-01-12 19:00,2.7
27-01-12 18:00,2.9
27-01-12 17:00,3.1
27-01-12 16:00,2.8
27-01-12 15:00,2.3
27-01-12 14:00,2.5
27-01-12 13:00,2.6
27-01-12 12:00,2.7
27-01-12 11:00,2.6
27-01-12 10:00,3.0
27-01-12 09:00,2.7
27-01-12 08:00,2.5
27-01-12 07:00,2.3
27-01-12 06:00,2.1
27-01-12 05:00,1.9
27-01-12 04:00,1.8
27-01-12 03:00,1.9
27-01-12 02:00,2.0
27-01-12 01:00,2.1
27-01-12 00:00,2.3
26-01-12 23:00,2.7
26-01-12 22:00,2.6
26-01-12 21:00,3.0
26-01-12 20:00,3.2
26-01-12 19:00,3.5
26-01-12 18:00,2.9
26-01-12 17:00,2.2
26-01-12 16:00,2.1
26-01-12 15:00,1.7
26-01-12 14:00,1.7
26-01-12 13:00,2.0
26-01-12 12:00,2.2
26-01-12 11:00,2.5
26-01-12 10:00,2.5
26-01-12 09:00,2.9
26-01-12 08:00,2.6
26-01-12 07:00,2.1
26-01-12 06:00,1.5
26-01-12 05:00,1.2
26-01-12 04:00,1.1
26-01-12 03:00,1.1
26-01-12 02:00,1.4
26-01-12 01:00,1.2
26-01-12 00:00,1.2
25-01-12 23:00,1.6
25-01-12 22:00,1.6
25-01-12 21:00,1.6
25-01-12 20:00,1.8
25-01-12 19:00,1.8
25-01-12 18:00,1.7
25-01-12 17:00,1.6
25-01-12 16:00,1.4
25-01-12 15:00,1.6
25-01-12 14:00,2.0
25-01-12 13:00,2.0
25-01-12 12:00,2.2
25-01-12 11:00,3.2
25-01-12 10:00,3.3
25-01-12 09:00,3.4
25-01-12 08:00,2.5
25-01-12 07:00,1.6
25-01-12 06:00,1.5
25-01-12 05:00,1.4
25-01-12 04:00,1.5
25-01-12 03:00,1.6
25-01-12 02:00,1.5
25-01-12 01:00,1.6
25-01-12 00:00,1.5
24-01-12 23:00,1.6
24-01-12 22:00,1.3
24-01-12 21:00,1.2
24-01-12 20:00,
24-01-12 19:00,
24-01-12 18:00,
24-01-12 17:00,
24-01-12 16:00,1.5
24-01-12 15:00,1.5
24-01-12 14:00,1.7
24-01-12 13:00,1.5
24-01-12 12:00,1.6
24-01-12 11:00,1.2
24-01-12 10:00,2.0
24-01-12 09:00,1.9
24-01-12 08:00,1.5
24-01-12 07:00,1.1
24-01-12 06:00,0.9
24-01-12 05:00,0.7
24-01-12 04:00,0.6
24-01-12 03:00,0.7
24-01-12 02:00,0.7
24-01-12 01:00,1.0
24-01-12 00:00,1.2
23-01-12 23:00,1.2
23-01-12 22:00,1.3
23-01-12 21:00,1.5
23-01-12 20:00,1.7
23-01-12 19:00,2.3
23-01-12 18:00,1.5
23-01-12 17:00,1.9
