Datum Zeit,Plauen-Sued NO
,µg/m³
01-02-12 00:00,11
31-01-12 23:00,20
31-01-12 22:00,16
31-01-12 21:00,42
31-01-12 20:00,32
31-01-12 19:00,73
31-01-12 18:00,86
31-01-12 17:00,96
31-01-12 16:00,85
31-01-12 15:00,51
31-01-12 14:00,66
31-01-12 13:00,65
31-01-12 12:00,74
31-01-12 11:00,190
31-01-12 10:00,326
31-01-12 09:00,256
31-01-12 08:00,267
31-01-12 07:00,191
31-01-12 06:00,129
31-01-12 05:00,42
31-01-12 04:00,14
31-01-12 03:00,6
31-01-12 02:00,7
31-01-12 01:00,5
31-01-12 00:00,11
30-01-12 23:00,7
30-01-12 22:00,32
30-01-12 21:00,43
30-01-12 20:00,36
30-01-12 19:00,91
30-01-12 18:00,150
30-01-12 17:00,71
30-01-12 16:00,69
30-01-12 15:00,34
30-01-12 14:00,45
30-01-12 13:00,41
30-01-12 12:00,41
30-01-12 11:00,100
30-01-12 10:00,191
30-01-12 09:00,248
30-01-12 08:00,198
30-01-12 07:00,123
30-01-12 06:00,101
30-01-12 05:00,69
30-01-12 04:00,74
30-01-12 03:00,36
30-01-12 02:00,16
30-01-12 01:00,8
30-01-12 00:00,10
29-01-12 23:00,6
29-01-12 22:00,12
29-01-12 21:00,24
29-01-12 20:00,50
29-01-12 19:00,35
29-01-12 18:00,50
29-01-12 17:00,27
29-01-12 16:00,20
29-01-12 15:00,22
29-01-12 14:00,23
29-01-12 13:00,24
29-01-12 12:00,27
29-01-12 11:00,27
29-01-12 10:00,31
29-01-12 09:00,16
29-01-12 08:00,10
29-01-12 07:00,8
29-01-12 06:00,10
29-01-12 05:00,5
29-01-12 04:00,4
29-01-12 03:00,5
29-01-12 02:00,7
29-01-12 01:00,8
29-01-12 00:00,6
28-01-12 23:00,23
28-01-12 22:00,9
28-01-12 21:00,15
28-01-12 20:00,32
28-01-12 19:00,38
28-01-12 18:00,44
28-01-12 17:00,42
28-01-12 16:00,47
28-01-12 15:00,38
28-01-12 14:00,41
28-01-12 13:00,42
28-01-12 12:00,34
28-01-12 11:00,23
28-01-12 10:00,32
28-01-12 09:00,21
28-01-12 08:00,17
28-01-12 07:00,17
28-01-12 06:00,7
28-01-12 05:00,10
28-01-12 04:00,4
28-01-12 03:00,2
28-01-12 02:00,4
28-01-12 01:00,2
28-01-12 00:00,2
27-01-12 23:00,12
27-01-12 22:00,10
27-01-12 21:00,15
27-01-12 20:00,20
27-01-12 19:00,27
27-01-12 18:00,30
27-01-12 17:00,47
27-01-12 16:00,58
27-01-12 15:00,49
27-01-12 14:00,52
27-01-12 13:00,50
27-01-12 12:00,37
27-01-12 11:00,35
27-01-12 10:00,32
27-01-12 09:00,20
27-01-12 08:00,20
27-01-12 07:00,23
27-01-12 06:00,12
27-01-12 05:00,5
27-01-12 04:00,2
27-01-12 03:00,2
27-01-12 02:00,1
27-01-12 01:00,1
27-01-12 00:00,3
26-01-12 23:00,16
26-01-12 22:00,12
26-01-12 21:00,19
26-01-12 20:00,17
26-01-12 19:00,28
26-01-12 18:00,46
26-01-12 17:00,50
26-01-12 16:00,
26-01-12 15:00,
26-01-12 14:00,
26-01-12 13:00,
26-01-12 12:00,33
26-01-12 11:00,94
26-01-12 10:00,172
26-01-12 09:00,116
26-01-12 08:00,142
26-01-12 07:00,149
26-01-12 06:00,74
26-01-12 05:00,21
26-01-12 04:00,9
26-01-12 03:00,12
26-01-12 02:00,3
26-01-12 01:00,1
26-01-12 00:00,14
25-01-12 23:00,27
25-01-12 22:00,47
25-01-12 21:00,64
25-01-12 20:00,81
25-01-12 19:00,122
25-01-12 18:00,100
25-01-12 17:00,59
25-01-12 16:00,110
25-01-12 15:00,81
25-01-12 14:00,87
25-01-12 13:00,84
25-01-12 12:00,101
25-01-12 11:00,110
25-01-12 10:00,83
25-01-12 09:00,166
25-01-12 08:00,158
25-01-12 07:00,136
25-01-12 06:00,65
25-01-12 05:00,61
25-01-12 04:00,19
25-01-12 03:00,13
25-01-12 02:00,10
25-01-12 01:00,1
25-01-12 00:00,
24-01-12 23:00,
24-01-12 22:00,
24-01-12 21:00,
24-01-12 20:00,
24-01-12 19:00,
24-01-12 18:00,
24-01-12 17:00,
24-01-12 16:00,
24-01-12 15:00,
24-01-12 14:00,
24-01-12 13:00,
24-01-12 12:00,
24-01-12 11:00,
24-01-12 10:00,20
24-01-12 09:00,76
24-01-12 08:00,98
24-01-12 07:00,18
24-01-12 06:00,128
24-01-12 05:00,59
24-01-12 04:00,2
24-01-12 03:00,7
24-01-12 02:00,35
24-01-12 01:00,9
24-01-12 00:00,15
23-01-12 23:00,23
23-01-12 22:00,13
23-01-12 21:00,17
23-01-12 20:00,26
23-01-12 19:00,85
23-01-12 18:00,75
23-01-12 17:00,57
23-01-12 16:00,27
23-01-12 15:00,30
23-01-12 14:00,26
23-01-12 13:00,21
23-01-12 12:00,15
23-01-12 11:00,23
23-01-12 10:00,35
23-01-12 09:00,53
23-01-12 08:00,88
23-01-12 07:00,50
23-01-12 06:00,41
23-01-12 05:00,14
23-01-12 04:00,9
23-01-12 03:00,3
23-01-12 02:00,1
23-01-12 01:00,1
23-01-12 00:00,4
22-01-12 23:00,2
22-01-12 22:00,2
22-01-12 21:00,2
22-01-12 20:00,3
22-01-12 19:00,5
22-01-12 18:00,6
22-01-12 17:00,4
22-01-12 16:00,2
22-01-12 15:00,7
22-01-12 14:00,6
22-01-12 13:00,3
22-01-12 12:00,3
22-01-12 11:00,4
22-01-12 10:00,3
22-01-12 09:00,4
22-01-12 08:00,1
22-01-12 07:00,2
22-01-12 06:00,2
22-01-12 05:00,1
22-01-12 04:00,1
22-01-12 03:00,2
22-01-12 02:00,1
22-01-12 01:00,3
22-01-12 00:00,4
21-01-12 23:00,6
21-01-12 22:00,1
21-01-12 21:00,2
21-01-12 20:00,7
21-01-12 19:00,25
21-01-12 18:00,37
21-01-12 17:00,23
21-01-12 16:00,27
21-01-12 15:00,12
21-01-12 14:00,8
21-01-12 13:00,20
21-01-12 12:00,14
21-01-12 11:00,15
21-01-12 10:00,10
21-01-12 09:00,11
21-01-12 08:00,8
21-01-12 07:00,8
21-01-12 06:00,15
21-01-12 05:00,3
21-01-12 04:00,1
21-01-12 03:00,10
21-01-12 02:00,2
21-01-12 01:00,10
21-01-12 00:00,18
20-01-12 23:00,40
20-01-12 22:00,37
20-01-12 21:00,48
20-01-12 20:00,57
20-01-12 19:00,58
20-01-12 18:00,66
20-01-12 17:00,38
20-01-12 16:00,33
20-01-12 15:00,15
20-01-12 14:00,7
20-01-12 13:00,9
20-01-12 12:00,12
20-01-12 11:00,6
20-01-12 10:00,11
20-01-12 09:00,5
20-01-12 08:00,8
20-01-12 07:00,6
20-01-12 06:00,22
20-01-12 05:00,12
20-01-12 04:00,4
20-01-12 03:00,2
20-01-12 02:00,7
20-01-12 01:00,1
20-01-12 00:00,2
19-01-12 23:00,2
19-01-12 22:00,2
19-01-12 21:00,4
19-01-12 20:00,4
19-01-12 19:00,50
19-01-12 18:00,55
19-01-12 17:00,60
19-01-12 16:00,46
19-01-12 15:00,39
19-01-12 14:00,46
19-01-12 13:00,35
19-01-12 12:00,40
19-01-12 11:00,36
19-01-12 10:00,56
19-01-12 09:00,57
19-01-12 08:00,63
19-01-12 07:00,54
19-01-12 06:00,26
19-01-12 05:00,6
19-01-12 04:00,4
19-01-12 03:00,1
19-01-12 02:00,1
19-01-12 01:00,1
19-01-12 00:00,1
18-01-12 23:00,1
18-01-12 22:00,5
18-01-12 21:00,18
18-01-12 20:00,16
18-01-12 19:00,33
18-01-12 18:00,44
18-01-12 17:00,67
18-01-12 16:00,59
18-01-12 15:00,51
18-01-12 14:00,41
18-01-12 13:00,43
18-01-12 12:00,44
18-01-12 11:00,62
18-01-12 10:00,106
18-01-12 09:00,149
18-01-12 08:00,284
18-01-12 07:00,221
18-01-12 06:00,142
18-01-12 05:00,67
18-01-12 04:00,17
18-01-12 03:00,24
18-01-12 02:00,14
18-01-12 01:00,3
18-01-12 00:00,11
17-01-12 23:00,37
17-01-12 22:00,59
17-01-12 21:00,64
17-01-12 20:00,83
17-01-12 19:00,119
17-01-12 18:00,71
17-01-12 17:00,47
17-01-12 16:00,11
17-01-12 15:00,14
17-01-12 14:00,10
17-01-12 13:00,42
17-01-12 12:00,21
17-01-12 11:00,12
17-01-12 10:00,70
17-01-12 09:00,68
17-01-12 08:00,60
17-01-12 07:00,36
17-01-12 06:00,1
17-01-12 05:00,1
17-01-12 04:00,3
17-01-12 03:00,5
17-01-12 02:00,5
17-01-12 01:00,2
17-01-12 00:00,7
16-01-12 23:00,20
16-01-12 22:00,22
16-01-12 21:00,17
16-01-12 20:00,31
16-01-12 19:00,73
16-01-12 18:00,84
16-01-12 17:00,52
16-01-12 16:00,45
16-01-12 15:00,40
16-01-12 14:00,26
16-01-12 13:00,34
16-01-12 12:00,36
16-01-12 11:00,13
16-01-12 10:00,69
16-01-12 09:00,153
16-01-12 08:00,104
16-01-12 07:00,144
16-01-12 06:00,133
16-01-12 05:00,69
16-01-12 04:00,34
16-01-12 03:00,21
16-01-12 02:00,16
16-01-12 01:00,21
16-01-12 00:00,12
15-01-12 23:00,35
15-01-12 22:00,28
15-01-12 21:00,25
15-01-12 20:00,53
15-01-12 19:00,50
15-01-12 18:00,45
15-01-12 17:00,4
15-01-12 16:00,3
15-01-12 15:00,10
15-01-12 14:00,5
15-01-12 13:00,12
15-01-12 12:00,6
15-01-12 11:00,4
15-01-12 10:00,4
15-01-12 09:00,2
15-01-12 08:00,3
15-01-12 07:00,1
15-01-12 06:00,1
15-01-12 05:00,1
15-01-12 04:00,1
15-01-12 03:00,1
15-01-12 02:00,22
15-01-12 01:00,5
15-01-12 00:00,3
14-01-12 23:00,16
14-01-12 22:00,9
14-01-12 21:00,28
14-01-12 20:00,27
14-01-12 19:00,2
14-01-12 18:00,6
14-01-12 17:00,5
14-01-12 16:00,4
14-01-12 15:00,3
14-01-12 14:00,4
14-01-12 13:00,4
14-01-12 12:00,6
14-01-12 11:00,5
14-01-12 10:00,8
14-01-12 09:00,3
14-01-12 08:00,4
14-01-12 07:00,1
14-01-12 06:00,7
14-01-12 05:00,1
14-01-12 04:00,1
14-01-12 03:00,1
14-01-12 02:00,1
14-01-12 01:00,2
14-01-12 00:00,1
13-01-12 23:00,1
13-01-12 22:00,2
13-01-12 21:00,3
13-01-12 20:00,4
13-01-12 19:00,6
13-01-12 18:00,6
13-01-12 17:00,5
13-01-12 16:00,6
13-01-12 15:00,7
13-01-12 14:00,9
13-01-12 13:00,10
13-01-12 12:00,8
13-01-12 11:00,9
13-01-12 10:00,14
13-01-12 09:00,25
13-01-12 08:00,83
13-01-12 07:00,71
13-01-12 06:00,35
13-01-12 05:00,5
13-01-12 04:00,1
13-01-12 03:00,1
13-01-12 02:00,1
13-01-12 01:00,6
13-01-12 00:00,1
12-01-12 23:00,2
12-01-12 22:00,1
12-01-12 21:00,3
12-01-12 20:00,5
12-01-12 19:00,7
12-01-12 18:00,20
12-01-12 17:00,14
12-01-12 16:00,22
12-01-12 15:00,29
12-01-12 14:00,23
12-01-12 13:00,15
12-01-12 12:00,12
12-01-12 11:00,15
12-01-12 10:00,16
12-01-12 09:00,14
12-01-12 08:00,38
12-01-12 07:00,30
12-01-12 06:00,18
12-01-12 05:00,7
12-01-12 04:00,2
12-01-12 03:00,5
12-01-12 02:00,6
12-01-12 01:00,1
12-01-12 00:00,5
11-01-12 23:00,2
11-01-12 22:00,2
11-01-12 21:00,4
11-01-12 20:00,17
11-01-12 19:00,25
11-01-12 18:00,32
11-01-12 17:00,30
11-01-12 16:00,27
11-01-12 15:00,32
11-01-12 14:00,33
11-01-12 13:00,23
11-01-12 12:00,34
11-01-12 11:00,48
11-01-12 10:00,65
11-01-12 09:00,69
11-01-12 08:00,86
11-01-12 07:00,68
11-01-12 06:00,26
11-01-12 05:00,44
11-01-12 04:00,24
11-01-12 03:00,10
11-01-12 02:00,15
11-01-12 01:00,9
11-01-12 00:00,28
10-01-12 23:00,31
10-01-12 22:00,40
10-01-12 21:00,81
10-01-12 20:00,72
10-01-12 19:00,114
10-01-12 18:00,160
10-01-12 17:00,154
10-01-12 16:00,84
10-01-12 15:00,11
10-01-12 14:00,12
10-01-12 13:00,9
10-01-12 12:00,9
10-01-12 11:00,21
10-01-12 10:00,11
10-01-12 09:00,7
10-01-12 08:00,30
10-01-12 07:00,18
10-01-12 06:00,3
10-01-12 05:00,18
10-01-12 04:00,1
10-01-12 03:00,8
10-01-12 02:00,3
10-01-12 01:00,1
10-01-12 00:00,2
09-01-12 23:00,5
09-01-12 22:00,16
09-01-12 21:00,11
09-01-12 20:00,17
09-01-12 19:00,49
09-01-12 18:00,70
09-01-12 17:00,63
09-01-12 16:00,64
09-01-12 15:00,27
09-01-12 14:00,27
09-01-12 13:00,25
09-01-12 12:00,31
09-01-12 11:00,32
09-01-12 10:00,67
09-01-12 09:00,74
09-01-12 08:00,12
09-01-12 07:00,12
09-01-12 06:00,1
09-01-12 05:00,1
09-01-12 04:00,1
09-01-12 03:00,1
09-01-12 02:00,1
09-01-12 01:00,2
09-01-12 00:00,2
08-01-12 23:00,3
08-01-12 22:00,9
08-01-12 21:00,2
08-01-12 20:00,4
08-01-12 19:00,3
08-01-12 18:00,5
08-01-12 17:00,4
08-01-12 16:00,12
08-01-12 15:00,27
08-01-12 14:00,12
08-01-12 13:00,6
08-01-12 12:00,4
08-01-12 11:00,6
08-01-12 10:00,10
08-01-12 09:00,6
08-01-12 08:00,3
08-01-12 07:00,3
08-01-12 06:00,4
08-01-12 05:00,1
08-01-12 04:00,1
08-01-12 03:00,1
08-01-12 02:00,1
08-01-12 01:00,1
08-01-12 00:00,1
07-01-12 23:00,3
07-01-12 22:00,2
07-01-12 21:00,12
07-01-12 20:00,17
07-01-12 19:00,9
07-01-12 18:00,11
07-01-12 17:00,26
07-01-12 16:00,15
07-01-12 15:00,7
07-01-12 14:00,12
07-01-12 13:00,15
07-01-12 12:00,15
07-01-12 11:00,9
07-01-12 10:00,5
07-01-12 09:00,8
07-01-12 08:00,3
07-01-12 07:00,2
07-01-12 06:00,4
07-01-12 05:00,3
07-01-12 04:00,1
07-01-12 03:00,3
07-01-12 02:00,3
07-01-12 01:00,7
07-01-12 00:00,15
06-01-12 23:00,36
06-01-12 22:00,47
