Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-02-12 00:00,52
31-01-12 23:00,100
31-01-12 22:00,64
31-01-12 21:00,52
31-01-12 20:00,56
31-01-12 19:00,57
31-01-12 18:00,66
31-01-12 17:00,151
31-01-12 16:00,114
31-01-12 15:00,74
31-01-12 14:00,62
31-01-12 13:00,108
31-01-12 12:00,122
31-01-12 11:00,158
31-01-12 10:00,204
31-01-12 09:00,257
31-01-12 08:00,267
31-01-12 07:00,143
31-01-12 06:00,84
31-01-12 05:00,53
31-01-12 04:00,2
31-01-12 03:00,3
31-01-12 02:00,1
31-01-12 01:00,9
31-01-12 00:00,3
30-01-12 23:00,17
30-01-12 22:00,14
30-01-12 21:00,56
30-01-12 20:00,51
30-01-12 19:00,77
30-01-12 18:00,80
30-01-12 17:00,225
30-01-12 16:00,94
30-01-12 15:00,95
30-01-12 14:00,108
30-01-12 13:00,102
30-01-12 12:00,218
30-01-12 11:00,240
30-01-12 10:00,307
30-01-12 09:00,280
30-01-12 08:00,299
30-01-12 07:00,209
30-01-12 06:00,99
30-01-12 05:00,48
30-01-12 04:00,10
30-01-12 03:00,2
30-01-12 02:00,9
30-01-12 01:00,14
30-01-12 00:00,17
29-01-12 23:00,10
29-01-12 22:00,50
29-01-12 21:00,103
29-01-12 20:00,122
29-01-12 19:00,45
29-01-12 18:00,53
29-01-12 17:00,40
29-01-12 16:00,54
29-01-12 15:00,66
29-01-12 14:00,46
29-01-12 13:00,69
29-01-12 12:00,125
29-01-12 11:00,172
29-01-12 10:00,143
29-01-12 09:00,122
29-01-12 08:00,115
29-01-12 07:00,40
29-01-12 06:00,52
29-01-12 05:00,32
29-01-12 04:00,28
29-01-12 03:00,29
29-01-12 02:00,20
29-01-12 01:00,33
29-01-12 00:00,47
28-01-12 23:00,39
28-01-12 22:00,47
28-01-12 21:00,73
28-01-12 20:00,116
28-01-12 19:00,138
28-01-12 18:00,110
28-01-12 17:00,100
28-01-12 16:00,68
28-01-12 15:00,78
28-01-12 14:00,43
28-01-12 13:00,29
28-01-12 12:00,38
28-01-12 11:00,41
28-01-12 10:00,44
28-01-12 09:00,55
28-01-12 08:00,24
28-01-12 07:00,12
28-01-12 06:00,13
28-01-12 05:00,5
28-01-12 04:00,5
28-01-12 03:00,7
28-01-12 02:00,18
28-01-12 01:00,19
28-01-12 00:00,28
27-01-12 23:00,24
27-01-12 22:00,30
27-01-12 21:00,36
27-01-12 20:00,45
27-01-12 19:00,76
27-01-12 18:00,90
