Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-02-12 00:00,2
31-01-12 23:00,2
31-01-12 22:00,3
31-01-12 21:00,10
31-01-12 20:00,3
31-01-12 19:00,3
31-01-12 18:00,2
31-01-12 17:00,4
31-01-12 16:00,5
31-01-12 15:00,5
31-01-12 14:00,10
31-01-12 13:00,14
31-01-12 12:00,15
31-01-12 11:00,13
31-01-12 10:00,35
31-01-12 09:00,18
31-01-12 08:00,40
31-01-12 07:00,10
31-01-12 06:00,2
31-01-12 05:00,11
31-01-12 04:00,4
31-01-12 03:00,1
31-01-12 02:00,5
31-01-12 01:00,1
31-01-12 00:00,2
30-01-12 23:00,3
30-01-12 22:00,2
30-01-12 21:00,2
30-01-12 20:00,3
30-01-12 19:00,5
30-01-12 18:00,7
30-01-12 17:00,16
30-01-12 16:00,29
30-01-12 15:00,48
30-01-12 14:00,36
30-01-12 13:00,29
30-01-12 12:00,38
30-01-12 11:00,37
30-01-12 10:00,32
30-01-12 09:00,33
30-01-12 08:00,36
30-01-12 07:00,32
30-01-12 06:00,13
30-01-12 05:00,9
30-01-12 04:00,2
30-01-12 03:00,3
30-01-12 02:00,5
30-01-12 01:00,5
30-01-12 00:00,4
29-01-12 23:00,6
29-01-12 22:00,7
29-01-12 21:00,10
29-01-12 20:00,4
29-01-12 19:00,4
29-01-12 18:00,15
29-01-12 17:00,3
29-01-12 16:00,5
29-01-12 15:00,7
29-01-12 14:00,5
29-01-12 13:00,6
29-01-12 12:00,9
29-01-12 11:00,10
29-01-12 10:00,7
29-01-12 09:00,3
29-01-12 08:00,1
29-01-12 07:00,1
29-01-12 06:00,1
29-01-12 05:00,2
29-01-12 04:00,2
29-01-12 03:00,2
29-01-12 02:00,4
29-01-12 01:00,4
29-01-12 00:00,4
28-01-12 23:00,5
28-01-12 22:00,8
28-01-12 21:00,22
28-01-12 20:00,45
28-01-12 19:00,33
28-01-12 18:00,12
28-01-12 17:00,15
28-01-12 16:00,23
28-01-12 15:00,15
28-01-12 14:00,24
28-01-12 13:00,29
28-01-12 12:00,64
28-01-12 11:00,114
28-01-12 10:00,79
28-01-12 09:00,36
28-01-12 08:00,29
28-01-12 07:00,23
28-01-12 06:00,25
28-01-12 05:00,9
28-01-12 04:00,12
28-01-12 03:00,13
28-01-12 02:00,18
28-01-12 01:00,12
28-01-12 00:00,21
27-01-12 23:00,43
27-01-12 22:00,40
27-01-12 21:00,103
27-01-12 20:00,147
27-01-12 19:00,176
27-01-12 18:00,167
27-01-12 17:00,137
27-01-12 16:00,148
27-01-12 15:00,198
27-01-12 14:00,124
27-01-12 13:00,137
27-01-12 12:00,108
27-01-12 11:00,109
27-01-12 10:00,101
27-01-12 09:00,112
27-01-12 08:00,140
27-01-12 07:00,96
27-01-12 06:00,34
27-01-12 05:00,10
27-01-12 04:00,3
27-01-12 03:00,5
27-01-12 02:00,10
27-01-12 01:00,14
27-01-12 00:00,23
26-01-12 23:00,31
26-01-12 22:00,24
26-01-12 21:00,36
26-01-12 20:00,37
26-01-12 19:00,86
26-01-12 18:00,79
26-01-12 17:00,147
26-01-12 16:00,108
26-01-12 15:00,82
26-01-12 14:00,95
26-01-12 13:00,99
26-01-12 12:00,71
26-01-12 11:00,130
26-01-12 10:00,161
26-01-12 09:00,133
26-01-12 08:00,188
26-01-12 07:00,92
26-01-12 06:00,34
26-01-12 05:00,16
26-01-12 04:00,5
26-01-12 03:00,3
26-01-12 02:00,3
26-01-12 01:00,4
26-01-12 00:00,6
25-01-12 23:00,12
25-01-12 22:00,12
25-01-12 21:00,15
25-01-12 20:00,22
25-01-12 19:00,12
25-01-12 18:00,13
25-01-12 17:00,28
25-01-12 16:00,34
25-01-12 15:00,86
25-01-12 14:00,59
25-01-12 13:00,68
25-01-12 12:00,73
25-01-12 11:00,71
25-01-12 10:00,81
25-01-12 09:00,111
25-01-12 08:00,158
25-01-12 07:00,88
25-01-12 06:00,46
25-01-12 05:00,18
25-01-12 04:00,10
25-01-12 03:00,8
25-01-12 02:00,6
25-01-12 01:00,12
25-01-12 00:00,12
24-01-12 23:00,32
24-01-12 22:00,34
24-01-12 21:00,49
24-01-12 20:00,49
24-01-12 19:00,102
24-01-12 18:00,106
24-01-12 17:00,140
24-01-12 16:00,101
24-01-12 15:00,113
24-01-12 14:00,103
24-01-12 13:00,79
24-01-12 12:00,64
24-01-12 11:00,52
24-01-12 10:00,53
24-01-12 09:00,61
24-01-12 08:00,78
24-01-12 07:00,54
24-01-12 06:00,23
24-01-12 05:00,6
24-01-12 04:00,2
24-01-12 03:00,4
24-01-12 02:00,2
24-01-12 01:00,4
24-01-12 00:00,4
23-01-12 23:00,15
23-01-12 22:00,15
23-01-12 21:00,36
23-01-12 20:00,48
23-01-12 19:00,65
23-01-12 18:00,87
23-01-12 17:00,83
23-01-12 16:00,71
23-01-12 15:00,56
23-01-12 14:00,38
23-01-12 13:00,49
23-01-12 12:00,50
23-01-12 11:00,49
23-01-12 10:00,50
23-01-12 09:00,56
23-01-12 08:00,65
23-01-12 07:00,124
23-01-12 06:00,47
23-01-12 05:00,19
23-01-12 04:00,3
23-01-12 03:00,3
23-01-12 02:00,2
23-01-12 01:00,2
23-01-12 00:00,3
22-01-12 23:00,7
22-01-12 22:00,9
22-01-12 21:00,11
22-01-12 20:00,10
22-01-12 19:00,12
22-01-12 18:00,16
22-01-12 17:00,22
22-01-12 16:00,14
22-01-12 15:00,17
22-01-12 14:00,12
22-01-12 13:00,13
22-01-12 12:00,9
22-01-12 11:00,9
22-01-12 10:00,9
22-01-12 09:00,6
22-01-12 08:00,3
22-01-12 07:00,11
22-01-12 06:00,3
22-01-12 05:00,2
22-01-12 04:00,2
22-01-12 03:00,4
22-01-12 02:00,2
22-01-12 01:00,4
22-01-12 00:00,7
21-01-12 23:00,11
21-01-12 22:00,6
21-01-12 21:00,11
21-01-12 20:00,24
21-01-12 19:00,20
21-01-12 18:00,19
21-01-12 17:00,22
21-01-12 16:00,35
21-01-12 15:00,62
21-01-12 14:00,63
21-01-12 13:00,58
21-01-12 12:00,50
21-01-12 11:00,47
21-01-12 10:00,27
21-01-12 09:00,21
21-01-12 08:00,17
21-01-12 07:00,17
21-01-12 06:00,13
21-01-12 05:00,9
21-01-12 04:00,4
21-01-12 03:00,5
21-01-12 02:00,5
21-01-12 01:00,6
21-01-12 00:00,8
20-01-12 23:00,14
20-01-12 22:00,20
20-01-12 21:00,33
20-01-12 20:00,42
20-01-12 19:00,43
20-01-12 18:00,82
20-01-12 17:00,50
20-01-12 16:00,61
20-01-12 15:00,35
20-01-12 14:00,27
20-01-12 13:00,30
20-01-12 12:00,30
20-01-12 11:00,33
20-01-12 10:00,41
20-01-12 09:00,51
20-01-12 08:00,39
20-01-12 07:00,29
20-01-12 06:00,37
20-01-12 05:00,26
20-01-12 04:00,7
20-01-12 03:00,4
20-01-12 02:00,6
20-01-12 01:00,5
20-01-12 00:00,3
19-01-12 23:00,7
19-01-12 22:00,8
19-01-12 21:00,12
19-01-12 20:00,16
19-01-12 19:00,52
19-01-12 18:00,89
19-01-12 17:00,66
19-01-12 16:00,76
19-01-12 15:00,69
19-01-12 14:00,52
19-01-12 13:00,99
19-01-12 12:00,102
19-01-12 11:00,82
19-01-12 10:00,62
19-01-12 09:00,93
19-01-12 08:00,113
19-01-12 07:00,77
19-01-12 06:00,41
19-01-12 05:00,10
19-01-12 04:00,8
19-01-12 03:00,4
19-01-12 02:00,4
19-01-12 01:00,5
19-01-12 00:00,4
18-01-12 23:00,12
18-01-12 22:00,14
18-01-12 21:00,21
18-01-12 20:00,30
18-01-12 19:00,62
18-01-12 18:00,89
