Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-02-12 00:00,31
31-01-12 23:00,31
31-01-12 22:00,33
31-01-12 21:00,34
31-01-12 20:00,32
31-01-12 19:00,29
31-01-12 18:00,33
31-01-12 17:00,42
31-01-12 16:00,50
31-01-12 15:00,50
31-01-12 14:00,48
31-01-12 13:00,41
31-01-12 12:00,38
31-01-12 11:00,31
31-01-12 10:00,23
31-01-12 09:00,14
31-01-12 08:00,12
31-01-12 07:00,14
31-01-12 06:00,22
31-01-12 05:00,25
31-01-12 04:00,33
31-01-12 03:00,33
31-01-12 02:00,28
31-01-12 01:00,30
31-01-12 00:00,37
30-01-12 23:00,42
30-01-12 22:00,40
30-01-12 21:00,36
30-01-12 20:00,34
30-01-12 19:00,35
30-01-12 18:00,28
30-01-12 17:00,25
30-01-12 16:00,42
30-01-12 15:00,49
30-01-12 14:00,50
30-01-12 13:00,46
30-01-12 12:00,41
30-01-12 11:00,37
30-01-12 10:00,29
30-01-12 09:00,20
30-01-12 08:00,7
30-01-12 07:00,15
30-01-12 06:00,19
30-01-12 05:00,18
30-01-12 04:00,28
30-01-12 03:00,31
30-01-12 02:00,27
30-01-12 01:00,31
30-01-12 00:00,23
29-01-12 23:00,22
29-01-12 22:00,20
29-01-12 21:00,21
29-01-12 20:00,27
29-01-12 19:00,32
29-01-12 18:00,37
29-01-12 17:00,43
29-01-12 16:00,48
29-01-12 15:00,45
29-01-12 14:00,40
29-01-12 13:00,34
29-01-12 12:00,29
29-01-12 11:00,23
29-01-12 10:00,17
29-01-12 09:00,16
29-01-12 08:00,16
29-01-12 07:00,17
29-01-12 06:00,15
29-01-12 05:00,16
29-01-12 04:00,16
29-01-12 03:00,12
29-01-12 02:00,9
29-01-12 01:00,8
29-01-12 00:00,8
28-01-12 23:00,9
28-01-12 22:00,6
28-01-12 21:00,10
28-01-12 20:00,10
28-01-12 19:00,10
28-01-12 18:00,9
28-01-12 17:00,24
28-01-12 16:00,42
28-01-12 15:00,41
28-01-12 14:00,39
28-01-12 13:00,34
28-01-12 12:00,29
28-01-12 11:00,22
28-01-12 10:00,19
28-01-12 09:00,9
28-01-12 08:00,10
28-01-12 07:00,16
28-01-12 06:00,17
28-01-12 05:00,16
28-01-12 04:00,18
28-01-12 03:00,20
28-01-12 02:00,16
28-01-12 01:00,14
28-01-12 00:00,11
27-01-12 23:00,7
27-01-12 22:00,2
27-01-12 21:00,5
27-01-12 20:00,14
27-01-12 19:00,22
27-01-12 18:00,28
27-01-12 17:00,29
27-01-12 16:00,37
27-01-12 15:00,39
27-01-12 14:00,36
27-01-12 13:00,31
27-01-12 12:00,30
27-01-12 11:00,25
27-01-12 10:00,23
27-01-12 09:00,13
27-01-12 08:00,15
27-01-12 07:00,19
27-01-12 06:00,29
27-01-12 05:00,32
27-01-12 04:00,34
27-01-12 03:00,38
27-01-12 02:00,42
27-01-12 01:00,45
27-01-12 00:00,44
26-01-12 23:00,39
26-01-12 22:00,34
26-01-12 21:00,38
26-01-12 20:00,42
26-01-12 19:00,38
26-01-12 18:00,33
26-01-12 17:00,40
26-01-12 16:00,44
26-01-12 15:00,51
26-01-12 14:00,52
26-01-12 13:00,46
26-01-12 12:00,42
26-01-12 11:00,31
26-01-12 10:00,21
26-01-12 09:00,18
26-01-12 08:00,15
26-01-12 07:00,31
26-01-12 06:00,33
26-01-12 05:00,39
26-01-12 04:00,42
26-01-12 03:00,51
26-01-12 02:00,43
26-01-12 01:00,34
26-01-12 00:00,35
25-01-12 23:00,42
25-01-12 22:00,36
25-01-12 21:00,31
25-01-12 20:00,27
25-01-12 19:00,25
25-01-12 18:00,25
25-01-12 17:00,29
25-01-12 16:00,29
25-01-12 15:00,31
25-01-12 14:00,25
25-01-12 13:00,22
25-01-12 12:00,16
25-01-12 11:00,15
