Datum Zeit,Freiberg NO2
,µg/m³
01-02-12 00:00,39
31-01-12 23:00,42
31-01-12 22:00,41
31-01-12 21:00,45
31-01-12 20:00,43
31-01-12 19:00,43
31-01-12 18:00,46
31-01-12 17:00,43
31-01-12 16:00,40
31-01-12 15:00,36
31-01-12 14:00,29
31-01-12 13:00,26
31-01-12 12:00,31
31-01-12 11:00,33
31-01-12 10:00,38
31-01-12 09:00,51
31-01-12 08:00,50
31-01-12 07:00,38
31-01-12 06:00,32
31-01-12 05:00,23
31-01-12 04:00,20
31-01-12 03:00,19
31-01-12 02:00,21
31-01-12 01:00,21
31-01-12 00:00,24
30-01-12 23:00,30
30-01-12 22:00,36
30-01-12 21:00,40
30-01-12 20:00,41
30-01-12 19:00,46
30-01-12 18:00,44
30-01-12 17:00,55
30-01-12 16:00,41
30-01-12 15:00,37
30-01-12 14:00,31
30-01-12 13:00,26
30-01-12 12:00,30
30-01-12 11:00,33
30-01-12 10:00,38
30-01-12 09:00,48
30-01-12 08:00,55
30-01-12 07:00,38
30-01-12 06:00,31
30-01-12 05:00,22
30-01-12 04:00,17
30-01-12 03:00,14
30-01-12 02:00,13
30-01-12 01:00,15
30-01-12 00:00,22
29-01-12 23:00,28
29-01-12 22:00,30
29-01-12 21:00,32
29-01-12 20:00,31
29-01-12 19:00,34
29-01-12 18:00,37
29-01-12 17:00,39
29-01-12 16:00,42
29-01-12 15:00,31
29-01-12 14:00,19
29-01-12 13:00,18
29-01-12 12:00,18
29-01-12 11:00,20
29-01-12 10:00,26
29-01-12 09:00,24
29-01-12 08:00,18
29-01-12 07:00,22
29-01-12 06:00,30
29-01-12 05:00,33
29-01-12 04:00,34
29-01-12 03:00,34
29-01-12 02:00,33
29-01-12 01:00,32
29-01-12 00:00,33
28-01-12 23:00,26
28-01-12 22:00,28
28-01-12 21:00,32
28-01-12 20:00,37
28-01-12 19:00,34
28-01-12 18:00,39
28-01-12 17:00,40
28-01-12 16:00,41
28-01-12 15:00,36
28-01-12 14:00,34
28-01-12 13:00,39
28-01-12 12:00,36
28-01-12 11:00,39
28-01-12 10:00,35
28-01-12 09:00,46
28-01-12 08:00,59
28-01-12 07:00,61
28-01-12 06:00,55
28-01-12 05:00,53
28-01-12 04:00,52
28-01-12 03:00,47
28-01-12 02:00,50
28-01-12 01:00,52
28-01-12 00:00,49
27-01-12 23:00,46
27-01-12 22:00,43
27-01-12 21:00,49
27-01-12 20:00,53
27-01-12 19:00,55
27-01-12 18:00,64
27-01-12 17:00,56
27-01-12 16:00,57
27-01-12 15:00,47
27-01-12 14:00,34
27-01-12 13:00,36
27-01-12 12:00,35
27-01-12 11:00,39
27-01-12 10:00,50
27-01-12 09:00,58
27-01-12 08:00,59
27-01-12 07:00,51
27-01-12 06:00,57
27-01-12 05:00,53
27-01-12 04:00,42
27-01-12 03:00,39
27-01-12 02:00,38
27-01-12 01:00,49
27-01-12 00:00,30
26-01-12 23:00,35
26-01-12 22:00,64
26-01-12 21:00,54
26-01-12 20:00,59
26-01-12 19:00,58
26-01-12 18:00,74
26-01-12 17:00,61
26-01-12 16:00,51
26-01-12 15:00,42
26-01-12 14:00,40
26-01-12 13:00,25
26-01-12 12:00,36
26-01-12 11:00,39
26-01-12 10:00,40
26-01-12 09:00,45
26-01-12 08:00,52
26-01-12 07:00,48
26-01-12 06:00,50
26-01-12 05:00,29
26-01-12 04:00,19
26-01-12 03:00,15
26-01-12 02:00,14
26-01-12 01:00,16
26-01-12 00:00,17
25-01-12 23:00,24
25-01-12 22:00,30
25-01-12 21:00,32
