Datum Zeit,Zinnwald NO2
,µg/m³
01-02-12 00:00,8
31-01-12 23:00,8
31-01-12 22:00,8
31-01-12 21:00,9
31-01-12 20:00,9
31-01-12 19:00,20
31-01-12 18:00,11
31-01-12 17:00,10
31-01-12 16:00,7
31-01-12 15:00,6
31-01-12 14:00,6
31-01-12 13:00,8
31-01-12 12:00,10
31-01-12 11:00,11
31-01-12 10:00,11
31-01-12 09:00,14
31-01-12 08:00,19
31-01-12 07:00,21
31-01-12 06:00,24
31-01-12 05:00,18
31-01-12 04:00,20
31-01-12 03:00,20
31-01-12 02:00,18
31-01-12 01:00,15
31-01-12 00:00,14
30-01-12 23:00,12
30-01-12 22:00,12
30-01-12 21:00,11
30-01-12 20:00,11
30-01-12 19:00,7
30-01-12 18:00,9
30-01-12 17:00,10
30-01-12 16:00,11
30-01-12 15:00,11
30-01-12 14:00,9
30-01-12 13:00,8
30-01-12 12:00,8
30-01-12 11:00,9
30-01-12 10:00,10
30-01-12 09:00,9
30-01-12 08:00,10
30-01-12 07:00,11
30-01-12 06:00,11
30-01-12 05:00,11
30-01-12 04:00,12
30-01-12 03:00,13
30-01-12 02:00,13
30-01-12 01:00,12
30-01-12 00:00,12
29-01-12 23:00,15
29-01-12 22:00,15
29-01-12 21:00,16
29-01-12 20:00,16
29-01-12 19:00,12
29-01-12 18:00,13
29-01-12 17:00,15
29-01-12 16:00,14
29-01-12 15:00,14
29-01-12 14:00,14
29-01-12 13:00,14
29-01-12 12:00,18
29-01-12 11:00,15
29-01-12 10:00,18
29-01-12 09:00,22
29-01-12 08:00,22
29-01-12 07:00,23
29-01-12 06:00,16
29-01-12 05:00,18
29-01-12 04:00,19
29-01-12 03:00,17
29-01-12 02:00,18
29-01-12 01:00,19
29-01-12 00:00,20
28-01-12 23:00,21
28-01-12 22:00,21
28-01-12 21:00,19
28-01-12 20:00,17
28-01-12 19:00,22
28-01-12 18:00,24
28-01-12 17:00,36
28-01-12 16:00,30
28-01-12 15:00,22
28-01-12 14:00,22
28-01-12 13:00,19
28-01-12 12:00,23
28-01-12 11:00,27
28-01-12 10:00,24
28-01-12 09:00,17
28-01-12 08:00,17
28-01-12 07:00,29
28-01-12 06:00,42
28-01-12 05:00,45
28-01-12 04:00,34
28-01-12 03:00,25
28-01-12 02:00,29
28-01-12 01:00,31
28-01-12 00:00,35
27-01-12 23:00,36
27-01-12 22:00,39
27-01-12 21:00,41
27-01-12 20:00,39
27-01-12 19:00,32
27-01-12 18:00,30
27-01-12 17:00,32
27-01-12 16:00,24
27-01-12 15:00,18
27-01-12 14:00,14
27-01-12 13:00,13
27-01-12 12:00,11
27-01-12 11:00,11
27-01-12 10:00,16
27-01-12 09:00,20
27-01-12 08:00,13
27-01-12 07:00,19
27-01-12 06:00,23
27-01-12 05:00,16
27-01-12 04:00,13
27-01-12 03:00,17
27-01-12 02:00,15
27-01-12 01:00,12
27-01-12 00:00,15
