Datum Zeit,Niesky O3
,µg/m³
01-02-12 00:00,34
31-01-12 23:00,32
31-01-12 22:00,33
31-01-12 21:00,37
31-01-12 20:00,36
31-01-12 19:00,42
31-01-12 18:00,47
31-01-12 17:00,44
31-01-12 16:00,50
31-01-12 15:00,54
31-01-12 14:00,51
31-01-12 13:00,51
31-01-12 12:00,46
31-01-12 11:00,42
31-01-12 10:00,39
31-01-12 09:00,37
31-01-12 08:00,38
31-01-12 07:00,41
31-01-12 06:00,42
31-01-12 05:00,42
31-01-12 04:00,44
31-01-12 03:00,46
31-01-12 02:00,48
31-01-12 01:00,50
31-01-12 00:00,52
30-01-12 23:00,53
30-01-12 22:00,50
30-01-12 21:00,48
30-01-12 20:00,47
30-01-12 19:00,50
30-01-12 18:00,57
30-01-12 17:00,56
30-01-12 16:00,52
30-01-12 15:00,58
30-01-12 14:00,58
30-01-12 13:00,56
30-01-12 12:00,52
30-01-12 11:00,47
30-01-12 10:00,42
30-01-12 09:00,39
30-01-12 08:00,37
30-01-12 07:00,38
30-01-12 06:00,37
30-01-12 05:00,39
30-01-12 04:00,
30-01-12 03:00,
30-01-12 02:00,
30-01-12 01:00,
30-01-12 00:00,
29-01-12 23:00,
29-01-12 22:00,
29-01-12 21:00,
29-01-12 20:00,
29-01-12 19:00,
29-01-12 18:00,
29-01-12 17:00,
29-01-12 16:00,
29-01-12 15:00,
29-01-12 14:00,
29-01-12 13:00,
29-01-12 12:00,
29-01-12 11:00,
29-01-12 10:00,
29-01-12 09:00,
29-01-12 08:00,
29-01-12 07:00,
29-01-12 06:00,
29-01-12 05:00,
29-01-12 04:00,11
29-01-12 03:00,12
29-01-12 02:00,13
29-01-12 01:00,15
29-01-12 00:00,17
28-01-12 23:00,17
28-01-12 22:00,17
28-01-12 21:00,18
28-01-12 20:00,18
28-01-12 19:00,16
28-01-12 18:00,16
28-01-12 17:00,18
28-01-12 16:00,24
28-01-12 15:00,26
28-01-12 14:00,26
28-01-12 13:00,22
28-01-12 12:00,19
28-01-12 11:00,16
28-01-12 10:00,14
28-01-12 09:00,10
28-01-12 08:00,10
28-01-12 07:00,13
28-01-12 06:00,12
28-01-12 05:00,11
28-01-12 04:00,9
28-01-12 03:00,9
28-01-12 02:00,10
28-01-12 01:00,12
28-01-12 00:00,13
27-01-12 23:00,15
27-01-12 22:00,19
27-01-12 21:00,24
27-01-12 20:00,29
27-01-12 19:00,35
27-01-12 18:00,43
27-01-12 17:00,48
27-01-12 16:00,50
27-01-12 15:00,50
27-01-12 14:00,47
27-01-12 13:00,43
27-01-12 12:00,40
27-01-12 11:00,26
27-01-12 10:00,29
27-01-12 09:00,27
