Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-12 00:00,40
31-01-12 23:00,41
31-01-12 22:00,42
31-01-12 21:00,42
31-01-12 20:00,40
31-01-12 19:00,40
31-01-12 18:00,40
31-01-12 17:00,36
31-01-12 16:00,35
31-01-12 15:00,21
31-01-12 14:00,19
31-01-12 13:00,17
31-01-12 12:00,16
31-01-12 11:00,23
31-01-12 10:00,52
31-01-12 09:00,57
31-01-12 08:00,55
31-01-12 07:00,42
31-01-12 06:00,36
31-01-12 05:00,28
31-01-12 04:00,24
31-01-12 03:00,26
31-01-12 02:00,26
31-01-12 01:00,23
31-01-12 00:00,25
30-01-12 23:00,28
30-01-12 22:00,27
30-01-12 21:00,32
30-01-12 20:00,41
30-01-12 19:00,42
30-01-12 18:00,39
30-01-12 17:00,33
30-01-12 16:00,25
30-01-12 15:00,19
30-01-12 14:00,19
30-01-12 13:00,17
30-01-12 12:00,20
30-01-12 11:00,24
30-01-12 10:00,21
30-01-12 09:00,25
30-01-12 08:00,24
30-01-12 07:00,20
30-01-12 06:00,16
30-01-12 05:00,15
30-01-12 04:00,15
30-01-12 03:00,14
30-01-12 02:00,11
30-01-12 01:00,11
30-01-12 00:00,13
29-01-12 23:00,16
29-01-12 22:00,17
29-01-12 21:00,41
29-01-12 20:00,39
29-01-12 19:00,43
29-01-12 18:00,47
29-01-12 17:00,35
29-01-12 16:00,24
29-01-12 15:00,18
29-01-12 14:00,16
29-01-12 13:00,21
29-01-12 12:00,20
29-01-12 11:00,21
29-01-12 10:00,22
29-01-12 09:00,22
29-01-12 08:00,23
29-01-12 07:00,23
29-01-12 06:00,24
29-01-12 05:00,29
29-01-12 04:00,32
29-01-12 03:00,32
29-01-12 02:00,30
29-01-12 01:00,30
29-01-12 00:00,30
28-01-12 23:00,36
28-01-12 22:00,36
28-01-12 21:00,39
28-01-12 20:00,44
28-01-12 19:00,41
28-01-12 18:00,41
28-01-12 17:00,43
28-01-12 16:00,44
28-01-12 15:00,38
28-01-12 14:00,41
