Datum Zeit,Leipzig-West O3
,µg/m³
01-02-12 00:00,42
31-01-12 23:00,47
31-01-12 22:00,47
31-01-12 21:00,46
31-01-12 20:00,46
31-01-12 19:00,46
31-01-12 18:00,38
31-01-12 17:00,39
31-01-12 16:00,44
31-01-12 15:00,49
31-01-12 14:00,47
31-01-12 13:00,45
31-01-12 12:00,41
31-01-12 11:00,38
31-01-12 10:00,32
31-01-12 09:00,26
31-01-12 08:00,25
31-01-12 07:00,33
31-01-12 06:00,39
31-01-12 05:00,41
31-01-12 04:00,42
31-01-12 03:00,41
31-01-12 02:00,38
31-01-12 01:00,39
31-01-12 00:00,40
30-01-12 23:00,42
30-01-12 22:00,42
30-01-12 21:00,40
30-01-12 20:00,39
30-01-12 19:00,40
30-01-12 18:00,38
30-01-12 17:00,43
30-01-12 16:00,48
30-01-12 15:00,51
30-01-12 14:00,52
30-01-12 13:00,49
30-01-12 12:00,45
30-01-12 11:00,37
30-01-12 10:00,31
30-01-12 09:00,26
30-01-12 08:00,25
30-01-12 07:00,33
30-01-12 06:00,39
30-01-12 05:00,44
30-01-12 04:00,47
30-01-12 03:00,47
30-01-12 02:00,45
30-01-12 01:00,43
30-01-12 00:00,39
29-01-12 23:00,41
29-01-12 22:00,43
29-01-12 21:00,40
29-01-12 20:00,40
29-01-12 19:00,41
29-01-12 18:00,42
29-01-12 17:00,42
29-01-12 16:00,45
29-01-12 15:00,48
29-01-12 14:00,45
29-01-12 13:00,39
29-01-12 12:00,33
29-01-12 11:00,21
29-01-12 10:00,12
29-01-12 09:00,8
29-01-12 08:00,6
29-01-12 07:00,8
29-01-12 06:00,11
29-01-12 05:00,10
29-01-12 04:00,9
29-01-12 03:00,11
29-01-12 02:00,12
29-01-12 01:00,13
29-01-12 00:00,15
28-01-12 23:00,15
28-01-12 22:00,14
28-01-12 21:00,11
28-01-12 20:00,5
28-01-12 19:00,3
28-01-12 18:00,4
28-01-12 17:00,11
28-01-12 16:00,17
28-01-12 15:00,17
28-01-12 14:00,11
28-01-12 13:00,10
28-01-12 12:00,10
28-01-12 11:00,9
28-01-12 10:00,6
28-01-12 09:00,3
28-01-12 08:00,1
28-01-12 07:00,2
28-01-12 06:00,2
28-01-12 05:00,1
28-01-12 04:00,1
28-01-12 03:00,1
28-01-12 02:00,1
28-01-12 01:00,1
28-01-12 00:00,1
27-01-12 23:00,1
27-01-12 22:00,1
27-01-12 21:00,1
27-01-12 20:00,1
27-01-12 19:00,1
27-01-12 18:00,2
27-01-12 17:00,10
27-01-12 16:00,28
27-01-12 15:00,26
27-01-12 14:00,30
27-01-12 13:00,28
27-01-12 12:00,16
27-01-12 11:00,15
27-01-12 10:00,14
27-01-12 09:00,10
27-01-12 08:00,14
27-01-12 07:00,18
27-01-12 06:00,22
27-01-12 05:00,24
27-01-12 04:00,23
27-01-12 03:00,20
27-01-12 02:00,21
27-01-12 01:00,21
27-01-12 00:00,22
26-01-12 23:00,23
26-01-12 22:00,23
26-01-12 21:00,30
26-01-12 20:00,32
26-01-12 19:00,34
26-01-12 18:00,25
26-01-12 17:00,24
26-01-12 16:00,22
26-01-12 15:00,31
26-01-12 14:00,26
26-01-12 13:00,25
26-01-12 12:00,29
26-01-12 11:00,28
26-01-12 10:00,26
26-01-12 09:00,16
26-01-12 08:00,31
26-01-12 07:00,34
26-01-12 06:00,30
26-01-12 05:00,31
26-01-12 04:00,35
26-01-12 03:00,34
26-01-12 02:00,31
