Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-02-12 00:00,2
31-01-12 23:00,3
31-01-12 22:00,5
31-01-12 21:00,10
31-01-12 20:00,9
31-01-12 19:00,23
31-01-12 18:00,12
31-01-12 17:00,11
31-01-12 16:00,14
31-01-12 15:00,12
31-01-12 14:00,11
31-01-12 13:00,15
31-01-12 12:00,13
31-01-12 11:00,16
31-01-12 10:00,22
31-01-12 09:00,
31-01-12 08:00,
31-01-12 07:00,
31-01-12 06:00,
31-01-12 05:00,
31-01-12 04:00,
31-01-12 03:00,
31-01-12 02:00,
31-01-12 01:00,
31-01-12 00:00,
30-01-12 23:00,
30-01-12 22:00,
30-01-12 21:00,
30-01-12 20:00,
30-01-12 19:00,
30-01-12 18:00,
30-01-12 17:00,
30-01-12 16:00,
30-01-12 15:00,
30-01-12 14:00,
30-01-12 13:00,
30-01-12 12:00,
30-01-12 11:00,
30-01-12 10:00,
30-01-12 09:00,
30-01-12 08:00,
30-01-12 07:00,
30-01-12 06:00,
30-01-12 05:00,
30-01-12 04:00,
30-01-12 03:00,
30-01-12 02:00,
30-01-12 01:00,
30-01-12 00:00,
29-01-12 23:00,
29-01-12 22:00,
29-01-12 21:00,
29-01-12 20:00,
29-01-12 19:00,
29-01-12 18:00,
29-01-12 17:00,
29-01-12 16:00,
29-01-12 15:00,
29-01-12 14:00,
29-01-12 13:00,
29-01-12 12:00,
29-01-12 11:00,
29-01-12 10:00,
29-01-12 09:00,
29-01-12 08:00,
29-01-12 07:00,
29-01-12 06:00,
29-01-12 05:00,
29-01-12 04:00,
29-01-12 03:00,
29-01-12 02:00,
29-01-12 01:00,
29-01-12 00:00,
28-01-12 23:00,
28-01-12 22:00,
28-01-12 21:00,
28-01-12 20:00,
28-01-12 19:00,
28-01-12 18:00,
28-01-12 17:00,
28-01-12 16:00,
28-01-12 15:00,
28-01-12 14:00,
28-01-12 13:00,
28-01-12 12:00,
28-01-12 11:00,
28-01-12 10:00,19
28-01-12 09:00,27
28-01-12 08:00,77
28-01-12 07:00,52
28-01-12 06:00,21
28-01-12 05:00,4
28-01-12 04:00,2
28-01-12 03:00,1
28-01-12 02:00,2
28-01-12 01:00,2
28-01-12 00:00,4
27-01-12 23:00,8
27-01-12 22:00,14
27-01-12 21:00,18
27-01-12 20:00,29
27-01-12 19:00,35
27-01-12 18:00,35
27-01-12 17:00,33
27-01-12 16:00,35
27-01-12 15:00,25
27-01-12 14:00,25
27-01-12 13:00,21
27-01-12 12:00,21
27-01-12 11:00,38
27-01-12 10:00,46
27-01-12 09:00,43
27-01-12 08:00,34
27-01-12 07:00,30
27-01-12 06:00,13
27-01-12 05:00,3
27-01-12 04:00,2
27-01-12 03:00,1
27-01-12 02:00,2
27-01-12 01:00,1
27-01-12 00:00,3
26-01-12 23:00,2
26-01-12 22:00,6
26-01-12 21:00,12
26-01-12 20:00,19
26-01-12 19:00,23
26-01-12 18:00,34
26-01-12 17:00,30
26-01-12 16:00,26
26-01-12 15:00,26
26-01-12 14:00,30
26-01-12 13:00,27
26-01-12 12:00,33
26-01-12 11:00,43
26-01-12 10:00,88
26-01-12 09:00,107
26-01-12 08:00,130
26-01-12 07:00,73
26-01-12 06:00,33
26-01-12 05:00,11
26-01-12 04:00,2
26-01-12 03:00,1
26-01-12 02:00,1
26-01-12 01:00,1
26-01-12 00:00,2
25-01-12 23:00,4
25-01-12 22:00,3
25-01-12 21:00,8
25-01-12 20:00,10
25-01-12 19:00,40
25-01-12 18:00,47
25-01-12 17:00,38
25-01-12 16:00,17
25-01-12 15:00,17
25-01-12 14:00,26
25-01-12 13:00,22
25-01-12 12:00,32
25-01-12 11:00,14
25-01-12 10:00,20
25-01-12 09:00,37
25-01-12 08:00,50
25-01-12 07:00,44
25-01-12 06:00,14
25-01-12 05:00,2
25-01-12 04:00,2
25-01-12 03:00,1
25-01-12 02:00,1
25-01-12 01:00,1
25-01-12 00:00,1
24-01-12 23:00,1
24-01-12 22:00,2
24-01-12 21:00,5
24-01-12 20:00,1
24-01-12 19:00,7
24-01-12 18:00,4
24-01-12 17:00,5
24-01-12 16:00,8
24-01-12 15:00,8
24-01-12 14:00,10
24-01-12 13:00,14
24-01-12 12:00,10
24-01-12 11:00,11
24-01-12 10:00,10
24-01-12 09:00,18
24-01-12 08:00,20
24-01-12 07:00,12
24-01-12 06:00,2
24-01-12 05:00,2
24-01-12 04:00,1
24-01-12 03:00,1
24-01-12 02:00,1
24-01-12 01:00,1
24-01-12 00:00,1
23-01-12 23:00,1
23-01-12 22:00,3
23-01-12 21:00,5
23-01-12 20:00,4
23-01-12 19:00,7
23-01-12 18:00,14
23-01-12 17:00,16
23-01-12 16:00,22
23-01-12 15:00,9
23-01-12 14:00,7
23-01-12 13:00,12
23-01-12 12:00,20
23-01-12 11:00,15
23-01-12 10:00,6
23-01-12 09:00,10
23-01-12 08:00,10
23-01-12 07:00,16
23-01-12 06:00,3
23-01-12 05:00,1
23-01-12 04:00,1
23-01-12 03:00,1
23-01-12 02:00,1
23-01-12 01:00,1
23-01-12 00:00,1
22-01-12 23:00,1
22-01-12 22:00,2
22-01-12 21:00,1
22-01-12 20:00,1
22-01-12 19:00,2
22-01-12 18:00,2
22-01-12 17:00,4
22-01-12 16:00,2
22-01-12 15:00,3
22-01-12 14:00,4
22-01-12 13:00,2
22-01-12 12:00,1
22-01-12 11:00,2
22-01-12 10:00,3
22-01-12 09:00,1
22-01-12 08:00,3
22-01-12 07:00,1
22-01-12 06:00,1
22-01-12 05:00,1
22-01-12 04:00,1
22-01-12 03:00,1
22-01-12 02:00,1
22-01-12 01:00,1
22-01-12 00:00,1
21-01-12 23:00,1
21-01-12 22:00,3
21-01-12 21:00,1
21-01-12 20:00,4
21-01-12 19:00,5
21-01-12 18:00,2
21-01-12 17:00,5
21-01-12 16:00,6
21-01-12 15:00,10
21-01-12 14:00,14
21-01-12 13:00,10
21-01-12 12:00,8
21-01-12 11:00,12
21-01-12 10:00,14
21-01-12 09:00,10
21-01-12 08:00,1
21-01-12 07:00,2
21-01-12 06:00,2
21-01-12 05:00,2
21-01-12 04:00,1
21-01-12 03:00,1
21-01-12 02:00,1
21-01-12 01:00,1
21-01-12 00:00,1
20-01-12 23:00,1
20-01-12 22:00,2
20-01-12 21:00,3
20-01-12 20:00,11
20-01-12 19:00,16
20-01-12 18:00,9
20-01-12 17:00,12
20-01-12 16:00,11
20-01-12 15:00,3
20-01-12 14:00,9
20-01-12 13:00,5
20-01-12 12:00,6
20-01-12 11:00,6
20-01-12 10:00,5
20-01-12 09:00,4
20-01-12 08:00,7
20-01-12 07:00,17
20-01-12 06:00,16
20-01-12 05:00,1
20-01-12 04:00,2
20-01-12 03:00,1
20-01-12 02:00,1
20-01-12 01:00,1
20-01-12 00:00,1
19-01-12 23:00,1
19-01-12 22:00,1
19-01-12 21:00,1
19-01-12 20:00,4
19-01-12 19:00,4
19-01-12 18:00,9
19-01-12 17:00,10
19-01-12 16:00,16
19-01-12 15:00,19
19-01-12 14:00,14
19-01-12 13:00,22
19-01-12 12:00,46
19-01-12 11:00,56
19-01-12 10:00,66
19-01-12 09:00,52
19-01-12 08:00,50
19-01-12 07:00,31
19-01-12 06:00,11
19-01-12 05:00,7
19-01-12 04:00,1
19-01-12 03:00,1
19-01-12 02:00,1
19-01-12 01:00,1
19-01-12 00:00,2
18-01-12 23:00,1
18-01-12 22:00,3
18-01-12 21:00,9
18-01-12 20:00,12
18-01-12 19:00,28
18-01-12 18:00,43
18-01-12 17:00,42
18-01-12 16:00,38
18-01-12 15:00,25
18-01-12 14:00,28
18-01-12 13:00,22
18-01-12 12:00,32
