Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-02-12 00:00,44
31-01-12 23:00,48
31-01-12 22:00,51
31-01-12 21:00,50
31-01-12 20:00,51
31-01-12 19:00,52
31-01-12 18:00,48
31-01-12 17:00,50
31-01-12 16:00,51
31-01-12 15:00,53
31-01-12 14:00,52
31-01-12 13:00,48
31-01-12 12:00,44
31-01-12 11:00,41
31-01-12 10:00,36
31-01-12 09:00,31
31-01-12 08:00,28
31-01-12 07:00,34
31-01-12 06:00,38
31-01-12 05:00,42
31-01-12 04:00,45
31-01-12 03:00,42
31-01-12 02:00,41
31-01-12 01:00,42
31-01-12 00:00,42
30-01-12 23:00,45
30-01-12 22:00,49
30-01-12 21:00,46
30-01-12 20:00,42
30-01-12 19:00,41
30-01-12 18:00,41
30-01-12 17:00,44
30-01-12 16:00,43
30-01-12 15:00,46
30-01-12 14:00,47
30-01-12 13:00,47
30-01-12 12:00,44
30-01-12 11:00,40
30-01-12 10:00,32
30-01-12 09:00,29
30-01-12 08:00,26
30-01-12 07:00,31
30-01-12 06:00,35
30-01-12 05:00,44
30-01-12 04:00,47
30-01-12 03:00,48
30-01-12 02:00,49
30-01-12 01:00,48
30-01-12 00:00,45
29-01-12 23:00,45
29-01-12 22:00,45
29-01-12 21:00,46
29-01-12 20:00,45
29-01-12 19:00,46
29-01-12 18:00,46
29-01-12 17:00,47
29-01-12 16:00,50
29-01-12 15:00,52
29-01-12 14:00,51
29-01-12 13:00,45
29-01-12 12:00,37
29-01-12 11:00,28
29-01-12 10:00,18
29-01-12 09:00,12
29-01-12 08:00,8
29-01-12 07:00,11
29-01-12 06:00,14
29-01-12 05:00,15
29-01-12 04:00,14
29-01-12 03:00,15
29-01-12 02:00,18
29-01-12 01:00,20
29-01-12 00:00,19
28-01-12 23:00,20
28-01-12 22:00,18
28-01-12 21:00,17
28-01-12 20:00,13
28-01-12 19:00,13
28-01-12 18:00,9
28-01-12 17:00,14
28-01-12 16:00,19
28-01-12 15:00,22
28-01-12 14:00,19
28-01-12 13:00,17
28-01-12 12:00,16
28-01-12 11:00,14
28-01-12 10:00,11
28-01-12 09:00,10
28-01-12 08:00,9
28-01-12 07:00,10
28-01-12 06:00,12
28-01-12 05:00,13
28-01-12 04:00,12
28-01-12 03:00,9
28-01-12 02:00,10
28-01-12 01:00,12
28-01-12 00:00,13
27-01-12 23:00,8
27-01-12 22:00,2
27-01-12 21:00,2
27-01-12 20:00,3
27-01-12 19:00,2
27-01-12 18:00,2
27-01-12 17:00,7
27-01-12 16:00,18
27-01-12 15:00,23
27-01-12 14:00,23
27-01-12 13:00,24
27-01-12 12:00,17
27-01-12 11:00,12
27-01-12 10:00,9
27-01-12 09:00,7
27-01-12 08:00,6
27-01-12 07:00,13
27-01-12 06:00,17
27-01-12 05:00,23
27-01-12 04:00,23
27-01-12 03:00,19
27-01-12 02:00,15
27-01-12 01:00,14
27-01-12 00:00,11
26-01-12 23:00,18
26-01-12 22:00,21
26-01-12 21:00,18
26-01-12 20:00,19
26-01-12 19:00,21
26-01-12 18:00,19
26-01-12 17:00,23
26-01-12 16:00,28
26-01-12 15:00,28
26-01-12 14:00,25
26-01-12 13:00,26
26-01-12 12:00,26
26-01-12 11:00,25
26-01-12 10:00,23
26-01-12 09:00,15
26-01-12 08:00,11
26-01-12 07:00,17
26-01-12 06:00,15
26-01-12 05:00,25
26-01-12 04:00,26
26-01-12 03:00,31
26-01-12 02:00,26
26-01-12 01:00,13
26-01-12 00:00,20
25-01-12 23:00,30
25-01-12 22:00,34
25-01-12 21:00,41
25-01-12 20:00,38
25-01-12 19:00,32
25-01-12 18:00,28
25-01-12 17:00,23
25-01-12 16:00,30
25-01-12 15:00,32
25-01-12 14:00,31
25-01-12 13:00,29
25-01-12 12:00,28
25-01-12 11:00,27
25-01-12 10:00,22
25-01-12 09:00,17
25-01-12 08:00,15
25-01-12 07:00,16
25-01-12 06:00,15
25-01-12 05:00,10
25-01-12 04:00,9
25-01-12 03:00,11
25-01-12 02:00,8
25-01-12 01:00,5
25-01-12 00:00,3
24-01-12 23:00,13
24-01-12 22:00,6
24-01-12 21:00,2
24-01-12 20:00,1
24-01-12 19:00,5
24-01-12 18:00,21
24-01-12 17:00,44
24-01-12 16:00,35
24-01-12 15:00,36
24-01-12 14:00,32
24-01-12 13:00,37
24-01-12 12:00,33
24-01-12 11:00,33
24-01-12 10:00,37
24-01-12 09:00,33
24-01-12 08:00,29
24-01-12 07:00,33
24-01-12 06:00,33
24-01-12 05:00,40
24-01-12 04:00,46
24-01-12 03:00,49
24-01-12 02:00,42
24-01-12 01:00,34
24-01-12 00:00,34
23-01-12 23:00,37
23-01-12 22:00,33
23-01-12 21:00,41
23-01-12 20:00,40
23-01-12 19:00,38
23-01-12 18:00,44
23-01-12 17:00,43
23-01-12 16:00,51
23-01-12 15:00,53
23-01-12 14:00,53
23-01-12 13:00,52
23-01-12 12:00,52
23-01-12 11:00,46
23-01-12 10:00,27
