Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-12 00:00,9
31-01-12 23:00,10
31-01-12 22:00,15
31-01-12 21:00,9
31-01-12 20:00,19
31-01-12 19:00,26
31-01-12 18:00,47
31-01-12 17:00,60
31-01-12 16:00,55
31-01-12 15:00,54
31-01-12 14:00,56
31-01-12 13:00,49
31-01-12 12:00,51
31-01-12 11:00,78
31-01-12 10:00,56
31-01-12 09:00,60
31-01-12 08:00,79
31-01-12 07:00,18
31-01-12 06:00,6
31-01-12 05:00,4
31-01-12 04:00,4
31-01-12 03:00,2
31-01-12 02:00,3
31-01-12 01:00,4
31-01-12 00:00,7
30-01-12 23:00,5
30-01-12 22:00,10
30-01-12 21:00,10
30-01-12 20:00,14
30-01-12 19:00,16
30-01-12 18:00,23
30-01-12 17:00,88
30-01-12 16:00,81
30-01-12 15:00,66
30-01-12 14:00,33
30-01-12 13:00,50
30-01-12 12:00,39
30-01-12 11:00,40
30-01-12 10:00,51
30-01-12 09:00,39
30-01-12 08:00,30
30-01-12 07:00,19
30-01-12 06:00,10
30-01-12 05:00,5
30-01-12 04:00,2
30-01-12 03:00,2
30-01-12 02:00,2
30-01-12 01:00,2
30-01-12 00:00,5
29-01-12 23:00,5
29-01-12 22:00,7
29-01-12 21:00,8
29-01-12 20:00,15
29-01-12 19:00,9
29-01-12 18:00,11
29-01-12 17:00,29
29-01-12 16:00,40
29-01-12 15:00,34
29-01-12 14:00,34
29-01-12 13:00,20
29-01-12 12:00,31
29-01-12 11:00,48
29-01-12 10:00,47
29-01-12 09:00,16
29-01-12 08:00,16
29-01-12 07:00,21
29-01-12 06:00,19
29-01-12 05:00,16
29-01-12 04:00,19
29-01-12 03:00,15
29-01-12 02:00,28
29-01-12 01:00,27
29-01-12 00:00,29
28-01-12 23:00,25
28-01-12 22:00,20
28-01-12 21:00,26
28-01-12 20:00,20
28-01-12 19:00,37
28-01-12 18:00,48
28-01-12 17:00,69
28-01-12 16:00,61
28-01-12 15:00,66
28-01-12 14:00,70
28-01-12 13:00,73
28-01-12 12:00,68
28-01-12 11:00,69
28-01-12 10:00,49
28-01-12 09:00,41
28-01-12 08:00,33
28-01-12 07:00,26
28-01-12 06:00,32
28-01-12 05:00,30
28-01-12 04:00,31
28-01-12 03:00,27
28-01-12 02:00,15
28-01-12 01:00,22
28-01-12 00:00,37
27-01-12 23:00,31
27-01-12 22:00,62
27-01-12 21:00,48
27-01-12 20:00,60
27-01-12 19:00,67
27-01-12 18:00,117
27-01-12 17:00,95
27-01-12 16:00,119
27-01-12 15:00,97
27-01-12 14:00,100
27-01-12 13:00,136
27-01-12 12:00,108
27-01-12 11:00,138
27-01-12 10:00,156
27-01-12 09:00,140
27-01-12 08:00,108
27-01-12 07:00,66
