Datum Zeit,Schwartenberg NO2
,µg/m³
01-02-12 00:00,8
31-01-12 23:00,10
31-01-12 22:00,11
31-01-12 21:00,11
31-01-12 20:00,9
31-01-12 19:00,7
31-01-12 18:00,9
31-01-12 17:00,10
31-01-12 16:00,8
31-01-12 15:00,6
31-01-12 14:00,7
31-01-12 13:00,8
31-01-12 12:00,8
31-01-12 11:00,11
31-01-12 10:00,10
31-01-12 09:00,13
31-01-12 08:00,15
31-01-12 07:00,14
31-01-12 06:00,17
31-01-12 05:00,24
31-01-12 04:00,28
31-01-12 03:00,23
31-01-12 02:00,24
31-01-12 01:00,23
31-01-12 00:00,20
30-01-12 23:00,18
30-01-12 22:00,17
30-01-12 21:00,15
30-01-12 20:00,13
30-01-12 19:00,10
30-01-12 18:00,10
30-01-12 17:00,11
30-01-12 16:00,11
30-01-12 15:00,12
30-01-12 14:00,11
30-01-12 13:00,10
30-01-12 12:00,10
30-01-12 11:00,11
30-01-12 10:00,12
30-01-12 09:00,12
30-01-12 08:00,10
30-01-12 07:00,10
30-01-12 06:00,10
30-01-12 05:00,12
30-01-12 04:00,13
30-01-12 03:00,15
30-01-12 02:00,15
30-01-12 01:00,13
30-01-12 00:00,16
29-01-12 23:00,18
29-01-12 22:00,22
29-01-12 21:00,22
29-01-12 20:00,15
29-01-12 19:00,16
29-01-12 18:00,18
29-01-12 17:00,25
29-01-12 16:00,21
29-01-12 15:00,18
29-01-12 14:00,18
29-01-12 13:00,18
29-01-12 12:00,14
29-01-12 11:00,15
29-01-12 10:00,18
29-01-12 09:00,19
29-01-12 08:00,21
29-01-12 07:00,25
29-01-12 06:00,18
29-01-12 05:00,17
29-01-12 04:00,19
29-01-12 03:00,18
29-01-12 02:00,17
29-01-12 01:00,16
29-01-12 00:00,20
28-01-12 23:00,20
28-01-12 22:00,23
28-01-12 21:00,25
28-01-12 20:00,20
28-01-12 19:00,22
28-01-12 18:00,32
28-01-12 17:00,30
28-01-12 16:00,24
28-01-12 15:00,20
28-01-12 14:00,19
28-01-12 13:00,19
28-01-12 12:00,21
28-01-12 11:00,20
28-01-12 10:00,22
28-01-12 09:00,29
28-01-12 08:00,41
28-01-12 07:00,33
28-01-12 06:00,35
28-01-12 05:00,46
28-01-12 04:00,47
28-01-12 03:00,41
28-01-12 02:00,39
28-01-12 01:00,38
28-01-12 00:00,39
27-01-12 23:00,42
27-01-12 22:00,42
27-01-12 21:00,46
27-01-12 20:00,35
27-01-12 19:00,36
27-01-12 18:00,46
27-01-12 17:00,40
27-01-12 16:00,30
27-01-12 15:00,27
27-01-12 14:00,27
27-01-12 13:00,27
27-01-12 12:00,17
27-01-12 11:00,16
27-01-12 10:00,20
27-01-12 09:00,28
27-01-12 08:00,30
27-01-12 07:00,28
27-01-12 06:00,26
27-01-12 05:00,31
27-01-12 04:00,29
27-01-12 03:00,31
27-01-12 02:00,26
27-01-12 01:00,21
27-01-12 00:00,21
