Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-09-01,,,,,,,,8.34,
2014-09-01,01:00,,1,9,22,,,,0.5
2014-09-01,02:00,,1,7,27,,,,0.5
2014-09-01,03:00,,1,6,42,,,,1.2
2014-09-01,04:00,,1,6,42,,,,1.3
2014-09-01,05:00,,5,8,42,,,,1.1
2014-09-01,06:00,,6,13,41,,,,1.1
2014-09-01,07:00,,17,22,31,,,,1.0
2014-09-01,08:00,,9,17,36,,,,1.0
2014-09-01,09:00,,8,19,36,,,,0.5
2014-09-01,10:00,,9,17,40,,,,1.1
2014-09-01,11:00,,10,19,41,,,,1.1
2014-09-01,12:00,,8,18,43,,,,1.2
2014-09-01,13:00,,8,16,47,,,,1.2
2014-09-01,14:00,,8,17,45,,,,1.5
2014-09-01,15:00,,7,15,57,,,,1.8
2014-09-01,16:00,,7,16,53,,,,1.3
2014-09-01,17:00,,4,15,55,,,,1.3
2014-09-01,18:00,,5,15,54,,,,1.2
2014-09-01,19:00,,3,13,52,,,,1.2
2014-09-01,20:00,,6,19,27,,,,0.5
2014-09-01,21:00,,7,22,16,,,,0.5
2014-09-01,22:00,,3,7,36,,,,1.2
2014-09-01,23:00,,6,12,26,,,,0.5
2014-09-02,,,,,,,,10.64,
2014-09-02,00:00,,1,9,28,,,,0.5
2014-09-02,01:00,,1,4,38,,,,0.5
2014-09-02,02:00,,1,3,41,,,,1.1
2014-09-02,03:00,,1,4,34,,,,0.5
2014-09-02,04:00,,2,8,32,,,,0.5
2014-09-02,05:00,,15,18,22,,,,0.5
2014-09-02,06:00,,37,34,9,,,,1.0
2014-09-02,07:00,,27,36,17,,,,1.4
2014-09-02,08:00,,11,22,39,,,,1.6
2014-09-02,09:00,,7,18,49,,,,1.5
2014-09-02,10:00,,11,20,52,,,,1.4
2014-09-02,11:00,,11,19,57,,,,1.5
2014-09-02,12:00,,11,22,48,,,,1.3
2014-09-02,13:00,,9,20,45,,,,1.2
2014-09-02,14:00,,5,17,52,,,,1.3
2014-09-02,15:00,,8,17,48,,,,1.2
2014-09-02,16:00,,12,19,33,,,,1.3
2014-09-02,17:00,,5,17,37,,,,1.2
2014-09-02,18:00,,4,15,47,,,,1.2
2014-09-02,19:00,,1,11,50,,,,1.3
2014-09-02,20:00,,1,9,45,,,,1.3
2014-09-02,21:00,,1,8,46,,,,1.3
2014-09-02,22:00,,1,7,50,,,,1.2
2014-09-02,23:00,,1,6,44,,,,1.1
2014-09-03,,,,,,,,13.32,
2014-09-03,00:00,,1,6,40,,,,0.5
2014-09-03,01:00,,1,5,40,,,,0.5
2014-09-03,02:00,,1,4,44,,,,0.5
2014-09-03,03:00,,1,5,43,,,,0.5
2014-09-03,04:00,,1,5,43,,,,0.5
2014-09-03,05:00,,6,11,37,,,,0.5
2014-09-03,06:00,,12,19,26,,,,0.5
2014-09-03,07:00,,17,25,19,,,,0.5
2014-09-03,08:00,,10,21,20,,,,0.5
2014-09-03,09:00,,17,20,19,,,,0.5
2014-09-03,10:00,,15,20,17,,,,0.5
2014-09-03,11:00,,18,21,21,,,,0.5
2014-09-03,12:00,,17,22,24,,,,0.5
2014-09-03,13:00,,15,19,35,,,,1.1
2014-09-03,14:00,,14,22,38,,,,1.1
2014-09-03,15:00,,13,22,39,,,,1.1
2014-09-03,16:00,,18,28,37,,,,1.1
2014-09-03,17:00,,9,21,45,,,,1.4
2014-09-03,18:00,,11,23,45,,,,1.3
2014-09-03,19:00,,5,16,55,,,,1.3
2014-09-03,20:00,,3,14,56,,,,1.3
2014-09-03,21:00,,7,25,37,,,,1.1
2014-09-03,22:00,,9,27,12,,,,0.5
2014-09-03,23:00,,8,18,9,,,,0.5
2014-09-04,,,,,,,,21.29,
2014-09-04,00:00,,11,14,3,,,,0.5
2014-09-04,01:00,,4,9,3,,,,0.5
2014-09-04,02:00,,2,6,2,,,,0.5
2014-09-04,03:00,,7,7,1,,,,0.5
2014-09-04,04:00,,19,9,1,,,,0.5
2014-09-04,05:00,,39,16,1,,,,0.5
2014-09-04,06:00,,143,29,1,,,,1.9
2014-09-04,07:00,,219,36,1,,,,2.7
2014-09-04,08:00,,74,41,7,,,,1.8
2014-09-04,09:00,,24,34,21,,,,2.2
2014-09-04,11:00,,9,16,69,,,,2.0
2014-09-04,12:00,,8,18,77,,,,3.2
2014-09-04,13:00,,10,19,84,,,,3.5
2014-09-04,14:00,,11,23,86,,,,5.2
2014-09-04,15:00,,13,25,79,,,,3.2
2014-09-04,16:00,,12,25,81,,,,3.6
2014-09-04,17:00,,10,26,82,,,,3.3
2014-09-04,18:00,,14,38,72,,,,3.2
2014-09-04,19:00,,15,54,31,,,,2.2
2014-09-04,20:00,,9,41,7,,,,1.5
2014-09-04,21:00,,18,36,1,,,,1.2
2014-09-04,22:00,,10,24,1,,,,1.0
2014-09-04,23:00,,12,22,1,,,,0.5
2014-09-05,,,,,,,,23.78,
2014-09-05,00:00,,3,10,48,,,,2.5
2014-09-05,01:00,,1,5,65,,,,3.8
2014-09-05,02:00,,1,5,58,,,,4.0
2014-09-05,03:00,,1,7,58,,,,3.7
2014-09-05,04:00,,2,18,43,,,,4.3
2014-09-05,05:00,,33,37,10,,,,2.2
2014-09-05,06:00,,119,48,2,,,,2.6
2014-09-05,07:00,,154,48,2,,,,2.7
2014-09-05,08:00,,163,50,3,,,,2.8
2014-09-05,09:00,,54,48,6,,,,5.5
2014-09-05,10:00,,53,51,12,,,,5.6
2014-09-05,11:00,,20,39,62,,,,6.7
2014-09-05,12:00,,12,28,78,,,,7.0
2014-09-05,13:00,,13,27,80,,,,6.0
2014-09-05,14:00,,15,32,74,,,,9.3
2014-09-05,15:00,,13,31,80,,,,9.5
2014-09-05,16:00,,10,25,88,,,,5.6
2014-09-05,17:00,,10,34,80,,,,7.0
2014-09-05,18:00,,24,66,48,,,,12.0
2014-09-05,19:00,,22,75,13,,,,6.3
2014-09-05,20:00,,12,50,12,,,,3.8
2014-09-05,21:00,,11,38,10,,,,2.8
2014-09-05,22:00,,6,25,16,,,,2.3
2014-09-05,23:00,,7,21,20,,,,2.0
2014-09-06,,,,,,,,17.46,
2014-09-06,00:00,,2,18,24,,,,1.8
2014-09-06,01:00,,1,9,27,,,,1.6
2014-09-06,02:00,,1,8,22,,,,1.4
2014-09-06,03:00,,1,7,20,,,,1.3
2014-09-06,04:00,,1,10,12,,,,0.5
2014-09-06,05:00,,2,8,8,,,,0.5
2014-09-06,06:00,,11,13,4,,,,0.5
2014-09-06,07:00,,27,17,2,,,,0.5
2014-09-06,08:00,,39,30,5,,,,4.2
2014-09-06,09:00,,42,50,9,,,,22.2
2014-09-06,10:00,,8,22,65,,,,10.3
2014-09-06,11:00,,6,19,76,,,,6.4
2014-09-06,12:00,,3,12,88,,,,4.3
2014-09-06,13:00,,5,17,84,,,,3.7
2014-09-06,14:00,,5,15,84,,,,3.9
2014-09-06,15:00,,6,15,80,,,,3.4
2014-09-06,16:00,,8,18,80,,,,3.2
2014-09-06,17:00,,8,23,69,,,,2.7
2014-09-06,18:00,,6,30,47,,,,2.5
2014-09-06,19:00,,8,24,53,,,,2.6
2014-09-06,20:00,,2,11,78,,,,2.5
2014-09-06,21:00,,1,13,50,,,,1.8
2014-09-06,22:00,,5,14,37,,,,1.7
2014-09-06,23:00,,4,11,25,,,,1.3
2014-09-07,,,,,,,,11.97,
2014-09-07,00:00,,3,11,13,,,,1.0
2014-09-07,01:00,,1,8,12,,,,0.5
2014-09-07,02:00,,2,7,11,,,,0.5
2014-09-07,03:00,,1,5,12,,,,0.5
2014-09-07,04:00,,3,9,8,,,,0.5
2014-09-07,05:00,,2,5,11,,,,0.5
2014-09-07,06:00,,3,6,8,,,,0.5
2014-09-07,07:00,,3,6,9,,,,0.5
2014-09-07,08:00,,5,6,13,,,,0.5
2014-09-07,09:00,,12,14,23,,,,1.3
2014-09-07,10:00,,1,5,78,,,,2.3
2014-09-07,11:00,,2,7,80,,,,2.1
2014-09-07,12:00,,6,12,50,,,,1.6
2014-09-07,13:00,,3,11,59,,,,1.9
2014-09-07,14:00,,3,11,48,,,,1.6
2014-09-07,15:00,,5,13,43,,,,1.5
2014-09-07,16:00,,8,14,38,,,,1.5
2014-09-07,17:00,,10,17,40,,,,1.6
2014-09-07,18:00,,11,17,17,,,,1.2
2014-09-07,19:00,,10,16,18,,,,1.1
2014-09-07,20:00,,9,19,8,,,,0.5
2014-09-07,21:00,,9,14,4,,,,0.5
2014-09-07,22:00,,4,8,11,,,,0.5
2014-09-07,23:00,,4,5,13,,,,0.5
2014-09-08,,,,,,,,16.45,
2014-09-08,00:00,,1,4,14,,,,0.5
2014-09-08,01:00,,1,4,13,,,,0.5
2014-09-08,02:00,,1,3,13,,,,0.5
2014-09-08,03:00,,2,5,11,,,,0.5
2014-09-08,04:00,,5,10,4,,,,0.5
