Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2014-09-01,01:00,,,,73,,,,0.5
2014-09-01,02:00,,,,66,,,,0.5
2014-09-01,03:00,,,,62,,,,0.5
2014-09-01,04:00,,,,60,,,,0.5
2014-09-01,05:00,,,,59,,,,0.5
2014-09-01,06:00,,,,63,,,,0.5
2014-09-01,07:00,,,,60,,,,0.5
2014-09-01,08:00,,,,62,,,,0.5
2014-09-01,09:00,,,,66,,,,0.5
2014-09-01,10:00,,,,68,,,,0.5
2014-09-01,11:00,,,,66,,,,0.5
2014-09-01,12:00,,,,73,,,,0.5
2014-09-01,13:00,,,,67,,,,0.5
2014-09-01,14:00,,,,69,,,,0.5
2014-09-01,15:00,,,,74,,,,0.5
2014-09-01,16:00,,,,73,,,,0.5
2014-09-01,17:00,,,,71,,,,0.5
2014-09-01,18:00,,,,69,,,,0.5
2014-09-01,19:00,,,,67,,,,0.5
2014-09-01,20:00,,,,64,,,,0.5
2014-09-01,21:00,,,,65,,,,0.5
2014-09-01,22:00,,,,63,,,,0.5
2014-09-01,23:00,,,,61,,,,0.5
2014-09-02,00:00,,,,58,,,,0.5
2014-09-02,01:00,,,,64,,,,0.5
2014-09-02,02:00,,,,68,,,,0.5
2014-09-02,03:00,,,,69,,,,0.5
2014-09-02,04:00,,,,67,,,,0.5
2014-09-02,05:00,,,,68,,,,0.5
2014-09-02,06:00,,,,71,,,,0.5
2014-09-02,07:00,,,,72,,,,0.5
2014-09-02,08:00,,,,72,,,,7.3
2014-09-02,09:00,,,,77,,,,2.4
2014-09-02,10:00,,,,79,,,,0.5
2014-09-02,11:00,,,,81,,,,0.5
2014-09-02,12:00,,,,77,,,,0.5
2014-09-02,13:00,,,,74,,,,0.5
2014-09-02,14:00,,,,77,,,,0.5
2014-09-02,15:00,,,,72,,,,0.5
2014-09-02,16:00,,,,57,,,,0.5
2014-09-02,17:00,,,,49,,,,0.5
2014-09-02,18:00,,,,63,,,,0.5
2014-09-02,19:00,,,,57,,,,0.5
2014-09-02,20:00,,,,55,,,,0.5
2014-09-02,21:00,,,,50,,,,0.5
2014-09-02,22:00,,,,53,,,,0.5
2014-09-02,23:00,,,,54,,,,0.5
2014-09-03,00:00,,,,51,,,,0.5
2014-09-03,01:00,,,,45,,,,0.5
2014-09-03,02:00,,,,49,,,,0.5
2014-09-03,03:00,,,,49,,,,0.5
2014-09-03,04:00,,,,50,,,,0.5
2014-09-03,05:00,,,,51,,,,0.5
2014-09-03,06:00,,,,55,,,,0.5
2014-09-03,07:00,,,,53,,,,0.5
2014-09-03,08:00,,,,53,,,,0.5
2014-09-03,09:00,,,,54,,,,0.5
2014-09-03,10:00,,,,59,,,,0.5
2014-09-03,11:00,,,,59,,,,0.5
2014-09-03,12:00,,,,59,,,,0.5
2014-09-03,13:00,,,,56,,,,0.5
2014-09-03,14:00,,,,54,,,,0.5
2014-09-03,15:00,,,,54,,,,0.5
2014-09-03,16:00,,,,59,,,,0.5
2014-09-03,17:00,,,,64,,,,0.5
2014-09-03,18:00,,,,70,,,,0.5
2014-09-03,19:00,,,,75,,,,0.5
2014-09-03,20:00,,,,79,,,,0.5
2014-09-03,21:00,,,,83,,,,1.2
2014-09-03,22:00,,,,83,,,,6.5
2014-09-03,23:00,,,,66,,,,13.8
2014-09-04,00:00,,,,66,,,,16.3
2014-09-04,01:00,,,,78,,,,11.4
2014-09-04,02:00,,,,72,,,,12.5
2014-09-04,03:00,,,,79,,,,6.7
2014-09-04,04:00,,,,71,,,,10.3
2014-09-04,05:00,,,,77,,,,7.3
2014-09-04,06:00,,,,71,,,,14.2
2014-09-04,07:00,,,,68,,,,14.2
2014-09-04,08:00,,,,70,,,,9.0
2014-09-04,09:00,,,,74,,,,4.9
2014-09-04,10:00,,,,75,,,,6.6
2014-09-04,11:00,,,,83,,,,8.9
2014-09-04,12:00,,,,92,,,,14.2
2014-09-04,13:00,,,,98,,,,10.8
2014-09-04,14:00,,,,97,,,,6.8
2014-09-04,15:00,,,,103,,,,3.9
2014-09-04,16:00,,,,104,,,,5.4
2014-09-04,17:00,,,,103,,,,7.5
2014-09-04,18:00,,,,104,,,,4.5
2014-09-04,19:00,,,,110,,,,1.9
2014-09-04,20:00,,,,90,,,,15.4
2014-09-04,21:00,,,,65,,,,28.5
2014-09-04,22:00,,,,70,,,,13.7
2014-09-04,23:00,,,,80,,,,6.0
2014-09-05,00:00,,,,78,,,,9.5
2014-09-05,01:00,,,,73,,,,12.6
2014-09-05,02:00,,,,75,,,,11.7
2014-09-05,03:00,,,,92,,,,3.8
2014-09-05,04:00,,,,102,,,,1.3
2014-09-05,05:00,,,,105,,,,1.3
2014-09-05,06:00,,,,120,,,,1.4
2014-09-05,07:00,,,,118,,,,1.5
2014-09-05,08:00,,,,110,,,,1.4
2014-09-05,09:00,,,,116,,,,1.6
2014-09-05,10:00,,,,113,,,,2.5
2014-09-05,11:00,,,,111,,,,2.6
2014-09-05,12:00,,,,107,,,,3.5
2014-09-05,13:00,,,,104,,,,4.3
2014-09-05,14:00,,,,108,,,,3.7
2014-09-05,15:00,,,,110,,,,1.8
2014-09-05,16:00,,,,110,,,,1.6
2014-09-05,17:00,,,,111,,,,1.6
2014-09-05,18:00,,,,115,,,,2.2
2014-09-05,19:00,,,,120,,,,5.3
2014-09-05,20:00,,,,122,,,,4.2
2014-09-05,21:00,,,,123,,,,3.9
2014-09-05,22:00,,,,114,,,,2.9
2014-09-05,23:00,,,,110,,,,2.0
2014-09-06,00:00,,,,105,,,,3.9
2014-09-06,01:00,,,,102,,,,2.2
2014-09-06,02:00,,,,99,,,,1.7
2014-09-06,03:00,,,,105,,,,1.3
2014-09-06,04:00,,,,103,,,,1.5
2014-09-06,05:00,,,,108,,,,1.2
2014-09-06,06:00,,,,108,,,,1.3
2014-09-06,07:00,,,,103,,,,1.8
2014-09-06,08:00,,,,92,,,,1.6
2014-09-06,09:00,,,,91,,,,1.7
2014-09-06,10:00,,,,97,,,,2.1
2014-09-06,11:00,,,,102,,,,1.8
2014-09-06,12:00,,,,106,,,,1.9
2014-09-06,13:00,,,,105,,,,2.7
2014-09-06,14:00,,,,104,,,,1.6
2014-09-06,15:00,,,,101,,,,1.3
2014-09-06,16:00,,,,107,,,,2.3
2014-09-06,17:00,,,,106,,,,2.1
2014-09-06,18:00,,,,95,,,,1.3
2014-09-06,19:00,,,,104,,,,0.5
2014-09-06,20:00,,,,112,,,,0.5
2014-09-06,21:00,,,,116,,,,0.5
2014-09-06,22:00,,,,115,,,,0.5
2014-09-06,23:00,,,,115,,,,0.5
2014-09-07,00:00,,,,111,,,,0.5
2014-09-07,01:00,,,,109,,,,1.9
2014-09-07,02:00,,,,106,,,,3.4
2014-09-07,03:00,,,,110,,,,0.5
2014-09-07,04:00,,,,116,,,,0.5
2014-09-07,05:00,,,,113,,,,0.5
2014-09-07,06:00,,,,112,,,,0.5
