Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-07-01,01:00,,,2,11,21,,,,2.1
2006-07-01,02:00,,,1,8,27,,,,1.2
2006-07-01,03:00,,,1,8,23,,,,1.4
2006-07-01,04:00,,,2,15,10,,,,1.6
2006-07-01,05:00,,,7,17,7,,,,1.2
2006-07-01,06:00,,,7,14,13,,,,1.8
2006-07-01,07:00,,,16,23,19,,,,1.5
2006-07-01,08:00,,,8,19,42,,,,2.4
2006-07-01,09:00,,,6,18,54,,,,4.4
2006-07-01,10:00,,,5,14,71,,,,4.3
2006-07-01,11:00,,,3,11,83,,,,3.4
2006-07-01,12:00,,,3,9,89,,,,5.2
2006-07-01,13:00,,,4,11,85,,,,6.7
2006-07-01,14:00,,,5,11,91,,,,4.1
2006-07-01,15:00,,,4,11,95,,,,2.7
2006-07-01,16:00,,,5,12,96,,,,1.1
2006-07-01,17:00,,,4,13,91,,,,1.1
2006-07-01,18:00,,,4,14,89,,,,1.1
2006-07-01,19:00,,,5,16,81,,,,1.1
2006-07-01,20:00,,,8,19,82,,,,1.5
2006-07-01,21:00,,,7,32,60,,,,2.2
2006-07-01,22:00,,,2,30,36,,,,2.8
2006-07-01,23:00,,,10,27,24,,,,1.9
2006-07-02,00:00,,,4,22,19,,,,1.0
2006-07-02,01:00,,,2,18,17,,,,1.2
2006-07-02,02:00,,,1,19,19,,,,1.0
2006-07-02,03:00,,,1,18,24,,,,2.1
2006-07-02,04:00,,,5,26,14,,,,1.5
2006-07-02,05:00,,,1,19,19,,,,1.8
2006-07-02,06:00,,,2,15,24,,,,3.1
2006-07-02,07:00,,,2,15,36,,,,5.4
2006-07-02,08:00,,,4,9,70,,,,7.8
2006-07-02,09:00,,,3,9,76,,,,6.3
2006-07-02,10:00,,,5,10,84,,,,6.7
2006-07-02,11:00,,,5,10,88,,,,4.3
2006-07-02,12:00,,,4,11,96,,,,4.6
2006-07-02,13:00,,,4,11,97,,,,3.1
2006-07-02,14:00,,,5,11,99,,,,3.1
2006-07-02,15:00,,,6,13,101,,,,3.9
2006-07-02,16:00,,,5,13,103,,,,4.5
2006-07-02,17:00,,,4,14,106,,,,5.2
2006-07-02,18:00,,,6,17,99,,,,6.1
2006-07-02,19:00,,,7,18,91,,,,5.7
2006-07-02,20:00,,,7,30,74,,,,3.5
2006-07-02,21:00,,,8,38,51,,,,2.0
2006-07-02,22:00,,,4,33,44,,,,2.6
2006-07-02,23:00,,,2,18,49,,,,1.2
2006-07-03,00:00,,,1,15,42,,,,1.3
2006-07-03,01:00,,,1,10,35,,,,2.2
2006-07-03,02:00,,,1,12,27,,,,2.2
2006-07-03,03:00,,,1,14,22,,,,2.4
2006-07-03,04:00,,,5,26,12,,,,2.1
2006-07-03,05:00,,,31,37,4,,,,3.0
2006-07-03,06:00,,,69,52,5,,,,5.4
2006-07-03,07:00,,,133,74,17,,,,9.4
2006-07-03,08:00,,,28,40,53,,,,12.6
2006-07-03,09:00,,,22,31,64,,,,11.7
2006-07-03,10:00,,,16,29,73,,,,9.7
2006-07-03,11:00,,,20,27,81,,,,8.8
2006-07-03,12:00,,,14,22,88,,,,7.5
2006-07-03,13:00,,,13,25,86,,,,9.3
