Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2006-07-01,,,,,,,19,,,
2006-07-01,01:00,0.6,0.2,1,15,,,,,1.0
2006-07-01,02:00,0.6,0.3,3,19,,,,,1.0
2006-07-01,03:00,0.7,0.2,4,17,,,,,1.0
2006-07-01,04:00,0.5,0.2,4,24,,,,,1.0
2006-07-01,05:00,0.6,0.2,8,24,,,,,1.0
2006-07-01,06:00,0.6,0.3,17,22,,,,,1.0
2006-07-01,07:00,0.7,0.4,22,29,,,,,1.0
2006-07-01,08:00,0.9,0.3,11,20,,,,,1.0
2006-07-01,09:00,1.1,0.2,12,18,,,,,1.0
2006-07-01,10:00,1.0,0.4,22,27,,,,,1.0
2006-07-01,11:00,1.3,0.3,15,20,,,,,1.0
2006-07-01,12:00,0.6,0.2,5,13,,,,,1.0
2006-07-01,13:00,0.5,0.3,8,15,,,,,1.0
2006-07-01,14:00,1.1,0.5,21,28,,,,,1.0
2006-07-01,15:00,1.0,0.3,15,22,,,,,1.0
2006-07-01,16:00,0.9,0.3,11,20,,,,,1.0
2006-07-01,17:00,0.8,0.3,15,22,,,,,1.0
2006-07-01,18:00,0.7,0.3,7,19,,,,,1.0
2006-07-01,19:00,0.9,0.3,14,26,,,,,1.0
2006-07-01,20:00,0.8,0.4,15,32,,,,,1.0
2006-07-01,21:00,1.7,0.4,5,30,,,,,1.0
2006-07-01,22:00,1.9,0.7,11,53,,,,,1.0
2006-07-01,23:00,3.1,0.6,15,42,,,,,1.0
2006-07-02,,,,,,,18,,,
2006-07-02,00:00,1.8,0.4,5,25,,,,,1.0
2006-07-02,01:00,1.7,0.4,9,26,,,,,1.0
2006-07-02,02:00,1.3,0.4,6,22,,,,,1.0
2006-07-02,03:00,1.0,0.3,4,18,,,,,1.0
2006-07-02,04:00,0.6,0.2,3,18,,,,,1.0
2006-07-02,05:00,0.9,0.2,3,14,,,,,1.0
2006-07-02,06:00,0.8,0.2,7,15,,,,,1.0
2006-07-02,07:00,0.7,0.2,8,17,,,,,2.1
2006-07-02,08:00,0.6,0.2,9,16,,,,,3.5
2006-07-02,09:00,0.8,0.1,5,11,,,,,2.3
2006-07-02,10:00,0.5,0.1,7,13,,,,,2.7
2006-07-02,11:00,0.4,0.1,6,11,,,,,2.7
2006-07-02,12:00,0.5,0.1,8,13,,,,,2.2
2006-07-02,13:00,0.5,0.1,7,13,,,,,1.4
2006-07-02,14:00,0.6,0.2,12,17,,,,,1.7
2006-07-02,15:00,0.8,0.2,8,17,,,,,1.5
2006-07-02,16:00,0.6,0.2,10,17,,,,,3.1
2006-07-02,17:00,0.6,0.2,15,20,,,,,2.3
2006-07-02,18:00,0.7,0.2,12,19,,,,,1.1
2006-07-02,19:00,0.7,0.2,10,19,,,,,1.0
2006-07-02,20:00,0.8,0.3,17,27,,,,,1.0
2006-07-02,21:00,1.1,0.3,14,27,,,,,1.0
2006-07-02,22:00,1.1,0.2,16,27,,,,,1.4
2006-07-02,23:00,0.9,0.1,7,21,,,,,2.1
2006-07-03,,,,,,,19,,,
2006-07-03,00:00,0.5,0.2,10,26,,,,,3.0
2006-07-03,01:00,0.6,0.2,7,32,,,,,3.3
2006-07-03,02:00,0.5,0.1,7,32,,,,,3.1
2006-07-03,03:00,0.6,0.2,9,31,,,,,2.1
2006-07-03,04:00,0.6,0.2,26,43,,,,,1.8
2006-07-03,05:00,1.2,0.6,88,59,,,,,2.3
2006-07-03,06:00,,1.0,138,72,,,,,3.1
2006-07-03,07:00,,0.7,106,73,,,,,3.9
2006-07-03,08:00,,0.5,56,55,,,,,4.3
2006-07-03,09:00,,0.4,47,48,,,,,5.4
2006-07-03,10:00,,0.4,37,43,,,,,5.1
2006-07-03,11:00,1.3,0.3,35,43,,,,,5.4
2006-07-03,12:00,1.1,0.4,34,42,,,,,4.4
2006-07-03,13:00,1.1,0.4,35,48,,,,,3.4
