Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-11-03 00:00,31.2
31-10-03 23:00,30.4
31-10-03 22:00,10.3
31-10-03 21:00,7.2
31-10-03 20:00,7.6
31-10-03 19:00,10.0
31-10-03 18:00,17.2
31-10-03 17:00,12.9
31-10-03 16:00,24.2
31-10-03 15:00,6.9
31-10-03 14:00,5.8
31-10-03 13:00,5.2
31-10-03 12:00,4.6
31-10-03 11:00,4.2
31-10-03 10:00,3.4
31-10-03 09:00,4.7
31-10-03 08:00,3.3
31-10-03 07:00,1.0
31-10-03 06:00,1.4
31-10-03 05:00,1.1
31-10-03 04:00,1.0
31-10-03 03:00,1.1
31-10-03 02:00,1.2
31-10-03 01:00,1.5
31-10-03 00:00,1.8
30-10-03 23:00,1.7
30-10-03 22:00,2.3
30-10-03 21:00,4.1
30-10-03 20:00,4.5
30-10-03 19:00,2.4
30-10-03 18:00,2.6
30-10-03 17:00,2.1
30-10-03 16:00,2.4
30-10-03 15:00,2.7
30-10-03 14:00,3.0
30-10-03 13:00,3.6
30-10-03 12:00,4.8
30-10-03 11:00,5.5
30-10-03 10:00,6.6
30-10-03 09:00,10.4
30-10-03 08:00,13.1
30-10-03 07:00,15.4
30-10-03 06:00,22.4
30-10-03 05:00,21.4
30-10-03 04:00,26.0
30-10-03 03:00,22.5
30-10-03 02:00,20.6
30-10-03 01:00,10.1
30-10-03 00:00,14.8
29-10-03 23:00,58.0
29-10-03 22:00,132.1
29-10-03 21:00,116.8
29-10-03 20:00,87.5
29-10-03 19:00,57.5
29-10-03 18:00,36.0
29-10-03 17:00,49.1
29-10-03 16:00,45.8
29-10-03 15:00,17.2
29-10-03 14:00,12.5
29-10-03 13:00,8.0
29-10-03 12:00,9.1
29-10-03 11:00,17.6
29-10-03 10:00,7.3
29-10-03 09:00,7.0
29-10-03 08:00,7.2
29-10-03 07:00,4.1
29-10-03 06:00,4.8
29-10-03 05:00,4.2
29-10-03 04:00,3.1
29-10-03 03:00,2.5
29-10-03 02:00,3.8
29-10-03 01:00,4.3
29-10-03 00:00,6.3
28-10-03 23:00,7.0
28-10-03 22:00,6.5
28-10-03 21:00,6.3
28-10-03 20:00,10.0
28-10-03 19:00,11.7
28-10-03 18:00,12.1
28-10-03 17:00,12.3
28-10-03 16:00,10.1
28-10-03 15:00,6.5
28-10-03 14:00,4.9
28-10-03 13:00,4.9
28-10-03 12:00,6.2
28-10-03 11:00,6.6
28-10-03 10:00,7.7
28-10-03 09:00,9.0
28-10-03 08:00,8.0
28-10-03 07:00,5.8
28-10-03 06:00,3.9
28-10-03 05:00,2.9
28-10-03 04:00,2.7
28-10-03 03:00,2.2
28-10-03 02:00,2.3
28-10-03 01:00,2.4
28-10-03 00:00,3.0
27-10-03 23:00,3.2
27-10-03 22:00,1.9
27-10-03 21:00,2.2
27-10-03 20:00,3.4
27-10-03 19:00,3.8
27-10-03 18:00,2.3
27-10-03 17:00,2.1
27-10-03 16:00,2.2
27-10-03 15:00,2.6
27-10-03 14:00,2.4
27-10-03 13:00,1.7
27-10-03 12:00,1.5
27-10-03 11:00,1.3
27-10-03 10:00,2.5
27-10-03 09:00,2.5
27-10-03 08:00,2.1
27-10-03 07:00,2.1
27-10-03 06:00,1.9
27-10-03 05:00,2.1
27-10-03 04:00,2.2
27-10-03 03:00,1.6
27-10-03 02:00,1.8
27-10-03 01:00,1.5
27-10-03 00:00,2.0
26-10-03 23:00,1.9
26-10-03 22:00,1.2
26-10-03 21:00,1.7
26-10-03 20:00,2.4
26-10-03 19:00,2.8
26-10-03 18:00,2.5
26-10-03 17:00,2.8
26-10-03 16:00,3.0
26-10-03 15:00,3.6
26-10-03 14:00,4.1
26-10-03 13:00,2.5
26-10-03 12:00,2.4
26-10-03 11:00,2.6
26-10-03 10:00,3.1
26-10-03 09:00,2.2
26-10-03 08:00,1.9
26-10-03 07:00,1.4
26-10-03 06:00,2.0
