Datum Zeit,Glauchau NO
,µg/m³
01-11-03 00:00,1
31-10-03 23:00,1
31-10-03 22:00,1
31-10-03 21:00,1
31-10-03 20:00,1
31-10-03 19:00,1
31-10-03 18:00,1
31-10-03 17:00,2
31-10-03 16:00,1
31-10-03 15:00,1
31-10-03 14:00,1
31-10-03 13:00,1
31-10-03 12:00,1
31-10-03 11:00,1
31-10-03 10:00,1
31-10-03 09:00,1
31-10-03 08:00,1
31-10-03 07:00,1
31-10-03 06:00,1
31-10-03 05:00,1
31-10-03 04:00,6
31-10-03 03:00,1
31-10-03 02:00,1
31-10-03 01:00,1
31-10-03 00:00,1
30-10-03 23:00,2
30-10-03 22:00,1
30-10-03 21:00,2
30-10-03 20:00,1
30-10-03 19:00,2
30-10-03 18:00,2
30-10-03 17:00,3
30-10-03 16:00,3
30-10-03 15:00,3
30-10-03 14:00,6
30-10-03 13:00,7
30-10-03 12:00,7
30-10-03 11:00,9
30-10-03 10:00,11
30-10-03 09:00,11
30-10-03 08:00,6
30-10-03 07:00,2
30-10-03 06:00,1
30-10-03 05:00,1
30-10-03 04:00,1
30-10-03 03:00,1
30-10-03 02:00,1
30-10-03 01:00,1
30-10-03 00:00,1
29-10-03 23:00,2
29-10-03 22:00,2
29-10-03 21:00,1
29-10-03 20:00,1
29-10-03 19:00,2
29-10-03 18:00,11
29-10-03 17:00,8
29-10-03 16:00,8
29-10-03 15:00,9
29-10-03 14:00,4
29-10-03 13:00,7
29-10-03 12:00,11
29-10-03 11:00,24
29-10-03 10:00,109
29-10-03 09:00,180
29-10-03 08:00,61
29-10-03 07:00,43
29-10-03 06:00,49
29-10-03 05:00,54
29-10-03 04:00,19
29-10-03 03:00,20
29-10-03 02:00,27
29-10-03 01:00,21
29-10-03 00:00,13
28-10-03 23:00,100
28-10-03 22:00,129
28-10-03 21:00,94
28-10-03 20:00,25
28-10-03 19:00,64
28-10-03 18:00,59
28-10-03 17:00,11
28-10-03 16:00,4
28-10-03 15:00,3
28-10-03 14:00,3
28-10-03 13:00,11
28-10-03 12:00,15
28-10-03 11:00,35
28-10-03 10:00,63
28-10-03 09:00,138
28-10-03 08:00,57
28-10-03 07:00,26
28-10-03 06:00,14
28-10-03 05:00,16
28-10-03 04:00,17
28-10-03 03:00,28
28-10-03 02:00,18
28-10-03 01:00,15
28-10-03 00:00,23
27-10-03 23:00,22
27-10-03 22:00,17
27-10-03 21:00,8
27-10-03 20:00,6
27-10-03 19:00,8
27-10-03 18:00,5
