Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-11-03 00:00,3.4
31-10-03 23:00,4.8
31-10-03 22:00,4.2
31-10-03 21:00,7.9
31-10-03 20:00,13.5
31-10-03 19:00,11.8
31-10-03 18:00,11.0
31-10-03 17:00,10.6
31-10-03 16:00,26.4
31-10-03 15:00,12.3
31-10-03 14:00,4.5
31-10-03 13:00,3.2
31-10-03 12:00,3.9
31-10-03 11:00,3.7
31-10-03 10:00,7.7
31-10-03 09:00,10.9
31-10-03 08:00,5.1
31-10-03 07:00,3.9
31-10-03 06:00,2.5
31-10-03 05:00,1.1
31-10-03 04:00,1.4
31-10-03 03:00,1.6
31-10-03 02:00,1.8
31-10-03 01:00,1.7
31-10-03 00:00,1.0
30-10-03 23:00,1.0
30-10-03 22:00,1.0
30-10-03 21:00,1.0
30-10-03 20:00,1.0
30-10-03 19:00,1.0
30-10-03 18:00,1.0
30-10-03 17:00,1.0
30-10-03 16:00,1.0
30-10-03 15:00,1.0
30-10-03 14:00,1.1
30-10-03 13:00,1.0
30-10-03 12:00,1.0
30-10-03 11:00,1.0
30-10-03 10:00,1.0
30-10-03 09:00,1.4
30-10-03 08:00,1.0
30-10-03 07:00,1.1
30-10-03 06:00,1.4
30-10-03 05:00,1.7
30-10-03 04:00,4.3
30-10-03 03:00,7.8
30-10-03 02:00,12.0
30-10-03 01:00,20.0
30-10-03 00:00,17.5
29-10-03 23:00,8.9
29-10-03 22:00,17.2
29-10-03 21:00,39.3
29-10-03 20:00,48.9
29-10-03 19:00,49.2
29-10-03 18:00,96.4
29-10-03 17:00,34.1
29-10-03 16:00,22.4
29-10-03 15:00,18.0
29-10-03 14:00,8.6
29-10-03 13:00,7.3
29-10-03 12:00,15.3
29-10-03 11:00,19.4
29-10-03 10:00,24.2
29-10-03 09:00,13.6
29-10-03 08:00,8.2
29-10-03 07:00,8.1
29-10-03 06:00,8.1
29-10-03 05:00,8.3
29-10-03 04:00,7.8
29-10-03 03:00,8.1
29-10-03 02:00,8.7
29-10-03 01:00,6.2
29-10-03 00:00,5.3
28-10-03 23:00,3.4
28-10-03 22:00,3.9
28-10-03 21:00,4.7
28-10-03 20:00,6.1
28-10-03 19:00,5.6
28-10-03 18:00,5.5
28-10-03 17:00,4.3
28-10-03 16:00,5.2
28-10-03 15:00,4.0
28-10-03 14:00,5.5
28-10-03 13:00,2.7
28-10-03 12:00,3.3
28-10-03 11:00,4.1
28-10-03 10:00,3.4
28-10-03 09:00,3.3
28-10-03 08:00,2.6
28-10-03 07:00,1.7
28-10-03 06:00,1.3
28-10-03 05:00,1.1
28-10-03 04:00,1.0
28-10-03 03:00,1.1
28-10-03 02:00,1.3
28-10-03 01:00,1.1
28-10-03 00:00,1.0
27-10-03 23:00,1.0
27-10-03 22:00,1.1
27-10-03 21:00,1.0
27-10-03 20:00,1.0
27-10-03 19:00,1.0
27-10-03 18:00,1.0
27-10-03 17:00,1.0
27-10-03 16:00,1.4
27-10-03 15:00,2.9
27-10-03 14:00,2.3
27-10-03 13:00,1.0
27-10-03 12:00,1.0
27-10-03 11:00,1.0
27-10-03 10:00,1.0
27-10-03 09:00,1.0
27-10-03 08:00,1.0
27-10-03 07:00,1.0
27-10-03 06:00,1.0
27-10-03 05:00,1.0
27-10-03 04:00,1.0
27-10-03 03:00,1.0
27-10-03 02:00,1.0
27-10-03 01:00,1.0
27-10-03 00:00,1.3
26-10-03 23:00,1.3
26-10-03 22:00,1.8
26-10-03 21:00,2.4
26-10-03 20:00,2.0
26-10-03 19:00,1.9
26-10-03 18:00,1.1
26-10-03 17:00,1.8
26-10-03 16:00,2.0
26-10-03 15:00,2.5
26-10-03 14:00,2.7
26-10-03 13:00,2.3
26-10-03 12:00,1.9
26-10-03 11:00,1.5
26-10-03 10:00,2.0
26-10-03 09:00,1.0
26-10-03 08:00,1.6
26-10-03 07:00,1.4
26-10-03 06:00,1.8
26-10-03 05:00,1.9
26-10-03 04:00,1.8
26-10-03 03:00,1.6
26-10-03 02:00,1.9
26-10-03 01:00,1.0
26-10-03 00:00,1.0
25-10-03 23:00,1.0
25-10-03 22:00,1.0
25-10-03 21:00,1.0
25-10-03 20:00,1.0
25-10-03 19:00,1.0
25-10-03 18:00,1.0
25-10-03 17:00,1.0
25-10-03 16:00,1.0
25-10-03 15:00,1.0
25-10-03 14:00,1.0
25-10-03 13:00,1.0
25-10-03 12:00,1.0
25-10-03 11:00,1.0
25-10-03 10:00,1.0
25-10-03 09:00,1.0
25-10-03 08:00,1.0
25-10-03 07:00,1.0
25-10-03 06:00,1.0
25-10-03 05:00,1.0
25-10-03 04:00,1.0
25-10-03 03:00,1.0
25-10-03 02:00,1.0
25-10-03 01:00,1.0
25-10-03 00:00,1.9
24-10-03 23:00,4.9
24-10-03 22:00,4.8
24-10-03 21:00,4.1
24-10-03 20:00,4.5
24-10-03 19:00,4.9
24-10-03 18:00,3.9
24-10-03 17:00,4.4
24-10-03 16:00,2.4
24-10-03 15:00,2.8
24-10-03 14:00,3.6
24-10-03 13:00,3.5
24-10-03 12:00,2.8
24-10-03 11:00,2.1
24-10-03 10:00,2.0
24-10-03 09:00,1.7
24-10-03 08:00,1.6
24-10-03 07:00,2.3
24-10-03 06:00,2.3
24-10-03 05:00,2.1
24-10-03 04:00,1.8
24-10-03 03:00,2.0
24-10-03 02:00,1.5
24-10-03 01:00,1.3
24-10-03 00:00,1.1
23-10-03 23:00,1.0
23-10-03 22:00,1.2
23-10-03 21:00,1.7
23-10-03 20:00,2.0
23-10-03 19:00,2.4
23-10-03 18:00,3.6
23-10-03 17:00,3.0
23-10-03 16:00,2.1
23-10-03 15:00,1.3
23-10-03 14:00,1.5
23-10-03 13:00,3.1
23-10-03 12:00,4.9
23-10-03 11:00,5.6
23-10-03 10:00,3.7
23-10-03 09:00,3.0
23-10-03 08:00,2.1
23-10-03 07:00,2.0
23-10-03 06:00,1.2
23-10-03 05:00,1.0
23-10-03 04:00,1.0
23-10-03 03:00,1.3
23-10-03 02:00,1.1
23-10-03 01:00,1.4
23-10-03 00:00,1.0
22-10-03 23:00,1.3
22-10-03 22:00,1.0
22-10-03 21:00,1.2
22-10-03 20:00,1.7
22-10-03 19:00,2.3
22-10-03 18:00,2.1
22-10-03 17:00,2.8
22-10-03 16:00,3.8
22-10-03 15:00,3.9
22-10-03 14:00,5.7
22-10-03 13:00,4.9
22-10-03 12:00,3.9
22-10-03 11:00,2.1
22-10-03 10:00,2.9
22-10-03 09:00,5.0
22-10-03 08:00,3.4
22-10-03 07:00,1.5
22-10-03 06:00,1.1
