Datum Zeit,Schwartenberg SO2
,µg/m³
01-11-03 00:00,10.5
31-10-03 23:00,11.5
31-10-03 22:00,8.3
31-10-03 21:00,9.3
31-10-03 20:00,9.7
31-10-03 19:00,9.1
31-10-03 18:00,16.1
31-10-03 17:00,14.8
31-10-03 16:00,19.9
31-10-03 15:00,33.9
31-10-03 14:00,62.7
31-10-03 13:00,67.4
31-10-03 12:00,29.4
31-10-03 11:00,35.9
31-10-03 10:00,42.1
31-10-03 09:00,71.4
31-10-03 08:00,35.2
31-10-03 07:00,5.9
31-10-03 06:00,7.6
31-10-03 05:00,14.8
31-10-03 04:00,14.2
31-10-03 03:00,2.9
31-10-03 02:00,2.4
31-10-03 01:00,4.9
31-10-03 00:00,5.9
30-10-03 23:00,6.0
30-10-03 22:00,9.1
30-10-03 21:00,6.5
30-10-03 20:00,1.8
30-10-03 19:00,1.6
30-10-03 18:00,2.5
30-10-03 17:00,1.7
30-10-03 16:00,1.1
30-10-03 15:00,2.1
30-10-03 14:00,2.8
30-10-03 13:00,4.6
30-10-03 12:00,5.4
30-10-03 11:00,6.9
30-10-03 10:00,8.2
30-10-03 09:00,20.1
30-10-03 08:00,36.8
30-10-03 07:00,29.5
30-10-03 06:00,47.6
30-10-03 05:00,160.7
30-10-03 04:00,27.0
30-10-03 03:00,9.2
30-10-03 02:00,8.8
30-10-03 01:00,39.0
30-10-03 00:00,134.4
29-10-03 23:00,67.9
29-10-03 22:00,122.8
29-10-03 21:00,91.6
29-10-03 20:00,53.4
29-10-03 19:00,17.1
29-10-03 18:00,30.7
29-10-03 17:00,76.5
29-10-03 16:00,273.4
29-10-03 15:00,219.9
29-10-03 14:00,152.6
29-10-03 13:00,98.9
29-10-03 12:00,71.6
29-10-03 11:00,35.0
29-10-03 10:00,321.0
29-10-03 09:00,128.3
29-10-03 08:00,116.4
29-10-03 07:00,38.9
29-10-03 06:00,48.4
29-10-03 05:00,78.0
29-10-03 04:00,70.0
29-10-03 03:00,80.3
29-10-03 02:00,61.9
29-10-03 01:00,60.4
29-10-03 00:00,41.4
28-10-03 23:00,80.8
28-10-03 22:00,87.1
28-10-03 21:00,60.2
28-10-03 20:00,60.3
28-10-03 19:00,33.4
28-10-03 18:00,27.3
28-10-03 17:00,37.6
28-10-03 16:00,13.2
28-10-03 15:00,13.0
28-10-03 14:00,24.6
28-10-03 13:00,24.3
28-10-03 12:00,30.8
28-10-03 11:00,26.1
28-10-03 10:00,17.9
28-10-03 09:00,14.1
28-10-03 08:00,14.6
28-10-03 07:00,13.0
28-10-03 06:00,16.8
28-10-03 05:00,19.5
28-10-03 04:00,13.3
28-10-03 03:00,13.5
28-10-03 02:00,4.1
28-10-03 01:00,1.2
28-10-03 00:00,1.4
27-10-03 23:00,1.9
27-10-03 22:00,2.3
27-10-03 21:00,3.4
27-10-03 20:00,3.0
27-10-03 19:00,2.4
27-10-03 18:00,1.8
27-10-03 17:00,1.8
27-10-03 16:00,1.7
27-10-03 15:00,1.7
27-10-03 14:00,1.3
27-10-03 13:00,1.3
27-10-03 12:00,1.6
27-10-03 11:00,2.0
27-10-03 10:00,1.8
27-10-03 09:00,1.5
27-10-03 08:00,1.6
27-10-03 07:00,1.0
27-10-03 06:00,1.0
27-10-03 05:00,1.4
27-10-03 04:00,1.8
27-10-03 03:00,1.3
27-10-03 02:00,1.7
27-10-03 01:00,2.0
27-10-03 00:00,1.2
26-10-03 23:00,1.0
26-10-03 22:00,1.0
26-10-03 21:00,1.0
26-10-03 20:00,1.0
26-10-03 19:00,1.0
26-10-03 18:00,1.2
26-10-03 17:00,1.3
26-10-03 16:00,1.1
26-10-03 15:00,1.2
26-10-03 14:00,1.1
26-10-03 13:00,1.0
26-10-03 12:00,1.0
26-10-03 11:00,1.2
26-10-03 10:00,1.0
26-10-03 09:00,1.0
26-10-03 08:00,1.0
26-10-03 07:00,1.0
26-10-03 06:00,1.2
26-10-03 05:00,1.3
