Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-11-03 00:00,4.5
31-10-03 23:00,5.2
31-10-03 22:00,3.4
31-10-03 21:00,2.5
31-10-03 20:00,5.6
31-10-03 19:00,5.3
31-10-03 18:00,4.5
31-10-03 17:00,2.8
31-10-03 16:00,1.5
31-10-03 15:00,2.7
31-10-03 14:00,4.6
31-10-03 13:00,7.3
31-10-03 12:00,6.5
31-10-03 11:00,1.1
31-10-03 10:00,1.0
31-10-03 09:00,1.3
31-10-03 08:00,1.0
31-10-03 07:00,1.0
31-10-03 06:00,1.0
31-10-03 05:00,1.0
31-10-03 04:00,1.0
31-10-03 03:00,1.0
31-10-03 02:00,1.0
31-10-03 01:00,1.0
31-10-03 00:00,1.4
30-10-03 23:00,1.4
30-10-03 22:00,2.1
30-10-03 21:00,1.5
30-10-03 20:00,2.0
30-10-03 19:00,2.0
30-10-03 18:00,2.2
30-10-03 17:00,2.0
30-10-03 16:00,2.0
30-10-03 15:00,2.8
30-10-03 14:00,2.9
30-10-03 13:00,3.3
30-10-03 12:00,3.6
30-10-03 11:00,2.5
30-10-03 10:00,1.6
30-10-03 09:00,1.4
30-10-03 08:00,1.1
30-10-03 07:00,1.0
30-10-03 06:00,1.8
30-10-03 05:00,1.5
30-10-03 04:00,3.6
30-10-03 03:00,9.0
30-10-03 02:00,5.9
30-10-03 01:00,5.8
30-10-03 00:00,9.8
29-10-03 23:00,9.5
29-10-03 22:00,10.4
29-10-03 21:00,11.4
29-10-03 20:00,43.0
29-10-03 19:00,16.8
29-10-03 18:00,8.7
29-10-03 17:00,8.4
29-10-03 16:00,10.8
29-10-03 15:00,14.3
29-10-03 14:00,11.5
29-10-03 13:00,10.7
29-10-03 12:00,11.4
29-10-03 11:00,12.2
29-10-03 10:00,10.0
29-10-03 09:00,8.3
29-10-03 08:00,7.2
29-10-03 07:00,6.2
29-10-03 06:00,5.7
29-10-03 05:00,5.6
29-10-03 04:00,6.3
29-10-03 03:00,5.9
29-10-03 02:00,6.3
29-10-03 01:00,7.0
29-10-03 00:00,4.6
28-10-03 23:00,3.8
28-10-03 22:00,4.7
28-10-03 21:00,3.8
28-10-03 20:00,4.2
28-10-03 19:00,6.1
28-10-03 18:00,6.2
28-10-03 17:00,5.3
28-10-03 16:00,3.5
28-10-03 15:00,3.5
28-10-03 14:00,4.5
28-10-03 13:00,4.4
28-10-03 12:00,3.9
28-10-03 11:00,4.2
28-10-03 10:00,3.2
28-10-03 09:00,2.8
28-10-03 08:00,2.1
28-10-03 07:00,1.1
28-10-03 06:00,1.1
28-10-03 05:00,1.2
28-10-03 04:00,1.7
28-10-03 03:00,2.0
28-10-03 02:00,1.7
28-10-03 01:00,3.1
28-10-03 00:00,3.3
27-10-03 23:00,4.1
27-10-03 22:00,5.4
27-10-03 21:00,4.8
27-10-03 20:00,3.0
27-10-03 19:00,3.2
27-10-03 18:00,4.9
27-10-03 17:00,2.6
27-10-03 16:00,1.9
27-10-03 15:00,1.7
27-10-03 14:00,2.1
27-10-03 13:00,2.7
27-10-03 12:00,2.4
27-10-03 11:00,3.1
27-10-03 10:00,1.8
27-10-03 09:00,2.1
27-10-03 08:00,1.0
27-10-03 07:00,1.6
27-10-03 06:00,2.2
27-10-03 05:00,2.1
27-10-03 04:00,1.0
27-10-03 03:00,1.0
27-10-03 02:00,1.0
27-10-03 01:00,1.0
27-10-03 00:00,1.0
26-10-03 23:00,1.3
26-10-03 22:00,1.9
26-10-03 21:00,2.3
26-10-03 20:00,2.0
26-10-03 19:00,3.0
26-10-03 18:00,4.7
26-10-03 17:00,4.8
26-10-03 16:00,5.8
26-10-03 15:00,5.3
26-10-03 14:00,4.6
26-10-03 13:00,3.3
26-10-03 12:00,1.6
26-10-03 11:00,1.9
26-10-03 10:00,2.1
26-10-03 09:00,1.3
26-10-03 08:00,1.3
26-10-03 07:00,1.7
26-10-03 06:00,2.0
26-10-03 05:00,1.8
26-10-03 04:00,2.1
26-10-03 03:00,2.0
26-10-03 02:00,1.8
26-10-03 01:00,1.5
26-10-03 00:00,1.5
25-10-03 23:00,1.0
25-10-03 22:00,1.0
25-10-03 21:00,1.3
25-10-03 20:00,1.2
25-10-03 19:00,1.3
25-10-03 18:00,2.2
25-10-03 17:00,2.2
25-10-03 16:00,2.3
25-10-03 15:00,2.9
25-10-03 14:00,4.3
25-10-03 13:00,4.0
25-10-03 12:00,3.7
25-10-03 11:00,4.6
25-10-03 10:00,4.0
25-10-03 09:00,3.4
25-10-03 08:00,2.0
25-10-03 07:00,5.2
25-10-03 06:00,5.7
25-10-03 05:00,6.0
25-10-03 04:00,7.2
25-10-03 03:00,2.0
25-10-03 02:00,1.6
25-10-03 01:00,1.9
25-10-03 00:00,3.3
24-10-03 23:00,3.1
24-10-03 22:00,3.2
24-10-03 21:00,3.3
24-10-03 20:00,2.7
24-10-03 19:00,3.6
24-10-03 18:00,2.9
24-10-03 17:00,5.2
24-10-03 16:00,3.1
24-10-03 15:00,4.7
24-10-03 14:00,5.7
24-10-03 13:00,3.2
24-10-03 12:00,2.2
24-10-03 11:00,2.9
24-10-03 10:00,2.6
24-10-03 09:00,3.1
24-10-03 08:00,1.9
24-10-03 07:00,1.0
24-10-03 06:00,1.1
