Datum Zeit,Schkeuditz O3
,µg/m³
01-11-03 00:00,28
31-10-03 23:00,26
31-10-03 22:00,24
31-10-03 21:00,26
31-10-03 20:00,25
31-10-03 19:00,26
31-10-03 18:00,25
31-10-03 17:00,32
31-10-03 16:00,47
31-10-03 15:00,52
31-10-03 14:00,52
31-10-03 13:00,53
31-10-03 12:00,53
31-10-03 11:00,51
31-10-03 10:00,44
31-10-03 09:00,40
31-10-03 08:00,31
31-10-03 07:00,32
31-10-03 06:00,35
31-10-03 05:00,33
31-10-03 04:00,25
31-10-03 03:00,17
31-10-03 02:00,15
31-10-03 01:00,17
31-10-03 00:00,16
30-10-03 23:00,16
30-10-03 22:00,15
30-10-03 21:00,9
30-10-03 20:00,5
30-10-03 19:00,20
30-10-03 18:00,26
30-10-03 17:00,36
30-10-03 16:00,28
30-10-03 15:00,43
30-10-03 14:00,40
30-10-03 13:00,31
30-10-03 12:00,28
30-10-03 11:00,23
30-10-03 10:00,28
30-10-03 09:00,18
30-10-03 08:00,16
30-10-03 07:00,10
30-10-03 06:00,15
30-10-03 05:00,20
30-10-03 04:00,24
30-10-03 03:00,27
30-10-03 02:00,32
30-10-03 01:00,32
30-10-03 00:00,28
29-10-03 23:00,23
29-10-03 22:00,24
29-10-03 21:00,24
29-10-03 20:00,26
29-10-03 19:00,32
29-10-03 18:00,27
29-10-03 17:00,28
29-10-03 16:00,37
29-10-03 15:00,46
29-10-03 14:00,43
29-10-03 13:00,38
29-10-03 12:00,28
29-10-03 11:00,29
29-10-03 10:00,25
29-10-03 09:00,21
29-10-03 08:00,15
29-10-03 07:00,26
29-10-03 06:00,27
29-10-03 05:00,25
29-10-03 04:00,20
29-10-03 03:00,25
29-10-03 02:00,26
29-10-03 01:00,25
29-10-03 00:00,20
28-10-03 23:00,29
28-10-03 22:00,33
28-10-03 21:00,38
28-10-03 20:00,12
28-10-03 19:00,5
28-10-03 18:00,21
28-10-03 17:00,50
28-10-03 16:00,60
28-10-03 15:00,51
28-10-03 14:00,42
28-10-03 13:00,26
28-10-03 12:00,16
28-10-03 11:00,14
28-10-03 10:00,9
28-10-03 09:00,5
28-10-03 08:00,3
28-10-03 07:00,1
28-10-03 06:00,1
28-10-03 05:00,1
28-10-03 04:00,1
28-10-03 03:00,1
28-10-03 02:00,1
28-10-03 01:00,1
28-10-03 00:00,2
27-10-03 23:00,2
27-10-03 22:00,3
27-10-03 21:00,2
27-10-03 20:00,1
27-10-03 19:00,24
27-10-03 18:00,40
27-10-03 17:00,50
27-10-03 16:00,61
27-10-03 15:00,67
27-10-03 14:00,62
27-10-03 13:00,59
27-10-03 12:00,51
27-10-03 11:00,33
27-10-03 10:00,33
27-10-03 09:00,33
27-10-03 08:00,31
27-10-03 07:00,31
27-10-03 06:00,32
27-10-03 05:00,35
27-10-03 04:00,47
27-10-03 03:00,50
27-10-03 02:00,53
27-10-03 01:00,53
27-10-03 00:00,48
26-10-03 23:00,43
26-10-03 22:00,31
26-10-03 21:00,23
26-10-03 20:00,24
26-10-03 19:00,25
26-10-03 18:00,30
26-10-03 17:00,33
26-10-03 16:00,38
26-10-03 15:00,39
26-10-03 14:00,39
26-10-03 13:00,40
26-10-03 12:00,38
26-10-03 11:00,38
26-10-03 10:00,34
26-10-03 09:00,40
26-10-03 08:00,41
26-10-03 07:00,43
26-10-03 06:00,39
26-10-03 05:00,40
26-10-03 04:00,44
26-10-03 03:00,46
26-10-03 02:00,46
26-10-03 01:00,44
26-10-03 00:00,38
25-10-03 23:00,41
25-10-03 22:00,42
25-10-03 21:00,45
25-10-03 20:00,47
25-10-03 19:00,47
25-10-03 18:00,53
25-10-03 17:00,54
25-10-03 16:00,55
25-10-03 15:00,55
25-10-03 14:00,57
25-10-03 13:00,59
25-10-03 12:00,54
25-10-03 11:00,50
25-10-03 10:00,46
25-10-03 09:00,32
25-10-03 08:00,22
25-10-03 07:00,19
25-10-03 06:00,24
25-10-03 05:00,20
