Datum Zeit,Freiberg NO2
,µg/m³
01-11-03 00:00,18
31-10-03 23:00,21
31-10-03 22:00,19
31-10-03 21:00,23
31-10-03 20:00,22
31-10-03 19:00,28
31-10-03 18:00,33
31-10-03 17:00,31
31-10-03 16:00,27
31-10-03 15:00,29
31-10-03 14:00,28
31-10-03 13:00,19
31-10-03 12:00,19
31-10-03 11:00,21
31-10-03 10:00,24
31-10-03 09:00,26
31-10-03 08:00,18
31-10-03 07:00,21
31-10-03 06:00,27
31-10-03 05:00,18
31-10-03 04:00,16
31-10-03 03:00,20
31-10-03 02:00,19
31-10-03 01:00,24
31-10-03 00:00,28
30-10-03 23:00,26
30-10-03 22:00,28
30-10-03 21:00,39
30-10-03 20:00,44
30-10-03 19:00,58
30-10-03 18:00,68
30-10-03 17:00,74
30-10-03 16:00,73
30-10-03 15:00,58
30-10-03 14:00,61
30-10-03 13:00,50
30-10-03 12:00,53
30-10-03 11:00,56
30-10-03 10:00,58
30-10-03 09:00,63
30-10-03 08:00,62
30-10-03 07:00,50
30-10-03 06:00,32
30-10-03 05:00,19
30-10-03 04:00,24
30-10-03 03:00,25
30-10-03 02:00,23
30-10-03 01:00,24
30-10-03 00:00,31
29-10-03 23:00,30
29-10-03 22:00,33
29-10-03 21:00,39
29-10-03 20:00,36
29-10-03 19:00,39
29-10-03 18:00,45
29-10-03 17:00,50
29-10-03 16:00,58
29-10-03 15:00,53
29-10-03 14:00,34
29-10-03 13:00,33
29-10-03 12:00,41
29-10-03 11:00,41
29-10-03 10:00,43
29-10-03 09:00,48
29-10-03 08:00,47
29-10-03 07:00,48
29-10-03 06:00,42
29-10-03 05:00,39
29-10-03 04:00,39
29-10-03 03:00,37
29-10-03 02:00,21
29-10-03 01:00,16
29-10-03 00:00,24
28-10-03 23:00,24
28-10-03 22:00,33
28-10-03 21:00,45
28-10-03 20:00,72
28-10-03 19:00,76
28-10-03 18:00,54
28-10-03 17:00,57
28-10-03 16:00,45
28-10-03 15:00,49
28-10-03 14:00,37
28-10-03 13:00,40
28-10-03 12:00,43
28-10-03 11:00,46
28-10-03 10:00,46
28-10-03 09:00,54
28-10-03 08:00,64
28-10-03 07:00,56
28-10-03 06:00,52
28-10-03 05:00,23
28-10-03 04:00,20
28-10-03 03:00,20
28-10-03 02:00,23
28-10-03 01:00,26
28-10-03 00:00,33
27-10-03 23:00,42
27-10-03 22:00,47
27-10-03 21:00,48
27-10-03 20:00,59
27-10-03 19:00,80
27-10-03 18:00,78
27-10-03 17:00,58
27-10-03 16:00,47
27-10-03 15:00,27
27-10-03 14:00,30
27-10-03 13:00,31
27-10-03 12:00,44
27-10-03 11:00,42
27-10-03 10:00,47
27-10-03 09:00,41
27-10-03 08:00,60
27-10-03 07:00,42
27-10-03 06:00,26
27-10-03 05:00,16
27-10-03 04:00,18
27-10-03 03:00,15
27-10-03 02:00,15
27-10-03 01:00,16
27-10-03 00:00,18
26-10-03 23:00,23
26-10-03 22:00,23
26-10-03 21:00,31
26-10-03 20:00,29
26-10-03 19:00,34
26-10-03 18:00,35
26-10-03 17:00,35
26-10-03 16:00,33
26-10-03 15:00,32
26-10-03 14:00,29
26-10-03 13:00,23
26-10-03 12:00,22
26-10-03 11:00,26
26-10-03 10:00,21
26-10-03 09:00,16
26-10-03 08:00,13
26-10-03 07:00,13
26-10-03 06:00,13
26-10-03 05:00,14
26-10-03 04:00,14
26-10-03 03:00,14
26-10-03 02:00,15
26-10-03 01:00,19
26-10-03 00:00,19
25-10-03 23:00,20
25-10-03 22:00,25
25-10-03 21:00,24
25-10-03 20:00,25
25-10-03 19:00,24
25-10-03 18:00,28
25-10-03 17:00,32
25-10-03 16:00,31
25-10-03 15:00,29
25-10-03 14:00,28
25-10-03 13:00,24
25-10-03 12:00,28
25-10-03 11:00,35
25-10-03 10:00,36
25-10-03 09:00,35
25-10-03 08:00,37
25-10-03 07:00,34
25-10-03 06:00,27
25-10-03 05:00,20
25-10-03 04:00,21
25-10-03 03:00,22
25-10-03 02:00,19
25-10-03 01:00,21
25-10-03 00:00,24
24-10-03 23:00,29
24-10-03 22:00,42
24-10-03 21:00,49
24-10-03 20:00,64
24-10-03 19:00,81
24-10-03 18:00,79
24-10-03 17:00,36
24-10-03 16:00,30
24-10-03 15:00,24
24-10-03 14:00,22
24-10-03 13:00,30
24-10-03 12:00,25
24-10-03 11:00,33
24-10-03 10:00,32
24-10-03 09:00,33
24-10-03 08:00,33
24-10-03 07:00,33
24-10-03 06:00,27
24-10-03 05:00,26
24-10-03 04:00,14
24-10-03 03:00,14
24-10-03 02:00,22
24-10-03 01:00,27
24-10-03 00:00,36
23-10-03 23:00,37
23-10-03 22:00,39
23-10-03 21:00,41
23-10-03 20:00,42
23-10-03 19:00,42
23-10-03 18:00,45
23-10-03 17:00,49
23-10-03 16:00,51
23-10-03 15:00,44
23-10-03 14:00,44
23-10-03 13:00,44
23-10-03 12:00,34
23-10-03 11:00,37
23-10-03 10:00,38
23-10-03 09:00,44
23-10-03 08:00,57
23-10-03 07:00,63
23-10-03 06:00,45
23-10-03 05:00,29
23-10-03 04:00,14
23-10-03 03:00,14
23-10-03 02:00,15
23-10-03 01:00,15
23-10-03 00:00,14
22-10-03 23:00,17
22-10-03 22:00,19
22-10-03 21:00,23
22-10-03 20:00,28
22-10-03 19:00,37
22-10-03 18:00,45
22-10-03 17:00,54
22-10-03 16:00,61
22-10-03 15:00,56
22-10-03 14:00,56
22-10-03 13:00,55
22-10-03 12:00,45
22-10-03 11:00,46
22-10-03 10:00,52
22-10-03 09:00,52
22-10-03 08:00,61
22-10-03 07:00,41
22-10-03 06:00,37
22-10-03 05:00,35
22-10-03 04:00,26
22-10-03 03:00,26
22-10-03 02:00,27
22-10-03 01:00,28
22-10-03 00:00,26
21-10-03 23:00,22
21-10-03 22:00,27
21-10-03 21:00,28
21-10-03 20:00,35
21-10-03 19:00,36
21-10-03 18:00,41
21-10-03 17:00,46
21-10-03 16:00,38
21-10-03 15:00,38
21-10-03 14:00,36
21-10-03 13:00,35
21-10-03 12:00,40
21-10-03 11:00,43
21-10-03 10:00,43
21-10-03 09:00,43
21-10-03 08:00,38
21-10-03 07:00,38
21-10-03 06:00,31
21-10-03 05:00,29
21-10-03 04:00,23
21-10-03 03:00,26
21-10-03 02:00,24
21-10-03 01:00,26
21-10-03 00:00,26
20-10-03 23:00,28
20-10-03 22:00,30
20-10-03 21:00,31
20-10-03 20:00,37
20-10-03 19:00,47
20-10-03 18:00,54
20-10-03 17:00,55
20-10-03 16:00,55
20-10-03 15:00,54
20-10-03 14:00,41
20-10-03 13:00,47
20-10-03 12:00,46
20-10-03 11:00,44
20-10-03 10:00,46
20-10-03 09:00,67
20-10-03 08:00,80
20-10-03 07:00,84
20-10-03 06:00,73
20-10-03 05:00,57
20-10-03 04:00,43
20-10-03 03:00,38
20-10-03 02:00,37
20-10-03 01:00,29
20-10-03 00:00,27
19-10-03 23:00,23
19-10-03 22:00,26
19-10-03 21:00,31
19-10-03 20:00,40
19-10-03 19:00,48
19-10-03 18:00,48
19-10-03 17:00,34
19-10-03 16:00,22
19-10-03 15:00,24
19-10-03 14:00,21
19-10-03 13:00,16
19-10-03 12:00,17
19-10-03 11:00,13
19-10-03 10:00,21
19-10-03 09:00,33
19-10-03 08:00,34
19-10-03 07:00,36
19-10-03 06:00,32
19-10-03 05:00,29
19-10-03 04:00,32
19-10-03 03:00,32
19-10-03 02:00,44
19-10-03 01:00,55
19-10-03 00:00,60
18-10-03 23:00,61
18-10-03 22:00,75
18-10-03 21:00,51
18-10-03 20:00,44
18-10-03 19:00,45
18-10-03 18:00,42
18-10-03 17:00,30
18-10-03 16:00,19
18-10-03 15:00,18
18-10-03 14:00,23
18-10-03 13:00,21
18-10-03 12:00,25
18-10-03 11:00,21
18-10-03 10:00,29
18-10-03 09:00,60
18-10-03 08:00,72
18-10-03 07:00,53
18-10-03 06:00,47
18-10-03 05:00,41
18-10-03 04:00,31
18-10-03 03:00,24
18-10-03 02:00,31
18-10-03 01:00,29
18-10-03 00:00,40
17-10-03 23:00,45
17-10-03 22:00,51
17-10-03 21:00,42
17-10-03 20:00,42
17-10-03 19:00,73
17-10-03 18:00,82
17-10-03 17:00,52
17-10-03 16:00,39
17-10-03 15:00,40
17-10-03 14:00,43
17-10-03 13:00,35
17-10-03 12:00,32
17-10-03 11:00,35
17-10-03 10:00,35
17-10-03 09:00,40
17-10-03 08:00,56
17-10-03 07:00,58
17-10-03 06:00,49
17-10-03 05:00,36
17-10-03 04:00,22
17-10-03 03:00,20
17-10-03 02:00,21
17-10-03 01:00,21
17-10-03 00:00,24
16-10-03 23:00,24
16-10-03 22:00,33
16-10-03 21:00,46
16-10-03 20:00,48
16-10-03 19:00,53
16-10-03 18:00,59
16-10-03 17:00,60
16-10-03 16:00,48
16-10-03 15:00,40
16-10-03 14:00,36
16-10-03 13:00,32
16-10-03 12:00,32
16-10-03 11:00,50
16-10-03 10:00,47
16-10-03 09:00,52
16-10-03 08:00,53
16-10-03 07:00,64
16-10-03 06:00,46
16-10-03 05:00,37
16-10-03 04:00,26
16-10-03 03:00,29
16-10-03 02:00,32
16-10-03 01:00,37
16-10-03 00:00,45
15-10-03 23:00,49
15-10-03 22:00,54
15-10-03 21:00,63
15-10-03 20:00,65
15-10-03 19:00,62
15-10-03 18:00,54
15-10-03 17:00,50
15-10-03 16:00,46
15-10-03 15:00,35
15-10-03 14:00,38
15-10-03 13:00,34
15-10-03 12:00,33
15-10-03 11:00,35
15-10-03 10:00,35
15-10-03 09:00,41
15-10-03 08:00,44
15-10-03 07:00,47
15-10-03 06:00,40
15-10-03 05:00,32
15-10-03 04:00,30
15-10-03 03:00,26
15-10-03 02:00,27
15-10-03 01:00,23
15-10-03 00:00,25
14-10-03 23:00,32
14-10-03 22:00,38
14-10-03 21:00,45
14-10-03 20:00,49
14-10-03 19:00,57
14-10-03 18:00,56
14-10-03 17:00,51
14-10-03 16:00,51
14-10-03 15:00,40
14-10-03 14:00,35
14-10-03 13:00,36
14-10-03 12:00,34
14-10-03 11:00,39
14-10-03 10:00,45
14-10-03 09:00,62
14-10-03 08:00,90
14-10-03 07:00,90
14-10-03 06:00,68
14-10-03 05:00,45
14-10-03 04:00,27
14-10-03 03:00,26
14-10-03 02:00,26
14-10-03 01:00,18
14-10-03 00:00,22
13-10-03 23:00,30
13-10-03 22:00,37
13-10-03 21:00,43
13-10-03 20:00,65
13-10-03 19:00,88
13-10-03 18:00,67
13-10-03 17:00,27
13-10-03 16:00,26
13-10-03 15:00,22
13-10-03 14:00,21
13-10-03 13:00,24
13-10-03 12:00,21
13-10-03 11:00,18
13-10-03 10:00,23
13-10-03 09:00,56
13-10-03 08:00,57
13-10-03 07:00,57
13-10-03 06:00,47
13-10-03 05:00,30
13-10-03 04:00,26
13-10-03 03:00,15
13-10-03 02:00,14
13-10-03 01:00,14
13-10-03 00:00,17
12-10-03 23:00,28
12-10-03 22:00,47
12-10-03 21:00,55
12-10-03 20:00,58
12-10-03 19:00,55
12-10-03 18:00,28
12-10-03 17:00,15
12-10-03 16:00,11
12-10-03 15:00,8
12-10-03 14:00,10
12-10-03 13:00,8
12-10-03 12:00,8
12-10-03 11:00,8
12-10-03 10:00,9
12-10-03 09:00,11
12-10-03 08:00,11
12-10-03 07:00,11
12-10-03 06:00,10
12-10-03 05:00,10
12-10-03 04:00,10
12-10-03 03:00,10
12-10-03 02:00,13
12-10-03 01:00,13
12-10-03 00:00,14
11-10-03 23:00,14
11-10-03 22:00,14
11-10-03 21:00,14
11-10-03 20:00,17
11-10-03 19:00,17
11-10-03 18:00,16
11-10-03 17:00,16
