Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-11-09 00:00,2
31-10-09 23:00,5
31-10-09 22:00,5
31-10-09 21:00,6
31-10-09 20:00,7
31-10-09 19:00,10
31-10-09 18:00,13
31-10-09 17:00,16
31-10-09 16:00,26
31-10-09 15:00,30
31-10-09 14:00,33
31-10-09 13:00,35
31-10-09 12:00,34
31-10-09 11:00,30
31-10-09 10:00,16
31-10-09 09:00,13
31-10-09 08:00,10
31-10-09 07:00,9
31-10-09 06:00,11
31-10-09 05:00,14
31-10-09 04:00,16
31-10-09 03:00,14
31-10-09 02:00,9
31-10-09 01:00,8
31-10-09 00:00,3
30-10-09 23:00,2
30-10-09 22:00,2
30-10-09 21:00,4
30-10-09 20:00,9
30-10-09 19:00,13
30-10-09 18:00,25
30-10-09 17:00,33
30-10-09 16:00,42
30-10-09 15:00,46
30-10-09 14:00,52
30-10-09 13:00,53
30-10-09 12:00,40
30-10-09 11:00,28
30-10-09 10:00,16
30-10-09 09:00,3
30-10-09 08:00,1
30-10-09 07:00,1
30-10-09 06:00,2
30-10-09 05:00,10
30-10-09 04:00,8
30-10-09 03:00,12
30-10-09 02:00,13
30-10-09 01:00,17
30-10-09 00:00,27
29-10-09 23:00,33
29-10-09 22:00,39
29-10-09 21:00,31
29-10-09 20:00,25
29-10-09 19:00,23
29-10-09 18:00,17
29-10-09 17:00,8
29-10-09 16:00,6
29-10-09 15:00,13
29-10-09 14:00,12
29-10-09 13:00,7
29-10-09 12:00,11
29-10-09 11:00,8
29-10-09 10:00,3
29-10-09 09:00,1
29-10-09 08:00,1
29-10-09 07:00,1
29-10-09 06:00,1
29-10-09 05:00,1
29-10-09 04:00,1
29-10-09 03:00,2
29-10-09 02:00,1
29-10-09 01:00,1
29-10-09 00:00,1
28-10-09 23:00,1
28-10-09 22:00,1
28-10-09 21:00,1
28-10-09 20:00,1
28-10-09 19:00,1
28-10-09 18:00,1
28-10-09 17:00,1
28-10-09 16:00,2
28-10-09 15:00,2
28-10-09 14:00,3
28-10-09 13:00,7
28-10-09 12:00,10
28-10-09 11:00,9
28-10-09 10:00,5
28-10-09 09:00,1
28-10-09 08:00,1
28-10-09 07:00,1
28-10-09 06:00,1
28-10-09 05:00,1
28-10-09 04:00,3
28-10-09 03:00,4
28-10-09 02:00,10
28-10-09 01:00,15
28-10-09 00:00,19
27-10-09 23:00,17
27-10-09 22:00,9
27-10-09 21:00,13
27-10-09 20:00,11
27-10-09 19:00,6
27-10-09 18:00,12
27-10-09 17:00,21
27-10-09 16:00,22
27-10-09 15:00,30
27-10-09 14:00,32
27-10-09 13:00,30
27-10-09 12:00,25
27-10-09 11:00,21
27-10-09 10:00,21
27-10-09 09:00,18
27-10-09 08:00,15
27-10-09 07:00,24
27-10-09 06:00,29
27-10-09 05:00,31
27-10-09 04:00,32
27-10-09 03:00,34
27-10-09 02:00,35
27-10-09 01:00,34
27-10-09 00:00,36
26-10-09 23:00,34
26-10-09 22:00,35
26-10-09 21:00,36
26-10-09 20:00,31
26-10-09 19:00,32
26-10-09 18:00,44
26-10-09 17:00,48
26-10-09 16:00,53
26-10-09 15:00,60
26-10-09 14:00,56
26-10-09 13:00,53
26-10-09 12:00,44
26-10-09 11:00,15
26-10-09 10:00,3
26-10-09 09:00,2
26-10-09 08:00,1
26-10-09 07:00,1
26-10-09 06:00,1
26-10-09 05:00,1
26-10-09 04:00,1
26-10-09 03:00,1
26-10-09 02:00,1
26-10-09 01:00,1
26-10-09 00:00,1
25-10-09 23:00,1
25-10-09 22:00,1
25-10-09 21:00,1
25-10-09 20:00,1
25-10-09 19:00,1
25-10-09 18:00,1
25-10-09 17:00,2
25-10-09 16:00,4
25-10-09 15:00,5
25-10-09 14:00,7
25-10-09 13:00,9
25-10-09 12:00,13
25-10-09 11:00,16
25-10-09 10:00,14
25-10-09 09:00,15
25-10-09 08:00,12
25-10-09 07:00,9
25-10-09 06:00,10
25-10-09 05:00,10
25-10-09 04:00,7
25-10-09 03:00,6
25-10-09 02:00,5
25-10-09 01:00,5
25-10-09 00:00,3
24-10-09 23:00,1
24-10-09 22:00,1
24-10-09 21:00,2
24-10-09 20:00,1
24-10-09 19:00,1
24-10-09 18:00,1
24-10-09 17:00,7
24-10-09 16:00,29
24-10-09 15:00,31
24-10-09 14:00,30
24-10-09 13:00,23
24-10-09 12:00,4
24-10-09 11:00,3
24-10-09 10:00,2
24-10-09 09:00,1
24-10-09 08:00,1
24-10-09 07:00,1
24-10-09 06:00,1
24-10-09 05:00,1
24-10-09 04:00,1
24-10-09 03:00,1
24-10-09 02:00,1
24-10-09 01:00,1
24-10-09 00:00,1
23-10-09 23:00,1
23-10-09 22:00,1
23-10-09 21:00,1
23-10-09 20:00,1
23-10-09 19:00,1
23-10-09 18:00,1
23-10-09 17:00,1
23-10-09 16:00,2
23-10-09 15:00,3
23-10-09 14:00,3
23-10-09 13:00,2
23-10-09 12:00,3
23-10-09 11:00,3
23-10-09 10:00,3
23-10-09 09:00,2
23-10-09 08:00,1
23-10-09 07:00,1
23-10-09 06:00,1
23-10-09 05:00,3
23-10-09 04:00,3
23-10-09 03:00,4
23-10-09 02:00,3
23-10-09 01:00,1
23-10-09 00:00,1
22-10-09 23:00,1
22-10-09 22:00,4
22-10-09 21:00,5
22-10-09 20:00,7
22-10-09 19:00,8
22-10-09 18:00,11
22-10-09 17:00,10
22-10-09 16:00,20
22-10-09 15:00,37
22-10-09 14:00,45
22-10-09 13:00,46
22-10-09 12:00,43
22-10-09 11:00,35
22-10-09 10:00,27
22-10-09 09:00,26
22-10-09 08:00,27
22-10-09 07:00,31
22-10-09 06:00,35
22-10-09 05:00,34
22-10-09 04:00,31
22-10-09 03:00,37
22-10-09 02:00,36
22-10-09 01:00,35
22-10-09 00:00,38
21-10-09 23:00,33
21-10-09 22:00,27
21-10-09 21:00,21
21-10-09 20:00,26
21-10-09 19:00,23
21-10-09 18:00,13
21-10-09 17:00,27
21-10-09 16:00,33
21-10-09 15:00,34
21-10-09 14:00,38
21-10-09 13:00,40
21-10-09 12:00,35
21-10-09 11:00,33
21-10-09 10:00,31
21-10-09 09:00,22
21-10-09 08:00,13
21-10-09 07:00,9
21-10-09 06:00,15
21-10-09 05:00,22
21-10-09 04:00,19
21-10-09 03:00,15
21-10-09 02:00,16
21-10-09 01:00,16
21-10-09 00:00,17
20-10-09 23:00,19
20-10-09 22:00,22
20-10-09 21:00,21
20-10-09 20:00,21
20-10-09 19:00,18
20-10-09 18:00,18
20-10-09 17:00,10
20-10-09 16:00,8
20-10-09 15:00,10
20-10-09 14:00,11
20-10-09 13:00,16
20-10-09 12:00,11
20-10-09 11:00,7
20-10-09 10:00,5
20-10-09 09:00,4
20-10-09 08:00,3
20-10-09 07:00,4
20-10-09 06:00,9
20-10-09 05:00,12
20-10-09 04:00,10
20-10-09 03:00,5
20-10-09 02:00,2
20-10-09 01:00,1
20-10-09 00:00,1
19-10-09 23:00,2
19-10-09 22:00,1
19-10-09 21:00,1
19-10-09 20:00,2
19-10-09 19:00,2
19-10-09 18:00,6
19-10-09 17:00,16
19-10-09 16:00,42
19-10-09 15:00,43
19-10-09 14:00,41
19-10-09 13:00,43
19-10-09 12:00,42
19-10-09 11:00,38
19-10-09 10:00,13
19-10-09 09:00,4
19-10-09 08:00,3
19-10-09 07:00,1
19-10-09 06:00,2
19-10-09 05:00,6
19-10-09 04:00,9
19-10-09 03:00,17
19-10-09 02:00,19
19-10-09 01:00,15
19-10-09 00:00,18
18-10-09 23:00,17
18-10-09 22:00,14
18-10-09 21:00,12
18-10-09 20:00,17
18-10-09 19:00,29
18-10-09 18:00,32
18-10-09 17:00,34
18-10-09 16:00,42
18-10-09 15:00,43
18-10-09 14:00,39
18-10-09 13:00,36
18-10-09 12:00,32
18-10-09 11:00,33
18-10-09 10:00,33
18-10-09 09:00,29
18-10-09 08:00,33
18-10-09 07:00,29
18-10-09 06:00,28
18-10-09 05:00,23
18-10-09 04:00,25
18-10-09 03:00,28
18-10-09 02:00,24
18-10-09 01:00,22
18-10-09 00:00,18
17-10-09 23:00,19
17-10-09 22:00,18
17-10-09 21:00,22
17-10-09 20:00,21
17-10-09 19:00,10
17-10-09 18:00,25
17-10-09 17:00,28
17-10-09 16:00,39
17-10-09 15:00,42
17-10-09 14:00,46
17-10-09 13:00,38
17-10-09 12:00,45
17-10-09 11:00,39
17-10-09 10:00,27
17-10-09 09:00,32
17-10-09 08:00,39
17-10-09 07:00,38
17-10-09 06:00,42
17-10-09 05:00,46
17-10-09 04:00,47
17-10-09 03:00,50
17-10-09 02:00,49
17-10-09 01:00,50
17-10-09 00:00,48
16-10-09 23:00,46
16-10-09 22:00,38
16-10-09 21:00,29
16-10-09 20:00,29
16-10-09 19:00,31
16-10-09 18:00,35
16-10-09 17:00,36
16-10-09 16:00,33
16-10-09 15:00,32
16-10-09 14:00,30
16-10-09 13:00,35
16-10-09 12:00,35
16-10-09 11:00,31
16-10-09 10:00,29
16-10-09 09:00,25
16-10-09 08:00,18
16-10-09 07:00,12
16-10-09 06:00,27
16-10-09 05:00,34
16-10-09 04:00,30
16-10-09 03:00,27
16-10-09 02:00,30
16-10-09 01:00,29
16-10-09 00:00,28
15-10-09 23:00,32
15-10-09 22:00,32
15-10-09 21:00,28
15-10-09 20:00,26
15-10-09 19:00,25
15-10-09 18:00,23
15-10-09 17:00,18
15-10-09 16:00,15
15-10-09 15:00,19
15-10-09 14:00,20
15-10-09 13:00,23
15-10-09 12:00,22
15-10-09 11:00,24
15-10-09 10:00,25
15-10-09 09:00,27
15-10-09 08:00,30
15-10-09 07:00,31
15-10-09 06:00,36
15-10-09 05:00,40
15-10-09 04:00,42
15-10-09 03:00,44
15-10-09 02:00,45
15-10-09 01:00,45
15-10-09 00:00,44
14-10-09 23:00,44
14-10-09 22:00,46
14-10-09 21:00,45
14-10-09 20:00,46
14-10-09 19:00,45
14-10-09 18:00,43
14-10-09 17:00,43
14-10-09 16:00,43
14-10-09 15:00,40
14-10-09 14:00,42
14-10-09 13:00,37
14-10-09 12:00,37
14-10-09 11:00,37
14-10-09 10:00,33
14-10-09 09:00,29
14-10-09 08:00,26
14-10-09 07:00,21
14-10-09 06:00,25
14-10-09 05:00,29
14-10-09 04:00,31
14-10-09 03:00,32
14-10-09 02:00,35
14-10-09 01:00,35
14-10-09 00:00,37
13-10-09 23:00,40
13-10-09 22:00,35
13-10-09 21:00,34
13-10-09 20:00,37
13-10-09 19:00,39
13-10-09 18:00,45
13-10-09 17:00,52
13-10-09 16:00,51
13-10-09 15:00,57
13-10-09 14:00,50
13-10-09 13:00,47
13-10-09 12:00,41
13-10-09 11:00,34
13-10-09 10:00,29
13-10-09 09:00,22
13-10-09 08:00,22
13-10-09 07:00,22
13-10-09 06:00,29
13-10-09 05:00,35
13-10-09 04:00,37
13-10-09 03:00,38
13-10-09 02:00,41
13-10-09 01:00,43
13-10-09 00:00,44
12-10-09 23:00,45
12-10-09 22:00,45
12-10-09 21:00,42
12-10-09 20:00,32
12-10-09 19:00,43
12-10-09 18:00,44
12-10-09 17:00,42
12-10-09 16:00,37
12-10-09 15:00,39
12-10-09 14:00,35
12-10-09 13:00,36
12-10-09 12:00,48
12-10-09 11:00,40
12-10-09 10:00,42
12-10-09 09:00,43
12-10-09 08:00,49
12-10-09 07:00,47
12-10-09 06:00,47
12-10-09 05:00,49
12-10-09 04:00,50
12-10-09 03:00,49
12-10-09 02:00,50
12-10-09 01:00,53
12-10-09 00:00,51
11-10-09 23:00,52
11-10-09 22:00,49
11-10-09 21:00,44
11-10-09 20:00,37
11-10-09 19:00,19
11-10-09 18:00,16
11-10-09 17:00,40
11-10-09 16:00,51
11-10-09 15:00,49
11-10-09 14:00,60
11-10-09 13:00,40
11-10-09 12:00,35
11-10-09 11:00,39
11-10-09 10:00,45
11-10-09 09:00,37
11-10-09 08:00,36
11-10-09 07:00,34
11-10-09 06:00,30
11-10-09 05:00,31
11-10-09 04:00,32
11-10-09 03:00,38
11-10-09 02:00,5
11-10-09 01:00,1
11-10-09 00:00,1
10-10-09 23:00,1
10-10-09 22:00,1
10-10-09 21:00,1
10-10-09 20:00,2
10-10-09 19:00,3
10-10-09 18:00,6
10-10-09 17:00,15
10-10-09 16:00,22
10-10-09 15:00,33
10-10-09 14:00,45
10-10-09 13:00,40
10-10-09 12:00,28
10-10-09 11:00,28
10-10-09 10:00,25
10-10-09 09:00,30
10-10-09 08:00,24
10-10-09 07:00,26
10-10-09 06:00,25
10-10-09 05:00,23
10-10-09 04:00,21
10-10-09 03:00,9
10-10-09 02:00,2
10-10-09 01:00,1
10-10-09 00:00,1
09-10-09 23:00,1
09-10-09 22:00,1
09-10-09 21:00,2
09-10-09 20:00,2
09-10-09 19:00,14
09-10-09 18:00,41
09-10-09 17:00,54
09-10-09 16:00,57
09-10-09 15:00,59
09-10-09 14:00,58
09-10-09 13:00,61
09-10-09 12:00,60
09-10-09 11:00,47
09-10-09 10:00,29
09-10-09 09:00,18
09-10-09 08:00,3
09-10-09 07:00,1
09-10-09 06:00,1
09-10-09 05:00,4
09-10-09 04:00,19
09-10-09 03:00,28
09-10-09 02:00,31
09-10-09 01:00,35
09-10-09 00:00,38
08-10-09 23:00,46
08-10-09 22:00,60
08-10-09 21:00,55
08-10-09 20:00,39
08-10-09 19:00,26
08-10-09 18:00,31
08-10-09 17:00,35
08-10-09 16:00,41
08-10-09 15:00,45
08-10-09 14:00,41
08-10-09 13:00,35
08-10-09 12:00,61
08-10-09 11:00,63
08-10-09 10:00,60
08-10-09 09:00,59
08-10-09 08:00,61
08-10-09 07:00,61
08-10-09 06:00,61
08-10-09 05:00,67
08-10-09 04:00,76
08-10-09 03:00,76
08-10-09 02:00,69
08-10-09 01:00,37
08-10-09 00:00,25
07-10-09 23:00,26
07-10-09 22:00,20
07-10-09 21:00,16
07-10-09 20:00,14
07-10-09 19:00,2
07-10-09 18:00,40
07-10-09 17:00,57
07-10-09 16:00,61
07-10-09 15:00,59
07-10-09 14:00,61
07-10-09 13:00,62
07-10-09 12:00,60
07-10-09 11:00,55
07-10-09 10:00,50
07-10-09 09:00,40
07-10-09 08:00,36
07-10-09 07:00,35
07-10-09 06:00,37
07-10-09 05:00,42
07-10-09 04:00,46
07-10-09 03:00,50
07-10-09 02:00,52
07-10-09 01:00,51
07-10-09 00:00,26
06-10-09 23:00,2
06-10-09 22:00,1
06-10-09 21:00,1
06-10-09 20:00,1
06-10-09 19:00,1
06-10-09 18:00,1
06-10-09 17:00,2
06-10-09 16:00,4
06-10-09 15:00,3
06-10-09 14:00,2
06-10-09 13:00,4
06-10-09 12:00,6
06-10-09 11:00,7
06-10-09 10:00,8
06-10-09 09:00,4
06-10-09 08:00,3
06-10-09 07:00,5
06-10-09 06:00,12
06-10-09 05:00,23
06-10-09 04:00,26
06-10-09 03:00,25
06-10-09 02:00,21
06-10-09 01:00,11
06-10-09 00:00,12
05-10-09 23:00,13
05-10-09 22:00,16
05-10-09 21:00,14
05-10-09 20:00,3
05-10-09 19:00,7
05-10-09 18:00,17
