Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-11-09 00:00,1
31-10-09 23:00,1
31-10-09 22:00,1
31-10-09 21:00,1
31-10-09 20:00,1
31-10-09 19:00,2
31-10-09 18:00,1
31-10-09 17:00,3
31-10-09 16:00,14
31-10-09 15:00,30
31-10-09 14:00,24
31-10-09 13:00,17
31-10-09 12:00,15
31-10-09 11:00,17
31-10-09 10:00,17
31-10-09 09:00,7
31-10-09 08:00,3
31-10-09 07:00,2
31-10-09 06:00,2
31-10-09 05:00,1
31-10-09 04:00,3
31-10-09 03:00,7
31-10-09 02:00,9
31-10-09 01:00,6
31-10-09 00:00,1
30-10-09 23:00,18
30-10-09 22:00,21
30-10-09 21:00,16
30-10-09 20:00,8
30-10-09 19:00,13
30-10-09 18:00,16
30-10-09 17:00,22
30-10-09 16:00,38
30-10-09 15:00,43
30-10-09 14:00,40
30-10-09 13:00,37
30-10-09 12:00,35
30-10-09 11:00,26
30-10-09 10:00,21
30-10-09 09:00,12
30-10-09 08:00,3
30-10-09 07:00,2
30-10-09 06:00,17
30-10-09 05:00,23
30-10-09 04:00,22
30-10-09 03:00,23
30-10-09 02:00,18
30-10-09 01:00,23
30-10-09 00:00,21
29-10-09 23:00,13
29-10-09 22:00,17
29-10-09 21:00,15
29-10-09 20:00,9
29-10-09 19:00,8
29-10-09 18:00,8
29-10-09 17:00,3
29-10-09 16:00,10
29-10-09 15:00,11
29-10-09 14:00,13
29-10-09 13:00,12
29-10-09 12:00,10
29-10-09 11:00,8
29-10-09 10:00,6
29-10-09 09:00,2
29-10-09 08:00,1
29-10-09 07:00,2
29-10-09 06:00,6
29-10-09 05:00,7
29-10-09 04:00,9
29-10-09 03:00,9
29-10-09 02:00,10
29-10-09 01:00,2
29-10-09 00:00,1
28-10-09 23:00,1
28-10-09 22:00,1
28-10-09 21:00,1
28-10-09 20:00,1
28-10-09 19:00,1
28-10-09 18:00,1
28-10-09 17:00,7
28-10-09 16:00,24
28-10-09 15:00,23
28-10-09 14:00,25
28-10-09 13:00,35
28-10-09 12:00,
28-10-09 11:00,
28-10-09 10:00,
28-10-09 09:00,
28-10-09 08:00,
28-10-09 07:00,
28-10-09 06:00,
28-10-09 05:00,
28-10-09 04:00,
28-10-09 03:00,
28-10-09 02:00,
28-10-09 01:00,
28-10-09 00:00,
27-10-09 23:00,
27-10-09 22:00,14
27-10-09 21:00,39
27-10-09 20:00,3
27-10-09 19:00,9
27-10-09 18:00,11
27-10-09 17:00,23
27-10-09 16:00,23
27-10-09 15:00,24
27-10-09 14:00,34
27-10-09 13:00,29
27-10-09 12:00,23
27-10-09 11:00,20
27-10-09 10:00,18
27-10-09 09:00,18
27-10-09 08:00,11
27-10-09 07:00,18
27-10-09 06:00,26
27-10-09 05:00,27
27-10-09 04:00,31
27-10-09 03:00,29
27-10-09 02:00,33
27-10-09 01:00,33
27-10-09 00:00,32
26-10-09 23:00,34
26-10-09 22:00,31
26-10-09 21:00,30
26-10-09 20:00,31
26-10-09 19:00,20
26-10-09 18:00,8
26-10-09 17:00,33
26-10-09 16:00,45
26-10-09 15:00,53
26-10-09 14:00,54
26-10-09 13:00,54
26-10-09 12:00,47
26-10-09 11:00,33
26-10-09 10:00,11
26-10-09 09:00,7
26-10-09 08:00,4
26-10-09 07:00,5
26-10-09 06:00,1
26-10-09 05:00,1
26-10-09 04:00,1
26-10-09 03:00,1
26-10-09 02:00,1
26-10-09 01:00,1
26-10-09 00:00,1
25-10-09 23:00,1
25-10-09 22:00,1
25-10-09 21:00,1
25-10-09 20:00,1
25-10-09 19:00,1
25-10-09 18:00,5
25-10-09 17:00,11
25-10-09 16:00,17
25-10-09 15:00,26
25-10-09 14:00,28
25-10-09 13:00,30
25-10-09 12:00,19
25-10-09 11:00,6
25-10-09 10:00,5
25-10-09 09:00,7
25-10-09 08:00,16
25-10-09 07:00,15
25-10-09 06:00,19
25-10-09 05:00,24
25-10-09 04:00,34
25-10-09 03:00,36
25-10-09 02:00,22
25-10-09 01:00,6
25-10-09 00:00,3
24-10-09 23:00,3
24-10-09 22:00,2
24-10-09 21:00,1
24-10-09 20:00,1
24-10-09 19:00,1
24-10-09 18:00,1
24-10-09 17:00,18
24-10-09 16:00,48
24-10-09 15:00,47
24-10-09 14:00,45
24-10-09 13:00,41
24-10-09 12:00,36
24-10-09 11:00,29
24-10-09 10:00,13
24-10-09 09:00,6
24-10-09 08:00,3
24-10-09 07:00,1
24-10-09 06:00,1
24-10-09 05:00,1
24-10-09 04:00,1
24-10-09 03:00,1
24-10-09 02:00,1
24-10-09 01:00,1
24-10-09 00:00,1
23-10-09 23:00,1
23-10-09 22:00,1
23-10-09 21:00,1
23-10-09 20:00,1
23-10-09 19:00,1
23-10-09 18:00,1
23-10-09 17:00,1
23-10-09 16:00,2
23-10-09 15:00,3
23-10-09 14:00,3
23-10-09 13:00,2
23-10-09 12:00,5
23-10-09 11:00,6
23-10-09 10:00,2
23-10-09 09:00,1
23-10-09 08:00,1
23-10-09 07:00,1
23-10-09 06:00,1
23-10-09 05:00,1
23-10-09 04:00,1
23-10-09 03:00,1
23-10-09 02:00,1
23-10-09 01:00,1
23-10-09 00:00,1
22-10-09 23:00,1
22-10-09 22:00,1
22-10-09 21:00,1
22-10-09 20:00,1
22-10-09 19:00,1
22-10-09 18:00,1
22-10-09 17:00,1
22-10-09 16:00,2
22-10-09 15:00,12
22-10-09 14:00,20
22-10-09 13:00,26
22-10-09 12:00,21
22-10-09 11:00,24
22-10-09 10:00,26
22-10-09 09:00,17
22-10-09 08:00,3
22-10-09 07:00,6
22-10-09 06:00,29
22-10-09 05:00,40
22-10-09 04:00,45
22-10-09 03:00,37
22-10-09 02:00,25
22-10-09 01:00,28
22-10-09 00:00,15
21-10-09 23:00,22
21-10-09 22:00,15
21-10-09 21:00,19
21-10-09 20:00,12
21-10-09 19:00,6
21-10-09 18:00,7
21-10-09 17:00,15
21-10-09 16:00,30
21-10-09 15:00,36
21-10-09 14:00,39
21-10-09 13:00,40
21-10-09 12:00,30
21-10-09 11:00,31
21-10-09 10:00,14
21-10-09 09:00,6
21-10-09 08:00,2
21-10-09 07:00,1
21-10-09 06:00,2
21-10-09 05:00,3
21-10-09 04:00,9
21-10-09 03:00,13
21-10-09 02:00,29
21-10-09 01:00,28
21-10-09 00:00,33
20-10-09 23:00,23
20-10-09 22:00,18
20-10-09 21:00,33
20-10-09 20:00,26
20-10-09 19:00,7
20-10-09 18:00,11
20-10-09 17:00,35
20-10-09 16:00,54
20-10-09 15:00,57
20-10-09 14:00,57
20-10-09 13:00,51
20-10-09 12:00,42
20-10-09 11:00,32
20-10-09 10:00,25
20-10-09 09:00,4
20-10-09 08:00,2
20-10-09 07:00,1
20-10-09 06:00,1
20-10-09 05:00,1
20-10-09 04:00,1
20-10-09 03:00,1
20-10-09 02:00,4
20-10-09 01:00,8
20-10-09 00:00,8
19-10-09 23:00,3
19-10-09 22:00,4
19-10-09 21:00,6
19-10-09 20:00,13
19-10-09 19:00,17
19-10-09 18:00,13
19-10-09 17:00,30
19-10-09 16:00,45
19-10-09 15:00,53
19-10-09 14:00,47
19-10-09 13:00,49
19-10-09 12:00,48
19-10-09 11:00,36
19-10-09 10:00,21
19-10-09 09:00,10
19-10-09 08:00,2
19-10-09 07:00,1
19-10-09 06:00,2
19-10-09 05:00,1
19-10-09 04:00,16
19-10-09 03:00,14
19-10-09 02:00,9
19-10-09 01:00,14
19-10-09 00:00,16
18-10-09 23:00,16
18-10-09 22:00,13
