Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-11-09 00:00,53
31-10-09 23:00,50
31-10-09 22:00,47
31-10-09 21:00,49
31-10-09 20:00,72
31-10-09 19:00,58
31-10-09 18:00,50
31-10-09 17:00,54
31-10-09 16:00,38
31-10-09 15:00,33
31-10-09 14:00,35
31-10-09 13:00,32
31-10-09 12:00,29
31-10-09 11:00,38
31-10-09 10:00,38
31-10-09 09:00,37
31-10-09 08:00,32
31-10-09 07:00,33
31-10-09 06:00,23
31-10-09 05:00,19
31-10-09 04:00,22
31-10-09 03:00,19
31-10-09 02:00,29
31-10-09 01:00,40
31-10-09 00:00,51
30-10-09 23:00,49
30-10-09 22:00,53
30-10-09 21:00,89
30-10-09 20:00,73
30-10-09 19:00,97
30-10-09 18:00,105
30-10-09 17:00,104
30-10-09 16:00,78
30-10-09 15:00,67
30-10-09 14:00,46
30-10-09 13:00,43
30-10-09 12:00,44
30-10-09 11:00,50
30-10-09 10:00,52
30-10-09 09:00,67
30-10-09 08:00,83
30-10-09 07:00,77
30-10-09 06:00,42
30-10-09 05:00,39
30-10-09 04:00,27
30-10-09 03:00,21
30-10-09 02:00,31
30-10-09 01:00,43
30-10-09 00:00,24
29-10-09 23:00,23
29-10-09 22:00,32
29-10-09 21:00,48
29-10-09 20:00,70
29-10-09 19:00,103
29-10-09 18:00,107
29-10-09 17:00,114
29-10-09 16:00,94
29-10-09 15:00,94
29-10-09 14:00,71
29-10-09 13:00,77
29-10-09 12:00,71
29-10-09 11:00,76
29-10-09 10:00,67
29-10-09 09:00,83
29-10-09 08:00,104
29-10-09 07:00,67
29-10-09 06:00,54
29-10-09 05:00,41
29-10-09 04:00,28
29-10-09 03:00,27
29-10-09 02:00,35
29-10-09 01:00,38
29-10-09 00:00,41
28-10-09 23:00,59
28-10-09 22:00,66
28-10-09 21:00,84
28-10-09 20:00,121
28-10-09 19:00,142
28-10-09 18:00,174
28-10-09 17:00,151
28-10-09 16:00,149
28-10-09 15:00,135
28-10-09 14:00,123
28-10-09 13:00,105
28-10-09 12:00,79
28-10-09 11:00,80
28-10-09 10:00,80
28-10-09 09:00,83
28-10-09 08:00,86
28-10-09 07:00,84
28-10-09 06:00,44
28-10-09 05:00,36
28-10-09 04:00,36
28-10-09 03:00,36
28-10-09 02:00,39
28-10-09 01:00,39
28-10-09 00:00,46
27-10-09 23:00,66
27-10-09 22:00,55
27-10-09 21:00,58
27-10-09 20:00,81
27-10-09 19:00,94
27-10-09 18:00,87
27-10-09 17:00,87
27-10-09 16:00,77
27-10-09 15:00,59
27-10-09 14:00,54
27-10-09 13:00,43
27-10-09 12:00,49
27-10-09 11:00,54
27-10-09 10:00,66
27-10-09 09:00,67
27-10-09 08:00,61
27-10-09 07:00,49
27-10-09 06:00,29
27-10-09 05:00,20
27-10-09 04:00,15
27-10-09 03:00,15
27-10-09 02:00,18
27-10-09 01:00,20
27-10-09 00:00,28
26-10-09 23:00,37
