Datum Zeit,Schwartenberg SO2
,µg/m³
01-11-09 00:00,8.0
31-10-09 23:00,12.1
31-10-09 22:00,34.1
31-10-09 21:00,63.6
31-10-09 20:00,60.7
31-10-09 19:00,36.0
31-10-09 18:00,19.2
31-10-09 17:00,20.6
31-10-09 16:00,30.9
31-10-09 15:00,24.1
31-10-09 14:00,17.3
31-10-09 13:00,22.2
31-10-09 12:00,22.7
31-10-09 11:00,20.9
31-10-09 10:00,30.7
31-10-09 09:00,32.3
31-10-09 08:00,16.8
31-10-09 07:00,13.5
31-10-09 06:00,15.1
31-10-09 05:00,22.2
31-10-09 04:00,21.5
31-10-09 03:00,28.7
31-10-09 02:00,39.8
31-10-09 01:00,24.2
31-10-09 00:00,24.8
30-10-09 23:00,12.5
30-10-09 22:00,33.8
30-10-09 21:00,27.4
30-10-09 20:00,21.9
30-10-09 19:00,5.6
30-10-09 18:00,4.9
30-10-09 17:00,8.6
30-10-09 16:00,17.2
30-10-09 15:00,27.2
30-10-09 14:00,28.8
30-10-09 13:00,29.9
30-10-09 12:00,25.3
30-10-09 11:00,19.2
30-10-09 10:00,11.8
30-10-09 09:00,6.2
30-10-09 08:00,13.9
30-10-09 07:00,19.3
30-10-09 06:00,24.4
30-10-09 05:00,19.5
30-10-09 04:00,26.8
30-10-09 03:00,18.1
30-10-09 02:00,4.6
30-10-09 01:00,2.4
30-10-09 00:00,1.0
29-10-09 23:00,1.3
29-10-09 22:00,3.1
29-10-09 21:00,1.0
29-10-09 20:00,1.0
29-10-09 19:00,1.0
29-10-09 18:00,1.0
29-10-09 17:00,1.0
29-10-09 16:00,1.5
29-10-09 15:00,1.6
29-10-09 14:00,1.4
29-10-09 13:00,1.4
29-10-09 12:00,1.3
29-10-09 11:00,1.5
29-10-09 10:00,2.6
29-10-09 09:00,2.4
29-10-09 08:00,1.6
29-10-09 07:00,1.5
29-10-09 06:00,1.0
29-10-09 05:00,1.0
29-10-09 04:00,1.0
29-10-09 03:00,1.0
29-10-09 02:00,1.0
29-10-09 01:00,1.0
29-10-09 00:00,1.0
28-10-09 23:00,1.1
28-10-09 22:00,1.7
28-10-09 21:00,4.8
28-10-09 20:00,5.7
28-10-09 19:00,4.1
28-10-09 18:00,3.9
28-10-09 17:00,1.0
28-10-09 16:00,1.0
28-10-09 15:00,1.0
28-10-09 14:00,1.0
28-10-09 13:00,1.0
28-10-09 12:00,1.5
28-10-09 11:00,1.0
28-10-09 10:00,1.0
28-10-09 09:00,1.5
28-10-09 08:00,2.4
28-10-09 07:00,2.4
28-10-09 06:00,1.3
28-10-09 05:00,1.0
28-10-09 04:00,1.0
28-10-09 03:00,1.0
28-10-09 02:00,1.0
28-10-09 01:00,1.0
28-10-09 00:00,1.0
27-10-09 23:00,1.0
27-10-09 22:00,1.0
27-10-09 21:00,1.0
27-10-09 20:00,1.0
27-10-09 19:00,1.0
27-10-09 18:00,1.0
27-10-09 17:00,1.0
27-10-09 16:00,1.0
27-10-09 15:00,1.0
27-10-09 14:00,2.2
27-10-09 13:00,1.8
27-10-09 12:00,1.0
27-10-09 11:00,1.0
27-10-09 10:00,1.0
27-10-09 09:00,1.0
27-10-09 08:00,1.0
27-10-09 07:00,1.0
27-10-09 06:00,1.0
27-10-09 05:00,1.0
27-10-09 04:00,1.0
27-10-09 03:00,1.0
27-10-09 02:00,1.0
27-10-09 01:00,1.0
27-10-09 00:00,1.0
26-10-09 23:00,1.0
26-10-09 22:00,1.0
26-10-09 21:00,1.0
26-10-09 20:00,1.0
26-10-09 19:00,1.0
26-10-09 18:00,1.0
26-10-09 17:00,1.0
26-10-09 16:00,1.0
26-10-09 15:00,1.0
26-10-09 14:00,1.0
26-10-09 13:00,1.0
26-10-09 12:00,1.0
26-10-09 11:00,1.0
26-10-09 10:00,1.0
26-10-09 09:00,1.0
26-10-09 08:00,1.0
26-10-09 07:00,1.0
26-10-09 06:00,1.0
26-10-09 05:00,1.0
26-10-09 04:00,1.0
26-10-09 03:00,1.0
26-10-09 02:00,1.0
26-10-09 01:00,1.0
26-10-09 00:00,1.0
25-10-09 23:00,1.0
25-10-09 22:00,1.0
25-10-09 21:00,1.0
25-10-09 20:00,1.0
25-10-09 19:00,1.2
25-10-09 18:00,2.3
25-10-09 17:00,3.8
25-10-09 16:00,4.9
25-10-09 15:00,7.7
25-10-09 14:00,8.7
25-10-09 13:00,8.5
25-10-09 12:00,13.5
25-10-09 11:00,33.6
25-10-09 10:00,54.2
25-10-09 09:00,61.9
25-10-09 08:00,60.7
25-10-09 07:00,45.6
25-10-09 06:00,26.5
25-10-09 05:00,20.2
25-10-09 04:00,36.1
25-10-09 03:00,17.2
25-10-09 02:00,12.8
25-10-09 01:00,15.8
25-10-09 00:00,26.1
24-10-09 23:00,22.6
24-10-09 22:00,17.8
24-10-09 21:00,10.4
24-10-09 20:00,13.6
24-10-09 19:00,13.3
24-10-09 18:00,15.2
24-10-09 17:00,8.9
24-10-09 16:00,5.4
24-10-09 15:00,1.1
24-10-09 14:00,1.2
24-10-09 13:00,1.3
24-10-09 12:00,1.2
24-10-09 11:00,1.4
24-10-09 10:00,1.5
24-10-09 09:00,1.6
24-10-09 08:00,2.3
24-10-09 07:00,2.6
24-10-09 06:00,1.6
24-10-09 05:00,1.0
24-10-09 04:00,1.3
24-10-09 03:00,2.1
24-10-09 02:00,4.2
24-10-09 01:00,3.3
24-10-09 00:00,3.0
23-10-09 23:00,1.8
23-10-09 22:00,1.8
23-10-09 21:00,1.9
23-10-09 20:00,1.3
23-10-09 19:00,1.3
23-10-09 18:00,1.0
23-10-09 17:00,1.0
23-10-09 16:00,1.0
23-10-09 15:00,1.1
23-10-09 14:00,1.0
23-10-09 13:00,1.0
23-10-09 12:00,1.0
23-10-09 11:00,1.0
23-10-09 10:00,1.0
23-10-09 09:00,1.0
23-10-09 08:00,1.5
23-10-09 07:00,1.1
23-10-09 06:00,1.3
23-10-09 05:00,1.3
23-10-09 04:00,1.4
23-10-09 03:00,2.0
23-10-09 02:00,5.0
23-10-09 01:00,4.5
23-10-09 00:00,4.4
22-10-09 23:00,4.1
22-10-09 22:00,4.8
22-10-09 21:00,9.3
22-10-09 20:00,7.0
22-10-09 19:00,6.5
22-10-09 18:00,10.0
22-10-09 17:00,21.6
22-10-09 16:00,20.3
22-10-09 15:00,20.8
22-10-09 14:00,5.4
22-10-09 13:00,8.9
22-10-09 12:00,5.2
22-10-09 11:00,6.5
22-10-09 10:00,6.1
22-10-09 09:00,67.9
22-10-09 08:00,
22-10-09 07:00,6.5
22-10-09 06:00,110.3
22-10-09 05:00,75.5
22-10-09 04:00,167.3
22-10-09 03:00,140.1
22-10-09 02:00,195.2
22-10-09 01:00,105.2
22-10-09 00:00,41.2
21-10-09 23:00,22.3
21-10-09 22:00,8.4
21-10-09 21:00,4.8
21-10-09 20:00,14.6
21-10-09 19:00,7.2
21-10-09 18:00,13.8
21-10-09 17:00,56.8
21-10-09 16:00,158.0
21-10-09 15:00,73.8
21-10-09 14:00,140.3
21-10-09 13:00,86.2
21-10-09 12:00,92.1
21-10-09 11:00,55.8
21-10-09 10:00,29.6
21-10-09 09:00,62.5
21-10-09 08:00,79.7
21-10-09 07:00,62.2
21-10-09 06:00,71.3
21-10-09 05:00,18.1
21-10-09 04:00,22.4
21-10-09 03:00,23.5
21-10-09 02:00,21.3
21-10-09 01:00,13.3
21-10-09 00:00,7.7
20-10-09 23:00,7.3
20-10-09 22:00,16.3
20-10-09 21:00,30.7
20-10-09 20:00,9.0
20-10-09 19:00,11.8
20-10-09 18:00,17.7
20-10-09 17:00,20.2
20-10-09 16:00,18.3
20-10-09 15:00,12.6
20-10-09 14:00,10.9
20-10-09 13:00,10.5
20-10-09 12:00,26.4
20-10-09 11:00,28.9
20-10-09 10:00,22.4
20-10-09 09:00,16.7
20-10-09 08:00,16.7
20-10-09 07:00,56.0
20-10-09 06:00,26.0
20-10-09 05:00,9.0
20-10-09 04:00,10.2
20-10-09 03:00,23.5
20-10-09 02:00,16.8
20-10-09 01:00,24.7
20-10-09 00:00,22.8
19-10-09 23:00,39.1
19-10-09 22:00,48.1
19-10-09 21:00,15.6
19-10-09 20:00,10.3
19-10-09 19:00,11.7
19-10-09 18:00,14.5
19-10-09 17:00,14.5
19-10-09 16:00,9.7
19-10-09 15:00,11.1
19-10-09 14:00,15.2
19-10-09 13:00,19.4
19-10-09 12:00,15.8
19-10-09 11:00,23.6
19-10-09 10:00,45.0
19-10-09 09:00,4.2
19-10-09 08:00,1.0
19-10-09 07:00,1.2
19-10-09 06:00,2.0
19-10-09 05:00,3.0
19-10-09 04:00,2.0
19-10-09 03:00,1.1
19-10-09 02:00,1.1
19-10-09 01:00,1.2
19-10-09 00:00,1.4
18-10-09 23:00,1.0
18-10-09 22:00,1.0
18-10-09 21:00,1.0
18-10-09 20:00,1.0
18-10-09 19:00,1.0
18-10-09 18:00,1.0
18-10-09 17:00,1.0
18-10-09 16:00,1.0
18-10-09 15:00,1.0
18-10-09 14:00,1.0
18-10-09 13:00,1.0
18-10-09 12:00,1.4
18-10-09 11:00,1.0
18-10-09 10:00,1.0
18-10-09 09:00,1.0
18-10-09 08:00,1.0
18-10-09 07:00,1.0
18-10-09 06:00,1.0
18-10-09 05:00,1.0
18-10-09 04:00,1.0
18-10-09 03:00,1.0
18-10-09 02:00,1.0
18-10-09 01:00,1.0
18-10-09 00:00,1.0
17-10-09 23:00,1.0
17-10-09 22:00,1.0
17-10-09 21:00,1.0
17-10-09 20:00,1.0
17-10-09 19:00,1.0
17-10-09 18:00,1.0
17-10-09 17:00,1.0
17-10-09 16:00,1.0
17-10-09 15:00,1.0
17-10-09 14:00,1.0
17-10-09 13:00,1.1
17-10-09 12:00,1.0
17-10-09 11:00,1.0
17-10-09 10:00,1.0
17-10-09 09:00,1.0
17-10-09 08:00,1.0
17-10-09 07:00,1.0
17-10-09 06:00,1.0
17-10-09 05:00,1.0
17-10-09 04:00,1.0
17-10-09 03:00,1.0
17-10-09 02:00,1.0
17-10-09 01:00,1.0
17-10-09 00:00,1.0
16-10-09 23:00,1.0
16-10-09 22:00,1.0
16-10-09 21:00,1.0
16-10-09 20:00,1.0
16-10-09 19:00,1.2
16-10-09 18:00,1.0
16-10-09 17:00,1.0
16-10-09 16:00,1.0
16-10-09 15:00,1.0
16-10-09 14:00,1.0
16-10-09 13:00,1.0
16-10-09 12:00,1.0
16-10-09 11:00,1.0
16-10-09 10:00,1.0
16-10-09 09:00,1.6
16-10-09 08:00,1.2
16-10-09 07:00,1.0
16-10-09 06:00,1.0
16-10-09 05:00,1.0
16-10-09 04:00,1.0
16-10-09 03:00,1.0
16-10-09 02:00,1.0
16-10-09 01:00,1.6
16-10-09 00:00,1.5
15-10-09 23:00,1.1
15-10-09 22:00,1.2
15-10-09 21:00,1.5
15-10-09 20:00,1.4
15-10-09 19:00,1.0
15-10-09 18:00,1.0
15-10-09 17:00,1.4
15-10-09 16:00,2.5
15-10-09 15:00,3.2
15-10-09 14:00,3.4
15-10-09 13:00,2.2
15-10-09 12:00,1.3
15-10-09 11:00,1.0
15-10-09 10:00,1.0
15-10-09 09:00,1.0
15-10-09 08:00,1.0
15-10-09 07:00,1.0
15-10-09 06:00,1.0
15-10-09 05:00,1.0
15-10-09 04:00,1.0
15-10-09 03:00,1.0
15-10-09 02:00,1.0
15-10-09 01:00,1.0
15-10-09 00:00,1.0
14-10-09 23:00,1.0
14-10-09 22:00,1.0
14-10-09 21:00,1.0
14-10-09 20:00,1.0
14-10-09 19:00,1.0
14-10-09 18:00,1.0
14-10-09 17:00,1.0
14-10-09 16:00,1.0
14-10-09 15:00,1.0
14-10-09 14:00,1.0
14-10-09 13:00,1.0
14-10-09 12:00,1.0
14-10-09 11:00,1.0
14-10-09 10:00,1.0
14-10-09 09:00,1.0
14-10-09 08:00,1.0
14-10-09 07:00,1.0
14-10-09 06:00,1.0
14-10-09 05:00,1.0
14-10-09 04:00,1.0
14-10-09 03:00,1.0
14-10-09 02:00,1.0
14-10-09 01:00,1.0
14-10-09 00:00,1.0
13-10-09 23:00,1.0
13-10-09 22:00,1.0
13-10-09 21:00,1.0
13-10-09 20:00,1.0
13-10-09 19:00,1.0
13-10-09 18:00,1.0
13-10-09 17:00,1.0
13-10-09 16:00,1.0
13-10-09 15:00,1.0
13-10-09 14:00,1.0
13-10-09 13:00,1.0
13-10-09 12:00,1.0
13-10-09 11:00,1.0
13-10-09 10:00,1.0
13-10-09 09:00,1.0
13-10-09 08:00,1.0
13-10-09 07:00,1.0
13-10-09 06:00,1.0
13-10-09 05:00,1.0
13-10-09 04:00,1.0
13-10-09 03:00,1.0
13-10-09 02:00,1.0
13-10-09 01:00,1.0
13-10-09 00:00,1.0
12-10-09 23:00,1.0
12-10-09 22:00,1.0
12-10-09 21:00,1.0
12-10-09 20:00,1.0
12-10-09 19:00,1.0
12-10-09 18:00,1.0
12-10-09 17:00,1.0
12-10-09 16:00,1.0
12-10-09 15:00,1.0
12-10-09 14:00,1.0
12-10-09 13:00,1.0
12-10-09 12:00,1.0
12-10-09 11:00,1.3
12-10-09 10:00,1.2
12-10-09 09:00,1.2
12-10-09 08:00,1.0
12-10-09 07:00,1.0
12-10-09 06:00,1.3
12-10-09 05:00,1.4
12-10-09 04:00,1.0
12-10-09 03:00,1.0
12-10-09 02:00,1.0
12-10-09 01:00,1.0
12-10-09 00:00,1.0
11-10-09 23:00,1.0
11-10-09 22:00,1.0
11-10-09 21:00,1.0
11-10-09 20:00,1.0
11-10-09 19:00,1.0
11-10-09 18:00,1.0
11-10-09 17:00,1.0
11-10-09 16:00,1.0
11-10-09 15:00,1.0
11-10-09 14:00,1.0
11-10-09 13:00,1.0
11-10-09 12:00,1.0
11-10-09 11:00,1.0
11-10-09 10:00,1.0
11-10-09 09:00,1.0
11-10-09 08:00,1.0
11-10-09 07:00,1.0
11-10-09 06:00,1.0
11-10-09 05:00,1.0
11-10-09 04:00,1.0
11-10-09 03:00,1.0
11-10-09 02:00,1.0
11-10-09 01:00,1.0
11-10-09 00:00,1.0
10-10-09 23:00,1.0
10-10-09 22:00,1.0
10-10-09 21:00,1.0
10-10-09 20:00,1.0
10-10-09 19:00,1.1
10-10-09 18:00,3.8
10-10-09 17:00,8.4
10-10-09 16:00,18.3
10-10-09 15:00,24.4
10-10-09 14:00,22.3
10-10-09 13:00,28.9
10-10-09 12:00,26.4
10-10-09 11:00,38.4
10-10-09 10:00,37.7
10-10-09 09:00,65.1
10-10-09 08:00,59.2
10-10-09 07:00,61.1
10-10-09 06:00,47.4
10-10-09 05:00,71.2
10-10-09 04:00,66.8
10-10-09 03:00,46.2
10-10-09 02:00,26.3
10-10-09 01:00,23.1
10-10-09 00:00,28.6
09-10-09 23:00,19.0
09-10-09 22:00,11.5
09-10-09 21:00,6.0
09-10-09 20:00,1.0
09-10-09 19:00,1.2
09-10-09 18:00,1.0
09-10-09 17:00,1.0
09-10-09 16:00,1.0
09-10-09 15:00,1.0
09-10-09 14:00,1.0
09-10-09 13:00,1.0
09-10-09 12:00,1.0
09-10-09 11:00,1.0
09-10-09 10:00,1.0
09-10-09 09:00,1.0
09-10-09 08:00,1.0
09-10-09 07:00,1.0
09-10-09 06:00,1.0
09-10-09 05:00,1.1
09-10-09 04:00,1.0
09-10-09 03:00,1.0
09-10-09 02:00,1.0
09-10-09 01:00,3.0
09-10-09 00:00,2.7
08-10-09 23:00,1.0
08-10-09 22:00,1.0
08-10-09 21:00,1.0
08-10-09 20:00,1.0
08-10-09 19:00,1.0
08-10-09 18:00,1.0
08-10-09 17:00,1.0
08-10-09 16:00,1.0
08-10-09 15:00,1.5
08-10-09 14:00,3.1
08-10-09 13:00,1.0
08-10-09 12:00,1.0
08-10-09 11:00,1.0
08-10-09 10:00,1.0
08-10-09 09:00,1.0
08-10-09 08:00,1.0
08-10-09 07:00,1.4
08-10-09 06:00,1.0
08-10-09 05:00,1.0
08-10-09 04:00,1.5
08-10-09 03:00,2.8
08-10-09 02:00,2.5
08-10-09 01:00,20.8
08-10-09 00:00,16.3
07-10-09 23:00,11.2
07-10-09 22:00,7.8
07-10-09 21:00,20.1
07-10-09 20:00,2.6
07-10-09 19:00,1.0
07-10-09 18:00,1.0
07-10-09 17:00,1.0
07-10-09 16:00,1.0
07-10-09 15:00,1.0
07-10-09 14:00,1.0
07-10-09 13:00,1.0
07-10-09 12:00,1.0
07-10-09 11:00,1.0
07-10-09 10:00,1.0
07-10-09 09:00,1.0
07-10-09 08:00,1.0
07-10-09 07:00,1.0
07-10-09 06:00,1.0
07-10-09 05:00,1.0
07-10-09 04:00,1.0
07-10-09 03:00,1.0
07-10-09 02:00,1.0
07-10-09 01:00,1.0
07-10-09 00:00,1.0
06-10-09 23:00,1.0
06-10-09 22:00,1.0
06-10-09 21:00,1.0
06-10-09 20:00,1.0
06-10-09 19:00,1.0
06-10-09 18:00,1.0
06-10-09 17:00,1.0
06-10-09 16:00,1.0
06-10-09 15:00,1.0
06-10-09 14:00,1.0
06-10-09 13:00,1.0
06-10-09 12:00,1.0
06-10-09 11:00,1.0
06-10-09 10:00,1.0
06-10-09 09:00,1.0
06-10-09 08:00,1.6
06-10-09 07:00,2.8
06-10-09 06:00,4.5
06-10-09 05:00,13.6
06-10-09 04:00,18.4
06-10-09 03:00,24.3
06-10-09 02:00,19.0
06-10-09 01:00,18.2
06-10-09 00:00,19.0
05-10-09 23:00,19.9
05-10-09 22:00,12.8
05-10-09 21:00,35.7
05-10-09 20:00,18.5
05-10-09 19:00,10.0
05-10-09 18:00,17.6
05-10-09 17:00,13.6
05-10-09 16:00,4.0
05-10-09 15:00,1.0
05-10-09 14:00,3.4
05-10-09 13:00,1.0
