Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-11-09 00:00,10
31-10-09 23:00,26
31-10-09 22:00,58
31-10-09 21:00,60
31-10-09 20:00,55
31-10-09 19:00,79
31-10-09 18:00,72
31-10-09 17:00,74
31-10-09 16:00,72
31-10-09 15:00,55
31-10-09 14:00,41
31-10-09 13:00,44
31-10-09 12:00,38
31-10-09 11:00,38
31-10-09 10:00,34
31-10-09 09:00,34
31-10-09 08:00,28
31-10-09 07:00,21
31-10-09 06:00,27
31-10-09 05:00,51
31-10-09 04:00,15
31-10-09 03:00,21
31-10-09 02:00,23
31-10-09 01:00,27
31-10-09 00:00,41
30-10-09 23:00,42
30-10-09 22:00,44
30-10-09 21:00,45
30-10-09 20:00,48
30-10-09 19:00,47
30-10-09 18:00,71
30-10-09 17:00,98
30-10-09 16:00,109
30-10-09 15:00,88
30-10-09 14:00,73
30-10-09 13:00,125
30-10-09 12:00,108
30-10-09 11:00,109
30-10-09 10:00,95
30-10-09 09:00,114
30-10-09 08:00,121
30-10-09 07:00,81
30-10-09 06:00,33
30-10-09 05:00,22
30-10-09 04:00,7
30-10-09 03:00,6
30-10-09 02:00,9
30-10-09 01:00,13
30-10-09 00:00,15
29-10-09 23:00,18
29-10-09 22:00,27
29-10-09 21:00,30
29-10-09 20:00,43
29-10-09 19:00,67
29-10-09 18:00,100
29-10-09 17:00,113
29-10-09 16:00,82
29-10-09 15:00,91
29-10-09 14:00,98
29-10-09 13:00,97
29-10-09 12:00,117
29-10-09 11:00,142
29-10-09 10:00,150
29-10-09 09:00,163
29-10-09 08:00,123
29-10-09 07:00,89
29-10-09 06:00,37
29-10-09 05:00,59
29-10-09 04:00,10
29-10-09 03:00,11
29-10-09 02:00,20
29-10-09 01:00,19
29-10-09 00:00,35
28-10-09 23:00,39
28-10-09 22:00,25
28-10-09 21:00,36
28-10-09 20:00,57
28-10-09 19:00,129
28-10-09 18:00,121
28-10-09 17:00,59
28-10-09 16:00,33
28-10-09 15:00,45
28-10-09 14:00,52
28-10-09 13:00,70
28-10-09 12:00,80
28-10-09 11:00,99
28-10-09 10:00,109
28-10-09 09:00,125
28-10-09 08:00,113
28-10-09 07:00,112
28-10-09 06:00,67
28-10-09 05:00,55
28-10-09 04:00,13
28-10-09 03:00,22
28-10-09 02:00,24
28-10-09 01:00,30
28-10-09 00:00,26
27-10-09 23:00,41
27-10-09 22:00,58
27-10-09 21:00,93
27-10-09 20:00,100
27-10-09 19:00,101
27-10-09 18:00,103
27-10-09 17:00,83
27-10-09 16:00,98
27-10-09 15:00,96
27-10-09 14:00,93
27-10-09 13:00,104
27-10-09 12:00,42
27-10-09 11:00,36
27-10-09 10:00,33
27-10-09 09:00,35
27-10-09 08:00,36
27-10-09 07:00,14
27-10-09 06:00,12
27-10-09 05:00,8
27-10-09 04:00,1
27-10-09 03:00,1
27-10-09 02:00,1
27-10-09 01:00,1
27-10-09 00:00,1
26-10-09 23:00,3
26-10-09 22:00,9
26-10-09 21:00,30
26-10-09 20:00,57
26-10-09 19:00,47
26-10-09 18:00,41
26-10-09 17:00,51
26-10-09 16:00,60
26-10-09 15:00,34
26-10-09 14:00,49
26-10-09 13:00,59
26-10-09 12:00,71
26-10-09 11:00,77
26-10-09 10:00,78
