Datum Zeit,Bautzen NO2
,µg/m³
01-11-09 00:00,10
31-10-09 23:00,12
31-10-09 22:00,12
31-10-09 21:00,15
31-10-09 20:00,16
31-10-09 19:00,15
31-10-09 18:00,17
31-10-09 17:00,14
31-10-09 16:00,11
31-10-09 15:00,10
31-10-09 14:00,8
31-10-09 13:00,8
31-10-09 12:00,8
31-10-09 11:00,8
31-10-09 10:00,9
31-10-09 09:00,21
31-10-09 08:00,25
31-10-09 07:00,25
31-10-09 06:00,25
31-10-09 05:00,24
31-10-09 04:00,27
31-10-09 03:00,24
31-10-09 02:00,18
31-10-09 01:00,27
31-10-09 00:00,32
30-10-09 23:00,35
30-10-09 22:00,36
30-10-09 21:00,47
30-10-09 20:00,45
30-10-09 19:00,42
30-10-09 18:00,35
30-10-09 17:00,36
30-10-09 16:00,30
30-10-09 15:00,32
30-10-09 14:00,17
30-10-09 13:00,12
30-10-09 12:00,19
30-10-09 11:00,23
30-10-09 10:00,28
30-10-09 09:00,27
30-10-09 08:00,35
30-10-09 07:00,32
30-10-09 06:00,24
30-10-09 05:00,20
30-10-09 04:00,15
30-10-09 03:00,16
30-10-09 02:00,26
30-10-09 01:00,25
30-10-09 00:00,18
29-10-09 23:00,16
29-10-09 22:00,16
29-10-09 21:00,17
29-10-09 20:00,20
29-10-09 19:00,23
29-10-09 18:00,38
29-10-09 17:00,37
29-10-09 16:00,37
29-10-09 15:00,38
29-10-09 14:00,27
29-10-09 13:00,27
29-10-09 12:00,27
29-10-09 11:00,30
29-10-09 10:00,33
29-10-09 09:00,38
29-10-09 08:00,42
29-10-09 07:00,39
29-10-09 06:00,27
29-10-09 05:00,23
29-10-09 04:00,17
29-10-09 03:00,18
29-10-09 02:00,19
29-10-09 01:00,23
29-10-09 00:00,22
28-10-09 23:00,23
28-10-09 22:00,29
28-10-09 21:00,32
28-10-09 20:00,43
28-10-09 19:00,53
28-10-09 18:00,48
28-10-09 17:00,42
28-10-09 16:00,41
28-10-09 15:00,40
28-10-09 14:00,33
28-10-09 13:00,26
28-10-09 12:00,27
28-10-09 11:00,27
28-10-09 10:00,28
28-10-09 09:00,35
28-10-09 08:00,45
28-10-09 07:00,41
28-10-09 06:00,24
28-10-09 05:00,17
28-10-09 04:00,13
28-10-09 03:00,10
28-10-09 02:00,12
28-10-09 01:00,12
28-10-09 00:00,12
27-10-09 23:00,18
27-10-09 22:00,17
27-10-09 21:00,26
27-10-09 20:00,37
27-10-09 19:00,38
27-10-09 18:00,47
27-10-09 17:00,46
27-10-09 16:00,44
27-10-09 15:00,32
27-10-09 14:00,22
27-10-09 13:00,21
27-10-09 12:00,22
27-10-09 11:00,26
27-10-09 10:00,26
27-10-09 09:00,33
27-10-09 08:00,31
27-10-09 07:00,26
27-10-09 06:00,17
27-10-09 05:00,13
27-10-09 04:00,12
27-10-09 03:00,12
27-10-09 02:00,12
27-10-09 01:00,12
27-10-09 00:00,14
26-10-09 23:00,14
26-10-09 22:00,17
26-10-09 21:00,22
26-10-09 20:00,24
26-10-09 19:00,27
26-10-09 18:00,38
26-10-09 17:00,37
26-10-09 16:00,30
26-10-09 15:00,19
26-10-09 14:00,22
26-10-09 13:00,22
26-10-09 12:00,21
26-10-09 11:00,20
26-10-09 10:00,22
