Datum Zeit,Borna NO2
,µg/m³
01-11-09 00:00,20
31-10-09 23:00,25
31-10-09 22:00,29
31-10-09 21:00,36
31-10-09 20:00,46
31-10-09 19:00,45
31-10-09 18:00,50
31-10-09 17:00,31
31-10-09 16:00,40
31-10-09 15:00,34
31-10-09 14:00,28
31-10-09 13:00,22
31-10-09 12:00,20
31-10-09 11:00,24
31-10-09 10:00,25
31-10-09 09:00,26
31-10-09 08:00,24
31-10-09 07:00,23
31-10-09 06:00,22
31-10-09 05:00,22
31-10-09 04:00,21
31-10-09 03:00,20
31-10-09 02:00,25
31-10-09 01:00,26
31-10-09 00:00,26
30-10-09 23:00,34
30-10-09 22:00,45
30-10-09 21:00,35
30-10-09 20:00,43
30-10-09 19:00,42
30-10-09 18:00,38
30-10-09 17:00,40
30-10-09 16:00,40
30-10-09 15:00,34
30-10-09 14:00,41
30-10-09 13:00,34
30-10-09 12:00,30
30-10-09 11:00,21
30-10-09 10:00,32
30-10-09 09:00,31
30-10-09 08:00,34
30-10-09 07:00,27
30-10-09 06:00,24
30-10-09 05:00,18
30-10-09 04:00,10
30-10-09 03:00,10
30-10-09 02:00,14
30-10-09 01:00,14
30-10-09 00:00,14
29-10-09 23:00,16
29-10-09 22:00,20
29-10-09 21:00,18
29-10-09 20:00,24
29-10-09 19:00,28
29-10-09 18:00,40
29-10-09 17:00,42
29-10-09 16:00,40
29-10-09 15:00,37
29-10-09 14:00,37
29-10-09 13:00,28
29-10-09 12:00,28
29-10-09 11:00,25
29-10-09 10:00,26
29-10-09 09:00,37
29-10-09 08:00,38
29-10-09 07:00,36
29-10-09 06:00,33
29-10-09 05:00,32
29-10-09 04:00,28
29-10-09 03:00,24
29-10-09 02:00,24
29-10-09 01:00,25
29-10-09 00:00,30
28-10-09 23:00,34
28-10-09 22:00,35
28-10-09 21:00,43
28-10-09 20:00,48
28-10-09 19:00,58
28-10-09 18:00,59
28-10-09 17:00,65
28-10-09 16:00,55
28-10-09 15:00,47
28-10-09 14:00,32
28-10-09 13:00,38
28-10-09 12:00,37
28-10-09 11:00,43
28-10-09 10:00,44
28-10-09 09:00,45
28-10-09 08:00,51
28-10-09 07:00,45
28-10-09 06:00,33
28-10-09 05:00,30
28-10-09 04:00,27
28-10-09 03:00,25
28-10-09 02:00,22
28-10-09 01:00,22
28-10-09 00:00,22
27-10-09 23:00,26
27-10-09 22:00,34
27-10-09 21:00,25
27-10-09 20:00,27
27-10-09 19:00,43
27-10-09 18:00,49
27-10-09 17:00,54
27-10-09 16:00,53
27-10-09 15:00,19
27-10-09 14:00,32
27-10-09 13:00,28
27-10-09 12:00,33
27-10-09 11:00,39
27-10-09 10:00,37
27-10-09 09:00,40
27-10-09 08:00,43
27-10-09 07:00,36
27-10-09 06:00,23
27-10-09 05:00,15
27-10-09 04:00,13
27-10-09 03:00,12
27-10-09 02:00,12
27-10-09 01:00,13
27-10-09 00:00,18
26-10-09 23:00,20
26-10-09 22:00,28
26-10-09 21:00,36
26-10-09 20:00,40
26-10-09 19:00,49
26-10-09 18:00,65
26-10-09 17:00,70
26-10-09 16:00,67
26-10-09 15:00,52
26-10-09 14:00,48
26-10-09 13:00,43
26-10-09 12:00,46
26-10-09 11:00,45
26-10-09 10:00,53
26-10-09 09:00,60
26-10-09 08:00,63
26-10-09 07:00,45
26-10-09 06:00,36
26-10-09 05:00,31
26-10-09 04:00,23
26-10-09 03:00,20
26-10-09 02:00,18
26-10-09 01:00,17
26-10-09 00:00,19
25-10-09 23:00,22
25-10-09 22:00,26
25-10-09 21:00,27
25-10-09 20:00,31
25-10-09 19:00,40
25-10-09 18:00,37
25-10-09 17:00,34
25-10-09 16:00,28
25-10-09 15:00,23
25-10-09 14:00,21
25-10-09 13:00,20
25-10-09 12:00,20
25-10-09 11:00,20
25-10-09 10:00,22
25-10-09 09:00,15
25-10-09 08:00,17
