Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-08,11:00,0.6,25,28,68,,
2017-06-08,12:00,0.3,28,31,71,,
2017-06-08,13:00,0.3,27,30,72,,
2017-06-08,14:00,0.3,21,31,76,,
2017-06-08,15:00,0.4,26,38,72,,
2017-06-08,16:00,0.6,20,34,76,,
2017-06-08,17:00,0.4,17,31,79,,
2017-06-08,18:00,0.5,20,34,78,,
2017-06-08,19:00,0.6,10,28,84,,
2017-06-08,20:00,0.4,7,33,75,,
2017-06-08,21:00,0.5,1,23,70,,
2017-06-08,22:00,0.5,3,30,56,,
2017-06-08,23:00,0.7,3,34,42,,
2017-06-09,00:00,0.6,5,25,44,,
2017-06-09,01:00,0.4,1,19,51,,
2017-06-09,02:00,0.3,1,15,47,,
2017-06-09,03:00,0.3,2,14,46,,
2017-06-09,04:00,0.2,3,17,44,,
2017-06-09,05:00,0.3,7,21,37,,
2017-06-09,06:00,0.4,15,29,36,,
2017-06-09,07:00,0.4,25,36,39,,
2017-06-09,08:00,0.5,14,29,57,,
2017-06-09,09:00,0.4,14,25,69,,
2017-06-09,10:00,0.4,10,19,87,,
2017-06-09,11:00,0.3,10,19,94,,
2017-06-09,12:00,0.3,10,19,96,,
2017-06-09,13:00,0.3,10,20,96,,
2017-06-09,14:00,0.3,15,26,99,,
2017-06-09,15:00,0.4,8,20,113,,
2017-06-09,16:00,0.3,9,26,111,,
2017-06-09,17:00,0.4,5,21,114,,
2017-06-09,18:00,0.3,7,28,102,,
2017-06-09,19:00,0.5,10,35,84,,
2017-06-09,20:00,0.4,8,27,88,,
2017-06-09,21:00,0.5,5,22,80,,
2017-06-09,22:00,0.4,8,29,70,,
2017-06-09,23:00,0.5,5,25,67,,
2017-06-10,00:00,0.5,4,20,71,,
2017-06-10,01:00,0.3,5,19,78,,
2017-06-10,02:00,0.2,3,12,83,,
2017-06-10,03:00,0.2,3,17,71,,
2017-06-10,04:00,0.2,3,17,67,,
2017-06-10,05:00,0.2,7,22,59,,
2017-06-10,06:00,0.2,7,25,51,,
2017-06-10,07:00,0.6,14,23,51,,
2017-06-10,08:00,0.3,13,17,60,,
2017-06-10,09:00,0.3,13,18,66,,
2017-06-10,10:00,0.5,12,18,72,,
2017-06-10,11:00,,11,17,79,,
2017-06-10,12:00,,9,17,81,,
2017-06-10,13:00,,9,17,84,,
2017-06-10,14:00,,10,18,88,,
2017-06-10,15:00,,7,16,95,,
2017-06-10,16:00,0.4,10,21,95,,
2017-06-10,17:00,0.4,9,20,100,,
2017-06-10,18:00,0.4,10,27,94,,
2017-06-10,19:00,0.9,5,22,93,,
2017-06-10,20:00,0.4,5,26,86,,
2017-06-10,21:00,0.4,7,39,69,,
2017-06-10,22:00,1.0,12,65,35,,
2017-06-10,23:00,1.6,5,46,36,,
2017-06-11,00:00,1.3,5,35,36,,
2017-06-11,01:00,1.3,5,23,39,,
2017-06-11,02:00,1.0,3,19,40,,
2017-06-11,03:00,0.6,4,15,38,,
2017-06-11,04:00,0.5,3,13,34,,
2017-06-11,05:00,0.4,4,11,35,,
2017-06-11,06:00,0.4,3,9,41,,
2017-06-11,07:00,0.4,4,9,47,,
2017-06-11,08:00,0.4,5,10,63,,
2017-06-11,09:00,0.5,6,12,75,,
2017-06-11,10:00,0.6,11,16,85,,
2017-06-11,11:00,0.7,9,16,94,,
2017-06-11,12:00,0.4,13,15,100,,
2017-06-11,13:00,0.3,7,15,104,,
2017-06-11,14:00,0.4,7,15,108,,
2017-06-11,15:00,0.4,10,19,98,,
2017-06-11,16:00,0.3,7,13,102,,
2017-06-11,17:00,0.3,5,15,124,,
2017-06-11,18:00,0.7,7,22,123,,
2017-06-11,19:00,0.6,11,29,103,,
2017-06-11,20:00,0.6,4,15,98,,
2017-06-11,21:00,0.4,4,19,90,,
2017-06-11,22:00,0.5,2,16,92,,
2017-06-11,23:00,0.3,1,11,99,,
2017-06-12,00:00,0.2,1,9,96,,
2017-06-12,01:00,0.2,1,10,90,,
2017-06-12,02:00,0.2,1,12,81,,
2017-06-12,03:00,0.2,1,11,78,,
2017-06-12,04:00,0.2,2,13,71,,
2017-06-12,05:00,0.2,5,28,55,,
2017-06-12,06:00,0.5,26,64,40,,
2017-06-12,07:00,0.7,30,58,50,,
2017-06-12,08:00,0.4,30,46,63,,
2017-06-12,09:00,0.5,20,36,72,,
2017-06-12,10:00,0.5,21,36,65,,
2017-06-12,11:00,0.5,21,31,64,,
2017-06-12,12:00,0.3,17,21,73,,
2017-06-12,13:00,0.4,17,25,74,,
2017-06-12,14:00,0.3,18,25,83,,
2017-06-12,15:00,0.4,16,28,92,,
2017-06-12,16:00,0.5,18,31,95,,
2017-06-12,17:00,0.4,15,30,97,,
2017-06-12,18:00,0.5,12,26,93,,
2017-06-12,19:00,0.5,7,19,94,,
2017-06-12,20:00,0.3,2,9,93,,
2017-06-12,21:00,0.2,6,23,76,,
2017-06-12,22:00,0.4,8,29,65,,
2017-06-12,23:00,0.4,4,20,64,,
2017-06-13,00:00,0.2,3,19,62,,
2017-06-13,01:00,0.2,3,20,55,,
2017-06-13,02:00,0.2,2,22,51,,
2017-06-13,03:00,0.2,4,19,55,,
2017-06-13,04:00,0.2,4,20,49,,
2017-06-13,05:00,0.3,15,28,42,,
2017-06-13,06:00,0.5,32,42,34,,
2017-06-13,07:00,0.5,36,46,33,,
2017-06-13,08:00,0.6,32,39,42,,
2017-06-13,09:00,0.5,28,31,50,,
2017-06-13,10:00,0.3,21,25,58,,
2017-06-13,11:00,0.3,22,26,61,,
2017-06-13,12:00,0.3,18,25,64,,
2017-06-13,13:00,0.3,21,27,62,,
2017-06-13,14:00,0.4,20,29,63,,
2017-06-13,15:00,0.6,23,30,61,,
2017-06-13,16:00,0.5,25,33,62,,
2017-06-13,17:00,0.7,19,30,67,,
2017-06-13,18:00,0.5,14,24,70,,
2017-06-13,19:00,0.5,9,22,70,,
2017-06-13,20:00,0.3,12,28,60,,
2017-06-13,21:00,0.3,10,35,49,,
2017-06-13,22:00,0.5,10,40,37,,
2017-06-13,23:00,0.5,9,38,34,,
2017-06-14,00:00,0.4,4,34,35,,
2017-06-14,01:00,0.3,3,37,30,,
2017-06-14,02:00,0.2,2,28,36,,
2017-06-14,03:00,0.2,4,24,37,,
2017-06-14,04:00,0.2,9,31,29,,
2017-06-14,05:00,0.2,27,40,22,,
2017-06-14,06:00,0.7,38,44,21,,
2017-06-14,07:00,,38,38,33,,
2017-06-14,08:00,,27,30,44,,
2017-06-14,09:00,,24,27,58,,
2017-06-14,10:00,,22,27,61,,
2017-06-14,11:00,,18,22,68,,
2017-06-14,12:00,0.3,16,21,73,,
2017-06-14,13:00,0.4,17,24,76,,
2017-06-14,14:00,0.3,20,25,79,,
2017-06-14,15:00,0.5,23,32,77,,
2017-06-14,16:00,0.4,13,22,84,,
2017-06-14,17:00,0.3,6,14,91,,
2017-06-14,18:00,0.2,3,8,93,,
2017-06-14,19:00,0.2,2,7,93,,
2017-06-14,20:00,0.2,4,19,80,,
2017-06-14,21:00,0.3,1,24,64,,
2017-06-14,22:00,0.4,2,32,45,,
2017-06-14,23:00,0.5,4,24,56,,
2017-06-15,00:00,0.3,3,32,38,,
2017-06-15,01:00,0.4,2,20,41,,
2017-06-15,02:00,0.3,2,15,40,,
2017-06-15,03:00,0.3,2,14,35,,
2017-06-15,04:00,0.2,2,14,32,,
2017-06-15,05:00,0.2,7,17,28,,
2017-06-15,06:00,0.4,18,24,27,,
2017-06-15,07:00,0.6,21,29,31,,
2017-06-15,08:00,0.7,17,28,47,,
2017-06-15,09:00,0.5,14,21,63,,
2017-06-15,10:00,0.4,8,15,84,,
2017-06-15,11:00,0.2,11,17,93,,
2017-06-15,12:00,0.2,9,18,101,,
2017-06-15,13:00,0.2,10,21,109,,
2017-06-15,14:00,0.3,8,21,120,,
2017-06-15,15:00,0.4,8,26,126,,
2017-06-15,16:00,0.4,7,22,127,,
2017-06-15,17:00,0.4,8,24,125,,
2017-06-15,18:00,0.5,14,33,117,,
2017-06-15,19:00,0.5,3,16,124,,
2017-06-15,20:00,0.4,3,23,110,,
2017-06-15,21:00,0.5,5,28,107,,
2017-06-15,22:00,0.4,3,21,114,,
2017-06-15,23:00,0.3,4,25,105,,
2017-06-16,00:00,0.3,3,21,97,,
2017-06-16,01:00,0.2,2,7,90,,
2017-06-16,02:00,0.1,3,7,84,,
2017-06-16,03:00,0.1,2,10,75,,
2017-06-16,04:00,0.2,2,12,66,,
2017-06-16,05:00,0.2,6,19,53,,
2017-06-16,06:00,0.4,19,40,33,,
2017-06-16,07:00,0.5,27,43,46,,
2017-06-16,08:00,0.7,24,35,62,,
2017-06-16,09:00,0.5,24,34,71,,
2017-06-16,10:00,0.5,19,30,86,,
2017-06-16,11:00,0.4,16,32,77,,
2017-06-16,12:00,0.4,22,33,72,,
2017-06-16,13:00,0.4,14,25,81,,
2017-06-16,14:00,0.4,21,28,75,,
2017-06-16,15:00,0.4,19,25,78,,
2017-06-16,16:00,0.4,20,31,69,,
2017-06-16,17:00,0.6,12,21,76,,
2017-06-16,18:00,0.4,11,27,70,,
2017-06-16,19:00,0.5,7,26,56,,
2017-06-16,20:00,0.3,10,31,52,,
2017-06-16,21:00,0.5,12,26,47,,
2017-06-16,22:00,0.3,10,21,48,,
2017-06-16,23:00,0.5,7,16,50,,
2017-06-17,00:00,0.3,6,14,50,,
2017-06-17,01:00,0.3,7,14,48,,
2017-06-17,02:00,0.2,5,12,48,,
2017-06-17,03:00,0.3,4,10,49,,
2017-06-17,04:00,0.1,5,9,49,,
2017-06-17,05:00,0.1,4,9,50,,
2017-06-17,06:00,0.1,6,9,52,,
2017-06-17,07:00,0.1,5,9,54,,
2017-06-17,08:00,0.1,8,12,52,,
2017-06-17,09:00,0.2,11,13,52,,
2017-06-17,10:00,0.4,10,13,53,,
2017-06-17,11:00,0.3,9,11,57,,
2017-06-17,12:00,0.3,10,12,61,,
2017-06-17,13:00,0.3,11,12,65,,
2017-06-17,14:00,0.3,10,12,69,,
2017-06-17,15:00,0.3,10,13,72,,
2017-06-17,16:00,0.3,11,15,72,,
2017-06-17,17:00,0.3,12,17,73,,
2017-06-17,18:00,0.3,11,18,74,,
2017-06-17,19:00,0.3,11,20,71,,
2017-06-17,20:00,0.3,10,25,62,,
2017-06-17,21:00,0.6,14,35,50,,
2017-06-17,22:00,0.7,17,50,32,,
2017-06-17,23:00,0.8,16,45,35,,
2017-06-18,00:00,0.6,17,43,31,,
2017-06-18,01:00,1.0,14,41,28,,
2017-06-18,02:00,0.8,11,34,30,,
2017-06-18,03:00,,11,27,30,,
2017-06-18,04:00,,11,29,19,,
2017-06-18,05:00,,15,26,10,,
2017-06-18,06:00,,8,16,28,,
2017-06-18,07:00,,9,15,36,,
2017-06-18,08:00,0.3,11,13,44,,
2017-06-18,09:00,0.4,11,15,49,,
2017-06-18,10:00,0.3,11,16,63,,
2017-06-18,11:00,0.4,8,13,75,,
2017-06-18,12:00,0.3,10,14,79,,
2017-06-18,13:00,0.5,10,16,81,,
2017-06-18,14:00,0.3,12,17,84,,
2017-06-18,15:00,0.4,10,16,87,,
2017-06-18,16:00,0.4,13,21,88,,
2017-06-18,17:00,0.6,15,28,86,,
2017-06-18,18:00,0.8,17,34,83,,
2017-06-18,19:00,0.7,14,30,85,,
2017-06-18,20:00,0.6,9,31,77,,
2017-06-18,21:00,0.6,10,49,56,,
2017-06-18,22:00,0.8,16,57,37,,
2017-06-18,23:00,0.9,6,41,29,,
2017-06-19,00:00,0.7,3,27,37,,
2017-06-19,01:00,0.6,2,17,44,,
2017-06-19,02:00,0.3,1,14,43,,
2017-06-19,03:00,0.2,1,13,40,,
2017-06-19,04:00,0.2,3,15,36,,
2017-06-19,05:00,0.2,9,21,29,,
2017-06-19,06:00,0.4,14,26,27,,
2017-06-19,07:00,0.4,30,32,28,,
2017-06-19,08:00,0.7,35,41,39,,
2017-06-19,09:00,0.7,17,32,61,,
2017-06-19,10:00,0.5,20,33,75,,
2017-06-19,11:00,0.2,13,24,97,,
2017-06-19,12:00,0.3,10,22,107,,
2017-06-19,13:00,0.2,9,19,112,,
2017-06-19,14:00,0.3,8,17,115,,
2017-06-19,15:00,0.4,15,33,117,,
2017-06-19,16:00,0.3,14,38,116,,
2017-06-19,17:00,0.4,8,24,124,,
2017-06-19,18:00,0.3,7,22,115,,
2017-06-19,19:00,0.2,4,16,114,,
2017-06-19,20:00,0.2,3,17,114,,
2017-06-19,21:00,0.2,4,30,91,,
2017-06-19,22:00,0.5,4,36,72,,
2017-06-19,23:00,0.7,3,26,71,,
2017-06-20,00:00,0.4,1,16,74,,
2017-06-20,01:00,0.3,1,13,66,,
2017-06-20,02:00,0.2,2,13,56,,
2017-06-20,03:00,0.2,4,15,53,,
2017-06-20,04:00,0.2,2,14,50,,
2017-06-20,05:00,0.4,21,40,20,,
2017-06-20,06:00,0.7,25,52,20,,
2017-06-20,07:00,0.9,36,51,29,,
2017-06-20,08:00,0.8,17,44,46,,
2017-06-20,09:00,0.6,24,53,65,,
2017-06-20,10:00,0.6,25,55,99,,
2017-06-20,11:00,0.5,20,42,118,,
2017-06-20,12:00,0.4,13,36,121,,
2017-06-20,13:00,0.5,18,37,117,,
2017-06-20,14:00,0.3,19,40,113,,
2017-06-20,15:00,0.4,20,48,113,,
2017-06-20,16:00,0.5,13,39,122,,
2017-06-20,17:00,0.4,11,36,123,,
2017-06-20,18:00,0.4,6,25,130,,
2017-06-20,19:00,0.2,2,14,128,,
2017-06-20,20:00,0.2,1,13,111,,
2017-06-20,21:00,0.2,1,17,93,,
2017-06-20,22:00,0.2,1,14,85,,
2017-06-20,23:00,0.2,1,12,77,,
2017-06-21,00:00,0.1,1,15,67,,
2017-06-21,01:00,0.2,4,21,56,,
2017-06-21,02:00,0.1,2,20,49,,
2017-06-21,03:00,0.1,1,26,41,,
2017-06-21,04:00,0.1,1,14,50,,
2017-06-21,05:00,0.1,2,8,59,,
2017-06-21,06:00,0.1,3,16,57,,
2017-06-21,07:00,0.2,5,18,69,,
2017-06-21,08:00,0.1,6,16,77,,
2017-06-21,09:00,0.2,12,20,76,,
2017-06-21,10:00,0.2,17,27,76,,
2017-06-21,11:00,0.3,42,23,87,,
2017-06-21,12:00,0.3,18,31,,,
2017-06-21,13:00,0.3,19,28,85,,
2017-06-21,14:00,0.2,14,26,93,,
2017-06-21,15:00,0.4,19,34,90,,
2017-06-21,16:00,0.4,24,39,84,,
2017-06-21,17:00,0.4,16,33,89,,
2017-06-21,18:00,0.4,14,30,96,,
2017-06-21,19:00,0.5,10,28,94,,
2017-06-21,20:00,0.4,9,36,82,,
2017-06-21,21:00,0.5,12,60,53,,
2017-06-21,22:00,0.8,12,71,38,,
2017-06-21,23:00,,6,51,31,,
2017-06-22,00:00,,5,31,44,,
2017-06-22,01:00,,2,22,52,,
2017-06-22,02:00,,1,20,50,,
2017-06-22,03:00,,1,16,50,,
2017-06-22,04:00,0.2,2,15,51,,
2017-06-22,05:00,0.2,7,22,41,,
2017-06-22,06:00,0.4,14,28,39,,
2017-06-22,07:00,0.5,22,36,44,,
2017-06-22,08:00,0.6,21,38,53,,
2017-06-22,09:00,0.6,18,36,64,,
2017-06-22,10:00,0.5,21,43,76,,
2017-06-22,11:00,0.5,15,34,103,,
2017-06-22,12:00,0.4,18,39,114,,
2017-06-22,13:00,0.3,15,39,131,,
2017-06-22,14:00,0.3,19,51,131,,
2017-06-22,15:00,0.7,20,61,131,,
2017-06-22,16:00,0.5,10,45,137,,
2017-06-22,17:00,0.3,3,10,121,,
2017-06-22,18:00,0.3,4,20,106,,
2017-06-22,19:00,0.3,3,19,103,,
2017-06-22,20:00,0.3,7,30,88,,
2017-06-22,21:00,0.5,3,16,92,,
2017-06-22,22:00,0.2,3,12,96,,
2017-06-22,23:00,0.2,1,11,93,,
2017-06-23,00:00,0.2,2,10,101,,
2017-06-23,01:00,0.1,3,13,87,,
2017-06-23,02:00,0.1,1,7,82,,
2017-06-23,03:00,0.2,1,6,88,,
2017-06-23,04:00,0.2,2,11,82,,
2017-06-23,05:00,0.3,9,20,71,,
2017-06-23,06:00,0.4,16,32,52,,
2017-06-23,07:00,0.5,32,41,44,,
2017-06-23,08:00,0.5,23,34,51,,
2017-06-23,09:00,0.6,18,28,59,,
2017-06-23,10:00,0.7,23,34,52,,
2017-06-23,11:00,1.0,22,31,60,,
2017-06-23,12:00,0.5,24,32,63,,
2017-06-23,13:00,0.7,22,29,70,,
2017-06-23,14:00,0.4,18,25,77,,
2017-06-23,15:00,0.5,16,27,82,,
2017-06-23,16:00,0.6,14,26,87,,
2017-06-23,17:00,0.5,14,27,87,,
2017-06-23,18:00,0.4,12,28,88,,
2017-06-23,19:00,0.4,10,25,88,,
2017-06-23,20:00,0.4,8,34,82,,
2017-06-23,21:00,0.9,7,41,71,,
2017-06-23,22:00,0.7,7,44,62,,
2017-06-23,23:00,0.8,4,42,53,,
2017-06-24,00:00,0.8,4,34,56,,
2017-06-24,01:00,0.6,5,25,66,,
2017-06-24,02:00,0.4,2,24,61,,
2017-06-24,03:00,0.3,2,15,69,,
2017-06-24,04:00,0.4,3,15,66,,
2017-06-24,05:00,0.4,6,22,63,,
2017-06-24,06:00,0.3,8,24,61,,
2017-06-24,07:00,0.3,9,24,69,,
2017-06-24,08:00,0.3,8,23,78,,
2017-06-24,09:00,0.4,12,25,82,,
2017-06-24,10:00,0.8,15,26,90,,
2017-06-24,11:00,0.5,10,20,92,,
2017-06-24,12:00,0.5,11,19,96,,
2017-06-24,13:00,0.3,10,20,102,,
2017-06-24,14:00,0.3,11,21,103,,
2017-06-24,15:00,0.4,8,20,108,,
2017-06-24,16:00,0.5,9,21,107,,
2017-06-24,17:00,0.3,9,23,108,,
2017-06-24,18:00,0.3,11,22,104,,
2017-06-24,19:00,0.3,5,15,94,,
2017-06-24,20:00,0.3,9,22,79,,
2017-06-24,21:00,0.6,10,28,64,,
2017-06-24,22:00,0.5,9,32,51,,
2017-06-24,23:00,0.7,8,27,49,,
2017-06-25,00:00,0.5,6,25,46,,
2017-06-25,01:00,0.5,6,21,44,,
2017-06-25,02:00,0.4,2,15,47,,
2017-06-25,03:00,0.3,2,13,41,,
2017-06-25,04:00,0.5,3,16,35,,
2017-06-25,05:00,0.4,4,15,31,,
2017-06-25,06:00,0.4,4,13,31,,
2017-06-25,07:00,0.5,5,9,42,,
2017-06-25,08:00,0.3,4,11,67,,
2017-06-25,09:00,0.2,8,14,79,,
2017-06-25,10:00,0.3,12,17,77,,
2017-06-25,11:00,0.5,11,16,80,,
2017-06-25,12:00,0.6,11,18,77,,
2017-06-25,13:00,0.3,10,16,80,,
2017-06-25,14:00,0.4,12,18,75,,
2017-06-25,15:00,0.4,7,13,76,,
2017-06-25,16:00,0.3,9,15,74,,
2017-06-25,17:00,0.3,9,14,77,,
2017-06-25,18:00,0.5,9,22,65,,
2017-06-25,19:00,,11,26,54,,
2017-06-25,20:00,,9,24,53,,
2017-06-25,21:00,,6,19,58,,
2017-06-25,22:00,,2,9,62,,
2017-06-25,23:00,,1,12,60,,
2017-06-26,00:00,0.1,2,12,57,,
2017-06-26,01:00,0.2,2,11,54,,
2017-06-26,02:00,0.1,3,18,42,,
2017-06-26,03:00,0.2,2,12,42,,
2017-06-26,04:00,0.2,5,20,30,,
2017-06-26,05:00,0.3,9,18,27,,
2017-06-26,06:00,0.4,20,34,24,,
2017-06-26,07:00,0.6,52,50,19,,
2017-06-26,08:00,0.7,33,29,37,,
