Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-06,06:00,,,,81,,
2017-06-06,07:00,,,,83,,
2017-06-06,08:00,,,,86,,
2017-06-06,09:00,,,,92,,
2017-06-06,10:00,,,,97,,
2017-06-06,11:00,,,,95,,
2017-06-06,12:00,,,,99,,
2017-06-06,13:00,,,,90,,
2017-06-06,14:00,,,,82,,
2017-06-06,15:00,,,,81,,
2017-06-06,16:00,,,,82,,
2017-06-06,17:00,,,,76,,
2017-06-06,18:00,,,,73,,
2017-06-06,19:00,,,,73,,
2017-06-06,20:00,,,,70,,
2017-06-06,21:00,,,,68,,
2017-06-06,22:00,,,,66,,
2017-06-06,23:00,,,,63,,
2017-06-07,,,,,,5,
2017-06-07,00:00,,,,64,,
2017-06-07,01:00,,,,62,,
2017-06-07,02:00,,,,60,,
2017-06-07,03:00,,,,59,,
2017-06-07,04:00,,,,60,,
2017-06-07,05:00,,,,63,,
2017-06-07,06:00,,,,60,,
2017-06-07,07:00,,,,61,,
2017-06-07,08:00,,,,61,,
2017-06-07,09:00,,,,61,,
2017-06-07,10:00,,,,62,,
2017-06-07,11:00,,,,64,,
2017-06-07,12:00,,,,71,,
2017-06-07,13:00,,,,71,,
2017-06-07,14:00,,,,75,,
2017-06-07,15:00,,,,74,,
2017-06-07,16:00,,,,76,,
2017-06-07,17:00,,,,74,,
2017-06-07,18:00,,,,69,,
2017-06-07,19:00,,,,71,,
2017-06-07,20:00,,,,65,,
2017-06-07,21:00,,,,59,,
2017-06-07,22:00,,,,58,,
2017-06-07,23:00,,,,56,,
2017-06-08,00:00,,,,57,,
2017-06-08,01:00,,,,58,,
2017-06-08,02:00,,,,58,,
2017-06-08,03:00,,,,56,,
2017-06-08,04:00,,,,55,,
