Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-04,00:00,,,,15,,
2017-06-04,01:00,,,,10,,
2017-06-04,02:00,,,,7,,
2017-06-04,03:00,,,,4,,
2017-06-04,04:00,,,,4,,
2017-06-04,05:00,,,,13,,
2017-06-04,06:00,,,,17,,
2017-06-04,07:00,,,,20,,
2017-06-04,08:00,,,,37,,
2017-06-04,09:00,,,,58,,
2017-06-04,10:00,,,,74,,
2017-06-04,11:00,,,,69,,
2017-06-04,12:00,,,,69,,
2017-06-04,14:00,,,,60,,
2017-06-04,15:00,,,,62,,
2017-06-04,16:00,,,,72,,
2017-06-04,17:00,,,,78,,
2017-06-04,18:00,,,,86,,
2017-06-04,19:00,,,,85,,
2017-06-04,20:00,,,,69,,
2017-06-04,21:00,,,,41,,
2017-06-04,22:00,,,,26,,
2017-06-04,23:00,,,,22,,
2017-06-05,00:00,,,,12,,
2017-06-05,01:00,,,,11,,
2017-06-05,02:00,,,,10,,
2017-06-05,03:00,,,,12,,
2017-06-05,04:00,,,,11,,
2017-06-05,05:00,,,,10,,
2017-06-05,06:00,,,,9,,
2017-06-05,07:00,,,,29,,
2017-06-05,08:00,,,,46,,
2017-06-05,09:00,,,,55,,
2017-06-05,10:00,,,,65,,
2017-06-05,11:00,,,,69,,
2017-06-05,12:00,,,,77,,
2017-06-05,13:00,,,,84,,
2017-06-05,14:00,,,,91,,
2017-06-05,15:00,,,,93,,
2017-06-05,16:00,,,,75,,
2017-06-05,17:00,,,,64,,
2017-06-05,18:00,,,,50,,
2017-06-05,19:00,,,,52,,
2017-06-05,20:00,,,,44,,
2017-06-05,21:00,,,,40,,
2017-06-05,22:00,,,,38,,
2017-06-05,23:00,,,,29,,
2017-06-06,00:00,,,,20,,
2017-06-06,01:00,,,,19,,
2017-06-06,02:00,,,,18,,
2017-06-06,03:00,,,,19,,
2017-06-06,04:00,,,,12,,
2017-06-06,05:00,,,,4,,
2017-06-06,06:00,,,,4,,
2017-06-06,08:00,,,,28,,
2017-06-06,09:00,,,,51,,
2017-06-06,10:00,,,,60,,
2017-06-06,11:00,,,,70,,
2017-06-06,12:00,,,,81,,
2017-06-06,13:00,,,,87,,
2017-06-06,14:00,,,,81,,
2017-06-06,15:00,,,,72,,
2017-06-06,16:00,,,,64,,
2017-06-06,17:00,,,,58,,
2017-06-06,18:00,,,,55,,
2017-06-06,19:00,,,,54,,
2017-06-06,20:00,,,,44,,
2017-06-06,21:00,,,,38,,
2017-06-06,22:00,,,,40,,
2017-06-06,23:00,,,,39,,
2017-06-07,00:00,,,,53,,
2017-06-07,01:00,,,,55,,
2017-06-07,02:00,,,,53,,
2017-06-07,03:00,,,,53,,
2017-06-07,04:00,,,,49,,
2017-06-07,05:00,,,,44,,
2017-06-07,06:00,,,,43,,
2017-06-07,07:00,,,,42,,
2017-06-07,08:00,,,,47,,
2017-06-07,09:00,,,,50,,
2017-06-07,10:00,,,,50,,
2017-06-07,11:00,,,,52,,
2017-06-07,12:00,,,,55,,
2017-06-07,13:00,,,,55,,
2017-06-07,14:00,,,,54,,
2017-06-07,15:00,,,,60,,
2017-06-07,16:00,,,,59,,
