Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-05,14:00,,,,100,,0.5
2017-06-05,15:00,,,,102,,0.5
2017-06-05,16:00,,,,107,,0.5
2017-06-05,17:00,,,,111,,0.5
2017-06-05,18:00,,,,103,,0.5
2017-06-05,19:00,,,,84,,0.5
2017-06-05,20:00,,,,80,,0.5
2017-06-05,21:00,,,,80,,0.5
2017-06-05,22:00,,,,94,,2.0
2017-06-05,23:00,,,,95,,8.4
2017-06-06,00:00,,,,83,,20.5
2017-06-06,01:00,,,,87,,12.8
2017-06-06,02:00,,,,104,,2.3
2017-06-06,03:00,,,,92,,7.0
2017-06-06,04:00,,,,86,,7.2
2017-06-06,05:00,,,,96,,2.1
2017-06-06,06:00,,,,99,,1.1
2017-06-06,07:00,,,,97,,1.5
2017-06-06,08:00,,,,97,,1.6
2017-06-06,09:00,,,,96,,1.4
2017-06-06,10:00,,,,98,,1.5
2017-06-06,11:00,,,,102,,1.0
2017-06-06,12:00,,,,104,,1.1
2017-06-06,13:00,,,,101,,1.3
2017-06-06,14:00,,,,89,,0.5
2017-06-06,15:00,,,,93,,1.9
2017-06-06,16:00,,,,99,,1.1
2017-06-06,17:00,,,,86,,0.5
2017-06-06,18:00,,,,77,,0.5
2017-06-06,19:00,,,,75,,0.5
2017-06-06,20:00,,,,76,,0.5
2017-06-06,21:00,,,,72,,0.5
2017-06-06,22:00,,,,72,,0.5
2017-06-06,23:00,,,,71,,0.5
2017-06-07,00:00,,,,71,,0.5
2017-06-07,01:00,,,,70,,0.5
2017-06-07,02:00,,,,67,,0.5
2017-06-07,03:00,,,,67,,0.5
2017-06-07,04:00,,,,67,,0.5
2017-06-07,05:00,,,,68,,0.5
2017-06-07,06:00,,,,66,,0.5
2017-06-07,07:00,,,,65,,0.5
2017-06-07,08:00,,,,65,,0.5
2017-06-07,09:00,,,,67,,0.5
2017-06-07,10:00,,,,68,,0.5
2017-06-07,11:00,,,,71,,0.5
2017-06-07,12:00,,,,72,,0.5
2017-06-07,13:00,,,,75,,0.5
2017-06-07,14:00,,,,79,,0.5
2017-06-07,15:00,,,,78,,0.5
2017-06-07,16:00,,,,79,,0.5
2017-06-07,17:00,,,,79,,0.5
2017-06-07,18:00,,,,77,,0.5
2017-06-07,19:00,,,,77,,0.5
2017-06-07,20:00,,,,72,,0.5
2017-06-07,21:00,,,,69,,0.5
2017-06-07,22:00,,,,68,,0.5
2017-06-07,23:00,,,,66,,0.5
2017-06-08,00:00,,,,66,,0.5
2017-06-08,01:00,,,,65,,0.5
2017-06-08,02:00,,,,65,,0.5
2017-06-08,03:00,,,,65,,0.5
2017-06-08,04:00,,,,66,,0.5
2017-06-08,05:00,,,,66,,0.5
2017-06-08,06:00,,,,68,,0.5
2017-06-08,07:00,,,,70,,0.5
2017-06-08,08:00,,,,75,,0.5
2017-06-08,09:00,,,,77,,0.5
2017-06-08,10:00,,,,80,,0.5
2017-06-08,11:00,,,,82,,0.5
2017-06-08,12:00,,,,84,,0.5
2017-06-08,13:00,,,,85,,1.2
2017-06-08,14:00,,,,86,,1.8
2017-06-08,15:00,,,,87,,0.5
2017-06-08,16:00,,,,87,,0.5
2017-06-08,17:00,,,,90,,0.5
2017-06-08,18:00,,,,91,,1.9
2017-06-08,19:00,,,,91,,2.8
2017-06-08,20:00,,,,89,,2.4
2017-06-08,21:00,,,,87,,7.6
2017-06-08,22:00,,,,93,,5.6
2017-06-08,23:00,,,,95,,3.4
2017-06-09,00:00,,,,97,,2.1
2017-06-09,01:00,,,,103,,1.8
2017-06-09,02:00,,,,103,,2.0
2017-06-09,03:00,,,,105,,1.4
2017-06-09,04:00,,,,106,,0.5
2017-06-09,05:00,,,,106,,0.5
2017-06-09,06:00,,,,108,,1.7
2017-06-09,07:00,,,,108,,1.4
2017-06-09,08:00,,,,103,,0.5
2017-06-09,09:00,,,,98,,0.5
2017-06-09,10:00,,,,98,,0.5
2017-06-09,11:00,,,,95,,1.2
2017-06-09,12:00,,,,96,,0.5
2017-06-09,13:00,,,,96,,0.5
2017-06-09,14:00,,,,98,,0.5
2017-06-09,15:00,,,,97,,0.5
2017-06-09,16:00,,,,92,,1.4
2017-06-09,17:00,,,,96,,0.5
2017-06-09,18:00,,,,116,,0.5
2017-06-09,19:00,,,,116,,0.5
2017-06-09,20:00,,,,106,,0.5
2017-06-09,21:00,,,,100,,0.5
2017-06-09,22:00,,,,89,,0.5
2017-06-09,23:00,,,,94,,0.5
2017-06-10,00:00,,,,98,,0.5
2017-06-10,01:00,,,,108,,0.5
2017-06-10,02:00,,,,95,,0.5
2017-06-10,03:00,,,,89,,0.5
2017-06-10,04:00,,,,84,,0.5
2017-06-10,05:00,,,,75,,0.5
2017-06-10,06:00,,,,77,,0.5
2017-06-10,07:00,,,,78,,0.5
2017-06-10,08:00,,,,80,,0.5
2017-06-10,09:00,,,,79,,0.5
2017-06-10,10:00,,,,78,,0.5
2017-06-10,11:00,,,,82,,0.5
2017-06-10,12:00,,,,85,,0.5
2017-06-10,13:00,,,,91,,0.5
2017-06-10,14:00,,,,91,,0.5
2017-06-10,15:00,,,,94,,0.5
2017-06-10,16:00,,,,96,,0.5
2017-06-10,17:00,,,,93,,0.5
2017-06-10,18:00,,,,93,,0.5
2017-06-10,19:00,,,,92,,0.5
2017-06-10,20:00,,,,88,,0.5
2017-06-10,21:00,,,,88,,0.5
2017-06-10,22:00,,,,91,,0.5
2017-06-10,23:00,,,,92,,0.5
2017-06-11,00:00,,,,96,,0.5
2017-06-11,01:00,,,,99,,0.5
2017-06-11,02:00,,,,96,,0.5
2017-06-11,03:00,,,,94,,0.5
2017-06-11,04:00,,,,91,,0.5
2017-06-11,05:00,,,,90,,0.5
2017-06-11,06:00,,,,92,,0.5
2017-06-11,07:00,,,,95,,0.5
2017-06-11,08:00,,,,92,,0.5
2017-06-11,09:00,,,,95,,0.5
2017-06-11,10:00,,,,92,,0.5
2017-06-11,11:00,,,,98,,3.2
2017-06-11,12:00,,,,105,,3.3
2017-06-11,13:00,,,,108,,3.6
2017-06-11,14:00,,,,107,,2.0
2017-06-11,15:00,,,,105,,1.5
2017-06-11,16:00,,,,105,,1.0
2017-06-11,17:00,,,,105,,0.5
2017-06-11,18:00,,,,107,,0.5
2017-06-11,19:00,,,,108,,1.3
2017-06-11,20:00,,,,109,,2.5
2017-06-11,21:00,,,,106,,9.6
2017-06-11,22:00,,,,106,,9.1
2017-06-11,23:00,,,,108,,1.7
2017-06-12,00:00,,,,106,,0.5
2017-06-12,01:00,,,,107,,2.2
2017-06-12,02:00,,,,110,,0.5
2017-06-12,03:00,,,,112,,0.5
2017-06-12,04:00,,,,108,,0.5
2017-06-12,05:00,,,,107,,0.5
2017-06-12,06:00,,,,104,,1.1
2017-06-12,07:00,,,,101,,0.5
2017-06-12,08:00,,,,103,,0.5
2017-06-12,09:00,,,,101,,0.5
2017-06-12,10:00,,,,102,,1.1
2017-06-12,11:00,,,,100,,1.0
2017-06-12,12:00,,,,95,,0.5
2017-06-12,13:00,,,,94,,0.5
2017-06-12,14:00,,,,97,,0.5
2017-06-12,15:00,,,,105,,0.5
2017-06-12,16:00,,,,105,,0.5
2017-06-12,17:00,,,,110,,0.5
2017-06-12,18:00,,,,112,,0.5
2017-06-12,19:00,,,,110,,0.5
2017-06-12,20:00,,,,105,,0.5
2017-06-12,21:00,,,,99,,0.5
2017-06-12,22:00,,,,96,,0.5
2017-06-12,23:00,,,,89,,1.1
2017-06-13,00:00,,,,83,,0.5
2017-06-13,01:00,,,,78,,0.5
2017-06-13,02:00,,,,76,,0.5
2017-06-13,03:00,,,,74,,0.5
2017-06-13,04:00,,,,73,,0.5
2017-06-13,05:00,,,,72,,1.2
2017-06-13,06:00,,,,68,,1.1
2017-06-13,07:00,,,,74,,0.5
2017-06-13,08:00,,,,75,,0.5
2017-06-13,09:00,,,,72,,0.5
2017-06-13,10:00,,,,75,,0.5
2017-06-13,11:00,,,,80,,0.5
2017-06-13,12:00,,,,83,,0.5
2017-06-13,13:00,,,,85,,0.5
2017-06-13,14:00,,,,85,,0.5
2017-06-13,15:00,,,,85,,0.5
2017-06-13,16:00,,,,86,,0.5
2017-06-13,17:00,,,,85,,0.5
2017-06-13,18:00,,,,86,,0.5
2017-06-13,19:00,,,,84,,0.5
2017-06-13,20:00,,,,83,,0.5
2017-06-13,21:00,,,,80,,0.5
2017-06-13,22:00,,,,76,,0.5
2017-06-13,23:00,,,,73,,0.5
2017-06-14,00:00,,,,72,,0.5
2017-06-14,01:00,,,,69,,0.5
2017-06-14,02:00,,,,66,,0.5
2017-06-14,03:00,,,,69,,0.5
2017-06-14,04:00,,,,67,,0.5
2017-06-14,05:00,,,,65,,0.5
2017-06-14,06:00,,,,66,,0.5
2017-06-14,07:00,,,,69,,0.5
2017-06-14,08:00,,,,73,,1.6
2017-06-14,09:00,,,,76,,0.5
2017-06-14,10:00,,,,77,,0.5
2017-06-14,11:00,,,,82,,0.5
2017-06-14,12:00,,,,86,,0.5
2017-06-14,13:00,,,,90,,0.5
2017-06-14,14:00,,,,94,,0.5
2017-06-14,15:00,,,,96,,0.5
2017-06-14,16:00,,,,100,,0.5
2017-06-14,17:00,,,,102,,0.5
2017-06-14,18:00,,,,106,,0.5
2017-06-14,19:00,,,,108,,0.5
2017-06-14,20:00,,,,105,,1.3
2017-06-14,21:00,,,,94,,0.5
2017-06-14,22:00,,,,98,,0.5
2017-06-14,23:00,,,,98,,0.5
2017-06-15,00:00,,,,96,,8.9
2017-06-15,01:00,,,,88,,16.3
2017-06-15,02:00,,,,77,,18.9
2017-06-15,03:00,,,,98,,1.0
2017-06-15,04:00,,,,98,,0.5
2017-06-15,05:00,,,,96,,0.5
2017-06-15,06:00,,,,99,,1.6
2017-06-15,07:00,,,,100,,1.9
2017-06-15,08:00,,,,99,,1.3
2017-06-15,09:00,,,,99,,2.0
2017-06-15,10:00,,,,107,,1.6
2017-06-15,11:00,,,,109,,1.5
2017-06-15,12:00,,,,114,,1.0
2017-06-15,13:00,,,,116,,0.5
2017-06-15,14:00,,,,125,,2.3
2017-06-15,15:00,,,,124,,0.5
2017-06-15,16:00,,,,127,,0.5
2017-06-15,17:00,,,,132,,0.5
2017-06-15,18:00,,,,134,,0.5
2017-06-15,19:00,,,,135,,1.9
2017-06-15,20:00,,,,134,,0.5
2017-06-15,21:00,,,,140,,0.5
2017-06-15,22:00,,,,150,,0.5
2017-06-15,23:00,,,,152,,0.5
2017-06-16,00:00,,,,130,,0.5
2017-06-16,01:00,,,,113,,0.5
2017-06-16,02:00,,,,128,,0.5
2017-06-16,03:00,,,,120,,0.5
2017-06-16,04:00,,,,117,,0.5
2017-06-16,05:00,,,,96,,0.5
2017-06-16,06:00,,,,99,,0.5
2017-06-16,07:00,,,,103,,0.5
2017-06-16,08:00,,,,102,,0.5
2017-06-16,09:00,,,,96,,0.5
2017-06-16,10:00,,,,97,,0.5
2017-06-16,11:00,,,,93,,0.5
2017-06-16,12:00,,,,88,,0.5
2017-06-16,13:00,,,,88,,0.5
2017-06-16,14:00,,,,93,,0.5
2017-06-16,15:00,,,,91,,0.5
2017-06-16,16:00,,,,90,,0.5
2017-06-16,17:00,,,,84,,0.5
2017-06-16,18:00,,,,80,,0.5
2017-06-16,19:00,,,,78,,0.5
2017-06-16,20:00,,,,74,,0.5
2017-06-16,21:00,,,,72,,0.5
2017-06-16,22:00,,,,70,,0.5
2017-06-16,23:00,,,,67,,0.5
2017-06-17,00:00,,,,66,,0.5
2017-06-17,01:00,,,,64,,0.5
2017-06-17,02:00,,,,62,,0.5
2017-06-17,03:00,,,,60,,0.5
2017-06-17,04:00,,,,61,,0.5
2017-06-17,05:00,,,,62,,0.5
2017-06-17,06:00,,,,61,,0.5
2017-06-17,07:00,,,,60,,0.5
2017-06-17,08:00,,,,60,,0.5
2017-06-17,09:00,,,,60,,0.5
2017-06-17,10:00,,,,61,,0.5
2017-06-17,11:00,,,,62,,0.5
2017-06-17,12:00,,,,65,,0.5
2017-06-17,13:00,,,,68,,0.5
2017-06-17,14:00,,,,74,,0.5
2017-06-17,15:00,,,,77,,0.5
2017-06-17,16:00,,,,80,,0.5
2017-06-17,17:00,,,,82,,0.5
2017-06-17,18:00,,,,83,,0.5
2017-06-17,19:00,,,,82,,0.5
2017-06-17,20:00,,,,81,,0.5
2017-06-17,21:00,,,,82,,1.7
2017-06-17,22:00,,,,81,,2.1
2017-06-17,23:00,,,,81,,1.3
2017-06-18,00:00,,,,70,,0.5
2017-06-18,01:00,,,,60,,0.5
2017-06-18,02:00,,,,65,,0.5
2017-06-18,03:00,,,,64,,0.5
2017-06-18,04:00,,,,66,,0.5
2017-06-18,05:00,,,,67,,0.5
2017-06-18,06:00,,,,67,,0.5
2017-06-18,07:00,,,,70,,0.5
2017-06-18,08:00,,,,71,,0.5
2017-06-18,09:00,,,,76,,0.5
2017-06-18,10:00,,,,80,,0.5
2017-06-18,11:00,,,,80,,0.5
2017-06-18,12:00,,,,82,,0.5
2017-06-18,13:00,,,,84,,0.5
2017-06-18,14:00,,,,84,,0.5
2017-06-18,15:00,,,,86,,0.5
2017-06-18,16:00,,,,86,,0.5
2017-06-18,17:00,,,,91,,0.5
2017-06-18,18:00,,,,95,,0.5
2017-06-18,19:00,,,,98,,0.5
2017-06-18,20:00,,,,100,,0.5
2017-06-18,21:00,,,,101,,1.8
2017-06-18,22:00,,,,102,,2.0
2017-06-18,23:00,,,,108,,2.6
2017-06-19,00:00,,,,108,,4.8
2017-06-19,01:00,,,,95,,13.7
2017-06-19,02:00,,,,100,,5.6
2017-06-19,03:00,,,,100,,2.5
2017-06-19,04:00,,,,100,,2.6
2017-06-19,05:00,,,,101,,2.0
2017-06-19,06:00,,,,100,,0.5
2017-06-19,07:00,,,,96,,1.8
2017-06-19,08:00,,,,94,,2.1
2017-06-19,09:00,,,,95,,1.5
2017-06-19,10:00,,,,99,,1.1
2017-06-19,11:00,,,,101,,1.7
2017-06-19,12:00,,,,110,,2.2
2017-06-19,16:00,,,,111,,0.5
2017-06-19,17:00,,,,117,,0.5
2017-06-19,18:00,,,,123,,1.4
2017-06-19,19:00,,,,132,,2.0
2017-06-19,20:00,,,,143,,3.3
2017-06-19,21:00,,,,149,,2.9
2017-06-19,22:00,,,,137,,2.6
2017-06-19,23:00,,,,125,,2.5
2017-06-20,00:00,,,,119,,2.6
2017-06-20,01:00,,,,116,,0.5
2017-06-20,02:00,,,,117,,0.5
2017-06-20,03:00,,,,117,,0.5
2017-06-20,04:00,,,,117,,0.5
2017-06-20,05:00,,,,117,,0.5
2017-06-20,06:00,,,,119,,0.5
2017-06-20,07:00,,,,123,,0.5
2017-06-20,08:00,,,,122,,0.5
2017-06-20,09:00,,,,124,,0.5
2017-06-20,10:00,,,,129,,0.5
2017-06-20,11:00,,,,130,,0.5
2017-06-20,12:00,,,,137,,0.5
2017-06-20,13:00,,,,144,,0.5
2017-06-20,14:00,,,,146,,0.5
2017-06-20,15:00,,,,155,,0.5
2017-06-20,16:00,,,,165,,2.4
2017-06-20,17:00,,,,158,,1.2
2017-06-20,18:00,,,,154,,0.5
2017-06-20,19:00,,,,151,,0.5
2017-06-20,20:00,,,,156,,0.5
2017-06-20,21:00,,,,143,,0.5
2017-06-20,22:00,,,,115,,0.5
2017-06-20,23:00,,,,105,,0.5
2017-06-21,00:00,,,,99,,0.5
2017-06-21,01:00,,,,93,,0.5
2017-06-21,02:00,,,,85,,0.5
2017-06-21,03:00,,,,82,,0.5
2017-06-21,04:00,,,,75,,0.5
2017-06-21,05:00,,,,79,,0.5
2017-06-21,06:00,,,,84,,0.5
2017-06-21,07:00,,,,81,,0.5
2017-06-21,08:00,,,,75,,0.5
2017-06-21,09:00,,,,86,,0.5
2017-06-21,10:00,,,,91,,0.5
2017-06-21,11:00,,,,95,,0.5
2017-06-21,12:00,,,,100,,0.5
2017-06-21,13:00,,,,102,,0.5
2017-06-21,14:00,,,,107,,0.5
2017-06-21,15:00,,,,109,,0.5
2017-06-21,16:00,,,,106,,0.5
2017-06-21,17:00,,,,108,,0.5
2017-06-21,18:00,,,,110,,0.5
2017-06-21,19:00,,,,109,,1.3
2017-06-21,20:00,,,,108,,1.9
2017-06-21,21:00,,,,112,,2.2
2017-06-21,22:00,,,,115,,1.9
2017-06-21,23:00,,,,110,,1.2
2017-06-22,00:00,,,,106,,0.5
2017-06-22,01:00,,,,103,,0.5
2017-06-22,02:00,,,,106,,0.5
2017-06-22,03:00,,,,109,,0.5
2017-06-22,04:00,,,,111,,0.5
2017-06-22,05:00,,,,119,,0.5
2017-06-22,06:00,,,,119,,0.5
2017-06-22,07:00,,,,116,,0.5
2017-06-22,08:00,,,,119,,0.5
2017-06-22,09:00,,,,118,,0.5
2017-06-22,10:00,,,,130,,0.5
2017-06-22,11:00,,,,134,,0.5
2017-06-22,12:00,,,,137,,0.5
2017-06-22,13:00,,,,154,,0.5
2017-06-22,14:00,,,,156,,0.5
2017-06-22,15:00,,,,152,,0.5
2017-06-22,16:00,,,,154,,0.5
2017-06-22,17:00,,,,157,,0.5
2017-06-22,18:00,,,,159,,0.5
2017-06-22,19:00,,,,153,,0.5
2017-06-22,20:00,,,,127,,0.5
2017-06-22,21:00,,,,122,,0.5
2017-06-22,22:00,,,,144,,0.5
