Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-11,08:00,0.5,4,7,,,0.5
2017-06-11,09:00,0.5,4,7,,,0.5
2017-06-11,10:00,0.3,9,13,,,2.6
2017-06-11,11:00,0.4,9,11,,,4.0
2017-06-11,12:00,0.4,5,8,,,2.1
2017-06-11,13:00,0.2,3,6,,,1.3
2017-06-11,14:00,0.3,7,10,,,1.1
2017-06-11,15:00,0.4,4,8,,,1.1
2017-06-11,16:00,0.3,7,13,,,1.5
2017-06-11,17:00,0.4,8,16,,,1.7
2017-06-11,18:00,0.4,6,15,,,1.8
2017-06-11,19:00,0.3,4,14,,,1.1
2017-06-11,20:00,0.3,7,21,,,0.5
2017-06-11,21:00,0.4,9,33,,,0.5
2017-06-11,22:00,0.4,4,18,,,0.5
2017-06-11,23:00,0.3,1,15,,,4.2
2017-06-12,00:00,0.2,2,10,,,3.4
2017-06-12,01:00,0.2,1,6,,,2.3
2017-06-12,02:00,0.1,1,9,,,3.9
2017-06-12,03:00,0.2,4,16,,,6.9
2017-06-12,04:00,0.2,5,13,,,2.8
2017-06-12,05:00,0.3,20,22,,,1.7
2017-06-12,06:00,0.5,16,22,,,1.8
2017-06-12,07:00,0.6,33,36,,,1.8
2017-06-12,08:00,0.8,31,35,,,1.7
2017-06-12,09:00,1.2,34,33,,,2.2
2017-06-12,10:00,0.4,47,38,,,2.0
2017-06-12,11:00,0.6,40,36,,,1.3
2017-06-12,12:00,0.7,30,31,,,0.5
2017-06-12,13:00,0.6,35,29,,,0.5
2017-06-12,14:00,0.6,31,25,,,0.5
2017-06-12,15:00,0.6,28,26,,,1.0
2017-06-12,16:00,0.5,26,24,,,0.5
2017-06-12,17:00,0.5,24,25,,,0.5
2017-06-12,18:00,0.4,19,22,,,0.5
2017-06-12,19:00,0.4,17,18,,,0.5
2017-06-12,20:00,0.2,10,18,,,0.5
2017-06-12,21:00,0.4,15,20,,,0.5
2017-06-12,22:00,0.5,21,25,,,0.5
2017-06-12,23:00,0.6,4,9,,,0.5
2017-06-13,00:00,0.1,1,4,,,0.5
2017-06-13,01:00,0.1,4,7,,,0.5
2017-06-13,02:00,0.1,2,5,,,0.5
2017-06-13,03:00,0.1,6,7,,,0.5
2017-06-13,04:00,0.3,6,10,,,0.5
2017-06-13,05:00,0.4,24,22,,,0.5
2017-06-13,06:00,0.8,35,23,,,0.5
2017-06-13,07:00,,47,25,,,0.5
2017-06-13,08:00,,32,18,,,0.5
2017-06-13,09:00,,44,23,,,0.5
2017-06-13,10:00,,34,23,,,0.5
2017-06-13,11:00,,42,25,,,0.5
2017-06-13,12:00,0.3,32,24,,,0.5
2017-06-13,13:00,0.4,55,33,,,0.5
2017-06-13,14:00,0.5,49,32,,,0.5
2017-06-13,15:00,0.7,46,29,,,0.5
2017-06-13,16:00,0.8,37,26,,,0.5
2017-06-13,17:00,0.5,27,22,,,0.5
2017-06-13,18:00,0.5,26,22,,,0.5
2017-06-13,19:00,0.5,12,14,,,0.5
2017-06-13,20:00,0.4,14,16,,,0.5
2017-06-13,21:00,0.6,20,19,,,0.5
2017-06-13,22:00,0.6,31,28,,,0.5
2017-06-13,23:00,0.8,11,16,,,0.5
2017-06-14,00:00,0.2,2,9,,,0.5
2017-06-14,01:00,0.1,6,10,,,0.5
2017-06-14,02:00,0.1,2,8,,,0.5
2017-06-14,03:00,0.1,4,12,,,0.5
2017-06-14,04:00,0.2,11,23,,,0.5
2017-06-14,05:00,0.5,30,31,,,0.5
2017-06-14,06:00,0.8,39,29,,,1.5
2017-06-14,07:00,1.0,56,33,,,3.1
2017-06-14,08:00,0.5,56,28,,,4.3
2017-06-14,09:00,0.4,47,28,,,5.8
2017-06-14,10:00,0.3,39,20,,,1.1
2017-06-14,11:00,0.4,36,22,,,0.5
2017-06-14,12:00,0.5,30,23,,,1.8
2017-06-14,13:00,0.4,33,20,,,2.0
2017-06-14,14:00,0.5,23,22,,,1.9
2017-06-14,15:00,1.0,25,24,,,1.7
2017-06-14,16:00,0.4,26,28,,,3.3
2017-06-14,17:00,0.5,28,29,,,4.8
2017-06-14,18:00,0.4,23,27,,,3.2
2017-06-14,19:00,0.5,13,20,,,1.0
2017-06-14,20:00,0.3,10,28,,,1.3
2017-06-14,21:00,1.3,16,37,,,1.1
2017-06-14,22:00,0.4,1,10,,,1.1
2017-06-14,23:00,0.2,1,9,,,0.5
2017-06-15,00:00,0.2,5,17,,,0.5
2017-06-15,01:00,0.3,12,27,,,0.5
2017-06-15,02:00,0.6,4,18,,,0.5
2017-06-15,03:00,0.4,7,20,,,0.5
2017-06-15,04:00,0.5,15,21,,,0.5
2017-06-15,05:00,0.6,43,30,,,0.5
2017-06-15,06:00,1.0,29,20,,,0.5
2017-06-15,07:00,0.9,19,19,,,0.5
2017-06-15,08:00,0.7,35,29,,,1.2
2017-06-15,09:00,0.8,15,12,,,0.5
2017-06-15,10:00,0.4,22,16,,,0.5
2017-06-15,11:00,0.5,24,17,,,0.5
2017-06-15,12:00,0.4,4,5,,,0.5
2017-06-15,13:00,0.3,8,9,,,0.5
2017-06-15,14:00,0.3,31,30,,,1.4
2017-06-15,15:00,0.8,22,26,,,1.9
2017-06-15,16:00,0.5,23,29,,,2.4
2017-06-15,17:00,0.6,10,18,,,4.0
2017-06-15,18:00,0.6,3,10,,,5.0
2017-06-15,19:00,0.2,1,6,,,2.5
2017-06-15,20:00,0.2,1,7,,,1.0
2017-06-15,21:00,0.2,1,6,,,0.5
2017-06-15,22:00,0.5,18,25,,,0.5
2017-06-15,23:00,0.9,6,20,,,0.5
2017-06-16,00:00,0.5,2,14,,,1.8
2017-06-16,01:00,0.4,3,14,,,2.9
2017-06-16,02:00,0.4,2,5,,,0.5
2017-06-16,03:00,0.1,2,4,,,0.5
2017-06-16,04:00,0.1,4,12,,,0.5
2017-06-16,05:00,0.3,22,34,,,0.5
2017-06-16,06:00,1.4,41,47,,,0.5
2017-06-16,07:00,1.6,46,36,,,0.5
2017-06-16,08:00,0.8,33,25,,,0.5
2017-06-16,09:00,0.7,30,24,,,0.5
2017-06-16,10:00,0.7,36,25,,,0.5
2017-06-16,11:00,0.4,32,26,,,0.5
2017-06-16,12:00,0.5,40,36,,,0.5
2017-06-16,13:00,0.7,54,38,,,0.5
2017-06-16,14:00,0.8,45,32,,,0.5
2017-06-16,15:00,0.9,48,33,,,0.5
2017-06-16,16:00,0.8,33,27,,,0.5
2017-06-16,17:00,0.6,33,24,,,0.5
2017-06-16,18:00,0.7,33,22,,,0.5
2017-06-16,19:00,0.5,22,20,,,0.5
2017-06-16,20:00,0.4,20,15,,,0.5
2017-06-16,21:00,0.7,22,15,,,0.5
2017-06-16,22:00,0.5,18,13,,,0.5
2017-06-16,23:00,0.6,11,8,,,0.5
2017-06-17,00:00,0.2,7,5,,,0.5
2017-06-17,01:00,0.2,4,4,,,0.5
2017-06-17,02:00,0.3,3,3,,,0.5
2017-06-17,03:00,,3,4,,,0.5
2017-06-17,04:00,,7,4,,,0.5
2017-06-17,05:00,,6,5,,,0.5
2017-06-17,06:00,,11,7,,,0.5
2017-06-17,07:00,,10,8,,,0.5
2017-06-17,08:00,0.3,21,11,,,0.5
2017-06-17,09:00,0.4,32,16,,,0.5
2017-06-17,10:00,0.3,26,14,,,0.5
2017-06-17,11:00,0.6,30,16,,,0.5
2017-06-17,12:00,0.6,30,14,,,0.5
2017-06-17,13:00,0.8,25,13,,,0.5
2017-06-17,14:00,0.5,24,15,,,0.5
2017-06-17,15:00,0.5,29,21,,,0.5
2017-06-17,16:00,0.8,30,25,,,0.5
2017-06-17,17:00,0.6,14,15,,,0.5
2017-06-17,18:00,0.3,1,10,,,0.5
2017-06-17,19:00,0.3,6,14,,,0.5
2017-06-17,20:00,0.6,14,18,,,0.5
2017-06-17,21:00,0.7,8,17,,,0.5
2017-06-17,22:00,0.8,16,19,,,0.5
2017-06-17,23:00,1.1,11,15,,,0.5
2017-06-18,00:00,1.0,16,18,,,0.5
2017-06-18,01:00,0.9,6,11,,,0.5
2017-06-18,02:00,0.6,8,11,,,0.5
2017-06-18,03:00,0.5,6,11,,,0.5
2017-06-18,04:00,0.4,7,9,,,0.5
2017-06-18,05:00,0.5,7,7,,,0.5
2017-06-18,06:00,0.3,7,7,,,0.5
2017-06-18,07:00,0.3,7,7,,,0.5
2017-06-18,08:00,0.3,6,6,,,0.5
2017-06-18,09:00,0.5,9,8,,,0.5
2017-06-18,10:00,0.3,11,13,,,3.5
2017-06-18,11:00,0.4,23,24,,,9.9
2017-06-18,12:00,0.4,24,24,,,6.6
2017-06-18,13:00,0.4,23,23,,,3.9
2017-06-18,14:00,0.4,36,30,,,1.3
2017-06-18,15:00,0.7,29,28,,,1.4
2017-06-18,16:00,0.4,26,28,,,1.2
2017-06-18,17:00,0.5,22,26,,,1.2
2017-06-18,18:00,0.7,36,36,,,1.6
2017-06-18,19:00,0.5,43,48,,,1.7
2017-06-18,20:00,0.4,73,61,,,0.5
2017-06-18,21:00,0.8,77,68,,,0.5
2017-06-18,22:00,1.1,95,69,,,0.5
2017-06-18,23:00,1.4,66,53,,,0.5
2017-06-19,00:00,0.6,86,51,,,0.5
2017-06-19,01:00,0.6,52,38,,,0.5
2017-06-19,02:00,0.6,63,44,,,0.5
2017-06-19,03:00,0.5,35,31,,,0.5
2017-06-19,04:00,0.4,55,34,,,0.5
2017-06-19,05:00,0.7,17,24,,,0.5
2017-06-19,06:00,0.7,59,33,,,0.5
2017-06-19,07:00,1.1,25,25,,,0.5
2017-06-19,08:00,0.7,24,24,,,0.5
2017-06-19,09:00,0.6,45,38,,,0.5
2017-06-19,10:00,0.8,32,30,,,0.5
2017-06-19,11:00,0.3,25,30,,,2.8
2017-06-19,12:00,0.3,23,27,,,2.4
2017-06-19,13:00,0.2,21,25,,,1.8
2017-06-19,14:00,0.5,39,41,,,1.8
2017-06-19,15:00,1.0,19,22,,,1.4
2017-06-19,16:00,0.4,22,28,,,1.5
2017-06-19,17:00,0.5,17,27,,,2.8
2017-06-19,18:00,0.4,11,25,,,4.6
2017-06-19,19:00,0.4,3,12,,,6.2
2017-06-19,20:00,0.2,1,8,,,1.4
2017-06-19,21:00,0.4,13,39,,,1.1
2017-06-19,22:00,1.2,18,38,,,0.5
2017-06-19,23:00,0.8,33,45,,,5.1
2017-06-20,00:00,1.1,28,46,,,0.5
2017-06-20,01:00,0.8,12,28,,,0.5
2017-06-20,02:00,0.7,13,16,,,0.5
2017-06-20,03:00,0.4,10,17,,,0.5
2017-06-20,04:00,0.4,14,27,,,0.5
2017-06-20,05:00,0.4,12,28,,,1.2
2017-06-20,06:00,0.5,14,29,,,1.8
2017-06-20,07:00,0.5,55,45,,,1.8
2017-06-20,08:00,0.7,33,34,,,1.7
2017-06-20,09:00,0.5,35,39,,,1.8
2017-06-20,10:00,0.6,41,44,,,3.5
2017-06-20,11:00,0.5,30,45,,,4.9
2017-06-20,12:00,0.6,31,45,,,2.1
2017-06-20,13:00,0.5,37,43,,,1.3
2017-06-20,14:00,0.6,46,49,,,0.5
2017-06-20,15:00,0.8,37,50,,,0.5
2017-06-20,16:00,0.7,32,50,,,0.5
2017-06-20,17:00,0.6,28,48,,,0.5
2017-06-20,18:00,0.6,19,41,,,0.5
2017-06-20,19:00,0.5,13,33,,,1.8
2017-06-20,20:00,0.4,11,30,,,0.5
2017-06-20,21:00,0.4,3,13,,,0.5
2017-06-20,22:00,0.3,2,13,,,0.5
2017-06-20,23:00,,6,18,,,0.5
2017-06-21,00:00,,2,9,,,0.5
2017-06-21,01:00,,1,7,,,0.5
2017-06-21,02:00,,1,7,,,0.5
2017-06-21,03:00,,4,14,,,0.5
2017-06-21,04:00,0.2,10,23,,,0.5
2017-06-21,05:00,0.3,26,31,,,0.5
2017-06-21,06:00,0.7,34,37,,,1.1
2017-06-21,07:00,0.5,18,18,,,1.6
2017-06-21,08:00,0.4,31,26,,,1.4
2017-06-21,09:00,0.4,24,25,,,2.6
2017-06-21,10:00,0.3,29,27,,,5.3
2017-06-21,11:00,0.5,41,35,,,7.5
2017-06-21,12:00,0.4,27,26,,,4.0
2017-06-21,13:00,0.3,35,28,,,1.8
2017-06-21,14:00,0.5,32,34,,,0.5
2017-06-21,15:00,0.6,29,33,,,0.5
2017-06-21,16:00,0.5,40,41,,,0.5
2017-06-21,17:00,0.4,25,33,,,0.5
2017-06-21,18:00,0.6,23,30,,,0.5
2017-06-21,19:00,0.4,11,21,,,0.5
2017-06-21,20:00,0.3,14,40,,,0.5
2017-06-21,21:00,0.9,46,54,,,0.5
2017-06-21,22:00,1.5,45,54,,,0.5
2017-06-21,23:00,1.4,18,39,,,0.5
2017-06-22,00:00,0.9,5,19,,,0.5
2017-06-22,01:00,0.4,8,24,,,0.5
2017-06-22,02:00,0.4,4,14,,,0.5
2017-06-22,03:00,0.3,8,14,,,0.5
2017-06-22,04:00,0.2,8,15,,,0.5
2017-06-22,05:00,0.4,25,37,,,0.5
2017-06-22,06:00,1.1,34,29,,,0.5
2017-06-22,07:00,0.9,14,21,,,0.5
2017-06-22,08:00,0.5,20,25,,,2.0
2017-06-22,09:00,0.5,42,38,,,4.3
2017-06-22,10:00,0.7,41,42,,,2.3
2017-06-22,11:00,0.7,32,35,,,1.6
2017-06-22,12:00,0.5,33,39,,,1.6
2017-06-22,13:00,0.5,44,48,,,1.3
2017-06-22,14:00,0.5,52,58,,,0.5
2017-06-22,15:00,0.8,45,63,,,1.1
2017-06-22,16:00,0.9,24,59,,,0.5
2017-06-22,17:00,0.8,9,26,,,0.5
2017-06-22,18:00,0.3,12,26,,,0.5
2017-06-22,19:00,0.5,18,27,,,0.5
2017-06-22,20:00,0.7,11,16,,,1.1
2017-06-22,21:00,0.3,6,8,,,0.5
2017-06-22,22:00,0.3,9,12,,,0.5
2017-06-22,23:00,0.2,2,10,,,1.2
2017-06-23,00:00,0.3,9,9,,,0.5
2017-06-23,01:00,0.2,2,8,,,0.5
2017-06-23,02:00,0.1,4,5,,,0.5
2017-06-23,03:00,0.1,2,5,,,0.5
2017-06-23,04:00,0.1,6,10,,,0.5
2017-06-23,05:00,0.2,15,22,,,0.5
2017-06-23,06:00,0.8,35,28,,,0.5
2017-06-23,07:00,1.1,36,23,,,0.5
2017-06-23,08:00,0.6,38,22,,,0.5
2017-06-23,09:00,0.5,49,27,,,0.5
2017-06-23,10:00,0.5,48,24,,,0.5
2017-06-23,11:00,0.6,40,27,,,0.5
2017-06-23,12:00,0.8,37,25,,,0.5
2017-06-23,13:00,0.6,30,20,,,0.5
2017-06-23,14:00,0.6,36,26,,,0.5
2017-06-23,15:00,0.9,34,28,,,0.5
2017-06-23,16:00,0.8,33,28,,,0.5
2017-06-23,17:00,0.5,30,26,,,0.5
2017-06-23,18:00,0.6,19,23,,,0.5
2017-06-23,19:00,0.8,18,21,,,0.5
2017-06-23,20:00,1.2,22,30,,,0.5
2017-06-23,21:00,1.5,20,35,,,1.2
2017-06-23,22:00,1.1,25,37,,,0.5
2017-06-23,23:00,1.1,8,25,,,0.5
2017-06-24,00:00,0.6,11,27,,,0.5
2017-06-24,01:00,0.6,9,19,,,0.5
2017-06-24,02:00,0.7,9,24,,,0.5
2017-06-24,03:00,0.5,4,10,,,0.5
2017-06-24,04:00,0.3,6,10,,,1.0
2017-06-24,05:00,0.5,10,16,,,2.3
2017-06-24,06:00,0.7,11,13,,,3.2
