Datum,Zeit,BEN,NO,NO2,O3,PM10,SO2
2017-06-09,09:00,,2,10,,,5.7
2017-06-09,10:00,,1,5,,,4.0
2017-06-09,11:00,0.2,1,6,,,6.1
2017-06-09,12:00,0.2,1,4,,,5.1
2017-06-09,13:00,0.1,1,5,,,3.9
2017-06-09,14:00,0.1,3,6,,,2.7
2017-06-09,15:00,0.2,1,3,,,2.8
2017-06-09,16:00,0.1,1,4,,,3.4
2017-06-09,17:00,0.2,1,7,,,4.6
2017-06-09,18:00,0.2,1,7,,,4.4
2017-06-09,19:00,0.4,1,7,,,3.9
2017-06-09,20:00,0.7,1,9,,,3.0
2017-06-09,21:00,0.6,2,15,,,2.4
2017-06-09,22:00,0.7,1,8,,,2.6
2017-06-09,23:00,0.4,1,4,,,2.9
2017-06-10,,,,,,7,
2017-06-10,00:00,0.1,1,3,,,2.3
2017-06-10,01:00,0.1,1,2,,,1.5
2017-06-10,02:00,0.1,1,2,,,1.3
2017-06-10,03:00,0.1,1,3,,,1.1
2017-06-10,04:00,0.1,1,3,,,0.5
2017-06-10,05:00,0.1,1,4,,,0.5
2017-06-10,06:00,0.1,2,6,,,0.5
2017-06-10,07:00,0.5,3,8,,,1.8
2017-06-10,08:00,0.3,1,4,,,3.1
2017-06-10,09:00,0.2,1,4,,,3.3
2017-06-10,10:00,0.2,1,4,,,3.4
2017-06-10,11:00,0.2,1,5,,,3.7
2017-06-10,12:00,0.3,1,4,,,3.9
2017-06-10,13:00,0.2,1,5,,,4.0
2017-06-10,14:00,0.2,1,3,,,3.8
2017-06-10,15:00,0.2,1,4,,,3.9
2017-06-10,16:00,0.2,1,3,,,3.9
2017-06-10,17:00,0.2,1,5,,,3.8
2017-06-10,18:00,0.2,1,5,,,3.7
2017-06-10,19:00,0.2,1,5,,,3.8
2017-06-10,20:00,0.2,1,7,,,3.3
2017-06-10,21:00,0.2,1,7,,,2.2
2017-06-10,22:00,0.2,1,5,,,1.9
2017-06-10,23:00,0.2,1,4,,,1.7
2017-06-11,,,,,,8,
2017-06-11,00:00,0.3,1,5,,,1.8
2017-06-11,01:00,0.4,1,5,,,1.2
2017-06-11,02:00,0.3,1,4,,,0.5
2017-06-11,03:00,0.3,1,4,,,0.5
2017-06-11,04:00,0.2,1,4,,,0.5
2017-06-11,05:00,0.2,1,4,,,0.5
2017-06-11,06:00,0.2,1,4,,,0.5
2017-06-11,07:00,0.4,2,3,,,1.3
2017-06-11,08:00,0.2,1,3,,,2.2
2017-06-11,09:00,0.2,1,3,,,3.5
2017-06-11,10:00,0.1,1,2,,,3.6
2017-06-11,11:00,0.1,1,1,,,3.1
2017-06-11,12:00,0.1,1,2,,,3.3
2017-06-11,13:00,0.1,1,3,,,3.5
2017-06-11,14:00,0.1,1,3,,,3.8
2017-06-11,15:00,0.1,1,3,,,3.8
2017-06-11,16:00,0.1,1,4,,,3.7
2017-06-11,17:00,0.1,1,5,,,4.0
2017-06-11,18:00,0.2,1,9,,,4.1
2017-06-11,19:00,0.2,1,8,,,3.8
2017-06-11,20:00,0.3,1,9,,,3.3
2017-06-11,21:00,0.3,1,10,,,2.1
2017-06-11,22:00,0.2,1,8,,,1.7
2017-06-11,23:00,0.3,1,7,,,1.5
2017-06-12,00:00,0.3,1,5,,,1.4
2017-06-12,01:00,0.3,1,6,,,1.2
2017-06-12,02:00,0.3,1,4,,,1.1
2017-06-12,03:00,0.2,1,5,,,1.8
2017-06-12,04:00,0.3,1,6,,,1.9
2017-06-12,05:00,0.3,3,15,,,2.2
2017-06-12,06:00,0.5,,,,,1.8
2017-06-12,07:00,0.7,,,,,2.2
2017-06-12,08:00,0.6,,,,,2.9
2017-06-12,09:00,0.3,,,,,4.6
2017-06-12,10:00,0.3,,,,,5.2
2017-06-12,11:00,0.3,,,,,5.0
2017-06-12,12:00,0.2,,,,,4.4
2017-06-12,13:00,0.1,,,,,3.9
2017-06-12,14:00,0.1,,,,,3.9
2017-06-12,15:00,0.1,,,,,4.3
2017-06-12,16:00,0.1,,,,,4.7
