Datum Zeit,Schwartenberg BEN
,µg/m³
01-04-03 00:00,0.6
31-03-03 23:00,0.6
31-03-03 22:00,0.7
31-03-03 21:00,0.6
31-03-03 20:00,0.6
31-03-03 19:00,0.5
31-03-03 18:00,0.4
31-03-03 17:00,0.4
31-03-03 16:00,0.4
31-03-03 15:00,0.4
31-03-03 14:00,0.4
31-03-03 13:00,0.4
31-03-03 12:00,0.4
31-03-03 11:00,
31-03-03 10:00,
31-03-03 09:00,
31-03-03 08:00,
31-03-03 07:00,
31-03-03 06:00,0.4
31-03-03 05:00,0.4
31-03-03 04:00,0.6
31-03-03 03:00,0.6
31-03-03 02:00,0.6
31-03-03 01:00,0.6
31-03-03 00:00,0.6
30-03-03 23:00,0.5
30-03-03 22:00,0.6
30-03-03 21:00,0.7
30-03-03 20:00,0.6
30-03-03 19:00,0.6
30-03-03 18:00,0.5
30-03-03 17:00,0.6
30-03-03 16:00,0.8
30-03-03 15:00,0.8
30-03-03 14:00,0.8
30-03-03 13:00,0.8
30-03-03 12:00,0.9
30-03-03 11:00,0.8
30-03-03 10:00,0.8
30-03-03 09:00,0.9
30-03-03 08:00,0.9
30-03-03 07:00,0.9
30-03-03 06:00,0.8
30-03-03 05:00,0.8
30-03-03 04:00,0.8
30-03-03 03:00,0.7
30-03-03 02:00,0.6
30-03-03 01:00,0.5
30-03-03 00:00,0.7
29-03-03 23:00,0.8
29-03-03 22:00,0.8
29-03-03 21:00,0.8
29-03-03 20:00,0.7
29-03-03 19:00,0.7
29-03-03 18:00,0.5
29-03-03 17:00,0.9
29-03-03 16:00,1.2
29-03-03 15:00,1.4
29-03-03 14:00,1.4
29-03-03 13:00,2.5
29-03-03 12:00,3.5
29-03-03 11:00,1.4
29-03-03 10:00,0.9
29-03-03 09:00,1.0
29-03-03 08:00,1.1
29-03-03 07:00,1.0
29-03-03 06:00,1.0
29-03-03 05:00,1.0
29-03-03 04:00,0.9
29-03-03 03:00,0.8
29-03-03 02:00,0.8
29-03-03 01:00,1.4
29-03-03 00:00,1.7
28-03-03 23:00,0.7
28-03-03 22:00,0.8
28-03-03 21:00,1.4
28-03-03 20:00,1.6
28-03-03 19:00,1.0
28-03-03 18:00,0.6
28-03-03 17:00,0.7
28-03-03 16:00,0.7
28-03-03 15:00,0.7
28-03-03 14:00,0.6
28-03-03 13:00,
28-03-03 12:00,
28-03-03 11:00,
28-03-03 10:00,
28-03-03 09:00,
28-03-03 08:00,0.4
28-03-03 07:00,0.4
28-03-03 06:00,0.4
28-03-03 05:00,0.5
28-03-03 04:00,0.5
28-03-03 03:00,0.5
28-03-03 02:00,0.5
28-03-03 01:00,0.6
28-03-03 00:00,0.5
27-03-03 23:00,0.6
27-03-03 22:00,0.9
27-03-03 21:00,0.9
27-03-03 20:00,
27-03-03 19:00,
27-03-03 18:00,
27-03-03 17:00,
27-03-03 16:00,
27-03-03 15:00,
27-03-03 14:00,
27-03-03 13:00,
27-03-03 12:00,
27-03-03 11:00,
27-03-03 10:00,
27-03-03 09:00,
27-03-03 08:00,
27-03-03 07:00,
27-03-03 06:00,
27-03-03 05:00,
27-03-03 04:00,
27-03-03 03:00,
27-03-03 02:00,
27-03-03 01:00,
27-03-03 00:00,
26-03-03 23:00,
26-03-03 22:00,
26-03-03 21:00,
26-03-03 20:00,
26-03-03 19:00,
26-03-03 18:00,
26-03-03 17:00,
26-03-03 16:00,1.7
26-03-03 15:00,1.9
26-03-03 14:00,2.3
26-03-03 13:00,2.3
26-03-03 12:00,1.8
26-03-03 11:00,0.7
26-03-03 10:00,0.8
26-03-03 09:00,0.7
26-03-03 08:00,0.7
26-03-03 07:00,0.7
26-03-03 06:00,
26-03-03 05:00,
26-03-03 04:00,
26-03-03 03:00,
26-03-03 02:00,
26-03-03 01:00,0.8
26-03-03 00:00,0.8
25-03-03 23:00,0.8
25-03-03 22:00,0.8
25-03-03 21:00,0.7
25-03-03 20:00,0.8
25-03-03 19:00,0.7
25-03-03 18:00,0.7
25-03-03 17:00,0.7
25-03-03 16:00,0.7
25-03-03 15:00,0.8
25-03-03 14:00,0.8
25-03-03 13:00,1.0
25-03-03 12:00,1.0
25-03-03 11:00,1.1
25-03-03 10:00,1.0
25-03-03 09:00,0.9
25-03-03 08:00,0.8
25-03-03 07:00,0.8
25-03-03 06:00,0.7
25-03-03 05:00,0.7
25-03-03 04:00,0.8
25-03-03 03:00,0.8
25-03-03 02:00,1.0
25-03-03 01:00,1.0
25-03-03 00:00,1.0
24-03-03 23:00,1.0
24-03-03 22:00,0.8
24-03-03 21:00,0.7
24-03-03 20:00,0.8
24-03-03 19:00,0.7
24-03-03 18:00,0.5
24-03-03 17:00,0.5
24-03-03 16:00,0.5
24-03-03 15:00,0.4
24-03-03 14:00,0.5
24-03-03 13:00,0.5
24-03-03 12:00,0.6
24-03-03 11:00,0.6
24-03-03 10:00,0.7
24-03-03 09:00,0.6
24-03-03 08:00,0.6
24-03-03 07:00,0.6
24-03-03 06:00,0.6
24-03-03 05:00,0.6
24-03-03 04:00,0.7
24-03-03 03:00,0.9
24-03-03 02:00,0.9
24-03-03 01:00,1.1
24-03-03 00:00,1.2
23-03-03 23:00,1.2
23-03-03 22:00,1.0
23-03-03 21:00,1.0
