Datum Zeit,Carlsfeld SO2
,µg/m³
01-04-03 00:00,3.2
31-03-03 23:00,3.0
31-03-03 22:00,3.4
31-03-03 21:00,1.6
31-03-03 20:00,1.0
31-03-03 19:00,1.0
31-03-03 18:00,1.0
31-03-03 17:00,1.0
31-03-03 16:00,1.0
31-03-03 15:00,1.0
31-03-03 14:00,1.0
31-03-03 13:00,1.0
31-03-03 12:00,1.0
31-03-03 11:00,1.0
31-03-03 10:00,1.0
31-03-03 09:00,1.0
31-03-03 08:00,1.1
31-03-03 07:00,1.7
31-03-03 06:00,1.8
31-03-03 05:00,1.4
31-03-03 04:00,1.0
31-03-03 03:00,3.7
31-03-03 02:00,2.1
31-03-03 01:00,7.1
31-03-03 00:00,7.2
30-03-03 23:00,2.2
30-03-03 22:00,1.7
30-03-03 21:00,1.0
30-03-03 20:00,1.0
30-03-03 19:00,1.0
30-03-03 18:00,1.0
30-03-03 17:00,1.0
30-03-03 16:00,1.0
30-03-03 15:00,1.0
30-03-03 14:00,1.0
30-03-03 13:00,1.0
30-03-03 12:00,1.0
30-03-03 11:00,1.0
30-03-03 10:00,1.0
30-03-03 09:00,1.0
30-03-03 08:00,1.0
30-03-03 07:00,1.0
30-03-03 06:00,1.1
30-03-03 05:00,1.9
30-03-03 04:00,2.0
30-03-03 03:00,1.2
30-03-03 02:00,1.7
30-03-03 01:00,1.3
30-03-03 00:00,1.8
29-03-03 23:00,1.9
29-03-03 22:00,1.9
29-03-03 21:00,2.1
29-03-03 20:00,2.1
29-03-03 19:00,2.4
29-03-03 18:00,3.0
29-03-03 17:00,3.0
29-03-03 16:00,3.3
29-03-03 15:00,2.5
29-03-03 14:00,2.1
29-03-03 13:00,1.5
29-03-03 12:00,3.4
29-03-03 11:00,5.2
29-03-03 10:00,6.1
29-03-03 09:00,5.8
29-03-03 08:00,6.8
29-03-03 07:00,9.8
29-03-03 06:00,13.1
29-03-03 05:00,26.5
29-03-03 04:00,21.2
29-03-03 03:00,20.4
29-03-03 02:00,4.0
29-03-03 01:00,1.9
29-03-03 00:00,1.1
28-03-03 23:00,2.0
28-03-03 22:00,2.7
28-03-03 21:00,4.2
28-03-03 20:00,3.5
28-03-03 19:00,2.2
28-03-03 18:00,2.6
28-03-03 17:00,3.2
28-03-03 16:00,4.0
28-03-03 15:00,2.4
28-03-03 14:00,1.3
28-03-03 13:00,1.9
28-03-03 12:00,1.7
28-03-03 11:00,3.7
28-03-03 10:00,4.8
28-03-03 09:00,1.6
28-03-03 08:00,1.0
28-03-03 07:00,1.0
28-03-03 06:00,1.0
28-03-03 05:00,1.0
28-03-03 04:00,1.0
28-03-03 03:00,1.0
28-03-03 02:00,1.0
28-03-03 01:00,1.0
28-03-03 00:00,1.0
27-03-03 23:00,1.0
27-03-03 22:00,1.0
27-03-03 21:00,1.7
27-03-03 20:00,2.9
27-03-03 19:00,3.2
27-03-03 18:00,5.7
27-03-03 17:00,6.9
27-03-03 16:00,6.7
27-03-03 15:00,8.5
27-03-03 14:00,9.0
27-03-03 13:00,6.9
27-03-03 12:00,4.9
27-03-03 11:00,6.6
27-03-03 10:00,4.7
27-03-03 09:00,3.6
27-03-03 08:00,4.1
27-03-03 07:00,4.8
27-03-03 06:00,5.4
27-03-03 05:00,4.9
27-03-03 04:00,4.7
27-03-03 03:00,4.5
27-03-03 02:00,4.4
27-03-03 01:00,6.2
27-03-03 00:00,8.8
26-03-03 23:00,10.2
26-03-03 22:00,9.7
26-03-03 21:00,10.8
26-03-03 20:00,7.1
26-03-03 19:00,6.9
26-03-03 18:00,7.7
26-03-03 17:00,8.4
26-03-03 16:00,11.0
26-03-03 15:00,8.9
26-03-03 14:00,6.3
26-03-03 13:00,11.3
26-03-03 12:00,11.1
26-03-03 11:00,8.8
26-03-03 10:00,6.6
26-03-03 09:00,3.0
26-03-03 08:00,2.4
26-03-03 07:00,1.0
26-03-03 06:00,1.0
26-03-03 05:00,1.1
26-03-03 04:00,1.0
26-03-03 03:00,1.0
26-03-03 02:00,1.0
26-03-03 01:00,1.0
26-03-03 00:00,1.0
25-03-03 23:00,1.1
25-03-03 22:00,1.2
25-03-03 21:00,1.4
25-03-03 20:00,1.5
25-03-03 19:00,1.3
25-03-03 18:00,1.6
25-03-03 17:00,3.5
25-03-03 16:00,3.3
25-03-03 15:00,3.5
25-03-03 14:00,4.4
25-03-03 13:00,5.3
25-03-03 12:00,4.7
25-03-03 11:00,4.9
25-03-03 10:00,3.9
25-03-03 09:00,3.9
25-03-03 08:00,3.3
25-03-03 07:00,2.9
25-03-03 06:00,3.0
25-03-03 05:00,3.1
25-03-03 04:00,2.8
25-03-03 03:00,2.9
25-03-03 02:00,2.7
25-03-03 01:00,2.6
25-03-03 00:00,2.5
24-03-03 23:00,2.7
24-03-03 22:00,2.4
24-03-03 21:00,2.5
24-03-03 20:00,2.2
24-03-03 19:00,1.8
24-03-03 18:00,2.1
24-03-03 17:00,1.8
24-03-03 16:00,1.3
24-03-03 15:00,2.0
24-03-03 14:00,1.9
24-03-03 13:00,2.1
24-03-03 12:00,2.3
24-03-03 11:00,3.0
24-03-03 10:00,2.3
24-03-03 09:00,1.2
24-03-03 08:00,1.6
24-03-03 07:00,3.0
24-03-03 06:00,3.0
24-03-03 05:00,4.4
24-03-03 04:00,5.6
24-03-03 03:00,7.6
24-03-03 02:00,10.3
24-03-03 01:00,11.5
24-03-03 00:00,16.9
23-03-03 23:00,18.1
23-03-03 22:00,2.6
23-03-03 21:00,4.9
23-03-03 20:00,9.9
23-03-03 19:00,17.6
23-03-03 18:00,9.9
23-03-03 17:00,3.9
23-03-03 16:00,3.0
23-03-03 15:00,2.5
23-03-03 14:00,1.7
23-03-03 13:00,1.3
23-03-03 12:00,1.5
23-03-03 11:00,2.4
23-03-03 10:00,2.7
23-03-03 09:00,3.6
23-03-03 08:00,4.6
23-03-03 07:00,5.3
23-03-03 06:00,6.5
23-03-03 05:00,6.0
23-03-03 04:00,3.7
23-03-03 03:00,3.3
23-03-03 02:00,4.3
23-03-03 01:00,6.0
23-03-03 00:00,7.2
22-03-03 23:00,6.4
22-03-03 22:00,5.7
22-03-03 21:00,5.4
22-03-03 20:00,4.7
22-03-03 19:00,3.6
22-03-03 18:00,3.4
22-03-03 17:00,2.9
22-03-03 16:00,2.8
22-03-03 15:00,1.9
22-03-03 14:00,1.8
22-03-03 13:00,2.1
22-03-03 12:00,1.3
22-03-03 11:00,1.4
22-03-03 10:00,1.8
22-03-03 09:00,2.4
