Datum Zeit,Zittau-Ost O3
,µg/m³
01-04-03 00:00,25
31-03-03 23:00,30
31-03-03 22:00,38
31-03-03 21:00,53
31-03-03 20:00,65
31-03-03 19:00,86
31-03-03 18:00,99
31-03-03 17:00,101
31-03-03 16:00,101
31-03-03 15:00,99
31-03-03 14:00,94
31-03-03 13:00,90
31-03-03 12:00,88
31-03-03 11:00,87
31-03-03 10:00,83
31-03-03 09:00,87
31-03-03 08:00,88
31-03-03 07:00,78
31-03-03 06:00,82
31-03-03 05:00,78
31-03-03 04:00,79
31-03-03 03:00,67
31-03-03 02:00,48
31-03-03 01:00,71
31-03-03 00:00,86
30-03-03 23:00,58
30-03-03 22:00,39
30-03-03 21:00,40
30-03-03 20:00,57
30-03-03 19:00,100
30-03-03 18:00,108
30-03-03 17:00,113
30-03-03 16:00,113
30-03-03 15:00,112
30-03-03 14:00,108
30-03-03 13:00,106
30-03-03 12:00,104
30-03-03 11:00,90
30-03-03 10:00,84
30-03-03 09:00,58
30-03-03 08:00,53
30-03-03 07:00,44
30-03-03 06:00,13
30-03-03 05:00,9
30-03-03 04:00,13
30-03-03 03:00,22
30-03-03 02:00,23
30-03-03 01:00,31
30-03-03 00:00,53
29-03-03 23:00,55
29-03-03 22:00,35
29-03-03 21:00,40
29-03-03 20:00,38
29-03-03 19:00,68
29-03-03 18:00,128
29-03-03 17:00,141
29-03-03 16:00,144
29-03-03 15:00,144
29-03-03 14:00,140
29-03-03 13:00,130
29-03-03 12:00,107
29-03-03 11:00,62
29-03-03 10:00,39
29-03-03 09:00,42
29-03-03 08:00,44
29-03-03 07:00,50
29-03-03 06:00,52
29-03-03 05:00,47
29-03-03 04:00,41
29-03-03 03:00,31
29-03-03 02:00,30
29-03-03 01:00,14
29-03-03 00:00,15
28-03-03 23:00,19
28-03-03 22:00,50
28-03-03 21:00,57
28-03-03 20:00,68
28-03-03 19:00,78
28-03-03 18:00,92
28-03-03 17:00,112
28-03-03 16:00,106
28-03-03 15:00,110
28-03-03 14:00,118
28-03-03 13:00,116
28-03-03 12:00,100
28-03-03 11:00,95
28-03-03 10:00,70
28-03-03 09:00,35
28-03-03 08:00,19
28-03-03 07:00,8
28-03-03 06:00,14
28-03-03 05:00,23
28-03-03 04:00,31
28-03-03 03:00,43
28-03-03 02:00,49
28-03-03 01:00,50
28-03-03 00:00,59
27-03-03 23:00,90
27-03-03 22:00,95
27-03-03 21:00,43
27-03-03 20:00,60
27-03-03 19:00,111
27-03-03 18:00,147
27-03-03 17:00,149
27-03-03 16:00,155
27-03-03 15:00,155
27-03-03 14:00,153
27-03-03 13:00,144
27-03-03 12:00,137
27-03-03 11:00,111
27-03-03 10:00,25
27-03-03 09:00,15
27-03-03 08:00,9
27-03-03 07:00,10
27-03-03 06:00,15
27-03-03 05:00,17
27-03-03 04:00,19
27-03-03 03:00,26
27-03-03 02:00,25
27-03-03 01:00,31
27-03-03 00:00,27
26-03-03 23:00,18
26-03-03 22:00,10
26-03-03 21:00,21
26-03-03 20:00,55
26-03-03 19:00,104
26-03-03 18:00,120
26-03-03 17:00,124
26-03-03 16:00,126
26-03-03 15:00,123
26-03-03 14:00,128
26-03-03 13:00,127
26-03-03 12:00,94
26-03-03 11:00,69
26-03-03 10:00,47
26-03-03 09:00,23
26-03-03 08:00,9
26-03-03 07:00,3
26-03-03 06:00,5
26-03-03 05:00,4
26-03-03 04:00,6
26-03-03 03:00,12
26-03-03 02:00,11
26-03-03 01:00,13
26-03-03 00:00,11
25-03-03 23:00,17
25-03-03 22:00,24
25-03-03 21:00,31
25-03-03 20:00,49
25-03-03 19:00,51
25-03-03 18:00,112
25-03-03 17:00,120
25-03-03 16:00,127
25-03-03 15:00,126
25-03-03 14:00,124
25-03-03 13:00,114
25-03-03 12:00,101
25-03-03 11:00,73
25-03-03 10:00,14
25-03-03 09:00,4
25-03-03 08:00,3
25-03-03 07:00,4
25-03-03 06:00,8
25-03-03 05:00,11
25-03-03 04:00,12
25-03-03 03:00,16
25-03-03 02:00,16
25-03-03 01:00,22
25-03-03 00:00,18
24-03-03 23:00,13
24-03-03 22:00,16
24-03-03 21:00,22
24-03-03 20:00,30
24-03-03 19:00,64
24-03-03 18:00,102
24-03-03 17:00,111
24-03-03 16:00,113
24-03-03 15:00,115
24-03-03 14:00,115
24-03-03 13:00,112
24-03-03 12:00,105
24-03-03 11:00,102
24-03-03 10:00,101
24-03-03 09:00,73
24-03-03 08:00,22
24-03-03 07:00,3
24-03-03 06:00,8
24-03-03 05:00,11
24-03-03 04:00,13
24-03-03 03:00,17
24-03-03 02:00,16
24-03-03 01:00,24
24-03-03 00:00,30
23-03-03 23:00,40
23-03-03 22:00,47
23-03-03 21:00,31
23-03-03 20:00,39
23-03-03 19:00,97
23-03-03 18:00,110
23-03-03 17:00,110
23-03-03 16:00,108
23-03-03 15:00,108
23-03-03 14:00,110
23-03-03 13:00,109
23-03-03 12:00,107
23-03-03 11:00,102
23-03-03 10:00,88
23-03-03 09:00,86
23-03-03 08:00,75
23-03-03 07:00,55
23-03-03 06:00,47
23-03-03 05:00,17
23-03-03 04:00,6
23-03-03 03:00,8
23-03-03 02:00,10
23-03-03 01:00,13
23-03-03 00:00,18
22-03-03 23:00,34
22-03-03 22:00,39
22-03-03 21:00,44
22-03-03 20:00,43
22-03-03 19:00,83
22-03-03 18:00,98
22-03-03 17:00,120
22-03-03 16:00,115
22-03-03 15:00,111
22-03-03 14:00,107
22-03-03 13:00,102
22-03-03 12:00,97
22-03-03 11:00,92
22-03-03 10:00,87
22-03-03 09:00,80
22-03-03 08:00,58
22-03-03 07:00,15
22-03-03 06:00,21
22-03-03 05:00,30
22-03-03 04:00,28
22-03-03 03:00,33
22-03-03 02:00,38
22-03-03 01:00,35
22-03-03 00:00,62
21-03-03 23:00,71
21-03-03 22:00,78
21-03-03 21:00,79
21-03-03 20:00,72
21-03-03 19:00,77
21-03-03 18:00,87
21-03-03 17:00,83
21-03-03 16:00,81
21-03-03 15:00,80
21-03-03 14:00,85
21-03-03 13:00,75
21-03-03 12:00,73
21-03-03 11:00,73
21-03-03 10:00,71
21-03-03 09:00,59
21-03-03 08:00,54
21-03-03 07:00,53
21-03-03 06:00,55
21-03-03 05:00,59
21-03-03 04:00,61
21-03-03 03:00,57
21-03-03 02:00,60
21-03-03 01:00,54
21-03-03 00:00,60
20-03-03 23:00,61
20-03-03 22:00,61
20-03-03 21:00,58
20-03-03 20:00,62
20-03-03 19:00,64
20-03-03 18:00,63
20-03-03 17:00,69
20-03-03 16:00,76
20-03-03 15:00,79
20-03-03 14:00,74
20-03-03 13:00,76
20-03-03 12:00,73
20-03-03 11:00,71
20-03-03 10:00,78
20-03-03 09:00,71
20-03-03 08:00,70
20-03-03 07:00,75
20-03-03 06:00,80
20-03-03 05:00,80
20-03-03 04:00,81
20-03-03 03:00,82
20-03-03 02:00,81
20-03-03 01:00,82
20-03-03 00:00,82
19-03-03 23:00,82
19-03-03 22:00,79
19-03-03 21:00,75
19-03-03 20:00,72
19-03-03 19:00,67
19-03-03 18:00,67
19-03-03 17:00,63
19-03-03 16:00,64
19-03-03 15:00,65
19-03-03 14:00,65
19-03-03 13:00,80
19-03-03 12:00,80
19-03-03 11:00,76
19-03-03 10:00,61
19-03-03 09:00,44
19-03-03 08:00,14
19-03-03 07:00,11
19-03-03 06:00,14
19-03-03 05:00,21
19-03-03 04:00,30
19-03-03 03:00,45
19-03-03 02:00,58
19-03-03 01:00,62
19-03-03 00:00,63
18-03-03 23:00,63
18-03-03 22:00,64
18-03-03 21:00,62
18-03-03 20:00,66
18-03-03 19:00,70
18-03-03 18:00,77
18-03-03 17:00,85
18-03-03 16:00,90
18-03-03 15:00,93
18-03-03 14:00,90
18-03-03 13:00,80
18-03-03 12:00,72
18-03-03 11:00,69
18-03-03 10:00,67
18-03-03 09:00,56
18-03-03 08:00,50
18-03-03 07:00,40
18-03-03 06:00,50
18-03-03 05:00,49
18-03-03 04:00,59
18-03-03 03:00,51
18-03-03 02:00,58
18-03-03 01:00,67
18-03-03 00:00,72
17-03-03 23:00,73
17-03-03 22:00,70
17-03-03 21:00,62
17-03-03 20:00,52
17-03-03 19:00,45
17-03-03 18:00,68
17-03-03 17:00,75
17-03-03 16:00,77
17-03-03 15:00,82
17-03-03 14:00,88
17-03-03 13:00,81
17-03-03 12:00,81
17-03-03 11:00,79
17-03-03 10:00,58
17-03-03 09:00,19
17-03-03 08:00,13
17-03-03 07:00,6
17-03-03 06:00,10
17-03-03 05:00,15
17-03-03 04:00,14
17-03-03 03:00,10
17-03-03 02:00,12
17-03-03 01:00,15
17-03-03 00:00,15
16-03-03 23:00,21
16-03-03 22:00,30
16-03-03 21:00,54
16-03-03 20:00,67
16-03-03 19:00,76
16-03-03 18:00,90
16-03-03 17:00,88
16-03-03 16:00,98
16-03-03 15:00,99
16-03-03 14:00,97
16-03-03 13:00,94
16-03-03 12:00,90
16-03-03 11:00,75
16-03-03 10:00,55
16-03-03 09:00,34
16-03-03 08:00,12
16-03-03 07:00,5
16-03-03 06:00,8
16-03-03 05:00,15
16-03-03 04:00,13
16-03-03 03:00,14
16-03-03 02:00,13
16-03-03 01:00,12
16-03-03 00:00,9
15-03-03 23:00,14
15-03-03 22:00,18
15-03-03 21:00,34
15-03-03 20:00,50
15-03-03 19:00,74
15-03-03 18:00,92
15-03-03 17:00,96
15-03-03 16:00,98
15-03-03 15:00,96
15-03-03 14:00,93
15-03-03 13:00,91
15-03-03 12:00,92
15-03-03 11:00,81
15-03-03 10:00,71
15-03-03 09:00,64
15-03-03 08:00,58
15-03-03 07:00,53
15-03-03 06:00,54
15-03-03 05:00,58
15-03-03 04:00,52
15-03-03 03:00,63
15-03-03 02:00,66
15-03-03 01:00,66
15-03-03 00:00,62
14-03-03 23:00,61
14-03-03 22:00,58
14-03-03 21:00,59
14-03-03 20:00,57
14-03-03 19:00,55
14-03-03 18:00,54
14-03-03 17:00,55
14-03-03 16:00,55
14-03-03 15:00,54
14-03-03 14:00,52
14-03-03 13:00,58
14-03-03 12:00,60
14-03-03 11:00,63
14-03-03 10:00,66
14-03-03 09:00,66
14-03-03 08:00,66
14-03-03 07:00,68
14-03-03 06:00,67
14-03-03 05:00,71
14-03-03 04:00,73
14-03-03 03:00,76
14-03-03 02:00,77
14-03-03 01:00,77
14-03-03 00:00,77
13-03-03 23:00,77
13-03-03 22:00,78
13-03-03 21:00,79
13-03-03 20:00,83
13-03-03 19:00,82
13-03-03 18:00,84
13-03-03 17:00,87
13-03-03 16:00,90
13-03-03 15:00,89
13-03-03 14:00,90
13-03-03 13:00,88
13-03-03 12:00,86
13-03-03 11:00,78
13-03-03 10:00,69
13-03-03 09:00,65
13-03-03 08:00,61
13-03-03 07:00,62
13-03-03 06:00,68
13-03-03 05:00,70
13-03-03 04:00,69
13-03-03 03:00,69
13-03-03 02:00,71
13-03-03 01:00,70
13-03-03 00:00,74
12-03-03 23:00,72
12-03-03 22:00,71
12-03-03 21:00,64
12-03-03 20:00,69
12-03-03 19:00,76
12-03-03 18:00,72
12-03-03 17:00,70
12-03-03 16:00,69
12-03-03 15:00,70
12-03-03 14:00,67
12-03-03 13:00,71
12-03-03 12:00,76
12-03-03 11:00,83
12-03-03 10:00,87
12-03-03 09:00,86
12-03-03 08:00,77
12-03-03 07:00,83
12-03-03 06:00,90
12-03-03 05:00,91
12-03-03 04:00,91
12-03-03 03:00,82
12-03-03 02:00,90
12-03-03 01:00,92
12-03-03 00:00,86
11-03-03 23:00,85
11-03-03 22:00,84
11-03-03 21:00,70
11-03-03 20:00,64
11-03-03 19:00,65
11-03-03 18:00,54
11-03-03 17:00,58
11-03-03 16:00,64
11-03-03 15:00,73
11-03-03 14:00,75
11-03-03 13:00,67
11-03-03 12:00,62
11-03-03 11:00,62
11-03-03 10:00,57
11-03-03 09:00,40
11-03-03 08:00,39
11-03-03 07:00,21
11-03-03 06:00,5
11-03-03 05:00,2
11-03-03 04:00,5
11-03-03 03:00,4
11-03-03 02:00,1
11-03-03 01:00,1
11-03-03 00:00,4
10-03-03 23:00,7
10-03-03 22:00,10
10-03-03 21:00,16
10-03-03 20:00,24
10-03-03 19:00,48
10-03-03 18:00,83
10-03-03 17:00,92
10-03-03 16:00,96
10-03-03 15:00,95
10-03-03 14:00,91
10-03-03 13:00,93
10-03-03 12:00,93
10-03-03 11:00,45
10-03-03 10:00,21
10-03-03 09:00,10
10-03-03 08:00,2
10-03-03 07:00,3
10-03-03 06:00,10
10-03-03 05:00,10
10-03-03 04:00,21
10-03-03 03:00,25
10-03-03 02:00,38
10-03-03 01:00,61
10-03-03 00:00,58
09-03-03 23:00,62
09-03-03 22:00,65
09-03-03 21:00,62
09-03-03 20:00,64
09-03-03 19:00,65
09-03-03 18:00,62
09-03-03 17:00,66
09-03-03 16:00,61
09-03-03 15:00,55
09-03-03 14:00,52
09-03-03 13:00,49
09-03-03 12:00,47
09-03-03 11:00,46
09-03-03 10:00,49
09-03-03 09:00,48
09-03-03 08:00,45
09-03-03 07:00,44
09-03-03 06:00,38
09-03-03 05:00,42
09-03-03 04:00,48
09-03-03 03:00,44
09-03-03 02:00,43
09-03-03 01:00,43
09-03-03 00:00,41
08-03-03 23:00,40
08-03-03 22:00,39
08-03-03 21:00,41
08-03-03 20:00,41
08-03-03 19:00,41
08-03-03 18:00,43
08-03-03 17:00,46
08-03-03 16:00,46
08-03-03 15:00,44
08-03-03 14:00,43
08-03-03 13:00,40
08-03-03 12:00,46
08-03-03 11:00,48
08-03-03 10:00,57
08-03-03 09:00,60
08-03-03 08:00,63
08-03-03 07:00,68
08-03-03 06:00,69
08-03-03 05:00,69
08-03-03 04:00,63
08-03-03 03:00,51
08-03-03 02:00,45
08-03-03 01:00,36
08-03-03 00:00,52
07-03-03 23:00,53
07-03-03 22:00,42
07-03-03 21:00,34
07-03-03 20:00,31
07-03-03 19:00,35
07-03-03 18:00,44
07-03-03 17:00,62
07-03-03 16:00,66
07-03-03 15:00,76
07-03-03 14:00,82
07-03-03 13:00,86
07-03-03 12:00,86
07-03-03 11:00,85
07-03-03 10:00,87
07-03-03 09:00,87
07-03-03 08:00,88
07-03-03 07:00,96
07-03-03 06:00,99
07-03-03 05:00,101
07-03-03 04:00,104
07-03-03 03:00,105
07-03-03 02:00,109
07-03-03 01:00,112
07-03-03 00:00,113
06-03-03 23:00,110
06-03-03 22:00,113
06-03-03 21:00,102
06-03-03 20:00,79
06-03-03 19:00,101
06-03-03 18:00,101
06-03-03 17:00,112
06-03-03 16:00,115
06-03-03 15:00,118
06-03-03 14:00,115
06-03-03 13:00,108
06-03-03 12:00,102
06-03-03 11:00,91
06-03-03 10:00,82
06-03-03 09:00,76
06-03-03 08:00,70
06-03-03 07:00,69
06-03-03 06:00,73
06-03-03 05:00,56
06-03-03 04:00,37
06-03-03 03:00,47
06-03-03 02:00,32
06-03-03 01:00,21
06-03-03 00:00,12
05-03-03 23:00,6
05-03-03 22:00,29
05-03-03 21:00,17
05-03-03 20:00,33
05-03-03 19:00,34
05-03-03 18:00,69
05-03-03 17:00,84
05-03-03 16:00,84
05-03-03 15:00,80
05-03-03 14:00,75
05-03-03 13:00,71
05-03-03 12:00,69
05-03-03 11:00,65
05-03-03 10:00,55
05-03-03 09:00,48
05-03-03 08:00,39
05-03-03 07:00,41
05-03-03 06:00,33
05-03-03 05:00,30
05-03-03 04:00,28
05-03-03 03:00,38
05-03-03 02:00,36
05-03-03 01:00,36
05-03-03 00:00,33
04-03-03 23:00,40
04-03-03 22:00,47
04-03-03 21:00,63
04-03-03 20:00,31
04-03-03 19:00,67
04-03-03 18:00,85
04-03-03 17:00,100
04-03-03 16:00,96
04-03-03 15:00,95
04-03-03 14:00,82
04-03-03 13:00,
04-03-03 12:00,78
04-03-03 11:00,75
04-03-03 10:00,75
04-03-03 09:00,73
04-03-03 08:00,68
04-03-03 07:00,79
04-03-03 06:00,84
04-03-03 05:00,80
04-03-03 04:00,74
04-03-03 03:00,68
04-03-03 02:00,59
04-03-03 01:00,49
04-03-03 00:00,44
03-03-03 23:00,43
03-03-03 22:00,44
03-03-03 21:00,43
03-03-03 20:00,40
03-03-03 19:00,39
03-03-03 18:00,37
03-03-03 17:00,38
03-03-03 16:00,39
03-03-03 15:00,40
03-03-03 14:00,46
03-03-03 13:00,45
03-03-03 12:00,41
03-03-03 11:00,35
03-03-03 10:00,29
03-03-03 09:00,14
03-03-03 08:00,17
03-03-03 07:00,27
03-03-03 06:00,22
03-03-03 05:00,17
03-03-03 04:00,9
03-03-03 03:00,8
03-03-03 02:00,9
03-03-03 01:00,8
03-03-03 00:00,13
02-03-03 23:00,18
02-03-03 22:00,19
02-03-03 21:00,17
02-03-03 20:00,25
02-03-03 19:00,29
02-03-03 18:00,34
02-03-03 17:00,44
02-03-03 16:00,53
02-03-03 15:00,84
02-03-03 14:00,102
02-03-03 13:00,93
02-03-03 12:00,51
02-03-03 11:00,36
02-03-03 10:00,17
02-03-03 09:00,4
02-03-03 08:00,1
02-03-03 07:00,1
02-03-03 06:00,1
02-03-03 05:00,2
02-03-03 04:00,2
02-03-03 03:00,1
02-03-03 02:00,1
02-03-03 01:00,1
02-03-03 00:00,1
01-03-03 23:00,2
01-03-03 22:00,3
01-03-03 21:00,2
01-03-03 20:00,8
01-03-03 19:00,18
01-03-03 18:00,32
01-03-03 17:00,56
01-03-03 16:00,76
01-03-03 15:00,80
01-03-03 14:00,75
01-03-03 13:00,62
01-03-03 12:00,70
01-03-03 11:00,68
01-03-03 10:00,71
