Datum Zeit,Schwartenberg O3
,µg/m³
01-04-03 00:00,79
31-03-03 23:00,83
31-03-03 22:00,82
31-03-03 21:00,87
31-03-03 20:00,89
31-03-03 19:00,95
31-03-03 18:00,98
31-03-03 17:00,100
31-03-03 16:00,97
31-03-03 15:00,97
31-03-03 14:00,95
31-03-03 13:00,91
31-03-03 12:00,89
31-03-03 11:00,89
31-03-03 10:00,87
31-03-03 09:00,91
31-03-03 08:00,90
31-03-03 07:00,87
31-03-03 06:00,86
31-03-03 05:00,85
31-03-03 04:00,72
31-03-03 03:00,76
31-03-03 02:00,73
31-03-03 01:00,73
31-03-03 00:00,79
30-03-03 23:00,93
30-03-03 22:00,104
30-03-03 21:00,114
30-03-03 20:00,123
30-03-03 19:00,122
30-03-03 18:00,124
30-03-03 17:00,125
30-03-03 16:00,118
30-03-03 15:00,114
30-03-03 14:00,99
30-03-03 13:00,93
30-03-03 12:00,87
30-03-03 11:00,84
30-03-03 10:00,87
30-03-03 09:00,90
30-03-03 08:00,93
30-03-03 07:00,95
30-03-03 06:00,104
30-03-03 05:00,106
30-03-03 04:00,110
30-03-03 03:00,118
30-03-03 02:00,123
30-03-03 01:00,129
30-03-03 00:00,130
29-03-03 23:00,125
29-03-03 22:00,124
29-03-03 21:00,131
29-03-03 20:00,130
29-03-03 19:00,125
29-03-03 18:00,124
29-03-03 17:00,128
29-03-03 16:00,120
29-03-03 15:00,129
29-03-03 14:00,126
29-03-03 13:00,129
29-03-03 12:00,134
29-03-03 11:00,127
29-03-03 10:00,129
29-03-03 09:00,133
29-03-03 08:00,131
29-03-03 07:00,137
29-03-03 06:00,142
29-03-03 05:00,144
29-03-03 04:00,142
29-03-03 03:00,141
29-03-03 02:00,137
29-03-03 01:00,128
29-03-03 00:00,132
28-03-03 23:00,136
28-03-03 22:00,140
28-03-03 21:00,122
28-03-03 20:00,93
28-03-03 19:00,108
28-03-03 18:00,125
28-03-03 17:00,123
28-03-03 16:00,120
28-03-03 15:00,115
28-03-03 14:00,116
28-03-03 13:00,117
28-03-03 12:00,121
28-03-03 11:00,111
28-03-03 10:00,102
28-03-03 09:00,109
28-03-03 08:00,111
28-03-03 07:00,110
28-03-03 06:00,110
28-03-03 05:00,111
28-03-03 04:00,112
28-03-03 03:00,112
28-03-03 02:00,111
28-03-03 01:00,114
28-03-03 00:00,113
27-03-03 23:00,107
27-03-03 22:00,108
27-03-03 21:00,115
27-03-03 20:00,116
27-03-03 19:00,111
27-03-03 18:00,93
27-03-03 17:00,
27-03-03 16:00,133
27-03-03 15:00,155
27-03-03 14:00,152
27-03-03 13:00,
27-03-03 12:00,
27-03-03 11:00,
27-03-03 10:00,135
27-03-03 09:00,101
27-03-03 08:00,94
27-03-03 07:00,104
27-03-03 06:00,86
27-03-03 05:00,88
27-03-03 04:00,99
27-03-03 03:00,106
27-03-03 02:00,113
27-03-03 01:00,114
27-03-03 00:00,124
26-03-03 23:00,116
26-03-03 22:00,118
26-03-03 21:00,123
26-03-03 20:00,119
26-03-03 19:00,119
26-03-03 18:00,122
26-03-03 17:00,128
26-03-03 16:00,126
26-03-03 15:00,123
26-03-03 14:00,124
26-03-03 13:00,130
26-03-03 12:00,130
26-03-03 11:00,131
26-03-03 10:00,128
26-03-03 09:00,128
26-03-03 08:00,129
26-03-03 07:00,131
26-03-03 06:00,129
26-03-03 05:00,127
