Datum Zeit,Chemnitz-Mitte SO2
,µg/m³
01-04-03 00:00,2.3
31-03-03 23:00,3.9
31-03-03 22:00,4.6
31-03-03 21:00,3.8
31-03-03 20:00,2.8
31-03-03 19:00,1.1
31-03-03 18:00,1.0
31-03-03 17:00,1.0
31-03-03 16:00,1.0
31-03-03 15:00,1.0
31-03-03 14:00,1.1
31-03-03 13:00,1.9
31-03-03 12:00,3.5
31-03-03 11:00,2.9
31-03-03 10:00,4.2
31-03-03 09:00,6.3
31-03-03 08:00,9.9
31-03-03 07:00,8.8
31-03-03 06:00,2.5
31-03-03 05:00,1.4
31-03-03 04:00,1.5
31-03-03 03:00,2.1
31-03-03 02:00,1.9
31-03-03 01:00,1.4
31-03-03 00:00,1.0
30-03-03 23:00,1.0
30-03-03 22:00,1.0
30-03-03 21:00,1.0
30-03-03 20:00,1.6
30-03-03 19:00,2.2
30-03-03 18:00,2.0
30-03-03 17:00,1.9
30-03-03 16:00,1.9
30-03-03 15:00,2.6
30-03-03 14:00,3.5
30-03-03 13:00,3.7
30-03-03 12:00,3.8
30-03-03 11:00,3.0
30-03-03 10:00,2.3
30-03-03 09:00,2.2
30-03-03 08:00,2.3
30-03-03 07:00,3.3
30-03-03 06:00,4.6
30-03-03 05:00,3.5
30-03-03 04:00,2.1
30-03-03 03:00,2.5
30-03-03 02:00,2.4
30-03-03 01:00,2.3
30-03-03 00:00,3.0
29-03-03 23:00,3.6
29-03-03 22:00,4.4
29-03-03 21:00,3.9
29-03-03 20:00,4.1
29-03-03 19:00,4.0
29-03-03 18:00,4.5
29-03-03 17:00,4.0
29-03-03 16:00,4.3
29-03-03 15:00,4.9
29-03-03 14:00,5.4
29-03-03 13:00,8.8
29-03-03 12:00,14.8
29-03-03 11:00,19.7
29-03-03 10:00,13.4
29-03-03 09:00,5.2
29-03-03 08:00,1.5
29-03-03 07:00,1.0
29-03-03 06:00,1.0
29-03-03 05:00,1.0
29-03-03 04:00,1.0
29-03-03 03:00,1.0
29-03-03 02:00,1.1
29-03-03 01:00,1.0
29-03-03 00:00,1.0
28-03-03 23:00,1.1
28-03-03 22:00,1.2
28-03-03 21:00,1.6
28-03-03 20:00,2.4
28-03-03 19:00,4.9
28-03-03 18:00,7.2
28-03-03 17:00,6.5
28-03-03 16:00,9.8
28-03-03 15:00,15.6
28-03-03 14:00,18.5
28-03-03 13:00,12.8
28-03-03 12:00,9.9
28-03-03 11:00,4.7
28-03-03 10:00,3.0
28-03-03 09:00,2.1
28-03-03 08:00,1.1
28-03-03 07:00,1.0
28-03-03 06:00,1.0
28-03-03 05:00,1.0
28-03-03 04:00,1.0
28-03-03 03:00,1.0
28-03-03 02:00,1.0
28-03-03 01:00,1.0
28-03-03 00:00,1.0
27-03-03 23:00,1.0
27-03-03 22:00,1.1
27-03-03 21:00,1.8
27-03-03 20:00,1.8
27-03-03 19:00,1.5
27-03-03 18:00,7.1
27-03-03 17:00,12.2
27-03-03 16:00,10.1
27-03-03 15:00,9.0
27-03-03 14:00,6.6
27-03-03 13:00,7.4
27-03-03 12:00,6.8
27-03-03 11:00,9.7
27-03-03 10:00,25.8
27-03-03 09:00,42.1
27-03-03 08:00,50.2
27-03-03 07:00,45.0
27-03-03 06:00,39.2
27-03-03 05:00,29.1
27-03-03 04:00,42.6
27-03-03 03:00,22.6
27-03-03 02:00,10.2
27-03-03 01:00,7.2
27-03-03 00:00,5.0
26-03-03 23:00,5.8
26-03-03 22:00,6.3
26-03-03 21:00,3.8
26-03-03 20:00,3.5
26-03-03 19:00,3.2
26-03-03 18:00,4.6
26-03-03 17:00,5.6
26-03-03 16:00,7.8
26-03-03 15:00,5.2
26-03-03 14:00,
26-03-03 13:00,
26-03-03 12:00,5.7
26-03-03 11:00,5.7
26-03-03 10:00,4.7
26-03-03 09:00,4.0
26-03-03 08:00,2.3
26-03-03 07:00,2.0
26-03-03 06:00,2.6
26-03-03 05:00,1.7
26-03-03 04:00,1.3
26-03-03 03:00,1.5
26-03-03 02:00,1.4
26-03-03 01:00,1.8
26-03-03 00:00,1.8
25-03-03 23:00,2.1
25-03-03 22:00,2.5
25-03-03 21:00,2.9
25-03-03 20:00,2.8
25-03-03 19:00,3.7
25-03-03 18:00,10.3
25-03-03 17:00,
25-03-03 16:00,1.5
25-03-03 15:00,2.8
