Datum Zeit,Borna NO
,µg/m³
01-04-03 00:00,6
31-03-03 23:00,13
31-03-03 22:00,22
31-03-03 21:00,65
31-03-03 20:00,36
31-03-03 19:00,2
31-03-03 18:00,1
31-03-03 17:00,11
31-03-03 16:00,22
31-03-03 15:00,14
31-03-03 14:00,9
31-03-03 13:00,9
31-03-03 12:00,6
31-03-03 11:00,15
31-03-03 10:00,23
31-03-03 09:00,32
31-03-03 08:00,41
31-03-03 07:00,72
31-03-03 06:00,32
31-03-03 05:00,8
31-03-03 04:00,9
31-03-03 03:00,1
31-03-03 02:00,3
31-03-03 01:00,11
31-03-03 00:00,10
30-03-03 23:00,20
30-03-03 22:00,1
30-03-03 21:00,1
30-03-03 20:00,1
30-03-03 19:00,1
30-03-03 18:00,1
30-03-03 17:00,20
30-03-03 16:00,11
30-03-03 15:00,10
30-03-03 14:00,16
30-03-03 13:00,13
30-03-03 12:00,13
30-03-03 11:00,19
30-03-03 10:00,24
30-03-03 09:00,14
30-03-03 08:00,16
30-03-03 07:00,13
30-03-03 06:00,6
30-03-03 05:00,7
30-03-03 04:00,3
30-03-03 03:00,7
30-03-03 02:00,4
30-03-03 01:00,12
30-03-03 00:00,40
29-03-03 23:00,44
29-03-03 22:00,48
29-03-03 21:00,70
29-03-03 20:00,21
29-03-03 19:00,25
29-03-03 18:00,4
29-03-03 17:00,22
29-03-03 16:00,11
29-03-03 15:00,11
29-03-03 14:00,17
29-03-03 13:00,16
29-03-03 12:00,17
29-03-03 11:00,59
29-03-03 10:00,51
29-03-03 09:00,54
29-03-03 08:00,58
29-03-03 07:00,36
29-03-03 06:00,13
29-03-03 05:00,4
29-03-03 04:00,12
29-03-03 03:00,6
29-03-03 02:00,7
29-03-03 01:00,33
29-03-03 00:00,38
28-03-03 23:00,69
28-03-03 22:00,54
28-03-03 21:00,54
28-03-03 20:00,45
28-03-03 19:00,77
28-03-03 18:00,69
28-03-03 17:00,41
28-03-03 16:00,11
28-03-03 15:00,62
28-03-03 14:00,86
28-03-03 13:00,49
28-03-03 12:00,68
28-03-03 11:00,101
28-03-03 10:00,104
28-03-03 09:00,76
28-03-03 08:00,125
28-03-03 07:00,122
28-03-03 06:00,122
28-03-03 05:00,74
28-03-03 04:00,28
28-03-03 03:00,21
28-03-03 02:00,9
28-03-03 01:00,7
28-03-03 00:00,6
27-03-03 23:00,8
27-03-03 22:00,10
27-03-03 21:00,11
27-03-03 20:00,33
27-03-03 19:00,38
27-03-03 18:00,95
27-03-03 17:00,22
27-03-03 16:00,46
27-03-03 15:00,35
27-03-03 14:00,5
27-03-03 13:00,7
27-03-03 12:00,8
27-03-03 11:00,67
27-03-03 10:00,98
27-03-03 09:00,116
27-03-03 08:00,188
27-03-03 07:00,141
27-03-03 06:00,69
27-03-03 05:00,27
27-03-03 04:00,11
27-03-03 03:00,4
27-03-03 02:00,9
27-03-03 01:00,4
27-03-03 00:00,13
26-03-03 23:00,17
26-03-03 22:00,23
26-03-03 21:00,31
26-03-03 20:00,8
26-03-03 19:00,31
26-03-03 18:00,31
26-03-03 17:00,47
26-03-03 16:00,29
26-03-03 15:00,28
26-03-03 14:00,17
26-03-03 13:00,25
26-03-03 12:00,27
26-03-03 11:00,48
26-03-03 10:00,56
26-03-03 09:00,143
26-03-03 08:00,299
26-03-03 07:00,243
26-03-03 06:00,114
26-03-03 05:00,47
26-03-03 04:00,40
26-03-03 03:00,21
26-03-03 02:00,10
26-03-03 01:00,15
26-03-03 00:00,30
25-03-03 23:00,51
25-03-03 22:00,84
25-03-03 21:00,78
25-03-03 20:00,59
25-03-03 19:00,2
25-03-03 18:00,1
25-03-03 17:00,2
25-03-03 16:00,2
25-03-03 15:00,16
25-03-03 14:00,24
25-03-03 13:00,39
25-03-03 12:00,68
25-03-03 11:00,77
25-03-03 10:00,114
25-03-03 09:00,172
25-03-03 08:00,263
25-03-03 07:00,189
25-03-03 06:00,74
25-03-03 05:00,27
25-03-03 04:00,9
25-03-03 03:00,5
25-03-03 02:00,4
25-03-03 01:00,7
25-03-03 00:00,9
24-03-03 23:00,17
24-03-03 22:00,79
24-03-03 21:00,160
24-03-03 20:00,89
24-03-03 19:00,131
24-03-03 18:00,117
24-03-03 17:00,71
24-03-03 16:00,64
24-03-03 15:00,64
24-03-03 14:00,61
24-03-03 13:00,46
24-03-03 12:00,73
24-03-03 11:00,106
24-03-03 10:00,107
24-03-03 09:00,112
24-03-03 08:00,197
24-03-03 07:00,278
24-03-03 06:00,113
24-03-03 05:00,61
24-03-03 04:00,19
24-03-03 03:00,4
24-03-03 02:00,5
24-03-03 01:00,14
24-03-03 00:00,16
23-03-03 23:00,44
23-03-03 22:00,51
23-03-03 21:00,48
23-03-03 20:00,121
23-03-03 19:00,39
23-03-03 18:00,34
23-03-03 17:00,9
23-03-03 16:00,11
23-03-03 15:00,11
23-03-03 14:00,10
23-03-03 13:00,12
23-03-03 12:00,18
23-03-03 11:00,19
23-03-03 10:00,18
23-03-03 09:00,13
23-03-03 08:00,13
23-03-03 07:00,6
23-03-03 06:00,9
23-03-03 05:00,9
23-03-03 04:00,11
23-03-03 03:00,12
23-03-03 02:00,20
23-03-03 01:00,19
23-03-03 00:00,28
22-03-03 23:00,41
22-03-03 22:00,39
22-03-03 21:00,21
22-03-03 20:00,23
22-03-03 19:00,29
22-03-03 18:00,26
22-03-03 17:00,16
22-03-03 16:00,19
22-03-03 15:00,27
22-03-03 14:00,23
22-03-03 13:00,33
22-03-03 12:00,44
22-03-03 11:00,50
22-03-03 10:00,56
22-03-03 09:00,30
22-03-03 08:00,22
22-03-03 07:00,23
22-03-03 06:00,13
22-03-03 05:00,11
22-03-03 04:00,9
22-03-03 03:00,6
22-03-03 02:00,5
22-03-03 01:00,7
22-03-03 00:00,13
21-03-03 23:00,18
21-03-03 22:00,20
21-03-03 21:00,27
21-03-03 20:00,41
21-03-03 19:00,58
21-03-03 18:00,46
21-03-03 17:00,53
21-03-03 16:00,49
21-03-03 15:00,47
21-03-03 14:00,45
21-03-03 13:00,36
21-03-03 12:00,35
21-03-03 11:00,58
21-03-03 10:00,65
21-03-03 09:00,52
21-03-03 08:00,73
21-03-03 07:00,53
21-03-03 06:00,27
21-03-03 05:00,11
21-03-03 04:00,3
21-03-03 03:00,1
21-03-03 02:00,2
21-03-03 01:00,1
21-03-03 00:00,5
20-03-03 23:00,6
20-03-03 22:00,2
20-03-03 21:00,7
20-03-03 20:00,19
20-03-03 19:00,16
20-03-03 18:00,9
20-03-03 17:00,3
20-03-03 16:00,6
20-03-03 15:00,4
20-03-03 14:00,5
20-03-03 13:00,5
20-03-03 12:00,8
20-03-03 11:00,19
20-03-03 10:00,44
20-03-03 09:00,11
20-03-03 08:00,18
20-03-03 07:00,9
20-03-03 06:00,11
20-03-03 05:00,4
20-03-03 04:00,5
20-03-03 03:00,1
20-03-03 02:00,1
20-03-03 01:00,3
20-03-03 00:00,4
19-03-03 23:00,15
19-03-03 22:00,9
19-03-03 21:00,1
19-03-03 20:00,1
19-03-03 19:00,1
19-03-03 18:00,2
19-03-03 17:00,3
19-03-03 16:00,5
19-03-03 15:00,9
19-03-03 14:00,9
19-03-03 13:00,25
19-03-03 12:00,47
19-03-03 11:00,77
19-03-03 10:00,96
19-03-03 09:00,127
19-03-03 08:00,228
19-03-03 07:00,194
19-03-03 06:00,88
19-03-03 05:00,68
19-03-03 04:00,43
19-03-03 03:00,31
19-03-03 02:00,11
19-03-03 01:00,15
19-03-03 00:00,43
18-03-03 23:00,79
18-03-03 22:00,65
18-03-03 21:00,15
18-03-03 20:00,21
18-03-03 19:00,74
18-03-03 18:00,45
18-03-03 17:00,24
18-03-03 16:00,49
18-03-03 15:00,16
18-03-03 14:00,63
18-03-03 13:00,75
18-03-03 12:00,99
18-03-03 11:00,81
18-03-03 10:00,109
18-03-03 09:00,95
18-03-03 08:00,132
18-03-03 07:00,198
18-03-03 06:00,77
18-03-03 05:00,67
18-03-03 04:00,43
18-03-03 03:00,2
18-03-03 02:00,5
18-03-03 01:00,7
18-03-03 00:00,4
17-03-03 23:00,7
17-03-03 22:00,21
17-03-03 21:00,1
17-03-03 20:00,8
17-03-03 19:00,1
17-03-03 18:00,1
17-03-03 17:00,2
17-03-03 16:00,4
17-03-03 15:00,5
17-03-03 14:00,6
17-03-03 13:00,8
17-03-03 12:00,32
17-03-03 11:00,99
17-03-03 10:00,162
17-03-03 09:00,209
17-03-03 08:00,243
17-03-03 07:00,212
17-03-03 06:00,85
17-03-03 05:00,73
17-03-03 04:00,23
17-03-03 03:00,17
17-03-03 02:00,7
17-03-03 01:00,14
17-03-03 00:00,14
16-03-03 23:00,34
16-03-03 22:00,27
16-03-03 21:00,36
16-03-03 20:00,85
16-03-03 19:00,69
16-03-03 18:00,41
16-03-03 17:00,22
16-03-03 16:00,13
16-03-03 15:00,13
16-03-03 14:00,20
16-03-03 13:00,14
16-03-03 12:00,25
16-03-03 11:00,17
16-03-03 10:00,18
16-03-03 09:00,15
16-03-03 08:00,5
16-03-03 07:00,3
16-03-03 06:00,6
16-03-03 05:00,7
16-03-03 04:00,14
16-03-03 03:00,10
16-03-03 02:00,25
16-03-03 01:00,49
16-03-03 00:00,60
15-03-03 23:00,24
15-03-03 22:00,7
15-03-03 21:00,26
15-03-03 20:00,9
15-03-03 19:00,1
15-03-03 18:00,21
15-03-03 17:00,9
15-03-03 16:00,11
15-03-03 15:00,12
15-03-03 14:00,28
15-03-03 13:00,25
15-03-03 12:00,32
15-03-03 11:00,41
15-03-03 10:00,30
15-03-03 09:00,7
15-03-03 08:00,10
15-03-03 07:00,11
15-03-03 06:00,2
15-03-03 05:00,1
15-03-03 04:00,1
15-03-03 03:00,1
15-03-03 02:00,1
15-03-03 01:00,2
15-03-03 00:00,5
14-03-03 23:00,9
14-03-03 22:00,9
14-03-03 21:00,3
14-03-03 20:00,6
14-03-03 19:00,17
14-03-03 18:00,13
14-03-03 17:00,32
14-03-03 16:00,14
14-03-03 15:00,8
14-03-03 14:00,28
14-03-03 13:00,59
14-03-03 12:00,56
14-03-03 11:00,29
14-03-03 10:00,34
14-03-03 09:00,30
14-03-03 08:00,22
14-03-03 07:00,3
14-03-03 06:00,1
14-03-03 05:00,18
14-03-03 04:00,19
14-03-03 03:00,7
14-03-03 02:00,4
14-03-03 01:00,1
14-03-03 00:00,3
13-03-03 23:00,1
13-03-03 22:00,2
13-03-03 21:00,1
13-03-03 20:00,1
13-03-03 19:00,1
13-03-03 18:00,3
13-03-03 17:00,3
13-03-03 16:00,2
13-03-03 15:00,4
13-03-03 14:00,1
13-03-03 13:00,3
13-03-03 12:00,6
13-03-03 11:00,13
13-03-03 10:00,7
13-03-03 09:00,14
13-03-03 08:00,6
13-03-03 07:00,1
13-03-03 06:00,1
13-03-03 05:00,1
13-03-03 04:00,1
13-03-03 03:00,1
13-03-03 02:00,1
13-03-03 01:00,1
13-03-03 00:00,1
12-03-03 23:00,1
12-03-03 22:00,1
12-03-03 21:00,1
12-03-03 20:00,1
12-03-03 19:00,3
12-03-03 18:00,16
12-03-03 17:00,26
12-03-03 16:00,53
12-03-03 15:00,36
12-03-03 14:00,50
12-03-03 13:00,51
12-03-03 12:00,56
12-03-03 11:00,64
12-03-03 10:00,68
12-03-03 09:00,78
12-03-03 08:00,97
12-03-03 07:00,57
12-03-03 06:00,21
12-03-03 05:00,24
12-03-03 04:00,20
12-03-03 03:00,4
12-03-03 02:00,1
12-03-03 01:00,1
12-03-03 00:00,2
11-03-03 23:00,4
11-03-03 22:00,7
11-03-03 21:00,8
11-03-03 20:00,26
11-03-03 19:00,53
11-03-03 18:00,69
11-03-03 17:00,72
11-03-03 16:00,72
11-03-03 15:00,80
11-03-03 14:00,89
11-03-03 13:00,89
11-03-03 12:00,113
11-03-03 11:00,117
11-03-03 10:00,125
11-03-03 09:00,144
11-03-03 08:00,187
11-03-03 07:00,76
11-03-03 06:00,43
11-03-03 05:00,47
11-03-03 04:00,20
11-03-03 03:00,3
11-03-03 02:00,6
11-03-03 01:00,3
11-03-03 00:00,12
10-03-03 23:00,24
10-03-03 22:00,50
10-03-03 21:00,64
10-03-03 20:00,130
10-03-03 19:00,138
10-03-03 18:00,136
10-03-03 17:00,123
10-03-03 16:00,56
10-03-03 15:00,71
10-03-03 14:00,54
10-03-03 13:00,58
10-03-03 12:00,76
10-03-03 11:00,91
10-03-03 10:00,100
10-03-03 09:00,96
10-03-03 08:00,136
10-03-03 07:00,108
10-03-03 06:00,62
10-03-03 05:00,37
10-03-03 04:00,25
10-03-03 03:00,18
10-03-03 02:00,3
10-03-03 01:00,3
10-03-03 00:00,10
09-03-03 23:00,13
09-03-03 22:00,14
09-03-03 21:00,21
09-03-03 20:00,34
09-03-03 19:00,39
09-03-03 18:00,35
09-03-03 17:00,27
09-03-03 16:00,19
09-03-03 15:00,18
09-03-03 14:00,8
09-03-03 13:00,9
09-03-03 12:00,16
09-03-03 11:00,12
09-03-03 10:00,9
09-03-03 09:00,5
09-03-03 08:00,2
09-03-03 07:00,1
09-03-03 06:00,1
09-03-03 05:00,2
09-03-03 04:00,1
09-03-03 03:00,1
09-03-03 02:00,3
09-03-03 01:00,2
09-03-03 00:00,4
08-03-03 23:00,9
08-03-03 22:00,12
08-03-03 21:00,17
08-03-03 20:00,16
08-03-03 19:00,36
08-03-03 18:00,24
08-03-03 17:00,27
08-03-03 16:00,26
08-03-03 15:00,37
08-03-03 14:00,32
08-03-03 13:00,43
08-03-03 12:00,53
08-03-03 11:00,49
08-03-03 10:00,48
08-03-03 09:00,34
08-03-03 08:00,18
08-03-03 07:00,8
08-03-03 06:00,8
08-03-03 05:00,3
08-03-03 04:00,5
08-03-03 03:00,3
08-03-03 02:00,7
08-03-03 01:00,17
08-03-03 00:00,39
07-03-03 23:00,17
07-03-03 22:00,29
07-03-03 21:00,74
07-03-03 20:00,144
07-03-03 19:00,133
07-03-03 18:00,133
07-03-03 17:00,106
07-03-03 16:00,105
07-03-03 15:00,36
07-03-03 14:00,67
07-03-03 13:00,67
07-03-03 12:00,13
07-03-03 11:00,16
07-03-03 10:00,15
07-03-03 09:00,51
07-03-03 08:00,110
07-03-03 07:00,65
07-03-03 06:00,38
07-03-03 05:00,24
07-03-03 04:00,7
