Datum Zeit,Schwartenberg SO2
,µg/m³
01-04-03 00:00,3.3
31-03-03 23:00,4.0
31-03-03 22:00,3.0
31-03-03 21:00,1.7
31-03-03 20:00,1.5
31-03-03 19:00,1.2
31-03-03 18:00,1.4
31-03-03 17:00,1.3
31-03-03 16:00,1.3
31-03-03 15:00,1.2
31-03-03 14:00,1.1
31-03-03 13:00,1.1
31-03-03 12:00,1.1
31-03-03 11:00,1.1
31-03-03 10:00,1.5
31-03-03 09:00,3.8
31-03-03 08:00,2.7
31-03-03 07:00,1.6
31-03-03 06:00,1.4
31-03-03 05:00,1.4
31-03-03 04:00,2.4
31-03-03 03:00,2.1
31-03-03 02:00,1.2
31-03-03 01:00,1.2
31-03-03 00:00,1.0
30-03-03 23:00,1.0
30-03-03 22:00,1.5
30-03-03 21:00,4.1
30-03-03 20:00,4.8
30-03-03 19:00,3.8
30-03-03 18:00,3.5
30-03-03 17:00,2.0
30-03-03 16:00,1.5
30-03-03 15:00,1.8
30-03-03 14:00,1.8
30-03-03 13:00,2.9
30-03-03 12:00,4.7
30-03-03 11:00,3.5
30-03-03 10:00,1.9
30-03-03 09:00,2.0
30-03-03 08:00,2.6
30-03-03 07:00,3.4
30-03-03 06:00,3.6
30-03-03 05:00,4.0
30-03-03 04:00,3.6
30-03-03 03:00,3.3
30-03-03 02:00,4.1
30-03-03 01:00,4.2
30-03-03 00:00,4.4
29-03-03 23:00,5.3
29-03-03 22:00,4.2
29-03-03 21:00,3.9
29-03-03 20:00,3.3
29-03-03 19:00,3.0
29-03-03 18:00,3.2
29-03-03 17:00,13.9
29-03-03 16:00,29.6
29-03-03 15:00,36.6
29-03-03 14:00,50.3
29-03-03 13:00,73.9
29-03-03 12:00,67.2
29-03-03 11:00,20.1
29-03-03 10:00,16.7
29-03-03 09:00,13.7
29-03-03 08:00,
29-03-03 07:00,
29-03-03 06:00,
29-03-03 05:00,
29-03-03 04:00,
29-03-03 03:00,
29-03-03 02:00,
29-03-03 01:00,
29-03-03 00:00,
28-03-03 23:00,
28-03-03 22:00,
