Datum Zeit,Borna SO2
,µg/m³
01-04-03 00:00,1.6
31-03-03 23:00,1.6
31-03-03 22:00,2.3
31-03-03 21:00,2.8
31-03-03 20:00,2.0
31-03-03 19:00,1.0
31-03-03 18:00,1.0
31-03-03 17:00,1.0
31-03-03 16:00,1.0
31-03-03 15:00,1.0
31-03-03 14:00,1.2
31-03-03 13:00,1.1
31-03-03 12:00,1.6
31-03-03 11:00,2.5
31-03-03 10:00,3.8
31-03-03 09:00,5.9
31-03-03 08:00,5.6
31-03-03 07:00,3.1
31-03-03 06:00,2.1
31-03-03 05:00,1.4
31-03-03 04:00,1.0
31-03-03 03:00,1.0
31-03-03 02:00,1.0
31-03-03 01:00,1.0
31-03-03 00:00,2.4
30-03-03 23:00,2.8
30-03-03 22:00,2.5
30-03-03 21:00,2.3
30-03-03 20:00,3.7
30-03-03 19:00,5.4
30-03-03 18:00,8.0
30-03-03 17:00,8.0
30-03-03 16:00,11.5
30-03-03 15:00,14.2
30-03-03 14:00,16.2
30-03-03 13:00,12.7
30-03-03 12:00,12.0
30-03-03 11:00,6.7
30-03-03 10:00,6.0
30-03-03 09:00,4.8
30-03-03 08:00,4.7
30-03-03 07:00,3.3
30-03-03 06:00,3.3
30-03-03 05:00,2.1
30-03-03 04:00,2.5
30-03-03 03:00,3.1
30-03-03 02:00,3.7
30-03-03 01:00,2.2
30-03-03 00:00,1.0
29-03-03 23:00,1.0
29-03-03 22:00,5.0
29-03-03 21:00,5.6
29-03-03 20:00,8.8
29-03-03 19:00,12.8
29-03-03 18:00,13.3
29-03-03 17:00,7.9
29-03-03 16:00,6.7
29-03-03 15:00,5.6
29-03-03 14:00,5.8
29-03-03 13:00,5.6
29-03-03 12:00,3.8
29-03-03 11:00,2.8
29-03-03 10:00,1.5
29-03-03 09:00,1.0
29-03-03 08:00,1.0
29-03-03 07:00,1.0
29-03-03 06:00,1.0
29-03-03 05:00,1.0
29-03-03 04:00,1.0
29-03-03 03:00,1.0
29-03-03 02:00,1.0
29-03-03 01:00,1.0
29-03-03 00:00,1.3
28-03-03 23:00,2.1
28-03-03 22:00,2.3
28-03-03 21:00,2.5
28-03-03 20:00,3.1
28-03-03 19:00,4.0
28-03-03 18:00,4.7
28-03-03 17:00,5.4
28-03-03 16:00,5.6
28-03-03 15:00,4.9
28-03-03 14:00,3.1
28-03-03 13:00,1.1
28-03-03 12:00,1.1
28-03-03 11:00,1.2
28-03-03 10:00,1.0
28-03-03 09:00,1.0
28-03-03 08:00,1.3
28-03-03 07:00,1.0
28-03-03 06:00,1.4
28-03-03 05:00,1.0
28-03-03 04:00,1.0
28-03-03 03:00,1.0
28-03-03 02:00,1.0
28-03-03 01:00,1.0
28-03-03 00:00,1.0
27-03-03 23:00,1.1
27-03-03 22:00,1.5
27-03-03 21:00,2.3
27-03-03 20:00,3.1
27-03-03 19:00,5.3
27-03-03 18:00,10.7
27-03-03 17:00,12.2
27-03-03 16:00,13.8
27-03-03 15:00,10.2
27-03-03 14:00,8.0
27-03-03 13:00,10.9
27-03-03 12:00,13.2
27-03-03 11:00,14.9
27-03-03 10:00,11.2
27-03-03 09:00,10.0
27-03-03 08:00,8.0
27-03-03 07:00,7.1
27-03-03 06:00,7.8
27-03-03 05:00,8.3
27-03-03 04:00,9.2
27-03-03 03:00,7.4
27-03-03 02:00,5.3
27-03-03 01:00,4.1
27-03-03 00:00,3.4
26-03-03 23:00,4.3
26-03-03 22:00,4.5
26-03-03 21:00,4.8
26-03-03 20:00,5.3
26-03-03 19:00,4.9
26-03-03 18:00,6.0
26-03-03 17:00,11.3
26-03-03 16:00,7.2
26-03-03 15:00,6.3
26-03-03 14:00,4.9
26-03-03 13:00,5.5
26-03-03 12:00,5.8
26-03-03 11:00,5.8
26-03-03 10:00,4.9
26-03-03 09:00,4.1
26-03-03 08:00,4.4
26-03-03 07:00,3.8
26-03-03 06:00,2.2
26-03-03 05:00,1.5
26-03-03 04:00,1.4
26-03-03 03:00,1.5
26-03-03 02:00,2.0
26-03-03 01:00,1.9
26-03-03 00:00,2.7
