Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-04-03 00:00,94
31-03-03 23:00,107
31-03-03 22:00,97
31-03-03 21:00,123
31-03-03 20:00,111
31-03-03 19:00,98
31-03-03 18:00,66
31-03-03 17:00,62
31-03-03 16:00,63
31-03-03 15:00,64
31-03-03 14:00,66
31-03-03 13:00,60
31-03-03 12:00,66
31-03-03 11:00,64
31-03-03 10:00,60
31-03-03 09:00,70
31-03-03 08:00,92
31-03-03 07:00,103
31-03-03 06:00,73
31-03-03 05:00,54
31-03-03 04:00,39
31-03-03 03:00,23
31-03-03 02:00,24
31-03-03 01:00,42
31-03-03 00:00,46
30-03-03 23:00,60
30-03-03 22:00,58
30-03-03 21:00,41
30-03-03 20:00,38
30-03-03 19:00,57
30-03-03 18:00,58
30-03-03 17:00,57
30-03-03 16:00,60
30-03-03 15:00,59
30-03-03 14:00,59
30-03-03 13:00,54
30-03-03 12:00,46
30-03-03 11:00,34
30-03-03 10:00,27
30-03-03 09:00,50
30-03-03 08:00,56
30-03-03 07:00,56
30-03-03 06:00,48
30-03-03 05:00,54
30-03-03 04:00,72
30-03-03 03:00,91
30-03-03 02:00,104
30-03-03 01:00,104
30-03-03 00:00,145
29-03-03 23:00,132
29-03-03 22:00,103
29-03-03 21:00,88
29-03-03 20:00,105
29-03-03 19:00,46
29-03-03 18:00,54
29-03-03 17:00,78
29-03-03 16:00,70
29-03-03 15:00,47
29-03-03 14:00,46
29-03-03 13:00,49
29-03-03 12:00,54
29-03-03 11:00,53
29-03-03 10:00,49
29-03-03 09:00,56
29-03-03 08:00,47
29-03-03 07:00,39
29-03-03 06:00,35
29-03-03 05:00,44
29-03-03 04:00,56
29-03-03 03:00,54
29-03-03 02:00,54
29-03-03 01:00,62
29-03-03 00:00,79
28-03-03 23:00,62
28-03-03 22:00,60
28-03-03 21:00,74
28-03-03 20:00,99
28-03-03 19:00,111
28-03-03 18:00,106
28-03-03 17:00,113
28-03-03 16:00,105
28-03-03 15:00,86
28-03-03 14:00,76
28-03-03 13:00,58
28-03-03 12:00,87
28-03-03 11:00,94
28-03-03 10:00,99
28-03-03 09:00,111
28-03-03 08:00,97
28-03-03 07:00,82
28-03-03 06:00,81
28-03-03 05:00,73
28-03-03 04:00,50
28-03-03 03:00,74
28-03-03 02:00,105
28-03-03 01:00,69
28-03-03 00:00,51
27-03-03 23:00,85
27-03-03 22:00,101
27-03-03 21:00,74
27-03-03 20:00,96
27-03-03 19:00,113
27-03-03 18:00,74
27-03-03 17:00,72
27-03-03 16:00,95
27-03-03 15:00,77
27-03-03 14:00,80
27-03-03 13:00,84
27-03-03 12:00,93
27-03-03 11:00,103
27-03-03 10:00,86
27-03-03 09:00,104
27-03-03 08:00,96
27-03-03 07:00,90
27-03-03 06:00,80
27-03-03 05:00,53
27-03-03 04:00,44
27-03-03 03:00,41
27-03-03 02:00,44
27-03-03 01:00,41
27-03-03 00:00,51
26-03-03 23:00,55
26-03-03 22:00,63
26-03-03 21:00,81
26-03-03 20:00,98
26-03-03 19:00,104
26-03-03 18:00,67
26-03-03 17:00,62
26-03-03 16:00,55
26-03-03 15:00,45
26-03-03 14:00,63
26-03-03 13:00,52
26-03-03 12:00,61
26-03-03 11:00,72
26-03-03 10:00,85
26-03-03 09:00,121
26-03-03 08:00,115
26-03-03 07:00,106
26-03-03 06:00,93
26-03-03 05:00,94
26-03-03 04:00,98
26-03-03 03:00,107
26-03-03 02:00,105
26-03-03 01:00,105
26-03-03 00:00,108
25-03-03 23:00,88
25-03-03 22:00,64
25-03-03 21:00,54
25-03-03 20:00,106
25-03-03 19:00,125
25-03-03 18:00,113
25-03-03 17:00,92
25-03-03 16:00,80
25-03-03 15:00,82
25-03-03 14:00,76
25-03-03 13:00,75
25-03-03 12:00,70
25-03-03 11:00,80
25-03-03 10:00,108
25-03-03 09:00,117
25-03-03 08:00,130
25-03-03 07:00,93
25-03-03 06:00,72
25-03-03 05:00,51
25-03-03 04:00,41
25-03-03 03:00,44
25-03-03 02:00,58
25-03-03 01:00,79
25-03-03 00:00,124
24-03-03 23:00,157
24-03-03 22:00,170
24-03-03 21:00,156
24-03-03 20:00,146
24-03-03 19:00,159
24-03-03 18:00,104
24-03-03 17:00,86
24-03-03 16:00,85
24-03-03 15:00,66
24-03-03 14:00,64
24-03-03 13:00,64
24-03-03 12:00,64
24-03-03 11:00,72
24-03-03 10:00,60
24-03-03 09:00,71
24-03-03 08:00,83
24-03-03 07:00,70
24-03-03 06:00,70
24-03-03 05:00,41
24-03-03 04:00,36
24-03-03 03:00,39
24-03-03 02:00,41
24-03-03 01:00,61
24-03-03 00:00,124
23-03-03 23:00,133
23-03-03 22:00,131
23-03-03 21:00,119
23-03-03 20:00,121
23-03-03 19:00,92
23-03-03 18:00,52
23-03-03 17:00,59
23-03-03 16:00,54
23-03-03 15:00,44
23-03-03 14:00,49
23-03-03 13:00,49
23-03-03 12:00,52
23-03-03 11:00,45
23-03-03 10:00,24
23-03-03 09:00,28
23-03-03 08:00,39
23-03-03 07:00,62
23-03-03 06:00,72
23-03-03 05:00,82
23-03-03 04:00,88
23-03-03 03:00,81
23-03-03 02:00,85
23-03-03 01:00,93
23-03-03 00:00,96
22-03-03 23:00,111
22-03-03 22:00,95
22-03-03 21:00,74
22-03-03 20:00,67
22-03-03 19:00,69
22-03-03 18:00,52
22-03-03 17:00,46
22-03-03 16:00,44
22-03-03 15:00,45
22-03-03 14:00,43
22-03-03 13:00,39
22-03-03 12:00,38
22-03-03 11:00,54
22-03-03 10:00,55
22-03-03 09:00,39
22-03-03 08:00,41
22-03-03 07:00,34
22-03-03 06:00,33
22-03-03 05:00,28
22-03-03 04:00,33
22-03-03 03:00,31
22-03-03 02:00,29
22-03-03 01:00,25
22-03-03 00:00,36
21-03-03 23:00,46
21-03-03 22:00,52
21-03-03 21:00,54
21-03-03 20:00,68
21-03-03 19:00,64
21-03-03 18:00,42
21-03-03 17:00,41
21-03-03 16:00,38
21-03-03 15:00,43
21-03-03 14:00,36
21-03-03 13:00,40
21-03-03 12:00,43
21-03-03 11:00,41
21-03-03 10:00,42
21-03-03 09:00,47
21-03-03 08:00,44
21-03-03 07:00,39
21-03-03 06:00,33
21-03-03 05:00,35
21-03-03 04:00,29
21-03-03 03:00,32
21-03-03 02:00,48
21-03-03 01:00,57
21-03-03 00:00,52
20-03-03 23:00,61
20-03-03 22:00,57
20-03-03 21:00,87
20-03-03 20:00,120
20-03-03 19:00,112
20-03-03 18:00,99
20-03-03 17:00,101
20-03-03 16:00,87
20-03-03 15:00,86
20-03-03 14:00,77
20-03-03 13:00,78
20-03-03 12:00,83
20-03-03 11:00,87
20-03-03 10:00,93
20-03-03 09:00,97
20-03-03 08:00,76
20-03-03 07:00,62
20-03-03 06:00,45
20-03-03 05:00,35
20-03-03 04:00,27
20-03-03 03:00,29
20-03-03 02:00,36
20-03-03 01:00,43
20-03-03 00:00,53
19-03-03 23:00,59
19-03-03 22:00,64
19-03-03 21:00,66
19-03-03 20:00,73
19-03-03 19:00,67
19-03-03 18:00,58
19-03-03 17:00,58
19-03-03 16:00,57
19-03-03 15:00,60
19-03-03 14:00,60
19-03-03 13:00,63
19-03-03 12:00,62
19-03-03 11:00,64
19-03-03 10:00,81
19-03-03 09:00,78
19-03-03 08:00,78
19-03-03 07:00,69
19-03-03 06:00,58
19-03-03 05:00,51
19-03-03 04:00,49
19-03-03 03:00,47
19-03-03 02:00,67
19-03-03 01:00,78
19-03-03 00:00,79
18-03-03 23:00,97
18-03-03 22:00,110
18-03-03 21:00,122
18-03-03 20:00,128
18-03-03 19:00,125
18-03-03 18:00,100
18-03-03 17:00,93
18-03-03 16:00,
18-03-03 15:00,
18-03-03 14:00,
18-03-03 13:00,
18-03-03 12:00,
18-03-03 11:00,78
18-03-03 10:00,91
18-03-03 09:00,108
18-03-03 08:00,95
18-03-03 07:00,88
18-03-03 06:00,81
18-03-03 05:00,51
18-03-03 04:00,43
18-03-03 03:00,47
18-03-03 02:00,42
18-03-03 01:00,41
18-03-03 00:00,56
17-03-03 23:00,69
17-03-03 22:00,77
17-03-03 21:00,75
17-03-03 20:00,85
17-03-03 19:00,93
17-03-03 18:00,79
17-03-03 17:00,73
17-03-03 16:00,68
17-03-03 15:00,59
17-03-03 14:00,59
17-03-03 13:00,58
17-03-03 12:00,74
17-03-03 11:00,76
17-03-03 10:00,89
17-03-03 09:00,78
17-03-03 08:00,82
17-03-03 07:00,66
17-03-03 06:00,54
17-03-03 05:00,46
17-03-03 04:00,45
17-03-03 03:00,44
17-03-03 02:00,45
17-03-03 01:00,47
17-03-03 00:00,77
16-03-03 23:00,86
16-03-03 22:00,110
16-03-03 21:00,92
16-03-03 20:00,120
16-03-03 19:00,118
16-03-03 18:00,74
16-03-03 17:00,57
16-03-03 16:00,54
16-03-03 15:00,44
16-03-03 14:00,41
16-03-03 13:00,20
16-03-03 12:00,28
16-03-03 11:00,41
16-03-03 10:00,44
16-03-03 09:00,42
16-03-03 08:00,38
16-03-03 07:00,41
16-03-03 06:00,46
16-03-03 05:00,51
16-03-03 04:00,59
16-03-03 03:00,63
16-03-03 02:00,61
16-03-03 01:00,65
16-03-03 00:00,77
15-03-03 23:00,78
15-03-03 22:00,65
15-03-03 21:00,78
15-03-03 20:00,108
15-03-03 19:00,86
15-03-03 18:00,54
15-03-03 17:00,53
15-03-03 16:00,38
15-03-03 15:00,36
15-03-03 14:00,48
15-03-03 13:00,36
15-03-03 12:00,28
15-03-03 11:00,39
15-03-03 10:00,42
15-03-03 09:00,51
15-03-03 08:00,54
15-03-03 07:00,34
15-03-03 06:00,40
15-03-03 05:00,40
15-03-03 04:00,33
15-03-03 03:00,27
15-03-03 02:00,30
15-03-03 01:00,38
15-03-03 00:00,49
14-03-03 23:00,87
14-03-03 22:00,53
14-03-03 21:00,59
14-03-03 20:00,78
14-03-03 19:00,79
14-03-03 18:00,70
14-03-03 17:00,56
14-03-03 16:00,57
14-03-03 15:00,51
14-03-03 14:00,49
14-03-03 13:00,43
14-03-03 12:00,51
14-03-03 11:00,44
14-03-03 10:00,60
14-03-03 09:00,73
14-03-03 08:00,72
14-03-03 07:00,55
14-03-03 06:00,48
14-03-03 05:00,32
14-03-03 04:00,30
14-03-03 03:00,30
14-03-03 02:00,36
14-03-03 01:00,42
14-03-03 00:00,51
13-03-03 23:00,54
13-03-03 22:00,66
13-03-03 21:00,65
13-03-03 20:00,58
13-03-03 19:00,64
13-03-03 18:00,51
13-03-03 17:00,78
13-03-03 16:00,67
13-03-03 15:00,65
13-03-03 14:00,62
13-03-03 13:00,65
13-03-03 12:00,47
13-03-03 11:00,65
13-03-03 10:00,69
13-03-03 09:00,74
13-03-03 08:00,76
13-03-03 07:00,63
13-03-03 06:00,32
13-03-03 05:00,30
13-03-03 04:00,19
13-03-03 03:00,19
13-03-03 02:00,19
13-03-03 01:00,23
