Datum Zeit,Carlsfeld O3
,µg/m³
01-04-03 00:00,77
31-03-03 23:00,81
31-03-03 22:00,86
31-03-03 21:00,87
31-03-03 20:00,75
31-03-03 19:00,82
31-03-03 18:00,92
31-03-03 17:00,96
31-03-03 16:00,98
31-03-03 15:00,98
31-03-03 14:00,96
31-03-03 13:00,94
31-03-03 12:00,92
31-03-03 11:00,93
31-03-03 10:00,93
31-03-03 09:00,100
31-03-03 08:00,99
31-03-03 07:00,94
31-03-03 06:00,94
31-03-03 05:00,84
31-03-03 04:00,78
31-03-03 03:00,89
31-03-03 02:00,95
31-03-03 01:00,89
31-03-03 00:00,82
30-03-03 23:00,85
30-03-03 22:00,96
30-03-03 21:00,109
30-03-03 20:00,99
30-03-03 19:00,106
30-03-03 18:00,126
30-03-03 17:00,128
30-03-03 16:00,120
30-03-03 15:00,114
30-03-03 14:00,113
30-03-03 13:00,106
30-03-03 12:00,104
30-03-03 11:00,106
30-03-03 10:00,98
30-03-03 09:00,90
30-03-03 08:00,87
30-03-03 07:00,91
30-03-03 06:00,100
30-03-03 05:00,102
30-03-03 04:00,103
30-03-03 03:00,102
30-03-03 02:00,104
30-03-03 01:00,107
30-03-03 00:00,107
29-03-03 23:00,108
29-03-03 22:00,100
29-03-03 21:00,96
29-03-03 20:00,101
29-03-03 19:00,108
29-03-03 18:00,113
29-03-03 17:00,119
29-03-03 16:00,130
29-03-03 15:00,132
29-03-03 14:00,140
29-03-03 13:00,136
29-03-03 12:00,127
29-03-03 11:00,120
29-03-03 10:00,115
29-03-03 09:00,114
29-03-03 08:00,115
29-03-03 07:00,99
29-03-03 06:00,82
29-03-03 05:00,78
29-03-03 04:00,85
29-03-03 03:00,84
29-03-03 02:00,120
29-03-03 01:00,120
29-03-03 00:00,99
28-03-03 23:00,98
28-03-03 22:00,95
28-03-03 21:00,103
28-03-03 20:00,102
28-03-03 19:00,115
28-03-03 18:00,119
28-03-03 17:00,127
28-03-03 16:00,131
28-03-03 15:00,129
28-03-03 14:00,125
28-03-03 13:00,125
28-03-03 12:00,127
28-03-03 11:00,126
28-03-03 10:00,118
28-03-03 09:00,106
28-03-03 08:00,71
28-03-03 07:00,66
28-03-03 06:00,59
28-03-03 05:00,57
28-03-03 04:00,77
28-03-03 03:00,83
28-03-03 02:00,86
