Datum Zeit,Plauen-Sued BEN
07-03-03 06:00,2.6
07-03-03 05:00,2.2
07-03-03 04:00,2.1
07-03-03 03:00,2.3
07-03-03 02:00,2.2
07-03-03 01:00,2.2
07-03-03 00:00,2.5
06-03-03 23:00,2.5
06-03-03 22:00,2.7
06-03-03 21:00,2.5
06-03-03 20:00,2.9
06-03-03 19:00,4.4
06-03-03 18:00,3.7
06-03-03 17:00,4.2
06-03-03 16:00,4.0
06-03-03 15:00,3.3
06-03-03 14:00,4.9
06-03-03 13:00,3.6
06-03-03 12:00,2.8
06-03-03 11:00,2.9
06-03-03 10:00,3.1
06-03-03 09:00,2.8
06-03-03 08:00,3.1
06-03-03 07:00,3.2
06-03-03 06:00,2.5
06-03-03 05:00,2.7
06-03-03 04:00,2.8
06-03-03 03:00,2.6
06-03-03 02:00,2.7
06-03-03 01:00,3.4
06-03-03 00:00,3.7
05-03-03 23:00,2.9
05-03-03 22:00,2.5
05-03-03 21:00,3.3
05-03-03 20:00,3.2
05-03-03 19:00,4.4
05-03-03 18:00,4.4
05-03-03 17:00,6.0
05-03-03 16:00,4.8
05-03-03 15:00,4.3
05-03-03 14:00,3.5
05-03-03 13:00,
05-03-03 12:00,
05-03-03 11:00,
05-03-03 10:00,
05-03-03 09:00,
05-03-03 08:00,5.8
05-03-03 07:00,2.8
05-03-03 06:00,4.8
05-03-03 05:00,3.2
05-03-03 04:00,4.1
05-03-03 03:00,4.6
05-03-03 02:00,4.3
05-03-03 01:00,4.1
05-03-03 00:00,4.8
04-03-03 23:00,5.4
04-03-03 22:00,5.4
04-03-03 21:00,5.7
04-03-03 20:00,8.2
04-03-03 19:00,9.5
04-03-03 18:00,6.6
04-03-03 17:00,8.0
04-03-03 16:00,7.2
04-03-03 15:00,8.1
04-03-03 14:00,5.6
04-03-03 13:00,6.7
04-03-03 12:00,7.0
04-03-03 11:00,7.6
04-03-03 10:00,8.0
04-03-03 09:00,8.7
04-03-03 08:00,13.4
04-03-03 07:00,11.4
04-03-03 06:00,6.8
04-03-03 05:00,5.6
04-03-03 04:00,6.5
04-03-03 03:00,6.0
04-03-03 02:00,5.1
04-03-03 01:00,4.8
04-03-03 00:00,5.1
03-03-03 23:00,6.7
03-03-03 22:00,6.9
03-03-03 21:00,8.5
03-03-03 20:00,4.0
03-03-03 19:00,6.2
03-03-03 18:00,5.7
03-03-03 17:00,5.0
03-03-03 16:00,6.2
03-03-03 15:00,2.0
03-03-03 14:00,2.1
03-03-03 13:00,3.3
03-03-03 12:00,3.3
03-03-03 11:00,3.7
03-03-03 10:00,4.6
03-03-03 09:00,5.0
03-03-03 08:00,4.9
03-03-03 07:00,7.7
03-03-03 06:00,5.0
03-03-03 05:00,3.7
03-03-03 04:00,1.5
03-03-03 03:00,1.9
03-03-03 02:00,1.9
03-03-03 01:00,1.8
03-03-03 00:00,2.6
02-03-03 23:00,2.7
02-03-03 22:00,2.8
02-03-03 21:00,3.5
02-03-03 20:00,2.5
02-03-03 19:00,2.8
02-03-03 18:00,3.3
02-03-03 17:00,2.8
02-03-03 16:00,3.4
02-03-03 15:00,2.2
02-03-03 14:00,2.4
02-03-03 13:00,2.3
02-03-03 12:00,2.3
02-03-03 11:00,2.4
02-03-03 10:00,2.2
02-03-03 09:00,1.8
02-03-03 08:00,1.6
02-03-03 07:00,1.8
02-03-03 06:00,2.4
02-03-03 05:00,2.4
02-03-03 04:00,3.4
02-03-03 03:00,4.1
02-03-03 02:00,4.6
02-03-03 01:00,5.2
02-03-03 00:00,4.4
01-03-03 23:00,3.9
01-03-03 22:00,3.7
01-03-03 21:00,4.9
01-03-03 20:00,4.4
01-03-03 19:00,3.3
01-03-03 18:00,2.7
01-03-03 17:00,
01-03-03 16:00,
01-03-03 15:00,
01-03-03 14:00,
01-03-03 13:00,
01-03-03 12:00,3.9
01-03-03 11:00,4.6
01-03-03 10:00,4.0
01-03-03 09:00,6.9
01-03-03 08:00,6.1
01-03-03 07:00,6.4
01-03-03 06:00,3.3
01-03-03 05:00,3.2
01-03-03 04:00,3.7
01-03-03 03:00,4.6
01-03-03 02:00,5.0
01-03-03 01:00,5.5

