Datum Zeit,Annaberg-Buchholz SO2
,µg/m³
01-04-03 00:00,1.7
31-03-03 23:00,3.3
31-03-03 22:00,4.8
31-03-03 21:00,3.9
31-03-03 20:00,4.6
31-03-03 19:00,3.9
31-03-03 18:00,4.0
31-03-03 17:00,2.9
31-03-03 16:00,2.4
31-03-03 15:00,2.7
31-03-03 14:00,
31-03-03 13:00,
31-03-03 12:00,3.5
31-03-03 11:00,3.1
31-03-03 10:00,3.6
31-03-03 09:00,3.1
31-03-03 08:00,4.7
31-03-03 07:00,5.5
31-03-03 06:00,5.1
31-03-03 05:00,5.3
31-03-03 04:00,5.2
31-03-03 03:00,3.2
31-03-03 02:00,3.2
31-03-03 01:00,2.4
31-03-03 00:00,2.1
30-03-03 23:00,1.4
30-03-03 22:00,1.8
30-03-03 21:00,1.4
30-03-03 20:00,2.6
30-03-03 19:00,1.6
30-03-03 18:00,1.0
30-03-03 17:00,1.7
30-03-03 16:00,1.8
30-03-03 15:00,2.8
30-03-03 14:00,1.7
30-03-03 13:00,2.4
30-03-03 12:00,3.2
30-03-03 11:00,2.5
30-03-03 10:00,2.4
30-03-03 09:00,2.3
30-03-03 08:00,1.5
30-03-03 07:00,1.0
30-03-03 06:00,1.5
30-03-03 05:00,1.1
30-03-03 04:00,1.1
30-03-03 03:00,1.4
30-03-03 02:00,1.0
30-03-03 01:00,1.6
30-03-03 00:00,1.8
29-03-03 23:00,2.5
29-03-03 22:00,3.1
29-03-03 21:00,3.6
29-03-03 20:00,4.5
29-03-03 19:00,2.3
29-03-03 18:00,1.6
29-03-03 17:00,1.4
29-03-03 16:00,1.4
29-03-03 15:00,1.2
29-03-03 14:00,1.4
29-03-03 13:00,4.5
29-03-03 12:00,16.1
29-03-03 11:00,48.0
29-03-03 10:00,39.7
29-03-03 09:00,9.5
29-03-03 08:00,2.4
29-03-03 07:00,1.2
29-03-03 06:00,1.5
29-03-03 05:00,1.5
29-03-03 04:00,1.0
29-03-03 03:00,1.0
29-03-03 02:00,1.0
29-03-03 01:00,1.0
29-03-03 00:00,1.7
28-03-03 23:00,5.2
28-03-03 22:00,5.3
28-03-03 21:00,5.4
28-03-03 20:00,6.9
28-03-03 19:00,8.3
