Datum Zeit,Leipzig-West O3
,µg/m³
01-04-03 00:00,13
31-03-03 23:00,35
31-03-03 22:00,37
31-03-03 21:00,40
31-03-03 20:00,48
31-03-03 19:00,75
31-03-03 18:00,86
31-03-03 17:00,89
31-03-03 16:00,90
31-03-03 15:00,89
31-03-03 14:00,87
31-03-03 13:00,84
31-03-03 12:00,81
31-03-03 11:00,80
31-03-03 10:00,82
31-03-03 09:00,79
31-03-03 08:00,68
31-03-03 07:00,63
31-03-03 06:00,66
31-03-03 05:00,73
31-03-03 04:00,75
31-03-03 03:00,81
31-03-03 02:00,73
31-03-03 01:00,54
31-03-03 00:00,72
30-03-03 23:00,70
30-03-03 22:00,74
30-03-03 21:00,74
30-03-03 20:00,81
30-03-03 19:00,96
30-03-03 18:00,112
30-03-03 17:00,127
30-03-03 16:00,133
30-03-03 15:00,138
30-03-03 14:00,138
30-03-03 13:00,133
30-03-03 12:00,108
30-03-03 11:00,77
30-03-03 10:00,53
30-03-03 09:00,47
30-03-03 08:00,39
30-03-03 07:00,34
30-03-03 06:00,21
30-03-03 05:00,22
30-03-03 04:00,27
30-03-03 03:00,31
30-03-03 02:00,32
30-03-03 01:00,30
30-03-03 00:00,43
29-03-03 23:00,35
29-03-03 22:00,91
29-03-03 21:00,100
29-03-03 20:00,92
29-03-03 19:00,103
29-03-03 18:00,103
29-03-03 17:00,115
29-03-03 16:00,123
29-03-03 15:00,132
29-03-03 14:00,123
29-03-03 13:00,109
29-03-03 12:00,71
29-03-03 11:00,41
29-03-03 10:00,37
29-03-03 09:00,24
29-03-03 08:00,21
29-03-03 07:00,14
29-03-03 06:00,13
29-03-03 05:00,4
29-03-03 04:00,6
29-03-03 03:00,8
29-03-03 02:00,14
29-03-03 01:00,19
29-03-03 00:00,30
28-03-03 23:00,40
28-03-03 22:00,44
28-03-03 21:00,48
28-03-03 20:00,57
28-03-03 19:00,102
28-03-03 18:00,121
28-03-03 17:00,122
28-03-03 16:00,103
28-03-03 15:00,95
28-03-03 14:00,83
28-03-03 13:00,74
28-03-03 12:00,62
28-03-03 11:00,51
28-03-03 10:00,40
28-03-03 09:00,24
28-03-03 08:00,14
28-03-03 07:00,6
28-03-03 06:00,2
28-03-03 05:00,7
28-03-03 04:00,35
28-03-03 03:00,40
28-03-03 02:00,52
28-03-03 01:00,59
28-03-03 00:00,73
27-03-03 23:00,74
27-03-03 22:00,77
27-03-03 21:00,94
27-03-03 20:00,78
27-03-03 19:00,66
27-03-03 18:00,91
27-03-03 17:00,89
27-03-03 16:00,90
27-03-03 15:00,109
27-03-03 14:00,98
27-03-03 13:00,79
27-03-03 12:00,49
27-03-03 11:00,30
27-03-03 10:00,19
27-03-03 09:00,6
27-03-03 08:00,7
27-03-03 07:00,4
27-03-03 06:00,20
27-03-03 05:00,40
27-03-03 04:00,43
27-03-03 03:00,44
27-03-03 02:00,52
27-03-03 01:00,58
27-03-03 00:00,63
26-03-03 23:00,62
26-03-03 22:00,61
26-03-03 21:00,46
26-03-03 20:00,51
26-03-03 19:00,72
26-03-03 18:00,72
26-03-03 17:00,77
26-03-03 16:00,76
26-03-03 15:00,87
26-03-03 14:00,99
26-03-03 13:00,94
26-03-03 12:00,76
26-03-03 11:00,58
26-03-03 10:00,35
26-03-03 09:00,12
26-03-03 08:00,4
26-03-03 07:00,4
26-03-03 06:00,4
26-03-03 05:00,21
26-03-03 04:00,29
26-03-03 03:00,44
26-03-03 02:00,45
26-03-03 01:00,64
26-03-03 00:00,71
25-03-03 23:00,75
25-03-03 22:00,79
25-03-03 21:00,82
25-03-03 20:00,79
25-03-03 19:00,92
25-03-03 18:00,107
25-03-03 17:00,109
25-03-03 16:00,118
25-03-03 15:00,126
25-03-03 14:00,124
25-03-03 13:00,119
25-03-03 12:00,109
25-03-03 11:00,77
25-03-03 10:00,54
25-03-03 09:00,18
25-03-03 08:00,3
25-03-03 07:00,10
25-03-03 06:00,20
25-03-03 05:00,40
25-03-03 04:00,34
25-03-03 03:00,29
25-03-03 02:00,26
25-03-03 01:00,15
25-03-03 00:00,5
24-03-03 23:00,1
24-03-03 22:00,2
24-03-03 21:00,8
24-03-03 20:00,63
24-03-03 19:00,80
24-03-03 18:00,101
24-03-03 17:00,99
24-03-03 16:00,109
24-03-03 15:00,107
24-03-03 14:00,105
24-03-03 13:00,88
24-03-03 12:00,73
24-03-03 11:00,67
24-03-03 10:00,42
24-03-03 09:00,25
24-03-03 08:00,23
24-03-03 07:00,18
24-03-03 06:00,21
24-03-03 05:00,32
24-03-03 04:00,33
24-03-03 03:00,34
24-03-03 02:00,35
24-03-03 01:00,41
24-03-03 00:00,47
23-03-03 23:00,40
23-03-03 22:00,35
23-03-03 21:00,23
23-03-03 20:00,33
23-03-03 19:00,42
23-03-03 18:00,90
23-03-03 17:00,102
23-03-03 16:00,104
23-03-03 15:00,99
23-03-03 14:00,91
23-03-03 13:00,83
23-03-03 12:00,84
23-03-03 11:00,81
23-03-03 10:00,71
23-03-03 09:00,57
23-03-03 08:00,32
23-03-03 07:00,21
23-03-03 06:00,20
23-03-03 05:00,27
23-03-03 04:00,32
23-03-03 03:00,41
23-03-03 02:00,48
23-03-03 01:00,53
23-03-03 00:00,59
22-03-03 23:00,62
