Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-04-03 00:00,3.9
31-03-03 23:00,3.0
31-03-03 22:00,1.4
31-03-03 21:00,2.2
31-03-03 20:00,1.3
31-03-03 19:00,1.1
31-03-03 18:00,1.0
31-03-03 17:00,1.0
31-03-03 16:00,1.0
31-03-03 15:00,1.0
31-03-03 14:00,1.0
31-03-03 13:00,1.0
31-03-03 12:00,1.0
31-03-03 11:00,1.0
31-03-03 10:00,1.0
31-03-03 09:00,1.2
31-03-03 08:00,1.8
31-03-03 07:00,1.7
31-03-03 06:00,1.0
31-03-03 05:00,1.0
31-03-03 04:00,1.0
31-03-03 03:00,1.1
31-03-03 02:00,1.0
31-03-03 01:00,1.1
31-03-03 00:00,1.0
30-03-03 23:00,1.0
30-03-03 22:00,1.0
30-03-03 21:00,1.0
30-03-03 20:00,1.0
30-03-03 19:00,1.0
30-03-03 18:00,1.0
30-03-03 17:00,1.9
30-03-03 16:00,1.0
30-03-03 15:00,1.0
30-03-03 14:00,1.5
30-03-03 13:00,1.2
30-03-03 12:00,1.2
30-03-03 11:00,2.7
30-03-03 10:00,2.5
30-03-03 09:00,2.3
30-03-03 08:00,1.8
30-03-03 07:00,1.9
30-03-03 06:00,1.7
30-03-03 05:00,1.5
30-03-03 04:00,1.7
30-03-03 03:00,2.7
30-03-03 02:00,3.9
30-03-03 01:00,3.9
30-03-03 00:00,4.6
29-03-03 23:00,5.3
29-03-03 22:00,4.8
29-03-03 21:00,3.5
29-03-03 20:00,3.5
29-03-03 19:00,2.7
29-03-03 18:00,3.1
29-03-03 17:00,3.0
29-03-03 16:00,2.6
29-03-03 15:00,2.4
29-03-03 14:00,3.6
29-03-03 13:00,4.8
29-03-03 12:00,3.9
29-03-03 11:00,2.1
29-03-03 10:00,1.0
29-03-03 09:00,1.0
29-03-03 08:00,1.0
29-03-03 07:00,1.0
29-03-03 06:00,1.0
29-03-03 05:00,1.0
29-03-03 04:00,1.0
29-03-03 03:00,1.0
29-03-03 02:00,1.0
29-03-03 01:00,1.0
29-03-03 00:00,1.0
28-03-03 23:00,1.5
28-03-03 22:00,2.5
28-03-03 21:00,2.9
28-03-03 20:00,3.3
28-03-03 19:00,4.3
28-03-03 18:00,6.9
28-03-03 17:00,6.0
28-03-03 16:00,4.4
28-03-03 15:00,3.8
28-03-03 14:00,2.9
28-03-03 13:00,1.8
28-03-03 12:00,1.3
28-03-03 11:00,1.3
28-03-03 10:00,1.6
28-03-03 09:00,1.9
28-03-03 08:00,1.6
28-03-03 07:00,1.7
28-03-03 06:00,1.8
28-03-03 05:00,2.0
28-03-03 04:00,1.3
28-03-03 03:00,1.4
28-03-03 02:00,2.0
28-03-03 01:00,1.8
28-03-03 00:00,2.0
27-03-03 23:00,3.1
27-03-03 22:00,4.5
27-03-03 21:00,3.2
27-03-03 20:00,5.3
27-03-03 19:00,7.7
27-03-03 18:00,7.3
27-03-03 17:00,5.5
27-03-03 16:00,8.2
27-03-03 15:00,9.6
27-03-03 14:00,13.5
27-03-03 13:00,14.8
27-03-03 12:00,15.8
27-03-03 11:00,12.2
27-03-03 10:00,9.4
27-03-03 09:00,11.7
27-03-03 08:00,10.3
27-03-03 07:00,8.1
27-03-03 06:00,6.7
27-03-03 05:00,5.7
27-03-03 04:00,5.4
27-03-03 03:00,4.4
27-03-03 02:00,3.7
27-03-03 01:00,4.2
27-03-03 00:00,4.3
26-03-03 23:00,4.2
26-03-03 22:00,4.7
26-03-03 21:00,4.5
26-03-03 20:00,6.2
26-03-03 19:00,5.6
