Datum Zeit,Zinnwald NO2
,µg/m³
01-04-03 00:00,10
31-03-03 23:00,11
31-03-03 22:00,10
31-03-03 21:00,10
31-03-03 20:00,9
31-03-03 19:00,9
31-03-03 18:00,9
31-03-03 17:00,8
31-03-03 16:00,8
31-03-03 15:00,9
31-03-03 14:00,9
31-03-03 13:00,9
31-03-03 12:00,11
31-03-03 11:00,10
31-03-03 10:00,10
31-03-03 09:00,8
31-03-03 08:00,8
31-03-03 07:00,8
31-03-03 06:00,8
31-03-03 05:00,7
31-03-03 04:00,8
31-03-03 03:00,7
31-03-03 02:00,6
31-03-03 01:00,7
31-03-03 00:00,6
30-03-03 23:00,8
30-03-03 22:00,10
30-03-03 21:00,11
30-03-03 20:00,11
30-03-03 19:00,11
30-03-03 18:00,11
30-03-03 17:00,9
30-03-03 16:00,11
30-03-03 15:00,9
30-03-03 14:00,10
30-03-03 13:00,10
30-03-03 12:00,10
30-03-03 11:00,10
30-03-03 10:00,10
30-03-03 09:00,11
30-03-03 08:00,10
30-03-03 07:00,10
30-03-03 06:00,10
30-03-03 05:00,9
30-03-03 04:00,9
30-03-03 03:00,9
30-03-03 02:00,10
30-03-03 01:00,11
30-03-03 00:00,11
29-03-03 23:00,11
29-03-03 22:00,12
29-03-03 21:00,14
29-03-03 20:00,18
29-03-03 19:00,31
29-03-03 18:00,41
29-03-03 17:00,43
29-03-03 16:00,38
29-03-03 15:00,23
29-03-03 14:00,26
29-03-03 13:00,37
29-03-03 12:00,15
29-03-03 11:00,11
29-03-03 10:00,15
29-03-03 09:00,13
29-03-03 08:00,21
29-03-03 07:00,16
29-03-03 06:00,15
29-03-03 05:00,15
29-03-03 04:00,9
29-03-03 03:00,9
29-03-03 02:00,9
29-03-03 01:00,9
29-03-03 00:00,11
28-03-03 23:00,14
28-03-03 22:00,15
28-03-03 21:00,16
28-03-03 20:00,22
28-03-03 19:00,22
28-03-03 18:00,15
28-03-03 17:00,11
28-03-03 16:00,12
28-03-03 15:00,12
28-03-03 14:00,11
28-03-03 13:00,9
28-03-03 12:00,8
28-03-03 11:00,8
28-03-03 10:00,8
28-03-03 09:00,8
28-03-03 08:00,8
28-03-03 07:00,8
28-03-03 06:00,7
28-03-03 05:00,9
28-03-03 04:00,9
28-03-03 03:00,9
28-03-03 02:00,9
28-03-03 01:00,8
28-03-03 00:00,8
27-03-03 23:00,9
27-03-03 22:00,14
27-03-03 21:00,15
27-03-03 20:00,23
27-03-03 19:00,25
27-03-03 18:00,23
27-03-03 17:00,19
27-03-03 16:00,28
27-03-03 15:00,40
27-03-03 14:00,37
27-03-03 13:00,22
27-03-03 12:00,15
27-03-03 11:00,16
27-03-03 10:00,21
27-03-03 09:00,18
27-03-03 08:00,26
27-03-03 07:00,20
27-03-03 06:00,15
27-03-03 05:00,17
27-03-03 04:00,18
27-03-03 03:00,17
27-03-03 02:00,18
27-03-03 01:00,17
27-03-03 00:00,15
26-03-03 23:00,14
26-03-03 22:00,14
26-03-03 21:00,25
26-03-03 20:00,31
26-03-03 19:00,23
26-03-03 18:00,19
26-03-03 17:00,13
26-03-03 16:00,15
26-03-03 15:00,13
26-03-03 14:00,14
26-03-03 13:00,9
26-03-03 12:00,8
26-03-03 11:00,10
26-03-03 10:00,10
26-03-03 09:00,9
26-03-03 08:00,12
26-03-03 07:00,14
26-03-03 06:00,8
26-03-03 05:00,8
26-03-03 04:00,8
26-03-03 03:00,9
26-03-03 02:00,10
26-03-03 01:00,11
26-03-03 00:00,11
25-03-03 23:00,11
25-03-03 22:00,11
25-03-03 21:00,12
25-03-03 20:00,14
25-03-03 19:00,13
25-03-03 18:00,13
25-03-03 17:00,11
25-03-03 16:00,16
25-03-03 15:00,17
25-03-03 14:00,17
25-03-03 13:00,18
25-03-03 12:00,16
25-03-03 11:00,20
25-03-03 10:00,21
25-03-03 09:00,19
25-03-03 08:00,16
25-03-03 07:00,13
25-03-03 06:00,10
25-03-03 05:00,12
25-03-03 04:00,15
25-03-03 03:00,16
25-03-03 02:00,15
25-03-03 01:00,17
