Datum Zeit,Bautzen NO2
,µg/m³
01-04-03 00:00,24
31-03-03 23:00,35
31-03-03 22:00,37
31-03-03 21:00,54
31-03-03 20:00,76
31-03-03 19:00,37
31-03-03 18:00,24
31-03-03 17:00,17
31-03-03 16:00,19
31-03-03 15:00,16
31-03-03 14:00,13
31-03-03 13:00,14
31-03-03 12:00,15
31-03-03 11:00,20
31-03-03 10:00,25
31-03-03 09:00,21
31-03-03 08:00,26
31-03-03 07:00,36
31-03-03 06:00,33
31-03-03 05:00,15
31-03-03 04:00,12
31-03-03 03:00,13
31-03-03 02:00,13
31-03-03 01:00,12
31-03-03 00:00,15
30-03-03 23:00,12
30-03-03 22:00,13
30-03-03 21:00,20
30-03-03 20:00,34
30-03-03 19:00,33
30-03-03 18:00,19
30-03-03 17:00,16
30-03-03 16:00,14
30-03-03 15:00,14
30-03-03 14:00,17
30-03-03 13:00,16
30-03-03 12:00,15
30-03-03 11:00,19
30-03-03 10:00,22
30-03-03 09:00,29
30-03-03 08:00,28
30-03-03 07:00,24
30-03-03 06:00,30
30-03-03 05:00,26
30-03-03 04:00,26
30-03-03 03:00,27
30-03-03 02:00,31
30-03-03 01:00,28
30-03-03 00:00,39
29-03-03 23:00,43
29-03-03 22:00,63
29-03-03 21:00,85
29-03-03 20:00,112
29-03-03 19:00,94
29-03-03 18:00,45
29-03-03 17:00,25
29-03-03 16:00,21
29-03-03 15:00,20
29-03-03 14:00,21
29-03-03 13:00,22
29-03-03 12:00,32
29-03-03 11:00,30
29-03-03 10:00,28
29-03-03 09:00,34
29-03-03 08:00,32
29-03-03 07:00,32
29-03-03 06:00,26
29-03-03 05:00,21
29-03-03 04:00,22
29-03-03 03:00,19
29-03-03 02:00,22
29-03-03 01:00,37
29-03-03 00:00,48
28-03-03 23:00,54
28-03-03 22:00,56
28-03-03 21:00,62
28-03-03 20:00,53
28-03-03 19:00,46
28-03-03 18:00,40
28-03-03 17:00,34
28-03-03 16:00,32
28-03-03 15:00,31
28-03-03 14:00,25
28-03-03 13:00,28
28-03-03 12:00,30
28-03-03 11:00,31
28-03-03 10:00,35
28-03-03 09:00,44
28-03-03 08:00,78
28-03-03 07:00,77
28-03-03 06:00,46
28-03-03 05:00,37
28-03-03 04:00,18
28-03-03 03:00,17
28-03-03 02:00,26
28-03-03 01:00,20
28-03-03 00:00,19
27-03-03 23:00,17
27-03-03 22:00,36
27-03-03 21:00,48
27-03-03 20:00,100
27-03-03 19:00,77
27-03-03 18:00,23
27-03-03 17:00,28
27-03-03 16:00,54
27-03-03 15:00,22
27-03-03 14:00,18
27-03-03 13:00,17
27-03-03 12:00,13
27-03-03 11:00,24
27-03-03 10:00,30
27-03-03 09:00,87
27-03-03 08:00,126
27-03-03 07:00,104
27-03-03 06:00,98
27-03-03 05:00,78
27-03-03 04:00,55
27-03-03 03:00,51
27-03-03 02:00,42
27-03-03 01:00,47
27-03-03 00:00,71
26-03-03 23:00,56
26-03-03 22:00,84
26-03-03 21:00,89
26-03-03 20:00,96
26-03-03 19:00,66
26-03-03 18:00,44
26-03-03 17:00,40
26-03-03 16:00,42
26-03-03 15:00,37
26-03-03 14:00,35
26-03-03 13:00,35
26-03-03 12:00,41
26-03-03 11:00,44
26-03-03 10:00,52
26-03-03 09:00,56
26-03-03 08:00,65
26-03-03 07:00,59
26-03-03 06:00,55
26-03-03 05:00,37
26-03-03 04:00,37
26-03-03 03:00,35
26-03-03 02:00,38
26-03-03 01:00,41
26-03-03 00:00,56
25-03-03 23:00,73
25-03-03 22:00,93
25-03-03 21:00,108
25-03-03 20:00,119
25-03-03 19:00,81
25-03-03 18:00,56
25-03-03 17:00,42
25-03-03 16:00,38
25-03-03 15:00,31
25-03-03 14:00,26
25-03-03 13:00,29
25-03-03 12:00,32
25-03-03 11:00,43
25-03-03 10:00,49
25-03-03 09:00,54
25-03-03 08:00,92
25-03-03 07:00,84
25-03-03 06:00,70
25-03-03 05:00,53
25-03-03 04:00,28
25-03-03 03:00,24
25-03-03 02:00,30
25-03-03 01:00,30
25-03-03 00:00,32
24-03-03 23:00,49
24-03-03 22:00,63
24-03-03 21:00,94
24-03-03 20:00,100
24-03-03 19:00,94
24-03-03 18:00,68
24-03-03 17:00,39
24-03-03 16:00,32
24-03-03 15:00,27
24-03-03 14:00,29
24-03-03 13:00,29
24-03-03 12:00,31
24-03-03 11:00,33
24-03-03 10:00,32
24-03-03 09:00,38
24-03-03 08:00,54
24-03-03 07:00,79
24-03-03 06:00,69
24-03-03 05:00,52
24-03-03 04:00,39
24-03-03 03:00,31
24-03-03 02:00,25
24-03-03 01:00,21
24-03-03 00:00,20
23-03-03 23:00,25
23-03-03 22:00,38
23-03-03 21:00,58
23-03-03 20:00,92
23-03-03 19:00,55
23-03-03 18:00,36
23-03-03 17:00,22
23-03-03 16:00,20
23-03-03 15:00,19
23-03-03 14:00,16
23-03-03 13:00,14
23-03-03 12:00,14
23-03-03 11:00,17
23-03-03 10:00,16
23-03-03 09:00,13
23-03-03 08:00,12
