Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-04-03 00:00,22
31-03-03 23:00,20
31-03-03 22:00,13
31-03-03 21:00,11
31-03-03 20:00,38
31-03-03 19:00,59
31-03-03 18:00,77
31-03-03 17:00,84
31-03-03 16:00,83
31-03-03 15:00,81
31-03-03 14:00,80
31-03-03 13:00,77
31-03-03 12:00,74
31-03-03 11:00,70
31-03-03 10:00,65
31-03-03 09:00,74
31-03-03 08:00,65
31-03-03 07:00,49
31-03-03 06:00,58
31-03-03 05:00,79
31-03-03 04:00,72
31-03-03 03:00,54
31-03-03 02:00,44
31-03-03 01:00,47
31-03-03 00:00,57
30-03-03 23:00,57
30-03-03 22:00,78
30-03-03 21:00,92
30-03-03 20:00,94
30-03-03 19:00,84
30-03-03 18:00,111
30-03-03 17:00,112
30-03-03 16:00,116
30-03-03 15:00,113
30-03-03 14:00,89
30-03-03 13:00,78
30-03-03 12:00,67
30-03-03 11:00,58
30-03-03 10:00,54
30-03-03 09:00,52
30-03-03 08:00,38
30-03-03 07:00,30
30-03-03 06:00,24
30-03-03 05:00,27
30-03-03 04:00,37
30-03-03 03:00,31
30-03-03 02:00,31
30-03-03 01:00,31
30-03-03 00:00,23
29-03-03 23:00,26
29-03-03 22:00,32
29-03-03 21:00,19
29-03-03 20:00,46
29-03-03 19:00,84
29-03-03 18:00,112
29-03-03 17:00,116
29-03-03 16:00,114
29-03-03 15:00,114
29-03-03 14:00,109
29-03-03 13:00,102
29-03-03 12:00,89
29-03-03 11:00,80
29-03-03 10:00,56
29-03-03 09:00,23
29-03-03 08:00,9
29-03-03 07:00,2
29-03-03 06:00,3
29-03-03 05:00,5
29-03-03 04:00,4
29-03-03 03:00,1
29-03-03 02:00,2
29-03-03 01:00,1
29-03-03 00:00,1
28-03-03 23:00,1
28-03-03 22:00,18
28-03-03 21:00,47
28-03-03 20:00,51
28-03-03 19:00,91
28-03-03 18:00,121
28-03-03 17:00,115
28-03-03 16:00,110
28-03-03 15:00,98
28-03-03 14:00,77
28-03-03 13:00,52
28-03-03 12:00,60
28-03-03 11:00,35
28-03-03 10:00,23
28-03-03 09:00,10
28-03-03 08:00,4
28-03-03 07:00,3
28-03-03 06:00,8
28-03-03 05:00,19
28-03-03 04:00,31
28-03-03 03:00,29
28-03-03 02:00,30
28-03-03 01:00,13
28-03-03 00:00,55
27-03-03 23:00,77
27-03-03 22:00,93
27-03-03 21:00,89
27-03-03 20:00,69
27-03-03 19:00,99
27-03-03 18:00,89
27-03-03 17:00,101
27-03-03 16:00,111
27-03-03 15:00,116
27-03-03 14:00,113
27-03-03 13:00,109
27-03-03 12:00,100
27-03-03 11:00,70
27-03-03 10:00,71
27-03-03 09:00,52
27-03-03 08:00,32
